n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
405,Z8B28BCF3E,00124600685,CITTA' DI PESCARA,199.0,242.78,FORNITURA N. 1  LICENZA  ANNUALE  SOFTWARE  EASYTELEMATICO DELLA TEAMSYSTEM SPA. AFFIDAMENTO DIRETTO E  IMPEGNO DI SPESA.,23-AFFIDAMENTO DIRETTO,2019-06-21,2020-06-20,idm8829
406,783691178A,00124600685,CITTA' DI PESCARA,22983.61,0.0,"INTERVENTO DI POTENZIAMENTO E RIQUALIFICAIZONE PARCHI ED AREE VERDI - AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVO/ESECUTIVA, D. L. E  CRE ALL'ARCH. DANIELE DI NICOLA ED INCARICO DI COORD. DELLA SIC. IN FASE DI PROG. AL GEOM. PIERPAOLO PAOLINI",23-AFFIDAMENTO DIRETTO,,,idm8849
407,78370022A4,00124600685,CITTA' DI PESCARA,8736.0,0.0,"INTERVENTO DI POTENZIAMENTO E RIQUALIFICAIZONE PARCHI ED AREE VERDI - AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVO/ESECUTIVA, D. L. E  CRE ALL'ARCH. DANIELE DI NICOLA ED INCARICO DI COORD. DELLA SIC. IN FASE DI PROG. AL GEOM. PIERPAOLO PAOLINI",23-AFFIDAMENTO DIRETTO,,,idm8867
408,ZF82881A1D,00124600685,CITTA' DI PESCARA,19000.0,0.0,"RIQUALIFICAZIONE DI VARIE VIE E PIAZZE CITTADINE 2° LOTTO - LAVORI DI MANUTENZIONE STRAORDIARIA DI VIA NOTTURNO, VIA LAGO DI CAMPOTOSTO, VIA DELLE CASERME E VIA CATANI - AFFIDAMENTO ALLA DITTA VE.MA. SRL UNIPERSONALE",23-AFFIDAMENTO DIRETTO,,,idm8885
409,79189414D7,00124600685,CITTA' DI PESCARA,32903.94,0.0,LAVORI DI SISTEMAZIONE DI TRATTI STRADALI IN ALCUNE VIE DELLA CITTA' - TRATTATIVA DIRETTA MEPA ED AFFIDAMENTO ALLA DITTA TECNOBITUMI SRL UNIPERSONALE,23-AFFIDAMENTO DIRETTO,,,idm8897
410,Z122869796,00124600685,CITTA' DI PESCARA,5100.0,0.00,VERIFICA DELL’APPARATO RADICALE DELLE ALBERATURE PRESENTI LUNGO IL TRACCIATO DELLA FUTURA PISTA CICLABILE DI COLLEGAMENTO FRA PIAZZA LE LAUDI E LA ROTONDA DELL’UNIVERSITÀ D’ANNUNZIO. AFFIDAMENTO DEL SERVIZIO AL DOTT. AGR. NICOLA TAVANO.,23-AFFIDAMENTO DIRETTO,,,idm8915
411,788270451F,00124600685,CITTA' DI PESCARA,4992.0,0.00,INTERVENTI DI MESSA IN SICUREZZA DEL MERCATO DI VIA DEI BASTIONI - COMPLETAMENTO. INCARICO DI DIRETTORE OPERATIVO CON FUNZIONI DI COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE. AFFIDAMENTO ALL'ING. VALERIO BAJOCCO.,23-AFFIDAMENTO DIRETTO,,,idm8933
412,7737836843,00124600685,CITTA' DI PESCARA,51498.72,0.00,MESSA IN SICUREZZA STRADA CASONE. AGGIUDICAZIONE ALLA DITTA DI PERSIO COSTRUZIONI SRL E NOMINA COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8951
413,791665565F,00124600685,CITTA' DI PESCARA,10070.0,0.0,FORNITURA DI CONGLOMERATO BITUMINOSO PER LA MANUTENZIONE DI VARIE STRADE CITTADINE - TRATTATIVA DIRETTA MEPA CON LA DITTA COCCIANTE TULLIO SNC,23-AFFIDAMENTO DIRETTO,,,idm9011
414,ZE025CB5CC,00124600685,CITTA' DI PESCARA,1803.28,1914.82,IMPEGNO DI SPESA A FAVORE DELL’ACI PER IL PAGAMENTO DEL CANONE E DELLE VISURE PER IL SERVIZIO DI ACCESSO CRONOLOGICO PROPRIETÀ E LA CONSULTAZIONE DATI ANAGRAFE PRA – ANNO 2019 – CIG ZE025CB5CC,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm9029
415,781994893A,00124600685,CITTA' DI PESCARA,31619.83,0.00,INDIZIONE PROCEDURA AFFIDAMENTO TRAMITE TRATTATIVA DIRETTA DUL MEPA AI SENSI DELL'ART. 36 C 2 LETT A E COMMA 6  DEL DLGS N. 50/2016 DEL SERVIZIO DI RECEPTION/PORTINERIA PRESSO I TRE INGRESSI PRINCIPALI DEL COMUNE DI PESCARA,23-AFFIDAMENTO DIRETTO,,,idm9041
416,78361313DE,00124600685,CITTA' DI PESCARA,8610.89,0.00,MANUTENZIONE DELLA PISTA CICLABILE DI VIA VOLTA. AFFIDAMENTO ALLA DITTA GMC STRADE SRL.,23-AFFIDAMENTO DIRETTO,,,idm9053
417,ZD32899A4A,00124600685,CITTA' DI PESCARA,1880.0,0.00,FORNITURA E POSA IN OPERA DI PANNELLO IN VETRO RECINZIONE BORDO CAMPO DELLO STADIO ADRIATICO-GIOVANNI CORNACCHIA. AFFIDAMENTO DIRETTO ALLA DITTA VETRERIA ARTISTICA TEATINA SRL.,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-06-28,idm9071
418,78447604BE,00124600685,CITTA' DI PESCARA,8000.0,9760.0,LAVORI DI CONSOLIDAMENTO E RISTRUTTURAZIONE STELE DANNUNZIANA. AFFIDAMENTO INCARICO DI ESECUZIONE PROVE STRUTTURALI ALLA DITTA DEPAR TEST SRL,23-AFFIDAMENTO DIRETTO,2019-06-26,2019-07-20,idm9091
419,7872398C55,00124600685,CITTA' DI PESCARA,12145.84,0.0,“RIQUALIFICAZIONE PIANI TERRA PALAZZINE ATER FONTANELLE PER REALIZZAZIONE ALLOGGI DISABILI” (“BANDO PERIFERIE” DPCM 25 MAGGIO 2016) - AFFIDAMENTO INCARICO DI COLLAUDO TECNICO AMMINISTRATIVO IN CORSO D'OPERA E COLLAUDO STATICO A ING. GIANFRANCO RULLI,23-AFFIDAMENTO DIRETTO,,,idm9111
420,ZED2729EA4,00124600685,CITTA' DI PESCARA,2360.0,2879.2,LAVORI DI CONSOLIDAMENTO E RISTRUTTURAZIONE STELE DANNUNZIANA. AFFIDAMENTO INCARICO DI ESECUZIONE INDAGINI GEOTECNICHE ALLA SOILTEST ITALIA SRL,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-06-23,idm9129
421,7920137FCC,00124600685,CITTA' DI PESCARA,21684.2,0.00,MANUTENZIONE ESTIVA DEGLI IMPIANTI DI IRRIGAZIONE DELLE RIVIERE E DI ALTRE AREE VERDI CITTADINE 2019. AFFIDAMENTO ALLA DITTA GARDEN GARDENIA SRL.,23-AFFIDAMENTO DIRETTO,,,idm9149
422,ZD227708B5,00124600685,CITTA' DI PESCARA,5720.0,0.00,REALIZZAZIONE CICLOSTAZIONE C/O STAZIONE PORTANUOVA (SECONDO LOTTO) - INCARICO DI PROGETTAZIONE DEFINITIVA ESECUTIVA. AFFIDAMENTO ALL'ING. LUIGI DI GIOVANNI.,23-AFFIDAMENTO DIRETTO,,,idm9161
423,ZBA28CBB75,00124600685,CITTA' DI PESCARA,1953.0,0.00,ACQUISTO VESTIARIO E DISPOSITIVI DI SICUREZZA AGLI ADDETTI AGLI IMPIANTI SPORTIVI. AFFIDAMENTO ALLA DITTA SBORGIA PAOLO & C. SAS. CIG ZBA28CBB75.,23-AFFIDAMENTO DIRETTO,2019-06-27,,idm9179
424,Z1D2836CC3,00124600685,CITTA' DI PESCARA,4940.0,0.00,"LAVORI DI ADEGUAMENTO TORRI FARO STADIO ADRIATICO – REALIZZAZIONE RECINZIONE CABINE TRASFORMATORI. AFFIDAMENTO
DIRETTO DITTA DAMIANI GIORGIO",23-AFFIDAMENTO DIRETTO,2019-06-27,,idm9198
425,7935237CB7,00124600685,CITTA' DI PESCARA,31130.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA TERRENO DI GIOCO DELLO STADIO ADRIATICO - GIOVANNI CORNACCHIA STAGIONE AGONISTICA 2019/2020. AFFIDAMENTO DIRETTO ALLA DITTA CM SERVIZI DI CASCIATO MIRELLA.,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm9217
426,7923202122,00124600685,CITTA' DI PESCARA,34800.0,0.00,LAVORI DI RECUPERO CONSERVATIVO LOCALI SOTTOSTANTI LA TRIBUNA MAJELLA NECESSARI PER IL RINNOVO DELLA CERTIFICAZIONE DECENNALE DELLO STADIO ADRIATICO – GIOVANNI CORNACCHIA. PROPOSTA DI AFFIDAMENTO LAVORI ALLA DITTA THE SUN GROUP SRL. CIG 7923202122.,23-AFFIDAMENTO DIRETTO,2019-06-18,,idm9236
427,7872728CA8,00124600685,CITTA' DI PESCARA,3200.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA GRUPPI DI CONTINUITA' IMPIANTO DI ILLUMINAZIONE STADIO ADRIATICO ""GIOVANNI CORNACCHIA"". AFFIDAMENTO ALLA DITTA DI GIAMPAOLO SRL",23-AFFIDAMENTO DIRETTO,2019-05-20,,idm9255
428,78597918B6,00124600685,CITTA' DI PESCARA,3476.78,0.00,ESECUZIONE MANUTENZIONE ORDINARIA E COLLAUDO IMPIANTI ELEVATORI DELLO STADIO ADRIATICO GIOVANNI CORNACCHIA NECESSARI PER IL RINNOVO DELLA CERTIFICAZIONE DECENNALE. AFFIDAMENTO SUL MEPA ALLA DITTA SCHINDLER SPA,23-AFFIDAMENTO DIRETTO,2019-05-20,,idm9274
429,787501297A,00124600685,CITTA' DI PESCARA,36300.0,0.00,REDAZIONE E CERTIFICAZIONE COLLAUDO STATICO DECENNALE STADIO ADRIATICO. AFFIDAMENTO SERVIZIO TECNICO – ING. DOMENICO MASCIANDARO (CIG 787501297A),23-AFFIDAMENTO DIRETTO,2019-05-16,2019-06-28,idm9293
430,7862699878,00124600685,CITTA' DI PESCARA,7800.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA PRESSO LO STADIO ADRIATICO PER RINNOVO CERTIFICAZIONE DECENNALE. AFFIDAMENTO DIRETTO EX ART. 36, COMMA 2 LETTERA A) DEL D. LGS. N. 50/2016 - DITTA PACE DINO.",23-AFFIDAMENTO DIRETTO,2019-05-14,,idm9313
431,7862551E54,00124600685,CITTA' DI PESCARA,10000.0,0.00,LAVORI DI ADEGUAMENTO CENTRALE TERMICA PRESSO LO STADIO ADRIATICO PER RINNOVO CERTIFICAZIONE DECENNALE. AFFIDAMENTO DIRETTO DITTA AVENTINO IMPIANTI SRL,23-AFFIDAMENTO DIRETTO,2019-05-13,,idm9332
432,Z372775C6E,00124600685,CITTA' DI PESCARA,4800.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA IMPIANTO ANTINCENDIO COMPLESSO SPORTIVO GIANLUCA EVANGELISTA DI VIA ORFENTO. AFFIDAMENTO ALLA DITTA AVENTINO IMPIANTI SRL,23-AFFIDAMENTO DIRETTO,2019-05-06,,idm9351
433,ZC327E9BF4,00124600685,CITTA' DI PESCARA,650.0,0.00,"RINNOVO CERTIFICAZIONE IMPIANTO DI MESSA A TERRA, CONTROLLO PERIODICO E VERIFICA CABINA DI MEDIA TENSIONE DELLO STADIO ADRIATICO G. CORNACCHIA. AFFIDAMENTO ALLA DITTA SICIT SRL",23-AFFIDAMENTO DIRETTO,2019-05-06,,idm9370
434,78599235A5,00124600685,CITTA' DI PESCARA,13000.0,0.00,"ESECUZIONE PROVE DI CARICO E DI SPINTA VARI SETTORI, GRADONATE, RECINZIONI, COPERTURA TRIBUNA MAJELLA, TORRI FARO E TABELLONE ELETTRONICO DELLO STADIO ADRIATICO G. CORNACCHIA PER RINNOVO CERTIFICAZIONE DECENNALE. AFFIDAMENTO DEL SERVIZIO SUL MEPA AL",23-AFFIDAMENTO DIRETTO,2019-04-19,2019-06-28,idm9389
435,Z08281A511,00124600685,CITTA' DI PESCARA,234.0,0.00,ACQUISTO SOSTITUZIONE CHIAVE HARDWARE ED AGGIORNAMENTO SOFTWARE CERTUS PER GLI UFFICI TECNICI. AFFIDAMENTO TRAMITE MEPA  ALLA DITTA ACCA SOFTWARE SPA,23-AFFIDAMENTO DIRETTO,2019-04-19,,idm9409
436,Z4C2808B5F,00124600685,CITTA' DI PESCARA,830.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA IMPIANTO ANTINCENDIO STADIO ADRIATICO. AFFIDAMENTO DIRETTO DITTA PASSERI ANGELONE & C. SRL,23-AFFIDAMENTO DIRETTO,2019-06-12,,idm9428
437,Z0A28BD79D,00124600685,CITTA' DI PESCARA,4965.94,0.00,"COMPLETAMENTO PALESTRA POLIFUNZIONALE IN VIA CADUTI PER
SERVIZIO AREE ESTERNE – LAVORI DI COMPLETAMENTO. AFFIDAMENTO
INCARICO DI PROGETTAZIONE E DIREZIONE LAVORI – ING. GIOVANNI
PELLICCIA",23-AFFIDAMENTO DIRETTO,2019-07-02,,idm9447
438,ZD02752E9A,00124600685,CITTA' DI PESCARA,1686.0,1683.6,IMPEGNO DI SPESA PER VERIFICA PERIODICA DI TARATURA/REVISIONE MISURATORE DI VELOCITA’ - TELELASER ULTRALYTE COMPLETO DI MICRO DIGI-CAM  A FAVORE DELLA DITTA ELTRAFF SRL,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-06-25,idm9460
439,791085975C,00124600685,CITTA' DI PESCARA,49725.0,0.00,ASSISTENZA BAGNANTI SULLE SPIAGGE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-20,,idm9474
440,79078937BD,00124600685,CITTA' DI PESCARA,12011.65,0.00,"AFFIDAMENTO INCARICO PROGETTAZIONE DEF/ESE, DIREZIONE LAVORI E COORDINAMENTO SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE, ALL'ARCH. GIACOMO DI COLA, NELL'AMBITO DEI LAVORI DI COMPLETAMENTO PALESTRA ADIACENTE LA SCUOLA DI SAN SILVESTRO.",23-AFFIDAMENTO DIRETTO,,,idm9504
442,7927516926,00124600685,CITTA' DI PESCARA,12850.0,0.00,LAVORI DI RISANAMENTO CONSERVATIVO DELLE STRUTTURE METALLICHE PRESENTI ALL’INTERNO DEI VARI SETTORI DELLO STADIO ADRIATICO – GIOVANNI CORNACCHIA PROPEDEUTICI AL RINNOVO DELLA CERTIFICAZIONE DECENNALE. AFFIDAMENTO ALLA DITTA DAMIANI GIORGIO.,23-AFFIDAMENTO DIRETTO,,,idm9535
443,7953460AD0,00124600685,CITTA' DI PESCARA,7200.0,0.00,FORNITURA OROLOGI MARCATEMPO - TRATTATIVA DIRETTA SU MEPA -  AGGIUDICAZIONE - CIG 7953460AD0,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9553
444,ZAC28BF979,00124600685,CITTA' DI PESCARA,736.0,897.92,IMPEGNO DI SPESA PER LA FORNITURA DI VESTIARIO URGENTE PER GLI APPARTENENTI AL NUCLEO MOTOCICLISTI DELLA POLIZIA MUNICIPALE - AFFIDAMENTO DIRETTO ALLA DITTA MONSIGNOR SRL – CIG N. ZAC28BF979,23-AFFIDAMENTO DIRETTO,2019-07-11,2019-07-11,idm9571
445,Z4F2778246,00124600685,CITTA' DI PESCARA,870.0,870.0,IMPEGNO DI SPESA PER REVISIONE PERIODICA ETILOMETRO MOD.LION I. 8000,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-12-09,idm9591
446,70492411B3,00124600685,CITTA' DI PESCARA,0.0,0.00,SERVIZIO DI RECEPITON PORTINERIA PRESSO I TRE INGRESSI PRINCIPALI DEL COMUNE DI PESCARA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9605
447,70492411B3,00124600685,CITTA' DI PESCARA,0.00,0.00,SERVIZIO DI RECEPTION PORTINERIA PRESSO I TRE INGRESSI PRINCIPALI DEL COMUNE DI PESCARA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9617
448,ZDE288EFB6,00124600685,CITTA' DI PESCARA,777.0,777.0,IMPEGNO DI SPESA PER RINNOVO ABBONAMENTI RIVISTE DI SETTORE - DITTA MAGGIOLI SPA,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-11-13,idm9629
449,7743153BFC,00124600685,CITTA' DI PESCARA,28492.87,0.0,“REALIZZAZIONE PERCORSO CICLOPEDONALE DI CONNESSIONE CON LE PISTE ESISTENTI” (“BANDO PERIFERIE” DPCM 25 MAGGIO 2016)  - AGGIUDICAZIONE DEFINITIVA IN FAVORE DELLA DITTA ASFALTI TRIGNO SRL,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9649
450,7743113AFA,00124600685,CITTA' DI PESCARA,46151.13,0.0,LAVORI DI “COMPLETAMENTO RETE PERCORSI CICLABILI LUNGO LE VIABILITA' ESISTENTI TRATTO PONTE RISORGIMENTO DA VIA CONTE DI RUVO A VIA CADUTA DEL FORTE” (“BANDO PERIFERIE” DPCM 25 MAGGIO 2016) - AGGIUDICAZIONE DEFINITIVA A DITTA APPALTI GENERALI 2011SRL,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9679
451,ZF22842F70,00124600685,CITTA' DI PESCARA,1310.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA IMPIANTO DI IRRIGAZIONE STADIO ADRIATICO-GIOVANNI CORNACCHIA. AFFIDAMENTO ALLA DITTA VIVAIO IDEE VERDI DI CIANCI PIERLUIGI. CIG. ZF22842F70.,23-AFFIDAMENTO DIRETTO,2019-07-11,2019-07-12,idm9703
452,Z8A24B84D3,00124600685,CITTA' DI PESCARA,13500.0,5440.0,AFFIDAMENTO DIRETTO A FAVORE DELLA DITTA HELIAN PER NOLEGGIO STREET CONTROL,23-AFFIDAMENTO DIRETTO,2019-06-04,2022-06-03,idm9723
453,Z9F2848EB9,00124600685,CITTA' DI PESCARA,339.49,339.49,IMPEGNO DI SPESA PER RINNOVOCANONE DI GESTIONE DEI PERMESSI INVALIDI E TELEASSISTENZA - AFFIDAMENTO DIRETTO ALLA DITTA GRAFICHE E. GASPARI SRL,23-AFFIDAMENTO DIRETTO,2019-07-16,2019-07-16,idm9743
456,78969132C3,00124600685,CITTA' DI PESCARA,10920.0,0.00,MANUTENZIONE DEI VARCHI DI ACCESSO ALLA ZTL DELLA CITTÀ DI PESCARA - INCARICO DI PROGETTAZIONE DEFINITIVA ESECUTIVA E COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE. AFFIDAMENTO ALL'ING. PAOLO MARINO.,23-AFFIDAMENTO DIRETTO,,,idm9796
457,Z0E2899055,00124600685,CITTA' DI PESCARA,786.89,0.00,CONFERIMENTO INCARICO DI PERITO DI PARTE RELATIVO AL SINISTRO N. 0051922019013792472 PER VALUTAZIONE DANNI PREVISTO DALLA COPERTURA ASSICURATIVA POLIZZA N. 370564938 GENERALI ASSICURAZIONI SPA ALLA DITTA BRAIN RISK & CLAIMS SRL,23-AFFIDAMENTO DIRETTO,2019-06-27,,idm9814
458,78813496F0,00124600685,CITTA' DI PESCARA,6394.4,0.00,"REDAZIONE CERTIFICAZIONE DI COLLAUDO DECENNALE IMPIANTO IDRICO, IDRICO SANITARIO, TERMICO, ANTINCENDIO, DI ILLUMINAZIONE DELLO STADIO ADRIATICO ""GIOVANNI CORNACCHIA"". AFFIDAMENTO INCARICO ESTERNO AL P.I. MARINELLI GIOVANNI.",23-AFFIDAMENTO DIRETTO,2019-05-16,2019-07-12,idm9833
459,Z192808D50,00124600685,CITTA' DI PESCARA,840.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA RICHIESTI DAL COMANDO PROVINCIALE DEI VIGILI DEL FUOCO ALL'INTERNO DELLA SALA CONVEGNI POSTO AL SECONDO LIVELLO DEL COMPLESSO SPORTIVO GIANLUCA EVANGELISTA. AFFIDAMENTO ALLA DITTA GRANCHELLI APPALTI SRL,23-AFFIDAMENTO DIRETTO,2019-05-16,,idm9853
460,Z3C27FF011,00124600685,CITTA' DI PESCARA,3000.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA ANTI LEGIONELLA IMPIANTO ANTINCENDIO STADIO ADRIATICO GIOVANNO CORNACCHIA. AFFIDAMENTO ALLA DITTA AQUAZUR SRL,23-AFFIDAMENTO DIRETTO,2019-05-09,,idm9872
461,7924305F57,00124600685,CITTA' DI PESCARA,24660.0,0.00,LAVORI DI MANUTENZIONE STRAORDINARIA PER RINNOVO OMOLOGAZIONE CAMPO “R. FEBO” EX GESUITI. AFFIDAMENTO DIRETTO DITTA COGESA SPORT S.R.L.,23-AFFIDAMENTO DIRETTO,,,idm9891
462,ZD026253C1,00124600685,CITTA' DI PESCARA,0.00,25000.0,"IMPEGNO DI SPESA PER IL PAGAMENTO DEL CANONE E DELLE VISURE PER L’ACCESSO AL C.E.D. DELLA M.C.T.C. PER L’ANNO 2019 (D.P.R. 28/09/1997, N. 634) CIG ZD026253C1",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm9909
463,72538778A9,00124600685,CITTA' DI PESCARA,47831.04,0.00,"ADESIONE CONVENZIONE CONSIP ""SERVIZI DI GESTIONE E MANUTENZIONE SISTEMI IP E PDL - LOTTO 5"" - AMPLIAMENTO SERVIZI.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm9923
464,7929221829,00124600685,CITTA' DI PESCARA,18055.77,0.0,"AFFIDAMENTO DI “SOMMA URGENZA” ALLA DITTA DI GIAMPIETRO LORIS PER INTERVENTI DI PREVENZIONE  CONTAMINAZIONE DELLE ACQUE SOTTERRANEE ART. 242 C. 1  D.LGS. N. 152/2006 PRESSO  “COMPLESSO EDILIZIO PER LA REALIZZAZIONE DI ALLOGGI SOC., ASILO NIDO E LOC.",23-AFFIDAMENTO DIRETTO,,,idm9941
465,7915836284,00124600685,CITTA' DI PESCARA,7800.0,0.00,RIQUALIFICAZIONE SPAZI PUBBLICI E VIABILITA’ QUARTIERE BORGO MARINO SUD - INCARICO DI COLLAUDO TECNICO AMMINISTRATIVO IN CORSO D'OPERA E COLLAUDO STATICO. AFFIDAMENTO ALL'ING. RODOLFO MAZZOCCA.,23-AFFIDAMENTO DIRETTO,,,idm9959
466,79265403BC,00124600685,CITTA' DI PESCARA,16371.85,0.00,MANUTENZIONE STRAORDINARIA VARCHI FIUME PESCARA. AFFIDAMENTO ALLA DITTA EMFUTURA SRL DI CITTA' SANT'ANGELO (PE).,23-AFFIDAMENTO DIRETTO,,,idm9977
467,79311353A6,00124600685,CITTA' DI PESCARA,15300.0,0.00,FORNITURA E POSA DI DISSUASORI ELETTROMECCANICI E FISSI. TRATTATIVA DIRETTA TRAMITE MEPA - AFFIDAMENTO DITTA META MAMMARELLA & C. SRL.,23-AFFIDAMENTO DIRETTO,,,idm9995
468,7930495381,00124600685,CITTA' DI PESCARA,14270.39,0.00,LAVORI DI MANUTENZIONE STRAORDINARIA DEL MANTO STRADALE DI VIA LAGO DI GARDA - TRATTATIVA DIRETTA MEPA IN FAVORE DELLA DITTA RIGENERA SRL,23-AFFIDAMENTO DIRETTO,,,idm10013
469,797784237C,00124600685,CITTA' DI PESCARA,83129.16,0.00,LAVORI DI RIQUALIFICAZIONE DI VIA REGINA ELENA - TRATTO FINO A VIA G. MAZZINI E PARTE FINALE DI CORSO UMBERTO I° FINO A PIAZZA I° MAGGIO – 1ª VARIANTE IN CORSO D’OPERA  - DITTA GI.DO.GI. S.R.L.,23-AFFIDAMENTO DIRETTO,,,idm10031
470,785636095C,00124600685,CITTA' DI PESCARA,266914.47,0.00,"LAVORI DI RIFACIMENTO VIA COLLI INNAMORATI, VIA ARAPIETRA, STRADA COLLE SAN DONATO E STRADA VICINALE SAN MICHELE. AGGIUDICAZIONE ALLA DITTA PROREC SRL E NOMINA DIRETTORE DEI LAVORI.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm10049
471,7808871434,00124600685,CITTA' DI PESCARA,0.00,0.00,ADESIONE ALLA CONVENZIONE PER LA FORNITURA DI ENERGIA ELETTRICA  GARA CONSIP ED. 15  LOTTO 12 ANNO 2019 - DITTA A2A ENERGIA SPA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10154
472,794455997A,00124600685,CITTA' DI PESCARA,3490.0,0.00,"PROVA DI CARICO E CERTIFICAZIONE DI IDONEITÀ STATICA DEL SOLAIO DELLA STANZA N. 2 SITA NEL PIANO MEZZANINO DEL PALAZZO DI CITTA', (UFFICIO MENSE E RISTORAZIONE). AFFIDAMENTO SERVIZIO ALLA DITTA TECNOLAB SRL. IMPEGNO DI SPESA.",23-AFFIDAMENTO DIRETTO,2019-08-02,,idm10166
473,7838957FF1,00124600685,CITTA' DI PESCARA,37000.0,0.00,AFFIDAMENTO DIRETTO EX ART. 36 DEL D.LGS. 50/2016  FORNITURA REFRIGERATORE DA ESTERNO ARIA/ACQUA REVERSIBILE IN POMPA DI CALORE - DITTA AERMEC S.P.A.,23-AFFIDAMENTO DIRETTO,,,idm10179
474,78389412C1,00124600685,CITTA' DI PESCARA,39000.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA ELETTROPOMPE RETE ACQUE BIANCHE  - AFFIDAMENTO EX ART. 36 C. 2, LETT A) DITTA IDROPOMPE SRL",23-AFFIDAMENTO DIRETTO,,,idm10191
475,4239089EE4,00124600685,CITTA' DI PESCARA,0.00,0.00,"GARA CONSIP LOTTO 8, PER GLI EDIFICI COMUNALI E DI PERTINENZA DEL COMUNE DI PESCARA - PROROGA TENCICA AFFIDAMENTO CONSORZIO NAZIONALE SERVIZI SOC. COOPERATIVA - IMPEGNO DI SPESA",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm10203
476,7905350531,00124600685,CITTA' DI PESCARA,38150.0,0.00,"MANUTENZIONE ORDINARIA FONTANE ARTISTICHE COMUNALI  - AFFIDAMENTO EX ART. 36 C. 2, LETT A) DITTA AQUAZUR SRL",23-AFFIDAMENTO DIRETTO,,,idm10221
477,7947296C1E,00124600685,CITTA' DI PESCARA,11499.0,0.00,"SERVIZIO DI FORNITURA E INSTALLAZIONE DELLE APPARECCHIATURE E DEL LA FORNITURA DEL SISTEMA DI TELEGESTIONE E TELECONTROLLO DELLA PUBBLICA ILLUMINAZIONE  - AFFIDAMENTO EX ART. 36, COMMA 2 LETT. A) DITTA UMPI SRL",23-AFFIDAMENTO DIRETTO,,,idm10233
478,793763579D,00124600685,CITTA' DI PESCARA,6185.4,0.00,SISTEMAZIONE DEL VERDE IN PIAZZA DELLA RINASCITA CON PIANTE ERBACEE FIORIFERE E RELATIVA MANUTENZIONE PER UN ANNO. AFFIDAMENTO ALLA DITTA GARDENIA SAS.,23-AFFIDAMENTO DIRETTO,,,idm10245
479,78109285B1,00124600685,CITTA' DI PESCARA,28808.0,0.00,INTERVENTI DI INSTALLAZIONE E MANUTENZIONE SISTEMI DI VIDEOSORVEGLIANZA E REALIZZAZIONE CENTRALE OPERATIVA - AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVO/ESECUTIVA A SOCIETA OMNIA HI TECH SRL,23-AFFIDAMENTO DIRETTO,,,idm10263
480,7754097345,00124600685,CITTA' DI PESCARA,9000.0,0.00,ACQUISTO SALE,23-AFFIDAMENTO DIRETTO,,,idm10281
