n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
160,77770164A0,00097020598,COMUNE DI LATINA,138734.75,0.00,"APPROVVIGIONAMENTO BUONI PASTO CARTACEI SOSTITUTIVI DEL SERVIZIO MENSA MEDIANTE CONVENZIONE CONSIP DENOMINATA ""BUONI PASTO 8 - LOTTO 8 LAZIO"" - SOCIETA' REPAS LUNCH COUPON S.R.L. - CIG 73905445D7",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-25,,idm3473
161,79794545BF,00097020598,COMUNE DI LATINA,116633.2,0.00,FORNITURA E POSA IN OPERA DEGLI ELEMENTI DI ARREDO URBANO - AFFIDAMENTO LAVORI - CIG 79794545BF - CUP B28C18000160004,23-AFFIDAMENTO DIRETTO,,,idm3492
162,8014547568,00097020598,COMUNE DI LATINA,42292.94,0.00,LAVORI DI MANUTENZIONE ORDINARIA E STRAORDINARIA NELLE AREE LUDICHE DEL COMUNE DI LATINA - APPROVAZIONE PROGETTO ESECUTIVO - AFFIDAMENTO LAVORI AI SENSI DELL'ART. 32 COMMA 2 LETT B) DEL D.LGS 50/2016 E S.M.I.. - CIG 8014547568 - CUP B22J19021780004,23-AFFIDAMENTO DIRETTO,2019-10-14,,idm3513
163,Z802619F5B,00097020598,COMUNE DI LATINA,16389.85,0.00,MANUTENZIONE STRAORDINARIA DEL PARCO GIOCHI IN PIAZZA DE GASPERI – NUOVO AFFIDAMENTO INTERVENTO,23-AFFIDAMENTO DIRETTO,2019-09-25,,idm3535
164,Z122B2548A,00097020598,COMUNE DI LATINA,5656.5,0.00,ACQUISTO STRUMENTAZIONE TECNOLOGICA COMPLETA DI HARDWARE E SOFTWARE PER SCARICO E ANALISI DATI DEI  CRONOTACHIGRAFI DIGITALI E CDC  - CIG Z122B2548A,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm3554
165,Z4A2B25101,00097020598,COMUNE DI LATINA,3900.0,0.00,ACQUISTO KIT PER RILEVAZIONE INCIDENTI STRADALI (TABLET E MISURATORE) PER IL COMANDO DI POLIZIA LOCALE - CIG Z4A2B25101,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm3573
166,Z3B2B256C4,00097020598,COMUNE DI LATINA,21240.0,0.00,ACQUISTO PIATTAFORMA WEB VERBATEL DENOMINATA INTR@PM - SOFTWARE DI GESTIONE INFORTUNISTICA STRADALE E CENTRALE OPERATIVA,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm3592
167,Z182B2A789,00097020598,COMUNE DI LATINA,2500.0,0.00,ACQUISTO DI SOFTWARE E HARDWARE E RELATIVA MODULISTICA DI POLIZIA GIUDIZIARIA PER IL COMANDO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-12-12,,idm3611
168,ZF92961227,00097020598,COMUNE DI LATINA,11440.0,0.00,PROGETTAZIONE STRUTTURALE DI DUE TRIBUNE IN CARPENTERIA METALLICA MONTATE PRESSO LO STADIO COMUNALE FRANCIONI - AFFIDAMENTO PROGETTAZIONE STRUTTURALE E AGGIORNAMENTO RELAZIONE GEOLOGICA,23-AFFIDAMENTO DIRETTO,2019-08-02,,idm3630
169,Z5E2961289,00097020598,COMUNE DI LATINA,1530.0,0.00,PROGETTAZIONE STRUTTURALE DI DUE TRIBUNE IN CARPENTERIA METALLICA MONTATE PRESSO LO STADIO COMUNALE FRANCIONI - AFFIDAMENTO PROGETTAZIONE STRUTTURALE E AGGIORNAMENTO RELAZIONE GEOLOGICA,23-AFFIDAMENTO DIRETTO,2019-10-14,,idm3649
170,0000000000,00097020598,COMUNE DI LATINA,812.0,600.0,PROGETTAZIONE STRUTTURALE DI DUE TRIBUNE IN CARPENTERIA METALLICA MONTATE PRESSO LO STADIO COMUNALE FRANCIONI - AFFIDAMENTO PROGETTAZIONE STRUTTURALE E AGGIORNAMENTO RELAZIONE GEOLOGICA,23-AFFIDAMENTO DIRETTO,,,idm3668
171,Z2A2AB6A66,00097020598,COMUNE DI LATINA,0.00,0.00,"DETERMINA A CONTRARRE PER L'AFFIDAMENTO BIENNALE DELLA FORNITURA DI CONSUMABILI PER STAMPANTI AI SENSI DELL'ART. 36, COMMA 2, LETTERA A) DEL D. LGS. 50/2016 TRAMITE MEPA",01-PROCEDURA APERTA,,,idm3686
172,ZE4294B940,00097020598,COMUNE DI LATINA,9900.0,9900.0,AFFIDAMENTO DEL SERVIZIO DI TRASLOCO E FACCHINAGGIO DEGLI UFFICI DEL SERVIZIO PUBBLICA ISTRUZIONE E POLITICHE GIOVANILI E PARTE DEL  MATERIALE DEPOSITATO NEI LOCALI INTERRATI SITI PRESSO IL PALAZZO DELLA CULTURA DI VIA UMBERTO I°.,23-AFFIDAMENTO DIRETTO,2019-07-27,2019-08-14,idm3716
173,Z7E28D84F3,00097020598,COMUNE DI LATINA,14500.0,1256.7,"SERVIZIO DI MANUTENZIONE, RIPARAZIONE E REVISIONE DEL PARCO AUTO COMUNALE. PROROGA SEMESTRALE DAL 01.10.2019 AL 31.03.2020",23-AFFIDAMENTO DIRETTO,2019-10-01,,idm3736
174,Z292590D26,00097020598,COMUNE DI LATINA,1000.0,1220.0,SERVIZIO DI TRASLOCO DEL MATERIALE DEPOSITATO NEI LOCALI INTERRATI SITI PRESSO IL PALAZZO DELLA CULTURA DI VIA UMBERTO I°. INTEGRAZIONE ATTIVITÀ DI TRASLOCO. AFFIDAMENTO AUMENTO DELLE PRESTAZIONI LAVORATIVE.,23-AFFIDAMENTO DIRETTO,2019-07-23,2019-09-26,idm3755
175,8009533BB7,00097020598,COMUNE DI LATINA,0.00,0.00,"APPROVVIGGIONAMENTO BUONI PASTO CARTACEI SOSTITUTIVI DEL SERVIZIO MENSA MEDIANTE CONVENZIONE CONSIP DENOMINATA""BUONI PASTO 8 - LOTTO 8 LAZIO"" - SOCIETA' REPAS LUNCH COUPON S.R.L. - CIG 73905445D7",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3775
176,ZB92756D09,00097020598,COMUNE DI LATINA,256.2,256.2,RIPARAZIONE VIDEOPROIETTORE IN DOTAZIONE AL MUSEO CAMBELLOTTI,23-AFFIDAMENTO DIRETTO,,,idm3793
177,Z5427616E3,00097020598,COMUNE DI LATINA,1125.0,1125.0,CIG Z5427616E3 FORNITURA PER MANIFESTAZIONI CULTURALI ALLA SCOPERTA DELLE AZIENDE LOCALI,23-AFFIDAMENTO DIRETTO,,,idm3811
178,Z6F2A9134D,00097020598,COMUNE DI LATINA,467.6,570.47,PROCEDURA APERTA – AFFIDAMENTO DEI SERVIZI DI SUPPORTO ALLE ATTIVITA’ DIDATTICHE E AUSILIARIE PER GLI ASILI NIDO E NELLE SCUOLE DELL’INFANZIA PARITARIE COMUNALI – ANNO EDUCATIVO 2019/2020 – CIG 79325356F6 – APPROVAZIONE IMPEGNO DI SPESA PER PUBBLICA,23-AFFIDAMENTO DIRETTO,2019-10-30,2019-11-06,idm3829
179,Z602A93098,00097020598,COMUNE DI LATINA,1557.38,0.0,"ASSUNZIONE IMPEGNO DI SPESA PER PUBBLICAZIONE SULLA GURI DI BANDI DI GARA, ESITI E RETTIFICHE PER L'ANNO 2019 - INTEGRAZIONE IMPEGNO DI SPESA DETERMINA N. 1734/2019",23-AFFIDAMENTO DIRETTO,,,idm3894
180,809810607B,00097020598,COMUNE DI LATINA,0.00,30000.0,AVVISO  PUBBLICO PER LA CONCESSIONE DI CONTRIBUTI REGIONALI DI CUI AL FONDO IN FAVORE DEI SOGGETTI INTERESSATI DAL SOVRAINDEBITAMENTO O DALL'USURA - LIQUIDAZIONE A FAVORE DELL'ASSOCIAZIONE AIRP- ACCONTO,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-29,idm3906
181,809810607B,00097020598,COMUNE DI LATINA,0.00,30.0,AVVISO  PUBBLICO PER LA CONCESSIONE DI CONTRIBUTI REGIONALI DI CUI AL FONDO IN FAVORE DEI SOGGETTI INTERESSATI DAL SOVRAINDEBITAMENTO O DALL'USURA - LIQUIDAZIONE A FAVORE DELL'ASSOCIAZIONE AIRP- ACCONTO,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-11,idm3920
182,ZBE2AAA01D,00097020598,COMUNE DI LATINA,467.6,570.47,"PROCEDURA APERTA – AFFIDAMENTO DEL SERVIZIO DI MANTENIMENTO, CUSTODIA E CURA PRESSO IL CANILE COMUNALE DEI CANI VAGANTI SUL TERRITORIO – ANNI 2019-2020-2021 – CIG 7982760DEF – APPROVAZIONE IMPEGNO DI SPESA PER PUBBLICAZIONE ESITO DI GARA QUOTIDIANI.",23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-15,idm3934
183,Z1B2AA9E57,00097020598,COMUNE DI LATINA,467.6,570.47,PROCEDURA APERTA – AFFIDAMENTO IN CONCESSIONE DEL SERVIZIO DI GESTIONE DELLA SOSTA A PAGAMENTO SU AREE PUBBLICHE E DI USO PUBBLICO DEL COMUNE DI LATINA – CIG 7543255AF0 – APPROVAZIONE IMPEGNO DI SPESA PER PUBBLICAZIONE ESITO DI GARA QUOTIDIANI.,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-15,idm3999
184,ZBD276C44C,00097020598,COMUNE DI LATINA,19644.44,0.00,"AFFIDAMENTO INCARICO PROFESSIONALE DI DIREZIONE LAVORI, CONTABILITÀ, LIQUIDAZIONE E COORDINAMENTO DELLA SICUREZZA IN FASE DI ESECUZIONE RELATIVO ALL’INTERVENTO DENOMINATO “LAVORI DI RISTRUTTURAZIONE PER MESSA IN SICUREZZA FACCIATE DEI TEATRI COMUNAL",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-10,,idm4064
185,Z8026B7242,00097020598,COMUNE DI LATINA,1450.0,1450.0,"19/AVV. CORSO DI FORMAZIONE PROFESSIONALE ""IL RICORSO IN CASSAZIONE CIVILE"" - ITA SRL GRUPPO SOI - ROMA 22 E 23 GENNAIO 2019. PARTECIPAZIONE AVV. FRANCESCO PAOLO CAVALCANTI.",23-AFFIDAMENTO DIRETTO,2019-01-24,2019-02-20,idm4113
186,ZEC274D9FC,00097020598,COMUNE DI LATINA,2200.0,2200.0,"65/AVV. CORSI DI FORMAZIONE PROFESSIONALE ORGANIZZATI DA ""ITA SRL GRUPPO SOI"" A ROMA DAL 15 AL 18 APRILE 2019. PARTECIPAZIONE AVV. FRANCESCO PAOLO CAVALCANTI.",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-10-08,idm4127
187,Z36289247A,00097020598,COMUNE DI LATINA,6240.0,6240.0,PROROGA TECNICA DELLA POLIZZA ASSICURATIVA ALL RISK OPERE D'ARTE N. 602/413980 A FAVORE DELLA COMPAGNIA AXA ART VERSICHERUNG AG FINO AL 30/11/2019,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-11-30,idm4141
188,ZCC276F185,00097020598,COMUNE DI LATINA,8000.0,0.00,SFILATA DI CARNEVALE - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,,,idm4161
189,0000000000,00097020598,COMUNE DI LATINA,3000.0,3000.0,SFILATA DI CARNEVALE - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,,,idm4179
190,ZAC2935BD1,00097020598,COMUNE DI LATINA,15500.0,0.00,"REALIZZAZIONE DI OPERE DI MANUTENZIONE STRAORDINARIA A CONTRASTO DEI FENOMENI VANDALICI SU FONTANELLE,  PANCHINE IN MARMO ED ALTRI ARREDI URBANI – AFFIDAMENTO LAVORI.",23-AFFIDAMENTO DIRETTO,2019-07-17,,idm4197
191,Z7428F8114,00097020598,COMUNE DI LATINA,35050.47,33661.68,"LAVORI DI MANUTENZIONE DI P.ZZALE DEI NAVIGATORI, AREA SOSTA CAMPER IN LOC. B.GO GRAPPA E REALIZZAZIONE DI ALCUNI PASSAGGI PEDONALI RIALZATI - AFFIDAMENTO A EURO SCAVI 2003 SRL UNIPERSONALE",23-AFFIDAMENTO DIRETTO,2019-06-27,2019-09-30,idm4216
192,772214754B,00097020598,COMUNE DI LATINA,8400.0,2628.77,“LAVORI DI MANUTENZIONE STRAORDINARIA IMPIANTI TERMICI DEGLI EDIFICI PUBBLICI DI PROPRIETÀ COMUNALE” - AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE EX ART.106 COMMA 12 DEL DLGS N°50/2016 E S.M.I.,23-AFFIDAMENTO DIRETTO,2019-06-24,,idm4236
193,Z98277B06C,00097020598,COMUNE DI LATINA,1500.0,1830.0,CIGZ98277B06C  MANIFESTAZIONE MUSEO CAMBELLOTTI - SERVIZI DI SERIGRAFIA,23-AFFIDAMENTO DIRETTO,,,idm4255
194,Z5C28E15B8,00097020598,COMUNE DI LATINA,9538.43,0.00,AFFIDAMENTO DELLA “REALIZZAZIONE DELLA STRUTTURA DI RIPARTIZIONE DEI CARICHI DI DUE NUOVE PICCOLE TRIBUNE LATERALI DA ISTALLARE AI LATI DELLA TRIBUNA MOBILE DEL PALAZZETTO DELLO SPORT” – CIG Z5C28E15B8,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm4273
195,Z9E28DBE99,00097020598,COMUNE DI LATINA,19977.57,18175.66,PALAZZETTO DELLO SPORT DI VIA DEI MILLE – OPERE DI PREVENZIONE INCENDI AMPLIAMENTO IMPIANTO IDRANTI UNI45 - AFFIDAMENTO DEI LAVORI – CIG Z9E28DBE99,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-09-23,idm4292
196,0000000000,00097020598,COMUNE DI LATINA,0.00,0.00,PALAZZETTO DELLO SPORT DI VIA DEI MILLE – OPERE DI PREVENZIONE INCENDI AMPLIAMENTO IMPIANTO IDRANTI UNI45 - AFFIDAMENTO DEI LAVORI – CIG Z9E28DBE99,23-AFFIDAMENTO DIRETTO,,,idm4312
197,Z8D2AB831F,00097020598,COMUNE DI LATINA,4171.4,0.0,SERVIZIO DI COPERTURA ASSICURATIVA ALL RISK OPERE D'ARTE PERIODO 30/11/2019 - 31/03/2020 ALLA COMPAGNIA AXA ART VERSICHERUNG AG PER IL TRAMITE DEL BROKERGBSAPRI SPA (PROROGA POLIZZA N. 602/413980),23-AFFIDAMENTO DIRETTO,2019-11-30,,idm4324
198,Z5D28C077A,00097020598,COMUNE DI LATINA,3694.3,0.00,"AFFIDAMENTO INCARICO PROFESSIONALE DI DIREZIONE LAVORI, CONTABILITÀ, LIQUIDAZIONE DEI LAVORI E COORDINAMENTO DELLA SICUREZZA IN FASE DI ESECUZIONE INERENTE L’INTERVENTO DENOMINATO “LAVORI DI MANUTENZIONE STRAORDINARIA IMPIANTO CONDIZIONAMENTO A SERV",23-AFFIDAMENTO DIRETTO,2019-06-17,,idm4343
199,Z3128CD643,00097020598,COMUNE DI LATINA,2756.0,2579.62,"AFFIDAMENTO DELL’INCARICO RELATIVO ALLA DIREZIONE LAVORI, CONTABILITÀ, LIQUIDAZIONE DEI LAVORI, RENDICONTAZIONE E LIQUIDAZIONE TECNICO CONTABILE, CONTABILITÀ DEI LAVORI A MISURA, CERTIFICATO DI REGOLARE ESECUZIONE E COORDINAMENTO DELLA SICUREZZA IN",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-07-17,,idm4362
200,Z74280E0AB,00097020598,COMUNE DI LATINA,672.0,672.0,73/AVV. ACQUISTO CODICI E BANCHE DATI AVVOCATURA CIG N. Z74280E0AB,23-AFFIDAMENTO DIRETTO,2019-05-28,2019-06-10,idm4387
201,Z2128C6CF6,00097020598,COMUNE DI LATINA,4050.0,4050.0,AFFIDAMENTO DEL SERVIZIO DI TRASLOCO DEGLI UFFICI ANAGRAFICI DA CORSO DELLA REPUBBLICA ALLA SEDE DI VIA EZIO 36.,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-28,idm4401
202,Z37269CF88,00097020598,COMUNE DI LATINA,20951.36,20951.36,PROROGA TECNICA DELLA POLIZZA ASSICURATIVA RC PATRIMONIALE N. IFLE000557 A FAVORE DELLA COMPAGNIA AIG EUROPE LIMITED FINO AL 31/07/2019,23-AFFIDAMENTO DIRETTO,2019-02-01,2019-07-31,idm4424
203,ZF92864D90,00097020598,COMUNE DI LATINA,3050.0,3050.0,102/AVV. CONVENZIONE TELEMACO. RINNOVO ABBONAMENTO ANNO 2019. CIG N. ZF92864D90,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-07-25,idm4438
204,ZC6280DE42,00097020598,COMUNE DI LATINA,2502.0,3052.44,FORNITURA MATERIALE PUBBLICITARIO EVENTO BIANCO ROSSO E PONTINO,23-AFFIDAMENTO DIRETTO,,,idm4452
205,Z8F293F8B8,00097020598,COMUNE DI LATINA,28243.83,28243.83,"PROROGA TECNICA DELLA POLIZZA ASSICURATIVA RC PATRIMONIALE N. IFLE000557 A FAVORE DELLA COMPAGNIA AIG EUROPE LIMITED FINO AL 31/03/2020, TRAMITE IL BROKER GBSAPRI SPA",23-AFFIDAMENTO DIRETTO,2019-08-01,2020-03-31,idm4476
206,ZDB288EA00,00097020598,COMUNE DI LATINA,2546.0,2647.84,105/AVV. RINNOVO ABBONAMENTO LEXITALIA.IT ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-06-04,2019-06-13,idm4496
207,ZED288D55C,00097020598,COMUNE DI LATINA,5901.64,0.00,GESTIONE ALLOGGI POPOLARI REALIZZATI NELL’AMBITO DELL’INTERVENTO DI EDIFICAZIONE DI 48 ALLOGGI ERP DENOMINATO “PORTA NORD” -  AFFIDAMENTO DEL SERVIZIO,23-AFFIDAMENTO DIRETTO,,,idm4510
208,Z2928F4A8C,00097020598,COMUNE DI LATINA,263.2,0.00,122/AVV. ACQUISTO CODICI E MANUALI DI DIRITTO PENALE E DI DIRITTO AMMINISTRATIVO - CIG N. Z2928F4A8C,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-07-25,idm4528
209,Z6328D3FE7,00097020598,COMUNE DI LATINA,3240.0,3952.8,150/AVV. RINNOVO CANONE ANNO 2019 ABBONAMENTO KLEOS - CIG N. Z6328D3FE7. SOSTITUISCE DETERMINAZIONE N. 1574/2019 DELL'08/08/2019 PER SOSTITUZIONE DIRIGENTE AVVOCATURA.,23-AFFIDAMENTO DIRETTO,2019-08-26,2019-09-27,idm4542
210,Z802619F5B,00097020598,COMUNE DI LATINA,15920.24,0.00,DETERMINAZIONE CON IMPEGNO DI SPESA - MANUTENZIONE STRAORDINARIA DEL PARCO GIOCHI IN PIAZZA DE GASPERI – AFFIDAMENTO INTERVENTO.,23-AFFIDAMENTO DIRETTO,,,idm4556
211,Z8F29AA6A8,00097020598,COMUNE DI LATINA,295.08,360.0,175/AVV. ACQUISTO AGENDE LEGALI 2020 - N. 2 KIT FIRMA DIGITALE.,23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-26,idm4586
212,Z86299A454,00097020598,COMUNE DI LATINA,180.0,180.0,"163/AVV. CONVEGNO PROMOSSO E ORGANIZZATO DALL'ASSOCIAZIONE GIUDICI E AVVOCATI AMMINISTRATIVI TEDESCHI, ITALIANI E FRANCESI - ""LA PARTECIPAZIONE AI PROCESSI DECISIONALI DELL'AMMINISTRAZIONE DA PARTE DEI CITTADINI E I RELATIVI RAPPORTI TRA PA E GA"" 11",23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-19,idm4600
213,74994749B7,00097020598,COMUNE DI LATINA,75000.0,75000.0,: “LAVORI DI MANUTENZIONE STRAORDINARIA DEGLI EDIFICI SCOLASTICI COMUNALI – ANNO 2018” - AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE,23-AFFIDAMENTO DIRETTO,2019-05-16,,idm4614
214,Z4923078E2,00097020598,COMUNE DI LATINA,8990.8,0.00,: “LAVORI DI MANUTENZIONE STRAORDINARIA DEGLI EDIFICI SCOLASTICI COMUNALI – ANNO 2018” - AFFIDAMENTO AUMENTO PRESTAZIONI LAVORATIVE,23-AFFIDAMENTO DIRETTO,2019-05-16,,idm4633
215,78824481DE,00097020598,COMUNE DI LATINA,69572.81,0.00,LAVORI DI RIQUALIFICAZIONE DEL GIARDINO DI PIAZZA DEL POPOLO - AFFIDAMENTO INTERVENTO,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-25,,idm4652
216,Z88299C248,00097020598,COMUNE DI LATINA,350.0,350.0,"160/AVV. CONVEGNO 65^ EDIZIONE DI STUDI AMMINISTRATIVI DAL TITOLO ""DALL'URBANISTICA AL GOVERNO DEL TERRITORIO. VALORI CULTURALI, CRESCITA ECONOMICA, INFRASTRUTTURE PUBBLICHE E TUTELA DEL CITTADINO"". ORGANIZZATO DALLA PROVINCIA DI LECCO PRESSO VILLA",23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-26,idm4674
217,ZC62A189A8,00097020598,COMUNE DI LATINA,143.45,175.01,200/AVV. ACQUISTO MATERIALE DI CANCELLERIA,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-16,idm4688
218,ZF42A1894F,00097020598,COMUNE DI LATINA,229.79,229.79,"199/AVV. ACQUISTO CODICI E MANUALI DI DIRITTO CIVILE, TRIBUTARIO E AMMINISTRATIVO",23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-31,idm4702
219,Z7F282F225,00097020598,COMUNE DI LATINA,3350.0,4087.0,CIG Z7F282F225 - STAGIONE DI PROSA 2018/2019 PRESSO IL TEATRO MODERNO. SPETTACOLI APRILE-MAGGIO 2019,23-AFFIDAMENTO DIRETTO,,,idm4716
220,Z48283FEAD,00097020598,COMUNE DI LATINA,4098.36,5000.0,"CIGZ48283FEAD SERVIZIO AUDIO VIDEO PER EVENTI BIANCO, ROSSO E PONTINO  PRESSO MUSEO CAMBELLOTTI",23-AFFIDAMENTO DIRETTO,,,idm4734
221,Z5D2803D98,00097020598,COMUNE DI LATINA,8460.0,8883.0,COLLOCAMENTO MINORE M.A. IN GRUPPO APPARTAMENTO XENIA – PERIODO 29/03/2019 - 30/06/2019. IMPEGNO DI SPESA - CIG Z5D2803D98.,23-AFFIDAMENTO DIRETTO,,,idm4758
222,ZB528033FA,00097020598,COMUNE DI LATINA,34070.0,24870.0,PROSEGUIMENTO COLLOCAMENTO MINORE T.P. IN COMUNITA’ FAMILIARE E.BARATTA  –  PERIODO 01/01/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG ZB528033FA.,23-AFFIDAMENTO DIRETTO,,,idm4776
223,Z902802FE3,00097020598,COMUNE DI LATINA,34080.0,24876.0,PROSEGUIMENTO COLLOCAMENTO MINORE H.D. IN STRUTTURA COMUNITA’ EDUCATIVA “BREATH”   –  PERIODO 01/01/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG Z902802FE3.,23-AFFIDAMENTO DIRETTO,,,idm4794
224,7909082CED,00097020598,COMUNE DI LATINA,10813.01,5459.52,PROCEDURA NEGOZIATA MEDIANTE RDO SUL MEPA PER L’AFFIDAMENTO DEL SERVIZIO DI REDAZIONE AUDIT ENERGETICO. AGGIUDICAZIONE DEFINITIVA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,2019-09-23,idm4812
225,ZD327E150A,00097020598,COMUNE DI LATINA,34070.0,19656.0,PROSEGUIMENTO COLLOCAMENTO MINORE W.G. IN STRUTTURA CASA FAMIGLIA LA CAMPANELLA   –  PERIODO 01/01/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG  ZD327E150A.,23-AFFIDAMENTO DIRETTO,,,idm4885
226,Z4C27E8A96,00097020598,COMUNE DI LATINA,9810.0,10300.5,COLLOCAMENTO MINORE R.D. IN GRUPPO APPARTAMENTO XENIA – PERIODO 14/03/2019 - 30/06/2019. IMPEGNO DI SPESA - CIG: Z4C27E8A96.,23-AFFIDAMENTO DIRETTO,,,idm4903
227,ZD627EA404,00097020598,COMUNE DI LATINA,26248.0,17040.0,COLLOCAMENTO MINORE COD. 73/19 PRESSO CENTRO MINORI LA PERGOLA – PERIODO 29/03/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG  ZD627EA404.,23-AFFIDAMENTO DIRETTO,,,idm4921
228,ZD72900C84,00097020598,COMUNE DI LATINA,3476.76,0.00,AFFIDAMENTO PRESTAZIONI TECNICHE AGRONOMICHE PER I LAVORI DI MANUTENZIONE STRAORDINARIA SU STRADA  DELLA ROSA E PIAZZA STEFANATO LOCALITÀ BORGO CARSO - CIG ZD72900C84,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-09-28,idm4939
229,ZD027FA82F,00097020598,COMUNE DI LATINA,16294.0,14224.0,PROSEGUIMENTO COLLOCAMENTO MINORE P.G. IN CASA FAMIGLIA MATER AMABILIS – PERIODO 01/01/2019 - 30/06/2019. IMPEGNO DI SPESA – CIG ZD027FA82F.,23-AFFIDAMENTO DIRETTO,,,idm4959
230,Z9F27FB66E,00097020598,COMUNE DI LATINA,27780.0,18576.0,PROSEGUIMENTO COLLOCAMENTO MINORE COD. 62/17 IN COMUNITA’ EDUCATIVA “HOPE” – PERIODO 12/03/2019 - 31/12/2019. IMPEGNO DI SPESA – CIG Z9F27FB66E.,23-AFFIDAMENTO DIRETTO,,,idm4977
231,ZE62816F2B,00097020598,COMUNE DI LATINA,21098.0,21090.0,COLLOCAMENTO MINORE COD. 59/17 IN CENTRO MINORI LA PERGOLA – PERIODO 12/02/2019 - 30/09/2019. IMPEGNO DI SPESA - CIG ZE62816F2B.,23-AFFIDAMENTO DIRETTO,,,idm4995
233,ZF32AD3A69,00097020598,COMUNE DI LATINA,960.0,0.00,"CORSO DI FORMAZIONE ""IL CUG DA INVESTIMENTO A ADEMPIMENTO""",17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm5031
234,ZD32822F1F,00097020598,COMUNE DI LATINA,18998.0,18990.0,COLLOCAMENTO MINORE COD. 69/18  IN CENTRO MINORI LA PERGOLA  – PERIODO 12/02/2019 - 09/09/2019. IMPEGNO DI SPESA – CIG ZD32822F1F.,23-AFFIDAMENTO DIRETTO,,,idm5049
235,ZD12820A4E,00097020598,COMUNE DI LATINA,21098.0,21090.0,COLLOCAMENTO MINORE COD. 68/18  IN CENTRO MINORI LA PERGOLA – PERIODO 12/02/2019 - 30/09/2019. IMPEGNO DI SPESA - CIG  ZD12820A4E.,23-AFFIDAMENTO DIRETTO,,,idm5067
236,ZAF2823325,00097020598,COMUNE DI LATINA,24600.0,21090.0,COLLOCAMENTO MINORE COD. 65/18 IN CENTRO MINORI LA PERGOLA – PERIODO 12/02/2019 - 04/11/2019. IMPEGNO DI SPESA - CIG ZAF2823325.,23-AFFIDAMENTO DIRETTO,,,idm5085
237,Z2B28270A2,00097020598,COMUNE DI LATINA,30300.0,21090.0,COLLOCAMENTO MINORE COD. 67/18 IN CENTRO MINORI LA PERGOLA – PERIODO 12/02/2019 - 31/12/2019. IMPEGNO DI SPESA - CIG Z2B28270A2.,23-AFFIDAMENTO DIRETTO,,,idm5103
238,Z54283F81B,00097020598,COMUNE DI LATINA,27450.0,27450.0,PROSEGUIMENTO COLLOCAMENTO MINORI IN COMUNITA’ FAMILIARE E. BARATTA  –  PERIODO 01/05/2019 - 30/06/2019. IMPEGNO DI SPESA – CIG  Z54283F81B.,23-AFFIDAMENTO DIRETTO,,,idm5121
239,0000000000,00097020598,COMUNE DI LATINA,360.0,360.0,"CORSO DI FORMAZIONE ""LA GESTIONE DEI CONTRATTI PUBBLICI DI LAVORI"" PRESSO L'ORDINE DEGLI INGEGNERI DELLA PROVINCIA DI LATINA",23-AFFIDAMENTO DIRETTO,2019-03-04,2019-03-25,idm5139
