n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
3316,0000000000,00856930102,Comune di Genova,12.30,0.00,CHIAVI PER IL CORPO DI POLIZIA LOCALE SEZ STURLA,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm58984
3317,0000000000,00856930102,Comune di Genova,6.00,0.00,CHIAVI PER IL CORPO DI POLIZIA LOCALE COMANDO,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59004
3318,0000000000,00856930102,Comune di Genova,36.60,0.00,BOMBOLA EROGATORE ACQUAPER IL CORPO DI POLIZIA LOCALE COMANDO,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59024
3319,0000000000,00856930102,Comune di Genova,86.80,0.00,MATERIALE ELETTRICO  PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59044
3320,0000000000,00856930102,Comune di Genova,21.00,0.00,CARTELLI DIVIETO PER IL CORPO DI POLIZIA LOCALE DISTRETTO II,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59064
3321,0000000000,00856930102,Comune di Genova,11.98,0.00,APPENDIABITI PER IL CORPO DI POLIZIA LOCALE COMANDO,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59084
3322,0000000000,00856930102,Comune di Genova,10.00,0.00,VALORI BOLLATI PER IL CORPO DI POLIZIA LOCALE COMANDO,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59104
3323,0000000000,00856930102,Comune di Genova,33.99,0.00,CUSTODIA LETTORE CHIP PER IL CORPO DI POLIZIA LOCALE VIVIBILITA DECORO,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59124
3324,0000000000,00856930102,Comune di Genova,297.68,0.00,CERTIFICAZIONE SSL PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59144
3325,0000000000,00856930102,Comune di Genova,97.35,0.00,CARICABATTERIE PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59164
3326,0000000000,00856930102,Comune di Genova,67.00,0.00,MULTIPRESE ELETTRICHE PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2018-12-24,2019-06-30,idm59184
3327,0000000000,00856930102,Comune di Genova,28.80,0.00,SPESE DI TRASFERTA (BIGLIETTI TRENO) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59204
3328,0000000000,00856930102,Comune di Genova,38.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59224
3329,0000000000,00856930102,Comune di Genova,15.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59244
3330,0000000000,00856930102,Comune di Genova,1.50,0.00,SPESE DI TRASFERTA (BIGLIETTI METRO) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59264
3331,0000000000,00856930102,Comune di Genova,43.00,0.00,SPESE DI TRASFERTA (BIGLIETTI FERROVIARI) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59284
3332,0000000000,00856930102,Comune di Genova,3.00,0.00,SPESE DI TRASFERTA (BIGLIETTI BUS) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59304
3333,0000000000,00856930102,Comune di Genova,9.80,0.00,SPESE DI TRASFERTA (BIGLIETTI FERROVIARI) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59324
3334,0000000000,00856930102,Comune di Genova,30.30,0.00,SPESE DI TRASFERTA (BIGLIETTI FERROVIARI) PER I DIPENDENTI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59344
3335,0000000000,00856930102,Comune di Genova,10.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59364
3336,0000000000,00856930102,Comune di Genova,10.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-02-06,2019-06-30,idm59384
3337,Z8F298390A,00856930102,Comune di Genova,19809.00,0.00,ACQUISTO DI UN SISTEMA TELELASER TRUCAM PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-08-26,2019-12-31,idm59404
3338,Z56295A38C,00856930102,Comune di Genova,672.00,0.00,FORNITURA  DI 40 MANETTE,23-AFFIDAMENTO DIRETTO,2019-08-09,2019-12-31,idm59421
3339,Z56295A38C,00856930102,Comune di Genova,819.84,0.00,FORNITURA  DI 40 MANETTE,23-AFFIDAMENTO DIRETTO,2019-08-09,2019-12-31,idm59441
3340,ZB7298D6E4,00856930102,Comune di Genova,380.00,0.00,CREAZIONE DI DUE NUOVI PUNTI RETE PRESSO IL 22'' PIANO DEL MATITONE UFFICI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-17,idm59455
3341,Z5F29A6F8F,00856930102,Comune di Genova,1000.00,0.00,SERVIZIO NOLEGGIO BUS CON CONDUCENTE PER IL TRASPORTO AGENTI AUTODROMO PAVIA,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-10-17,idm59475
3342,zb829a6c18,00856930102,Comune di Genova,409.84,0.00,MANUTENZIONE ORDINARIA E STRAORDINARIA ANNUALE DEI CONDIZIONATORI   DEL CORPO DI POLIZIA MUNICIPALE (quota parte),23-AFFIDAMENTO DIRETTO,2019-09-09,2019-09-23,idm59501
3343,Z87298CCE5,00856930102,Comune di Genova,6900.00,0.00,REVISIONE MISURATORI DI VELOCITA' TELELASER TRUCAM E TELELASER ULTRALYTE,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-09-23,idm59530
3344,ZAS29771B5,00856930102,Comune di Genova,2300.00,0.00,SERVIZIO DI RIMOZIONE E SMALTIMENTO DI MATERIA CARTACEO E TECNOLOGICO PRESSO ALCUNE SEDI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-04,2019-12-31,idm59550
3345,ZBF29A7EA6,00856930102,Comune di Genova,17.00,0.00,ESERCITAZIONI DI TIRO AL TSN DI GENOVA PER GLI OPERATORI DELLA POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-09,2019-12-31,idm59570
3346,Z1C29958B2,00856930102,Comune di Genova,225.00,0.00,"FORNITURA E MESSA IN OPERA DI VETROFANIE SULLE PORTE DI ACCESSO DELLA DIREZIONE DELLA POLIZIA LOCALE 21'' E 23'' PIANO DI VIA DI FRANCIA, 1",23-AFFIDAMENTO DIRETTO,2019-08-28,2019-12-31,idm59584
3347,ZCD29975C6,00856930102,Comune di Genova,9800.00,0.00,CORSI DI FORMAZIONE AL PERSONALE DEL CORPO DI POLIZIA LOCALE MEDIANTE L'ASSEGNAZIONE ALLA FONDAZIONE SCUOLA INTERREGIONALE DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-04,2019-09-04,idm59598
3348,Z9329DAD53,00856930102,Comune di Genova,1200.00,0.00,"MODIFICA DELL'IMPIANTO LUCI NEI LOCALI DEL 23'' PIANO DIREZIONE DELLA POLIZIA LOCALE DI GENOVA IN VIA DI FRANCIA, 1",23-AFFIDAMENTO DIRETTO,2019-09-23,2019-09-23,idm59612
3349,ZCB29D3EEB,00856930102,Comune di Genova,393.44,0.00,ACQUISTO DI UN TASSAMETRO DIGITAX F1 PLUS PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-06,2019-10-08,idm59629
3350,Z8229D69FE,00856930102,Comune di Genova,300.00,0.00,FORNITURA 2000 POUCHES PER LA PLASTIFICAZIONE TESSERE DI RICONOSCIMENTO,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-12-31,idm59652
3351,Z5D2882061,00856930102,Comune di Genova,1435.00,0.00,ARTICOLI VARI PER RIPRESE VIDEO POLIZIA LOCALE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-06-21,2019-12-31,idm59666
3352,Z4B29DC9F6,00856930102,Comune di Genova,2100.00,0.00,FORNITURA 70 BORSELLI PER GLI OPERATORI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-25,2019-12-31,idm59683
3353,Z4B29DC9F6,00856930102,Comune di Genova,1625.00,0.00,FORNITURA 130 GUANTI ANTITAGLIO XXL PER GLI OPERATORI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-09-25,2019-12-31,idm59700
3354,Z7529EA71A,00856930102,Comune di Genova,100.00,0.00,FORNITURA N'' 100 DISTINTIVI DI GRADO SU VELCRO POLO  PER GLI OPERATORI DEL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm59717
3355,ZA129F7BF5,00856930102,Comune di Genova,330.18,0.00,TAGLIANDO 15000 KM AUTO SUBARU FORESTER,23-AFFIDAMENTO DIRETTO,2019-10-02,2019-10-14,idm59734
3356,Z8729D84D5,00856930102,Comune di Genova,1154.40,0.00,FORNITURA DI STAMPATI DIVERSI PER LA POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-02,2019-12-31,idm59754
3357,0000000000,00856930102,Comune di Genova,16.00,0.00,ROTOLI POS CONTRAVVENZIONI  E DISTRETTO 1 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59777
3358,0000000000,00856930102,Comune di Genova,8.70,0.00,PEDAGGI AUTOSTRADE PER IL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59797
3359,0000000000,00856930102,Comune di Genova,7.32,0.00,TIMBRO DISTRETTO 3 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59817
3360,0000000000,00856930102,Comune di Genova,24.90,0.00,MATERIALE ELETTRICO UFF. SICUREZZA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59837
3361,0000000000,00856930102,Comune di Genova,7.90,0.00,SERRATURE DISTRETTO 8 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59857
3362,0000000000,00856930102,Comune di Genova,15.80,0.00,ROTOLI POS AUTOREPARTOCORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59877
3363,0000000000,00856930102,Comune di Genova,18.00,0.00,CHIAVI DISTRETTO 8 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59897
3364,0000000000,00856930102,Comune di Genova,12.90,0.00,INTEGRATORI ALIM. CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59917
3365,0000000000,00856930102,Comune di Genova,6.45,0.00,INTEGRATORI ALIM. CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59937
3366,0000000000,00856930102,Comune di Genova,10.00,0.00,LAVORI SARTORIA VESTIARIO CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59957
3367,0000000000,00856930102,Comune di Genova,9.45,0.00,ESCHE INSETTI UFFICIO SICUREZZA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59977
3368,0000000000,00856930102,Comune di Genova,28.00,0.00,CEANCELLERIA contravvenzioni  CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm59997
3369,0000000000,00856930102,Comune di Genova,2.50,0.00,CANCELLERIA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60017
3370,0000000000,00856930102,Comune di Genova,115.90,0.00,CANCELLERIA  INFORTUNISTICA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60037
3371,0000000000,00856930102,Comune di Genova,29.98,0.00,VENTILATORI DISTRETTO 3 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60057
3372,0000000000,00856930102,Comune di Genova,10.30,0.00,CHIAVI DISTACCAMENTO SUPERBA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60077
3373,0000000000,00856930102,Comune di Genova,16.00,0.00,CHIAVI DISTRETTO 9 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60097
3374,0000000000,00856930102,Comune di Genova,16.00,0.00,CHIAVI DISTRETTO 9 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60117
3375,0000000000,00856930102,Comune di Genova,8.00,0.00,RACCORDI TUBI UFF. SICUREZZA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60137
3376,0000000000,00856930102,Comune di Genova,155.60,0.00,GUANTI ANTITAGLIO CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60157
3377,0000000000,00856930102,Comune di Genova,27.61,0.00,MATERIALE CONSUMO SEZIONE STRUPPPA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60177
3378,0000000000,00856930102,Comune di Genova,20.00,0.00,MARCHE DA BOLLO CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60197
3379,0000000000,00856930102,Comune di Genova,14.00,0.00,SARTORIA MAGAZZINO VESTIARIOCORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60217
3380,0000000000,00856930102,Comune di Genova,24.00,0.00,GEL INSETTICIDA DISTRETTO 3 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60237
3381,0000000000,00856930102,Comune di Genova,7.50,0.00,SACCHETTI MAGAZZINO VESTIARIO CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60257
3382,0000000000,00856930102,Comune di Genova,47.89,0.00,VENTILATORI DISTRETTO  7 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60277
3383,0000000000,00856930102,Comune di Genova,4.95,0.00,TRAPPOLE PER INSETTI DISTRETTO 3 CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60297
3384,0000000000,00856930102,Comune di Genova,1.25,0.00,PRESA ELETRICA UFFICIO LICENZE CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60317
3385,Z2529F9D35,00856930102,Comune di Genova,405.00,0.00,FORNITURA SPRAY RSG2 INERTE PER POLIZIA LOCALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-10,2019-10-16,idm60337
3386,Z372A0E698,00856930102,Comune di Genova,2730.00,0.00,FORNITURA DI 140 TORCE RICARICABILI PER POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-17,idm60363
3387,Z622A03EC2,00856930102,Comune di Genova,1174.00,0.00,FORNITURA DI TIMBRI PER I VARI UFFICI DELLA POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-19,2019-10-21,idm60383
3388,zb6274f501,00856930102,Comune di Genova,12000.00,0.00,Acquisto armadietti spogliatoi,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-24,2019-12-31,idm60409
3389,0000000000,00856930102,Comune di Genova,5.00,0.00,PRESA MULTIPLA UFFICIO LICENZE CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60426
3390,0000000000,00856930102,Comune di Genova,31.40,0.00,COVER UFF. CONTRAVVENZIONI CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60446
3391,0000000000,00856930102,Comune di Genova,10.00,0.00,CARICABATTERIA UFF. CONTRAVVENZIONI CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60466
3392,0000000000,00856930102,Comune di Genova,3.00,0.00,DUPLICATO CHIAVI UFF. RILASCIO ATTII CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60486
3393,0000000000,00856930102,Comune di Genova,30.00,0.00,LAVORI SARTORIA MAGAZZINO VESTIARIO ATTII CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60506
3394,0000000000,00856930102,Comune di Genova,20.00,0.00,MARCHE DA BOLLO ATTI CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60526
3395,0000000000,00856930102,Comune di Genova,7.00,0.00,ROTOLI POS CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60546
3396,Z45292C67A,00856930102,Comune di Genova,20000.00,0.00,CORSI FORMAZIONE CONSEGUIMENTO PATENTE SERVIZIO PERSONALE POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-12-31,idm60566
3397,ZAD295B713,00856930102,Comune di Genova,17500.00,0.00,FORNITURA DEL SISTEMA DI FOTOSEGNALAMENTO SPIS/IDENTISYSTEM PER IL REPARTO POLIZIA GIUDIZIARIA POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-08-07,2019-12-31,idm60595
3398,0000000000,00856930102,Comune di Genova,3.00,0.00,DUPLICATO CHIAVI CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60612
3399,0000000000,00856930102,Comune di Genova,2.80,0.00,DUPLICATO CHIAVI NOTTURNA ORTIZ CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60632
3400,0000000000,00856930102,Comune di Genova,27.99,0.00,CD PER INFORTUNISTICA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60652
3401,0000000000,00856930102,Comune di Genova,39.80,0.00,CHIAVI USB UFFICIO SICUREZZA CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60672
3402,0000000000,00856930102,Comune di Genova,6.00,0.00,MARCHE DA BOLLO CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60692
3403,0000000000,00856930102,Comune di Genova,36.60,0.00,REVISIONE BATTERIA AUTO SINDACO,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60712
3404,0000000000,00856930102,Comune di Genova,140.00,0.00,CHIAVI MANETTE UFF. ARMERIA POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60732
3405,0000000000,00856930102,Comune di Genova,95.16,0.00,CHIAVI ELETTRONICHE P.LE MUNICIPIO,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60752
3406,0000000000,00856930102,Comune di Genova,19.00,0.00,CAVO INFORM. SALA CONFERENZE CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60772
3407,0000000000,00856930102,Comune di Genova,83.90,0.00,BATTERIA  E ACCESSORI MACCHINA FOTO INFORTUNISTICA CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60792
3408,0000000000,00856930102,Comune di Genova,20.00,0.00,ACCERSSORI TELEFONIA COMANDO CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60812
3409,0000000000,00856930102,Comune di Genova,19.75,0.00,PALETTI FERMAPORTE COMANDO CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60832
3410,0000000000,00856930102,Comune di Genova,17.88,0.00,TANICHE REP. AMBIENTE CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60852
3411,Z192A356E9,00856930102,Comune di Genova,550.91,0.00,FORNITURA 6 BAULETTI E 6 PARABREZZA,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-12-31,idm60872
3412,0000000000,00856930102,Comune di Genova,11.00,0.00,DUPLICATO CHIAVI DISTRETTO 8 CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60889
3413,0000000000,00856930102,Comune di Genova,41.30,0.00,CUSTODIE TELEFONI COMANDO CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60909
3414,0000000000,00856930102,Comune di Genova,24.00,0.00,SARTORIA MAGAZZ. VESTIARIO  CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60929
3415,Z4F2A549D1,00856930102,Comune di Genova,7327.86,0.00,Acquisto munizioni per esercitazioni di tiro per la Polizia Locale di Genova,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-11-05,idm60949
3416,0000000000,00856930102,Comune di Genova,3.50,0.00,SARTORIA MAGAZZ. VESTIARIO  CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60975
3417,0000000000,00856930102,Comune di Genova,26.00,0.00,ETICHETTE OGGETTI RINVENUTI CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm60995
3418,0000000000,00856930102,Comune di Genova,87.75,0.00,CHIAVI DISTRETTO 6 CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61015
3419,0000000000,00856930102,Comune di Genova,30.00,0.00,CHIAVI NUCLEO P.G.. CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61035
3420,0000000000,00856930102,Comune di Genova,33.00,0.00,TAVOLINO EDUCAZIONE STRADALE CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61055
3421,0000000000,00856930102,Comune di Genova,45.87,0.00,STRISCIONE EDUCAZIONE STRADALE CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61075
3422,0000000000,00856930102,Comune di Genova,30.54,0.00,STAMPA FOREX PER  CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61095
3423,0000000000,00856930102,Comune di Genova,11.40,0.00,CONNETTORE DRAGER UFFICIO VEICOLI CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61115
3424,ZB32A148BA,00856930102,Comune di Genova,10343.16,0.00,REVISIONE E RIPARAZIONE DEI MISURATORI DI VELOCITA'  DEL CORPO DI POLIZIA MUNICIPALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-21,2019-10-30,idm61135
3425,0000000000,00856930102,Comune di Genova,23.05,0.00,PALETTI FERMA PORTE COMANDO CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61155
3426,0000000000,00856930102,Comune di Genova,5.00,0.00,MATERIALE ELETTRONICO UFFICIO VEICOLI CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61175
3427,0000000000,00856930102,Comune di Genova,5.40,0.00,CHIAVI UFFICIO VEICOLI CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61195
3428,0000000000,00856930102,Comune di Genova,3.00,0.00,CHIAVI UFFICIO VEICOLI CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61215
3429,0000000000,00856930102,Comune di Genova,20.00,0.00,MARCHE DA BOLLO CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61235
3430,0000000000,00856930102,Comune di Genova,37.75,0.00,MATERIALE PER UFFICIO SICUREZZA CORPO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61255
3431,Z6E2943C4D,00856930102,Comune di Genova,2950.00,0.00,SERVIZIO DI SMALTIMENTO ABBIGLIAMENTO CER 200110 POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-08-20,2019-12-31,idm61275
3432,ZAB2A41C1E,00856930102,Comune di Genova,2590.90,0.00,FORNITURA DI VIDEOCAMERA PANASONIC PER IL CORPO DI POLIZIA LOCALE,23-AFFIDAMENTO DIRETTO,2019-10-28,2019-11-12,idm61295
3433,ZC72A43841,00856930102,Comune di Genova,2049.18,0.00,MANUTENZIONE ORDINARIA E STRAORDINARIA MOTOVEICOLI YAMAHA   DEL CORPO DI POLIZIA MUNICIPALE (quota parte),23-AFFIDAMENTO DIRETTO,2019-10-30,2019-11-18,idm61321
3434,0000000000,00856930102,Comune di Genova,22.60,0.00,SPESE TRASFERTA PEDAGGI AUTOSTRADALI PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61341
3435,0000000000,00856930102,Comune di Genova,17.90,0.00,SPESE TRASFERTA PEDAGGI AUTOSTRADALI PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61361
3436,0000000000,00856930102,Comune di Genova,22.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61381
3437,0000000000,00856930102,Comune di Genova,18.00,0.00,SPESE DI TRASFERTA (SPESE PASTO) PER I DIPENDENTI DEL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-06-30,2019-09-30,idm61401
