n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1890,Z3F279C16B,01307110484,COMUNE DI FIRENZE,671,671,AV TECH SRL - Servizio di noleggio sistema audio video per Scuola Ottone Rosai - DD 2273/2019,23-AFFIDAMENTO DIRETTO,2019-03-19,2019-03-19,idm64117
1891,Z3F294A645,01307110484,COMUNE DI FIRENZE,19008,0,"Convenzione 2019-2021 con la società Publiacqua S.p.A. per la manutenzione, gestione e manovra di n. 2 scolmatori sul canale Macinante delle cateratte di presa sul fiume Arno - CIG n.Z3F294A645",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm64137
1892,Z3F29FCD65,01307110484,COMUNE DI FIRENZE,3052,3052,"Fornitura di carta igienica (formato famiglia) in pura ovatta di cellulosa, carta igienica (formato famiglia) in ovatta riciclata e fazzoletti/veline in dispenser in pura cellulosa",23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-27,idm64155
1893,Z3F2A76E7D,01307110484,COMUNE DI FIRENZE,1525,0,CHIAVI DELLA CITTA' 2019-2020 CORSI DI AGGIORNAMENTO RUMI PRODUZIONI,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm64175
1894,Z3F2AF7E60,01307110484,COMUNE DI FIRENZE,16392.79,0,"Manutenzione spazio espositivo Sala Firenze Capitale - OPERE ELETTRICHE E ILLUMINAZIONE INTEGRATA - Approvazione del Progetto Esecutivo n° L1198/2019, della Determinazione a Contrattare, aggiudicazione definitiva, affidamento diretto dei lavori all’I",23-AFFIDAMENTO DIRETTO,,,idm64192
1895,Z4020F06F7,01307110484,COMUNE DI FIRENZE,1680,1050,"Q.4 - Laboratori didattico-ambientali presso la Fattoria dei Ragazzi - periodo natalizio 2017
2017/DD/08604",33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2017-12-07,2017-12-31,idm64210
1896,Z4022FC20D,01307110484,COMUNE DI FIRENZE,437.13,356.38,AFFIDAMENTO FORNITURA DI MATERIALE VARIO DI CANCELLERIA PER GLI UFFICI DELLA DIREZIONE ALLA DITTA MUGNAI 1868 SRL,23-AFFIDAMENTO DIRETTO,2018-03-29,2018-07-30,idm64230
1897,Z4023A95D6,01307110484,COMUNE DI FIRENZE,15546.96,4197.68,"INCARICO DI DIRETTORE OPERATIVO , ISPETTORE DI CANTIERE E CSE IN FASE DI ESECUZIONE INTERVENTI ACCORDO QUADRO MANUTENZIONE STRADE Q,2  CODICE OPERA 170063",23-AFFIDAMENTO DIRETTO,,,idm64256
1898,Z4024E5FEB,01307110484,COMUNE DI FIRENZE,700,700,Laboratorio Le piante per l’armonia della vita- ASSOCIAZIONE Collegamenti per UEL 2018/2019,23-AFFIDAMENTO DIRETTO,2018-11-09,2019-05-15,idm64289
1899,Z4025C52C9,01307110484,COMUNE DI FIRENZE,13644.38,8518.4,"PROGETTI EDUCATIVI ZONALI - P.E.Z.- 2018/2019. AFFIDAMENTO DIRETTO, AI SENSI DELL’ART. 36 COMMA 2 LETT.A) DEL DLGS 50/16, A CENTRO STUDI PLURIVERSUM SRL , DI UN SERVIZIO DI REALIZZAZIONE DI INCONTRI/INTERVENTI DI ORIENTAMENTO (DI GRUPPO E/O SINGOLI)",23-AFFIDAMENTO DIRETTO,2018-11-23,2020-08-31,idm64303
1900,Z4027053C6,01307110484,COMUNE DI FIRENZE,17421.6,17421.6,WESTPOLE SPA - Fornitura servizi di training on the job e teleassistenza su apparati NGFW - DD 1060/2019,23-AFFIDAMENTO DIRETTO,2019-03-01,2020-02-29,idm64326
1901,Z40277EA15,01307110484,COMUNE DI FIRENZE,307,307,"Affidamento del servizio di pubblicazione sui quotidiani Corriere Sera e Corriere Fiorentino esito procedura aperta per la realizzazione del progetto SAT – Servizi socio-abitativi temporanei 2^ soglia a bassa intensità assistenziale"" presso la strutt",23-AFFIDAMENTO DIRETTO,2019-03-19,2019-03-25,idm64346
1902,Z4028B0990,01307110484,COMUNE DI FIRENZE,242.88,242.88,RINNOVO ABBONAMENTO CASSAZIONE.NET TEMATICO 2019/2020 DD 04529/2019,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-06-18,idm64366
1903,Z4029499CB,01307110484,COMUNE DI FIRENZE,32347.88,32347.88,"“PROGETTO GRANDI OBLATE - AMPLIAMENTO E VALORIZZAZIONE III LOTTO.:INTERVENTI URGENTI PER IL RILASCIO DEL C.P.I. LOCALI SALA DELLE CAPRIATE, CAT. OG2",23-AFFIDAMENTO DIRETTO,2019-09-19,2019-10-25,idm64386
1904,Z4029A4DB6,01307110484,COMUNE DI FIRENZE,3400,0,Laboratorio di Incisione a cura di Il Bisonte per UEL 2019/2020,23-AFFIDAMENTO DIRETTO,2019-11-08,2020-06-30,idm64406
1905,Z402A347EE,01307110484,COMUNE DI FIRENZE,2700,0,LE CHIAVI DELLA CITTA' - ASSOCIAZIONE OLTRE IL GIARDINO - PROGETTO GAIA,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm64426
1906,Z402AA999B,01307110484,COMUNE DI FIRENZE,2300,2300,Q5 - SERVIZIO DI PREDISPOSIZIONE E ATTUAZIONE DEL PIANO DELLA SICUREZZA E ALTRO PER EVENTI NATALIZI 2019 NELLE PIAZZE GARIBALDI E PRIMO MAGGIO,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-19,idm64446
1907,Z402ADCC4C,01307110484,COMUNE DI FIRENZE,1690.4,0,FORNITURA QUOTIDIANI E PERIODICI DA EDICOLA - BIBLIOTECA DEL GALLUZZO - ANNO 2020,23-AFFIDAMENTO DIRETTO,2019-12-17,2020-12-31,idm64466
1908,Z402B36C9B,01307110484,COMUNE DI FIRENZE,258.37,258.37,Fornitura etichette e nastri per protocollo - Ordine R.E. n. 202/2019,23-AFFIDAMENTO DIRETTO,2019-12-17,2020-01-21,idm64483
1909,Z41258C52E,01307110484,COMUNE DI FIRENZE,500,500,Tuttinsieme 2018/19 - ?Cooperativa CEPISS – 1 laboratorio “Giocando tutto ha un senso” per classi RSC,23-AFFIDAMENTO DIRETTO,2018-11-21,2019-06-30,idm64503
1910,Z41259FFE9,01307110484,COMUNE DI FIRENZE,7000,7000,CHIAVI DELLA CITTA’ - ASSOCIAZIONE CETRA  - PROGETTO BALLAMONDO,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm64523
1911,Z4125FE3DF,01307110484,COMUNE DI FIRENZE,15000,15000,Progetto Oltre la Strada. Anno 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm64543
1912,Z412616532,01307110484,COMUNE DI FIRENZE,14476.15,14476.15,AFFIDAMENTO FORNITURA DI PESCE CONGELATO PER I NIDI D'INFANZIA A GESTIONE DIRETTA - GENNAIO/FEBBRAIO 2019,07-SISTEMA DINAMICO DI ACQUISIZIONE,2018-12-17,2019-02-28,idm64563
1913,Z4128D37B8,01307110484,COMUNE DI FIRENZE,30000,23070.86,Affidamento alla ditta Fastbook fornitura libri SDIAF,23-AFFIDAMENTO DIRETTO,2019-06-27,,idm64583
1914,Z4129E06FF,01307110484,COMUNE DI FIRENZE,25000,0,MANUTENZIONE ORDINARIA IMPIANTI SPORTIVI RILEVANTI-,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm64602
1915,Z412A12323,01307110484,COMUNE DI FIRENZE,10000,0,Affidamento servizio di Smart Banhmarking,23-AFFIDAMENTO DIRETTO,2019-10-31,2019-12-31,idm64617
1916,Z412A1D981,01307110484,COMUNE DI FIRENZE,17476,0,"ACQUISTO DI ARREDI E ATTREZZATURE PER LA NUOVA PALESTRA BOXE IN VIA ROCCA TEDALDA A FIRENZE – Codice Opera n° 190049, CUP n° H12J19000010004, CPV n° 374200008 – Approvazione del Progetto n° F0022/2019, della Determinazione a Contrattare, aggiudicazio",23-AFFIDAMENTO DIRETTO,,,idm64637
1917,Z412A38ECB,01307110484,COMUNE DI FIRENZE,164,164,Acquisto corso a catalogo “L’Incidenza della cd. Riforma Madia sul procedimento amministrativo” in programma a Firenze il 25 ottobre 2019,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-10-25,idm64655
1918,Z412A5F0A5,01307110484,COMUNE DI FIRENZE,2450,0,Fornitura di giacche per figuranti del Corteo Storico della Repubblica Fiorentina,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-01,2019-12-31,idm64675
1919,Z4225A3EEE,01307110484,COMUNE DI FIRENZE,38870,38870,SERVIZIO PER L'EFFETTUAZIONE DI INDAGINI BATI-STRATIGRAFICHE RILIEVO SUBACQUEO TOPOFOTOGRAMMETRICO E TOMOGRAFICO DELLA FONDAZIONE DELL'ALVEO PER INTERVENTI DI MESSA IN SICUREZZA DEL PONTE VESPUCCI,23-AFFIDAMENTO DIRETTO,2018-11-19,2019-01-30,idm64695
1920,Z422664695,01307110484,COMUNE DI FIRENZE,800,800,Q5 - SPETTACOLO DI BURATTINI E CLOWNERIA AL TEATRO DI CASTELLO,23-AFFIDAMENTO DIRETTO,2019-01-05,2019-01-05,idm64715
1921,Z422665645,01307110484,COMUNE DI FIRENZE,8150,8150,"Servizio riparazione parquet e infissi presso direzione infrastrutture e altri immobili comunali - Approvazione del Progetto n° S0216/2018, della Determinazione a Contrarre, affidamento diretto del servizio all’Impresa Faesulae srl e relativo impegno",23-AFFIDAMENTO DIRETTO,2018-12-21,2019-01-18,idm64735
1922,Z42271B15C,01307110484,COMUNE DI FIRENZE,950,950,LABORATORI SCOLASTICI TUTTINSIEME 2018/2019 DD 2019/1535 - LA MACCHIAN DEL SUONO,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-06-30,idm64755
1923,Z422842F10,01307110484,COMUNE DI FIRENZE,4725,0,Affidamento del servizio di prelievo e di analisi micro-biologiche per i Centri di Cottura del Comune di Firenze all’azienda Nuova Igea srl,23-AFFIDAMENTO DIRETTO,2019-05-22,2019-12-31,idm64775
1924,Z4229A2803,01307110484,COMUNE DI FIRENZE,100,100,Pubblicazione sul Corriere dello Sport ed. locale esito appalto per la gestione dei servizi educativi presso le strutture educative alla prima infanzia del Comune di Firenze denominate Pandiramerino e Chicco di Grano.,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-10-07,idm64795
1925,Z422A36EB5,01307110484,COMUNE DI FIRENZE,480,0,LE CHIAVI DELLA CITTA' - FONDAZIONE ARCHITETTI DI FIRENZE - PROGETTO TERREMOTO DIAMOCI UNA SCOSSA,23-AFFIDAMENTO DIRETTO,2019-11-25,2020-06-30,idm64815
1926,Z422A5FCAE,01307110484,COMUNE DI FIRENZE,6100,0,Risistemazione sartoriale di madonna e di cornetti di cavalleria del Corteo Storico della Repubblica Fiorentina,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-01,2019-12-31,idm64832
1927,Z43232DFFB,01307110484,COMUNE DI FIRENZE,32725.36,32310.78,"Abbattimento Barriere Architettoniche Scuola Pio Fedi ed altre scuole Q.4 – Progetto Esecutivo n° L0416/2016, Codice Opera n° 170304, CUP n° H11E16000970004, CPV n° 45454000-4 – Affidamento dei lavori all’Impresa SIRE spa e relativi impegni di spesa.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-07-02,2019-05-10,idm64852
1928,z4327b0de5,01307110484,COMUNE DI FIRENZE,4750,4750,indagini su fognatura V.le Corsica,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-11-09,idm64872
1929,Z4327F5FDD,01307110484,COMUNE DI FIRENZE,328,328,"Acquisto corso a catalogo ""TECNICHE DI REDAZIONE DEGLI ATTI AMMINISTRATIVI"" - organizzato da LA SCUOLA ANCI TOSCANA a Firenze il 17/04/2019",23-AFFIDAMENTO DIRETTO,2019-04-17,2019-04-17,idm64892
1930,Z4328389A2,01307110484,COMUNE DI FIRENZE,1090.46,1090.46,Pubblicazione in GURI esito gara Servizio di Accoglienza e Informazione turistica.,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-14,idm64912
1931,Z4328D589D,01307110484,COMUNE DI FIRENZE,3550,0,CAMPO CALCIO MANTIGNANO. AFFIDAMENTO DIRETTO EX ART.36 CO.2. LETT.A D.LGS. 50/2016 PER IL PERIODO 1.07.2019 - 30.09.2019 (CIG: Z4328D589D).,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm64932
1932,Z4329CC00F,01307110484,COMUNE DI FIRENZE,39500,0,PALESTRA E PISCINA SAN MARCELLINO. AFFIDAMENTO DIRETTO EX ART.36 CO.2 LETT.A D.LGS. 50/2016 PER IL PERIODO 1.10.2019 - 24.12.2019. CIG: Z4329CC00F,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-24,idm64952
1933,Z432A86F78,01307110484,COMUNE DI FIRENZE,41233.5,41233.5,"AFFIDAMENTO EX ART. 36 COMMA 2, LETT. A) DLGS. 50/2016 DEL SERVIZIO DI ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI DI ETA' COMPRESA TRA 16 E 21 ANNI, IN CARICO AL SERVIZIO SOCIALE PROFESSIONALE",23-AFFIDAMENTO DIRETTO,2019-12-02,2020-02-07,idm64972
1934,Z432AA6D50,01307110484,COMUNE DI FIRENZE,17628,0,"Adeguamento statico e sismico impianti sportivi comunali - I° fase 
Affidamento incarico professionale all'ing. Marco Cherici-  codice opera 190050 -",23-AFFIDAMENTO DIRETTO,2019-12-19,2020-05-14,idm64986
1935,Z432B0D0BC,01307110484,COMUNE DI FIRENZE,18500,0,"BIBLIOTECA DELLE OBLATE - INTERVENTI URGENTI PER OPERE MURARIE DI RIPRISTINO PERDITE IMPIANTO TERMICO DI COMPETENZA DELLA P.O. PALAZZI E VILLE MONUMENTALI, OPERE DI CATEGORIA OG2 -",23-AFFIDAMENTO DIRETTO,,,idm65003
1936,Z432B1F8D6,01307110484,COMUNE DI FIRENZE,22500,0,CAMPO DA CALCIO NICCOLO’ GALLI - LA TRAVE. Affidamento diretto a UISP - Comitato territoriale Firenze per il periodo 1.1.2020 -  30.06.2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-06-30,idm65018
1937,Z432B39989,01307110484,COMUNE DI FIRENZE,178.2,0,Partecipazione n. 1 dipendente ai corsi online “La nuova valutazione della performance dei dipendenti pubblici” e “L’attuazione del piano triennale di prevenzione della corruzione” organizzati da Promo P.A. Fondazione - Impegno di spesa,23-AFFIDAMENTO DIRETTO,2019-12-17,,idm65038
1938,Z4423C3B89,01307110484,COMUNE DI FIRENZE,399.46,399.46,"Redazione del piano della sicurezza in occasione della manifestazione ""Un salto nel Medioevo all'ombra del Torrione di Brozzi""",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-08-01,2018-08-10,idm65057
1939,Z44256B970,01307110484,COMUNE DI FIRENZE,668.92,668.92,"Q1 - Acquisti di modico valore mediante affidamenti diretti riguardanti complementi d'arredo specifici e materiali vari per le ludoteche dei Quartieri
2018/DD/07552 
DITTA DIDATTICA TOSCANA",23-AFFIDAMENTO DIRETTO,2018-11-20,2018-12-31,idm65074
1940,Z442729172,01307110484,COMUNE DI FIRENZE,950,0,Q.2 - Il Quartiere 2 svelato - visite nei luoghi esclusivi a cura dell'Associazione Akropolis,23-AFFIDAMENTO DIRETTO,2019-02-18,2019-12-31,idm65094
1941,Z44275D5C9,01307110484,COMUNE DI FIRENZE,260,260,"Servizio di pubblicazione sul quotidiano La Repubblica Firenze estratto bando Servizi di accompagnamento finalizzati a inclusione sociale e sviluppo di interventi verso l’autonomia abitativa, in favore di nuclei familiari vulnerabili e a rischio di e",23-AFFIDAMENTO DIRETTO,2019-03-14,2019-04-04,idm65114
1942,z4427df657,01307110484,COMUNE DI FIRENZE,46.56,46.56,FORNITURA DI N. 3 SPECCHI PER LA DIREZIONE TERRITORIALE SERVIZI INTEGRATI - ORDINE N. 97/2019,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-07-31,idm65134
1943,Z4428BCDC1,01307110484,COMUNE DI FIRENZE,1020,1020,Fornitura di n. 240 paia di calze per calcianti CAlcio Storico,23-AFFIDAMENTO DIRETTO,2019-06-12,2015-06-15,idm65154
1944,Z442914DB5,01307110484,COMUNE DI FIRENZE,12627.84,0,"dd 2019/5047 Servizio n. S0244/2019 per l'installazione di Apparati attivi TD-TP per la scuola Dino Compagni. CUP H17B14000160005 CPV 45214200-2 Codice opera 130343
Affidamento diretto alla TELECOM ITALIA SPA. CIG Z442914DB5",23-AFFIDAMENTO DIRETTO,,,idm65174
1945,Z442930CCD,01307110484,COMUNE DI FIRENZE,240,240,Noleggio 3 wc chimici per festa della Vittoria in programma il 26/07/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-26,2019-07-26,idm65192
1946,Z4429B3D0B,01307110484,COMUNE DI FIRENZE,18.05,18.05,FORNITURA DI UN BARATTOLO DI VERNICE E MT 1 DI CARTA VETRATA PER COMPLETAMENTO RESTAURO MOBILI - ORDINE N. 145/2019,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-11-07,idm65212
1947,Z4429C896C,01307110484,COMUNE DI FIRENZE,36,36,Affidamento  del servizio di aggiornamento verificatori di banconote in dotazione alla Polizia Municipale.,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-12-31,idm65232
1948,Z442A35BA3,01307110484,COMUNE DI FIRENZE,13850,0,"PALESTRA NICOLODI. Affidamento diretto ex art. 36, comma 2, lettera a) D.Lgs. 50/2016 al gestore uscente fino al 30/06/2020 – CIG: Z442A35BA3",23-AFFIDAMENTO DIRETTO,2019-10-29,2020-06-30,idm65252
1949,Z442A8A996,01307110484,COMUNE DI FIRENZE,1500,0,TUTTINSIEME 2019-2020 LABORATORI CENTRO STUDI MUSICA & ARTE,23-AFFIDAMENTO DIRETTO,2029-12-19,2020-06-30,idm65272
1950,Z442A93AB2,01307110484,COMUNE DI FIRENZE,56.3,0,ACQUISTO TAPPETO IN COCCO E PORTAOMBRELLI PER LA SCUOLA DELL'INFANZIA PERTINI,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-12-31,idm65289
1951,Z442AB55F4,01307110484,COMUNE DI FIRENZE,5100,0,ACQUISTO SPOGLIATOI METALLICI A DUE VANI CON O SENZA TRAMEZZA UFFICI VARI,23-AFFIDAMENTO DIRETTO,2019-12-17,,idm65303
1952,Z442AF238F,01307110484,COMUNE DI FIRENZE,3000,0,"REITERAZIONE PERCORSO ""RACCOGLITORI PER RACCONTATORI"" - BIBLIOTECA LUZI",23-AFFIDAMENTO DIRETTO,2019-12-16,2020-12-31,idm65334
1953,Z452409F6C,01307110484,COMUNE DI FIRENZE,31185,30600,servizio NCC alunni disabili- lotto 35D anno 2018-19,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-18,,idm65351
1954,Z45251C7EC,01307110484,COMUNE DI FIRENZE,2900,2900,Redazione piani di sicurezza per manifestazioni dello Scoppio del Carro e del Torneo di S.Giovanni,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-01,2019-04-15,idm65367
1955,Z452567DE6,01307110484,COMUNE DI FIRENZE,4098.36,2868.85,fornitura di “Materiale di consumo vario” per le attività di laboratorio del Centro Formazione Professionale del Comune di Firenze,23-AFFIDAMENTO DIRETTO,2018-12-19,,idm65387
1956,Z4525A1A7B,01307110484,COMUNE DI FIRENZE,2700,2700,CHIAVI DELLA CITTA’ - ASSOCIAZIONE SOCIETA' ITALIANA DELLE STORICHE - PROGETTO MI RACCONTI UNA STORIA,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm65424
1957,z4525aa9a1,01307110484,COMUNE DI FIRENZE,9800,3320,verifiche impinati di terra nei sottopassi a gestione comunale,23-AFFIDAMENTO DIRETTO,,,idm65441
1958,Z45266E53F,01307110484,COMUNE DI FIRENZE,336,336,ACQUISTO DI N. 10000 FOGLI DI CARTA USOMANO PER LA TIPOGRAFIA COMUNALE - ORDINE N. 267/2018,23-AFFIDAMENTO DIRETTO,2018-12-20,2019-02-07,idm65459
1959,Z45274F391,01307110484,COMUNE DI FIRENZE,225,225,ACQUISTO DI N. 10 BATTERIE PER L'AUTOPARCO COMUNALE - ORDINE N. 26/2019,23-AFFIDAMENTO DIRETTO,2019-02-25,2019-03-27,idm65479
1960,Z4528FF8C6,01307110484,COMUNE DI FIRENZE,4880,4000,Servizi di manutenzione ordinaria tende strutture educative - Cig Z4528FF8C6,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-11-08,idm65499
1961,Z4528FFDAD,01307110484,COMUNE DI FIRENZE,312,0,"Servizio apertura e chiusura dei cancelli dei Giardini Vegni e Chelazzi, ambito territoriale  Q1 riva dx d’Arno",23-AFFIDAMENTO DIRETTO,2019-07-01,2019-11-30,idm65513
1962,Z452986AB5,01307110484,COMUNE DI FIRENZE,28253.74,0,TELECOM ITALIA SPA - Adesione al contratto stipulato con Regione Toscana per la Rete Telematica Regionale (RTRT) - START - DD 6176/2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-02,2020-08-31,idm65533
1963,Z4529CA42A,01307110484,COMUNE DI FIRENZE,489.4,489.4,Fornitura di corde per ancoraggio a rami di alberi ad alto fusto per boscaioli della Direzione Ambiente - DD 6828/2019,23-AFFIDAMENTO DIRETTO,2019-09-20,2019-10-14,idm65550
1964,Z452ADCEA0,01307110484,COMUNE DI FIRENZE,5558.1,0,FORNITURA QUOTIDIANI E PERIODICI DA EDICOLA - BIBLIOTECA LUZI - ANNO 2020,23-AFFIDAMENTO DIRETTO,2019-12-19,2020-12-31,idm65570
1965,Z452B1A122,01307110484,COMUNE DI FIRENZE,902.48,0,Q5 - SPETTACOLO DI BURATTINI PRESSO IL TEATRO 334 IN OCCASIONE DELLA BEFANA 2020,23-AFFIDAMENTO DIRETTO,2020-01-06,2020-01-06,idm65587
1966,Z46244CE5D,01307110484,COMUNE DI FIRENZE,33325,33325,SERVIZIO PULIZIA STRAORDINARIA STRUTTURE SCOLASTICHE ED EDUCATIVE DEL COMUNE DI FIRENZE,23-AFFIDAMENTO DIRETTO,2018-08-02,,idm65607
1967,Z4624F85B7,01307110484,COMUNE DI FIRENZE,1304.5,1060,PROVE TECNICHE SULLA QUALITA' DEL CONGLOMERATO BITUMINOSO - REALIZZAZIONE PISTE CICLABILI - FASE I PON METRO,23-AFFIDAMENTO DIRETTO,2018-10-24,,idm65626
1968,Z46271B175,01307110484,COMUNE DI FIRENZE,850,850,LABORATORI SCOLASTICI TUTTINSIEME 2018/2019 DD 2019/1535 - LEGAMIDARTE,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-06-30,idm65645
1969,Z462796C0B,01307110484,COMUNE DI FIRENZE,4880,0,LEGA NAZIONALE DILETTANTI LND-Campo calcio San Marcellino cetificato di omologazione del campo in erba artificiale,23-AFFIDAMENTO DIRETTO,,,idm65665
1970,Z4627C6DB6,01307110484,COMUNE DI FIRENZE,8196.73,870.51,FORNITURA RICAMBI BMW,23-AFFIDAMENTO DIRETTO,2019-03-26,2020-12-31,idm65677
1971,Z4627E1932,01307110484,COMUNE DI FIRENZE,1807.5,1807.5,SERVIZIO DI REVISIONE E MANUTENZIONE PULISCIFONDO MARINER MOD. TOPLINER MATR. T013-119710 PER PISCINA COSTOLI,23-AFFIDAMENTO DIRETTO,2019-04-05,2019-05-13,idm65697
1972,Z462915712,01307110484,COMUNE DI FIRENZE,934.22,934.22,Integrazione fornitura materiale vario per colonie feline,23-AFFIDAMENTO DIRETTO,2019-07-11,2019-08-11,idm65717
1973,Z462A144D7,01307110484,COMUNE DI FIRENZE,1763.39,1763.39,Acquisto apparati WiFi a seguito di ordine diretto nel Mercato Elettronico della Pubblica Amministrazione (MEPA),23-AFFIDAMENTO DIRETTO,2019-10-17,2019-12-03,idm65737
1974,Z462A8AB1B,01307110484,COMUNE DI FIRENZE,4880,0,TUTTINSIEME 2019-2020 LABORATORI EN PISTE,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-06-30,idm65757
1975,Z4723679B8,01307110484,COMUNE DI FIRENZE,3656.42,1393.06,Accordo quadro per fornitura generi alimentari per i Centri Diurni,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-07-03,2019-05-31,idm65774
1976,Z472565447,01307110484,COMUNE DI FIRENZE,9900,9900,Affidamento a Università degli Studi di Firenze - Dipartimento di Architettura del servizio di ricerca finalizzato al  montaggio di un video  destinato alla valorizzazione e promozione del percorso museale di Palazzo Vecchio.,23-AFFIDAMENTO DIRETTO,2018-11-29,2019-03-27,idm65794
1977,Z4726FAFF6,01307110484,COMUNE DI FIRENZE,24759.37,0,Accordo Quadro interventi di Potatura e messa in sicurezza alberature stradali Via Gordigiani Quartiere 5.,23-AFFIDAMENTO DIRETTO,,,idm65814
1978,Z47270C56F,01307110484,COMUNE DI FIRENZE,780,0,Allestimento addobbo floreale del P.le Michelangelo 14 febbraio al 31 marzo 2019. Affidamento fornitura petali di garofano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm65832
1979,Z472715590,01307110484,COMUNE DI FIRENZE,14866.5,14545.48,"AFFIDAMENTO MEDIANTE RICORSO AL MERCATO ELETTRONICO DEL COMUNE DI
FIRENZE (SIGEME), PER LA FORNITURA DI DERRATE ALIMENTARI PER I NIDI
D’INFANZIA A GESTIONE DIRETTA, AI SENSI DELL’ART. 36, CO .2, LETT. A) DEL
D.LGS. 50/2016 (MARZO/LUGLIO 2019)",23-AFFIDAMENTO DIRETTO,2019-02-25,2019-07-31,idm65850
1980,Z472834A00,01307110484,COMUNE DI FIRENZE,150,150,FORNITURA DPI PUBBLICA ISTRUZIONE,23-AFFIDAMENTO DIRETTO,2019-04-04,2019-06-18,idm65870
1981,Z472A6806E,01307110484,COMUNE DI FIRENZE,184,0,"Acquisto corso di formazione a catalogo“Le responsabilità penali e per danni erariali nella pubblica amministrazione dopo le recenti modifiche introdotte dalla legge 9 gennaio 2019, n. 3, cosiddetta “spazzacorrotti”, organizzato da La Scuola ANCI Tos",23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-14,idm65890
1982,Z472AC55AF,01307110484,COMUNE DI FIRENZE,904,0,"Acquisto materiale spazi morbidi Albero di Alice, La Prua, La Carrozza di Hans - ditta OMSI",23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-31,idm65910
1983,Z472B0E85D,01307110484,COMUNE DI FIRENZE,1800,0,"Fornitura di n. 50 sedie fisse 4 piedi in polipropilene con tavoletta e snodo in plastica, colori vari _ CIG Z472B0E85D",23-AFFIDAMENTO DIRETTO,2019-12-13,,idm65930
1984,Z481BFB3B1,01307110484,COMUNE DI FIRENZE,14727.13,18996.23,"INCARICO PER LA PROGETTAZIONE DI FATTIBILITA' TECNICO ECONOMICA, DEFINITIVA ED ESECUTIVA - COMPLETAMENTO COLLEGAMENTO VIARIO NENNI-TORRE GALLI 1° LOTTO.",23-AFFIDAMENTO DIRETTO,2017-02-15,2019-01-18,idm65946
1985,Z4824D5A54,01307110484,COMUNE DI FIRENZE,1073.6,1073.6,Elaborazione grafica e stampa di un opuscolo informativo dedicato alle librerie indipendenti di Firenze,23-AFFIDAMENTO DIRETTO,2018-11-06,2018-12-31,idm65972
1986,Z4825ABA20,01307110484,COMUNE DI FIRENZE,5400,5400,Affidamento Laboratori Scolastici Tuttinsieme 2018/2019 DIESIS TEATRANGO,23-AFFIDAMENTO DIRETTO,2018-12-06,2019-06-30,idm65992
