n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
2060,Z122452556,00221940364,"Cultura, Sport e Politiche Giovanili",48.00,0,fornitura etichette - Tiprografia TEM - Integrazione -,23-AFFIDAMENTO DIRETTO,2018-08-10,,idm46478
2061,ZCC25BE769,00221940364,"Lavoro, Economia, Promozione della città e Servizi al cittadino",39900.01,22872.12,Laboratorio Aperto Modena acquisto di servizi di sviluppo di applicativo software -,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-30,idm46497
2062,ZB71E9D073,00221940364,"Cultura, Sport e Politiche Giovanili",1000.00,1000.00,fornitura riviste Edicola GD - integrazione -,23-AFFIDAMENTO DIRETTO,2018-08-10,,idm46517
2063,Z2325C83D6,00221940364,"Lavoro, Economia, Promozione della città e Servizi al cittadino",1152.00,1150.00,FIERE 2019 assistenza sanitaria -,23-AFFIDAMENTO DIRETTO,2019-01-17,2019-01-31,idm46536
2064,ZC4254C690,00221940364,Risorse Finanziarie e Affari istituzionali,808.00,808.00,Acquisto di videoproiettori per sale civiche di quartiere - impegno di spesa a favore di Computer Teck s.r.l. - CIG ZC4254C690 -,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm46556
2065,Z1C25C81F3,00221940364,"Lavoro, Economia, Promozione della città e Servizi al cittadino",29729.00,29729.00,FIERE 2019 Allacciamento e fornitura energia elettrica -,23-AFFIDAMENTO DIRETTO,2019-01-17,2019-01-31,idm46574
2066,7850761CEA,00221940364,"Politiche sociali, sanitarie e per l'integrazione",778830.00,44657.80,Servizi per la gestione di attivita socio-occupazionali rivolti ai cittadini disabili - Lotto 1: C.I.G. 7850761CEA - Lotto 2: C.I.G. 78507850BC - Lotto 3: C.I.G. 7850806210 - GARA TELEMATICA ESPLETATA ATTRAVERSO LA PIATTAFORMA SATER - Lotto 1 - Servi,01-PROCEDURA APERTA,2019-09-01,2022-08-31,idm46594
2067,78507850BC,00221940364,"Politiche sociali, sanitarie e per l'integrazione",436905.00,0,Servizi per la gestione di attivita socio-occupazionali rivolti ai cittadini disabili - Lotto 1: C.I.G. 7850761CEA - Lotto 2: C.I.G. 78507850BC - Lotto 3: C.I.G. 7850806210 - GARA TELEMATICA ESPLETATA ATTRAVERSO LA PIATTAFORMA SATER - Lotto 2 - Servi,01-PROCEDURA APERTA,2019-09-01,2022-08-31,idm46614
2068,7850806210,00221940364,"Politiche sociali, sanitarie e per l'integrazione",215978.40,15052.22,Servizi per la gestione di attivita socio-occupazionali rivolti ai cittadini disabili - Lotto 1: C.I.G. 7850761CEA - Lotto 2: C.I.G. 78507850BC - Lotto 3: C.I.G. 7850806210 - GARA TELEMATICA ESPLETATA ATTRAVERSO LA PIATTAFORMA SATER - Lotto 3 - Servi,01-PROCEDURA APERTA,2019-09-01,2022-08-31,idm46634
2069,Z7027FA6D2,00221940364,"Ambiente, Protezione Civile, Infrastrutture, Mobilità e Sicurezza del territorio",1050.00,1050.00,SERVIZIO DI SANIFICAZIONE E INSTALLAZIONE BARRIERE ANTIVOLATILI PRESSO CASA COLONICA SITA IN VIA NONANTOLANA 1219 -,23-AFFIDAMENTO DIRETTO,,,idm46654
2070,ZE227F1510,00221940364,"Cultura, Sport e Politiche Giovanili",2850.00,2850.00,Fornitura portachiavi personalizzati -,23-AFFIDAMENTO DIRETTO,2019-04-18,,idm46675
2071,Z3627F15C4,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,500.00,Fornirtura di rotolo in polietilene con logo del Giro d'Italia -,23-AFFIDAMENTO DIRETTO,2019-04-18,,idm46694
2072,ZB024F0278,00221940364,Istruzione e Rapporti con l'Università,4139.00,3615.00,Nadia Spa_ Noleggio Forum Monzani -,23-AFFIDAMENTO DIRETTO,2018-09-20,2019-03-31,idm46713
2073,ZE624B05A6,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",4515.00,4515.00,Lavori di ristrutturazione a completamento del fabbricato di Villa Ombrosa da destinarsi a Casa delle Donne - DL impianti meccanici -,23-AFFIDAMENTO DIRETTO,2018-09-17,2019-08-02,idm46733
2074,7615845A1A,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",139468.84,107664.75,P.O.R. F.E.S.R. Emilia Romagna 2014-2020 - Asse 4 Azione 4.6.4 - Lavori di realizzazione di una pista ciclabile in Via Emilia Est - tratto Fossalta - Scartazza. -,01-PROCEDURA APERTA,2019-05-22,,idm46753
2075,ZB124B4CAA,00221940364,"Cultura, Sport e Politiche Giovanili",6152.00,6152.00,Intervento conservativo su piume provenienti dall'Amazzonia -,23-AFFIDAMENTO DIRETTO,2018-09-17,2018-12-20,idm46772
2076,Z46247FD22,00221940364,Direzione Generale,2140.00,2140.00,"Fornitura di n. 30 statuette in ceramica e relativo cofanetto raffiguranti La Bonissima, statua simbolo della citta di Modena -",23-AFFIDAMENTO DIRETTO,2018-09-20,2018-09-20,idm46792
2077,7613271DF7,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",232979.21,46595.84,Lavori di realizzazione di una pista ciclabile nel tratto Via Montecuccoli - Viale Monte Kosica nell'ambito del P.O.R. F.E.S.R. Emilia Romagna 2014-2020 - Asse 4 - Azione 4.6.4 - C.I.G. 7613271DF7 - C.U.P. D97H17001180004 -,01-PROCEDURA APERTA,2019-09-23,,idm46815
2078,Z8A24D888D,00221940364,Risorse Umane e Strumentali,8000.00,8000.00,"INTEGRAZIONE DELLE APPLICAZIONI SIAM E PORTALE AMBIENTE CON PRISMA (NUOVO PROTOCOLLO INFORMATICO) - AFFIDAMENTO TRAMITE MEPA ALLA SOC. QUIX SRL (ART. 36, COMMA 2, LETT. A, D. LGS. 50/2016) - CIG Z8A24D888D -",23-AFFIDAMENTO DIRETTO,2018-10-01,2018-12-31,idm46840
2079,Z3B2502291,00221940364,Risorse Umane e Strumentali,5300.00,5300.00,GIORNATE DI ASSISTENZA SU SOFTWARE CITY TREK - AFFIDAMENTO TRAMITE MEPA ALLA SOC. DEDAGROUP PUBLIC SERVICES SRL (ART. 36 COMMA 2 LETT. A D.LGS 50/2016) - CIG Z3B2502291. -,23-AFFIDAMENTO DIRETTO,2018-10-03,2018-12-31,idm46860
2080,ZEA247DFCD,00221940364,Risorse Umane e Strumentali,16939.42,16939.42,Fornitura di apparecchiature per la realizzazione di una rete in tecnologia LoRa per Progetto Europeo CLASS (GRANT AGREEMENT N. 780622) -,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-10-29,2018-12-31,idm46880
2081,Z8E2530C86,00221940364,"Cultura, Sport e Politiche Giovanili",3600.00,3600.00,AFFIDAMENTO SERVIZI DI FACCHINAGGIO E ALLESTIMENTI PER MANIFESTAZIONI SPORTIVE E IMPEGNO DI SPESA -,23-AFFIDAMENTO DIRETTO,,,idm46912
2082,ZB325B6136,00221940364,"Cultura, Sport e Politiche Giovanili",1249.00,1249.00,ACQUISTO ATTREZZATURE SPORTIVE E PER MANIFESTAZIONI -,23-AFFIDAMENTO DIRETTO,,,idm46930
2083,Z36256BB8C,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",24044.80,3606.72,"piano stralcio cultura e turismo fsc 2014-2020 - intervento ducato estense - Riqualificazione del complesso edilizio Palazzo dei Musei - ex Ospedale Estense - Opere edili, strutturali e impiantistiche - supporto al rup -",23-AFFIDAMENTO DIRETTO,2018-12-14,2021-12-31,idm46948
2084,Z4625D0CBB,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",17000.00,12000.00,Piano stralcio cultura e turismo fsc 2014-2020 - Intervento Ducato Estense - palazzo ducale - lavori di restauro dell'ornato e dei serramenti della facciata principale - Affidamento direzione operativa restauro -,23-AFFIDAMENTO DIRETTO,2018-12-15,2019-06-30,idm46968
2085,Z8825EDD9D,00221940364,Istruzione e Rapporti con l'Università,2000.00,2000.00,ACQUISTOO N. 2 MONOSPAZZOLE - AFFIDAMENTO DIRETTO ART.36 COMMA 2 LETT.A) D.LGS. 50/2016 CIG: Z8825EDD9D -,23-AFFIDAMENTO DIRETTO,2018-12-17,2018-12-31,idm46988
2086,Z2226059FF,00221940364,"Cultura, Sport e Politiche Giovanili",18500.00,18499.99,"Affitto, servizi di accoglienza del pubblico, sorveglianza, custodia, pulizia, impiantistica elettrica, strumentazione audiovisiva e riscaldamento relativi alla mostra La citta del Novecento e il suo futuro (IMPORTO LIQUIDATO NELL'ANNO 2019) -",23-AFFIDAMENTO DIRETTO,2018-12-15,2018-12-31,idm47008
2087,ZEB25D410C,00221940364,Risorse Umane e Strumentali,4098.36,4098.36,RETE CIVICA - IMPEGNO DI SPESA PER SERVIZIO MONITORAGGIO SOCIAL MEDIA - AFFIDAMENTO TRAMITE MEPA ALLA SOC. TRACCE SRL (ART. 36 COMMA 2 LETTERA A D.LGS 50/2016) -,23-AFFIDAMENTO DIRETTO,2018-12-17,2018-12-31,idm47028
2088,ZBB25089B3,00221940364,"Cultura, Sport e Politiche Giovanili",2305.00,2305.00,PROGETTO SCUOLA SPORT - AFFIDAMENTO SERVIZIO DI STAMPA MATERIALI E IMPEGNO DI SPESA -,23-AFFIDAMENTO DIRETTO,,,idm47048
2089,7627541DF1,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",36805.04,13337.64,Accordo quadro per la realizzazione di lavori di manutenzione ordinaria in immobili di proprieta o in disponibilita del Comune di Modena - Anni 2019/2020 - Opere da vetraio ed affini - C.I.G. 7627541DF1 -,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-06-18,2020-12-31,idm47066
2090,Z422610B43,00221940364,Risorse Umane e Strumentali,21219.00,10609.50,"CANONI NOLO LICENZE LANDESK E VEEAM PER STAZIONI DI LAVORO DEL COMUNE DI MODENA, AFFIDAMENTO TRAMITE MEPA, A NPO SISTEMI SRL- CIG Z422610B43 -",23-AFFIDAMENTO DIRETTO,2019-01-01,2020-12-31,idm47158
2091,ZE520F0460,00221940364,Istruzione e Rapporti con l'Università,4880.00,4000.00,PIANO FORMATIVO PER IL PERSONALE DOCENTE DI OGNI ORDINE E GRADO DELLE SCUOLE DI MODENA A.S. 2017 2018 AFFIDAMENTO ALLA DITTA EUREKA -,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-12-01,2018-06-29,idm47178
2092,ZA225C85B6,00221940364,"Lavoro, Economia, Promozione della città e Servizi al cittadino",47.50,47.39,FIERE 2019 SERVIZI APERTURA E PULIZIA BAGNI -,23-AFFIDAMENTO DIRETTO,2019-01-17,2019-01-31,idm47198
2093,Z2425C8320,00221940364,"Ambiente, edilizia privata e attività produttive",17005.00,17005.00,FIERE 2019 SERVIZI DI RACCOLTA E SMALTIMENTO RIFIUTI -,23-AFFIDAMENTO DIRETTO,2019-01-17,2019-01-31,idm47218
2094,ZF22608F1E,00221940364,Risorse Finanziarie e Affari istituzionali,2869.00,2868.85,Evento Ricomincio da me - la fiera delle opportunita e del lavoro - impegno di spesa a favore dell'associazione culturale Viceversa - CIG ZF22608F1E -,23-AFFIDAMENTO DIRETTO,,,idm47238
2095,Z33251468D,00221940364,"Cultura, Sport e Politiche Giovanili",450.00,450.00,"SELEZIONE, ORDINE E TRASLITTERAZIONE AI FINI DELLA CATALOGAZIONE DI LIBRI IN LINGUA RUSSA PER LA BIBLIOTECA DELFINI - affidamento a New Benedict School -",23-AFFIDAMENTO DIRETTO,2018-09-28,,idm47256
2096,Z302503140,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,500.00,AFFIDAMENTO CONDUZIONE GRUPPI DI LETTURA A ASSOCIAZIONE CULTURALE L'INCONTRO -,23-AFFIDAMENTO DIRETTO,2018-10-01,,idm47275
2097,Z98250231F,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,500.00,PROMOZIONE DELLA LETTURA - AFFIDAMENTO CONDUZIONE GRUPPI DI LETTURA A ASSOCIAZIONE CULTURALE ITALO-TEDESCA -,23-AFFIDAMENTO DIRETTO,2018-10-01,,idm47294
2098,ZAC2503156,00221940364,"Cultura, Sport e Politiche Giovanili",630.00,630.00,Gruppi di lettura - proiezione di tre film per il gruppo di lettura Futuri memorabili - affidamento a ARCI MODENA -,23-AFFIDAMENTO DIRETTO,2018-10-01,,idm47313
2099,Z5A24E901B,00221940364,"Cultura, Sport e Politiche Giovanili",5617.65,5617.65,POLO MOD - ACQUISTO DOCUMENT SCANNER PER LE BIBLIOTECHE PARTNER - RDO N. 2054737 - AFFIDAMENTO A CONRAD ELECTRONIC ITALIA SRL -,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-10-11,,idm47332
2100,Z4824CA4F1,00221940364,"Cultura, Sport e Politiche Giovanili",6433.10,0,FORNITURA PERIODICI IN ABBONAMENTO - affidamento diretto a Press-Di -,23-AFFIDAMENTO DIRETTO,2018-10-15,,idm47357
2101,Z8D2579DF4,00221940364,"Cultura, Sport e Politiche Giovanili",170.00,150.00,INIZIATIVA CACCIA ALLE STREGHE IN BIBLIOTECA - AFFIDAMENTO A ASSOCIAZIONE INSTABILE -,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm47373
2102,Z7725747A0,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,500.00,Iniziative adulti per Mese della Scienza - affidamento a Associazione Onda Solare -,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm47392
2103,Z5B25748E7,00221940364,"Cultura, Sport e Politiche Giovanili",750.00,750.00,Iniziative adulti Il Mese della Scienza - affidamento a Carlo Pagani -,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm47411
2104,Z6525749A3,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,500.00,Inziative Il mese della scienza - affidamento a Anna Meldolesi -,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm47430
2105,Z582574A0E,00221940364,"Cultura, Sport e Politiche Giovanili",500.00,300.00,Iniziative Il Mese della Scienza - affidamento a Gianluca Dotti -,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm47449
2106,736131909D,00221940364,"Economia, promozione della città e servizi demografici",40000.00,26666.66,Accoglienza e ospitalita a Modena - servizi supplementari anno 2019 -,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-04-06,2019-12-31,idm47468
2107,Z5E27C0854,00221940364,Direzione Generale,380.00,380.00,Servizio di noleggio di un pullman con conducente per le cerimonie del 22-25 aprile 2019 -,23-AFFIDAMENTO DIRETTO,2019-04-17,2019-04-17,idm47488
2108,ZF127B35EE,00221940364,"Cultura, Sport e Politiche Giovanili",4900.00,4900.00,collaborazione alla residenza artistica del mese di maggio (Jamaaladeen Tacuma) - Progetto Sonda Talent Oriented -,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-05-31,idm47511
2109,Z2027B3677,00221940364,"Cultura, Sport e Politiche Giovanili",2550.00,2550.00,gestione del percorso di valutazione dei gruppi musicali del progetto Sonda (socio Nicola Manzan) -,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-12-31,idm47531
2110,Z0D26B65E4,00221940364,Polizia Municipale e Politiche per la Legalità e le Sicurezze,3600.00,655.70,CONNETTIVITa TLC PER FRAZIONE MARZAGLIA VECCHIA -,23-AFFIDAMENTO DIRETTO,2019-01-30,,idm47551
2111,Z25264DCD1,00221940364,Polizia Municipale e Politiche per la Legalità e le Sicurezze,4850.00,4850.00,PERCORSO FORMATIVO LABORATORIALE NELL'AMBITO DEL PROGETTO  cOPROGETTARE E COGESTIRE LA SICUREZZA IN AREE DEGRADATE 2 -,23-AFFIDAMENTO DIRETTO,2019-01-30,,idm47570
2112,ZD326CD6F8,00221940364,Polizia Municipale e Politiche per la Legalità e le Sicurezze,5480.00,2740.00,SERVIZIO ASSISTENZA E MANUTENZIONE SOFTWARE TARGA SYSTEM PER LETTURA TARGHE E TRANSITI -,23-AFFIDAMENTO DIRETTO,2019-02-19,,idm47589
2113,Z9027761CA,00221940364,Risorse Umane e Strumentali,1500.00,0,"MANUTENZIONE DEL SOFTWARE BACINI SCOLASTICI AFFIDAMENTO, TRAMITE MEPA, ALLA SOC. SEMENDA SRL (ART. 63 COMMA 2 LETT.B DEL D.LGS 50/2016) - CIG Z9027761CA -",23-AFFIDAMENTO DIRETTO,2019-04-15,2019-12-31,idm47608
2114,Z71277662E,00221940364,Risorse Umane e Strumentali,2400.00,2400.00,"PERSONALIZZAZIONI AL SOFTWARE RILFEDEUR - AFFIDAMENTO, TRAMITE MEPA, ALLA SOC. SEMENDA SRL (ART. 63 COMMA 2 LETT.B DEL D.LGS 50/2016) - CIG Z71277662E -",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-12-31,idm47628
2115,Z9027CC068,00221940364,Istruzione e Rapporti con l'Università,729.01,551.00,"ACQUISTO BANDIERE - AFFIDAMENTO DIRETTO ART. 36, COMMA 2 LETT. A) D.LGS. 50/2016 - CIG: Z9027CC068. -",23-AFFIDAMENTO DIRETTO,2019-04-12,,idm47648
2116,Z9427D47CF,00221940364,"Cultura, Sport e Politiche Giovanili",2704.92,2704.92,Campagna di comunicazione e promozione del Sito Unesco di Modena -,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-06-28,idm47667
2117,687005009C,00221940364,"Cultura, Sport e Politiche Giovanili",4640.58,4640.57,"Ampliamento entro il quinto d'obbligo del servizio di reception, biglietteria, agente contabile, sorveglianza, assistenza al pubblico e visite guidate dei Musei Civici per segreteria e promozione del proget. Piano di manut. integrata Sito Unesco di",23-AFFIDAMENTO DIRETTO,2019-04-12,2019-04-15,idm47687
2118,Z2D27D487B,00221940364,"Cultura, Sport e Politiche Giovanili",1274.00,1274.00,Traduzioni in inglese di testi riguardanti il progetto Piano di manutenzione integrata sito Unesco di Modena -,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-04-30,idm47707
2119,Z3627D48F2,00221940364,"Cultura, Sport e Politiche Giovanili",6380.00,6380.00,Progettazione e realizzazione software per sito Unesco di Modena -,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-05-21,idm47727
2120,ZC227E5030,00221940364,"Cultura, Sport e Politiche Giovanili",1741.06,1741.06,Ricerche e incontri riguardanti Piazza Grande -,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-08-28,idm47747
2121,770946649A,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",262642.25,261070.81,Manutenzione della pavimentazione interna ed esterna della scuola primaria e materna Cittadella -,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-12,,idm47767
2122,ZBB289C6CE,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",5868.00,5868.00,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm47897
2123,Z1A19635A4,00221940364,"Ambiente, Protezione Civile, Patrimonio e Sicurezza del Territorio",135.00,135.00,Regolazione e aggiornamento premio polizza All Risks Elettronica del Comune di Modena -,23-AFFIDAMENTO DIRETTO,2016-06-01,2019-06-30,idm47917
2124,Z4D289C888,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1045.25,1045.25,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm47937
2125,ZB9289C935,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",2218.63,2218.63,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm47957
2126,Z22289C9B0,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1458.69,1458.69,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm47977
2127,660478482C,00221940364,"Ambiente, Protezione Civile, Patrimonio e Sicurezza del Territorio",1139.67,1139.67,Regolazione e aggiornamento premio polizza - Eventi speciali del Patrimonio Immobiliare e Mobiliare del Comune di Modena -,23-AFFIDAMENTO DIRETTO,2016-06-01,2021-06-30,idm47997
2128,Z7328B64C4,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",3207.44,3207.44,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48017
2129,ZF4289CB62,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",7745.33,7745.33,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48037
2130,Z0D289CBDF,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",3848.70,3848.70,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48057
2131,Z79289CC8C,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1785.50,1785.50,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48077
2132,Z98289CD0F,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",5150.18,5150.18,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48097
2133,ZBE289CD7F,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",496.63,496.63,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48117
2134,Z6528C4C4E,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1943.00,0,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48137
2135,ZEC289CF1C,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1734.00,1734.00,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48157
2136,Z55289CF97,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1728.43,1728.43,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48177
2137,Z7F289D020,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",3726.15,3726.15,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48197
2138,Z0B28B652B,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1937.23,1937.23,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48217
2139,Z1B289D0A0,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",683.00,0,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48237
2140,76057130EC,00221940364,"Politiche sociali, sanitarie e per l'integrazione",12500.00,12500.00,"Servizio di sostegno alla domiciliarita, denominato A.MO.DO- Proroga -",23-AFFIDAMENTO DIRETTO,2019-06-04,2019-07-31,idm48257
2141,Z982899431,00221940364,Risorse Finanziarie e Affari istituzionali,5665.60,5665.60,"ECONOMATO - ABBONAMENTO AI QUOTIDIANI ON LINE: IL SOLE 24 ORE EDIZIONE BUSINNES, EDILIZIA E TERRITORIO E QUOTIDIANO DEGLI ENTI LOCALI, UTILI A DIVERSI SETTORI DELL'ENTE AFFIDAMENTO DIRETTO ALLA COMMISSIONARIA LIBRARIA ELLEDIEMME LIBRI DAL MONDO -",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-06-06,2020-07-05,idm48277
2142,ZAF289D14C,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1061.00,1061.00,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48297
2143,Z6728C4CD8,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",372.20,372.20,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48317
2144,Z5528C55B8,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",1470.50,1470.50,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48337
2145,Z4028C55F1,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",4473.48,4473.48,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48357
2146,ZE9289DB0C,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",4271.09,4271.09,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48377
2147,Z90289DC8D,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",6108.00,6108.00,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48397
2148,ZC9289DD35,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",18475.46,18475.46,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48417
2149,Z44289DDA3,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",9529.18,9529.18,Servizio di sgombero della neve per la stagione invernale novembre 2018 / marzo 2019 - Spese variabili. -,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-03-15,idm48437
2150,Z7F28AA8CF,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",4450.00,4450.00,LAVORI DI CONSOLIDAMENTO E RISTRUTTURAZIONE SCUOLA MEDIA SAN CARLO E SCUOLA ELEMENTARE PASCOLI - PRIMO STRALCIO - AFFIDAMENTO SERVIZIO DI TRASLOCO A LA MERIDIANA TRASLOCHI SOC. COOP. ED IMPEGNO DI SPESA - CUP D94H17000070004 - CIG Z7F28AA8CF -,23-AFFIDAMENTO DIRETTO,,,idm48457
2151,69157891A0,00221940364,"Lavori Pubblici, Patrimonio e Manutenzione urbana",44642.86,44642.86,"LAVORI DI RISTRUTTURAZIONE A COMPLETAMENTO DEL FABBRICATO DI VILLA OMBROSA DA DESTINARSI A CASA DELLE DONNE - CUP D91B16000190002 - CIG 69157891A0 - PERIZIA SUPPLETIVA, DI VARIANTE E VERBALE NUOVI PREZZI COMPORTANTE AUMENTO DI SPESA -",23-AFFIDAMENTO DIRETTO,2019-05-14,2019-06-07,idm48475
