n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
169,6517039EB3,00514490010,Città di Torino,7055477.00,7055297.00,"FORN. GAS METANO IMMOBILI PROPR. CITTA' DI TORINO ADESIONE CONV. CONSIP ""GAS NATURALE 8"" - LOTTO 1 - DAL 01.01.2016 AL 31.12.2016 CIG 6257644330 CIG ...",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2016-01-01,2016-12-31,idm3404
170,5573296D57,00514490010,Città di Torino,35268.00,34066.00,LAVORI DI MANUT. MESSA IN SICUREZZA E DEMOLIZIONE EDIFICI DEGRADATI DI PROPRIETA_ PATRIMONIALE- ANNO 2013 (C.O. 3482 - CUP C16J12000400004 _ CIG ...,01-PROCEDURA APERTA,2015-09-03,2016-10-26,idm3421
171,63659579E5,00514490010,Città di Torino,136866.00,134490.00,ORDINARIA MANUTENZIONE EDIFICI PER LA CULTURA ANNO 2016 - LOTTO 1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-02-16,2016-12-31,idm3438
172,59405855D2,00514490010,Città di Torino,30348.00,30130.00,"PROCEDURA RISTRETTA N. 84/2014-SERVIZIO EDUCATIVA DOMICILIARE E DI COMUNITA' LOTTI 1/11 EURO 4.348.415,38 IVA 4%INCLUSA. IMPEGNO LIMITATO MARZO E ...",02-PROCEDURA RISTRETTA,2016-03-01,2016-04-30,idm3503
173,66011880AB,00514490010,Città di Torino,100265.00,97797.00,"C. 10 - SOGGIORNI CLIMATICI PER ANZIANI 2016. AFFIDAMENTO SERVIZIO E IMPEGNO DI SPESA DI EURO 105.020,00 (IVA NON ESPOSTA). ACCERTAMENTO DI ENTRATA ...",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-06-05,2016-06-18,idm3520
174,ZDE190E4A2,00514490010,Città di Torino,16817.00,16446.00,LOTTO 1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-04-15,2016-12-31,idm3537
175,55246426CC,00514490010,Città di Torino,770966.00,760485.00,ORGANIZZAZIONE E GESTIONE SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI ...,02-PROCEDURA RISTRETTA,2016-05-24,2017-03-03,idm3557
176,ZB116DA01D,00514490010,Città di Torino,59772.00,43338.00,AFFIDAMENTO SUL MEPA PER IL SERVIZIO DI MANUTENZIONE DI APPARATI RADIO MOTOROLA,07-SISTEMA DINAMICO DI ACQUISIZIONE,2016-05-25,2016-12-31,idm3574
177,Z8F197C8C6,00514490010,Città di Torino,29665.00,29214.00,LOTTO 1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-06-20,2016-12-31,idm3591
178,ZC5197C99A,00514490010,Città di Torino,75008.00,74990.00,LOTTO 3,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-06-08,2016-12-31,idm3611
179,Z1E197C9B1,00514490010,Città di Torino,75038.00,74960.00,LOTTO 4,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-06-28,2016-12-31,idm3643
180,5940650B74,00514490010,Città di Torino,51812.00,49123.00,"PROCEDURA RISTRETTA N. 84/2014-SERVIZIO EDUCATIVA DOMICILIARE E DI COMUNITA' LOTTI 1-11 EURO 4.348.415,38 IVA 4% INCLUSA. ULTERIORE IMPEGNO LIMITATO ...",02-PROCEDURA RISTRETTA,2016-07-01,2016-11-30,idm3663
181,5940596EE3,00514490010,Città di Torino,126745.00,121506.00,"PROCEDURA RISTRETTA N. 84/2014-SERVIZIO EDUCATIVA DOMICILIARE E DI COMUNITA' LOTTI 1-11 EURO 4.348.415,38 IVA 4% INCLUSA. ULTERIORE IMPEGNO LIMITATO ...",02-PROCEDURA RISTRETTA,2016-07-01,2016-11-30,idm3680
182,594065606B,00514490010,Città di Torino,64845.00,62324.00,"PROCEDURA RISTRETTA N. 84/2014-SERVIZIO EDUCATIVA DOMICILIARE E DI COMUNITA' LOTTI 1-11 EURO 4.348.415,38 IVA 4% INCLUSA. ULTERIORE IMPEGNO LIMITATO ...",02-PROCEDURA RISTRETTA,2016-07-01,2016-11-30,idm3697
183,ZA51A33B71,00514490010,Città di Torino,80486.00,79512.00,LOTTO 8,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-07-21,2016-12-31,idm3714
184,620733895B,00514490010,Città di Torino,2248.00,0.00,"MANUTENZIONE ORDINARIA SEGNALETICA STRADALE VERTICALE, COMPLEMENTARE E PRONTO INTERVENTO. BILANCIO 2015. LOTTO UNICO. PRESA D'ATTO ESITO GARA. ...",01-PROCEDURA APERTA,2016-02-22,2016-09-09,idm3734
185,62997248B2,00514490010,Città di Torino,17280.00,15330.00,"ORDINARIA MANUTENZIONE SUOLO PUBBLICO - BIL. 2016 LOTTI N. 1 -2 - 3 - 6 -10 - APPROVAZIONE ULTERIORE SPESA DI EURO 64.904,00 IVA 22% COMP. PER SERVIZI...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-01-04,2016-12-31,idm3748
186,6299783962,00514490010,Città di Torino,14862.00,14418.00,"ORDINARIA MANUTENZIONE SUOLO PUBBLICO - BIL. 2016 LOTTI N. 1 -2 - 3 - 6 -10 - APPROVAZIONE ULTERIORE SPESA DI EURO 64.904,00 IVA 22% COMP. PER SERVIZI...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-01-04,2016-12-31,idm3768
187,6365984030,00514490010,Città di Torino,36692.00,36406.00,ULTERIORI OPERE DI MANUTENZIONE ORDINARIA DEGLI EDIFICI D'INTERESSE CULTURALE PER L'ANNO 2016 - LOTTO 2,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-07-19,2016-12-31,idm3788
188,Z661B0DD99,00514490010,Città di Torino,6568.00,6480.00,SERVIZIO DI MEDIAZIONE INTERCULTURALE PRESSO IL SERVIZIO MINORI UFFICIO MINORI STRANIERI- LOTTO 2. AFFIDAMENTO ESTENSIONE CONTRATTO EX PROCEDURA ...,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-10-01,2016-12-31,idm3805
189,Z761B8104A,00514490010,Città di Torino,32432.00,31766.00,"AFFIDAMENTO SERVIZI COMPLEMENTARI PER SERVIZI DI RIFORESTAZIONE E PIANTAMENTI P.A. 12/2015 LOTTO 4 EURO 16.050,00",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-10-28,2016-12-31,idm3822
190,580697428A,00514490010,Città di Torino,53387.00,51514.00,"M.S.SEGNALETICA STRADALE VERT., ORIZZ. E COMPLEM.. BIL.2014. COD.OP.4000/2014-ULTERIORI OPERE ART.57C.5LETT.A)D.LGS.163/06 IN ESEC.DELIB.2016-04350/...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-10-27,2017-01-24,idm3842
191,5806982922,00514490010,Città di Torino,54038.00,52187.00,"M.S.SEGNALETICA STRADALE VERT., ORIZZ. E COMPLEM.. BIL.2014. COD.OP.4000/2014-ULTERIORI OPERE ART.57C.5LETT.A)D.LGS.163/06 IN ESEC.DELIB.2016-04350/...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-10-22,2017-01-18,idm3862
192,6299743860,00514490010,Città di Torino,4364.00,3315.00,"ULTERIORE SPESA PER LAVORI URGENTI COPERTURA SERVIZIO FESTIVO - AFFIDAMENTO ALLE DITTE AGGIUDICATARIE - CIRC.N.1-2-3-5-6 PER EURO 4.000,00 IVA COMP. E...",01-PROCEDURA APERTA,2016-01-04,2016-12-31,idm3882
193,55246426CC,00514490010,Città di Torino,294722.00,285276.00,ORGANIZZAZIONE E GESTIONE SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI ...,02-PROCEDURA RISTRETTA,2016-11-16,2017-03-15,idm3902
194,55246426CC,00514490010,Città di Torino,295472.00,291073.00,ORGANIZZAZIONE E GESTIONE SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI ...,02-PROCEDURA RISTRETTA,2017-01-01,2017-07-14,idm3919
195,6874997300,00514490010,Città di Torino,218547.00,218540.00,"AFFIDAMENTO SERVIZI COMPLEMENTARI PER SERVIZI DI MANUTENZIONE DEL PATRIMONIO ARBOREO P.A. 12/2015 LOTTO 3 EURO 109.000,00",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-12-06,2016-12-31,idm3936
196,6875005998,00514490010,Città di Torino,196292.00,195706.00,"AFFIDAMENTO SERVIZI COMPLEMENTARI PER SERVIZI DI MANUTENZIONE DEL PATRIMONIO ARBOREO P.A. 12/2015 LOTTO 4 EURO 98.000,00",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-12-06,2016-12-31,idm3968
197,6299760668,00514490010,Città di Torino,10063.00,9872.00,"ULTERIORE SPESA PER INTERVENTI URGENTI SUOLO AFFID.AI SENSI ART.57 2C DEL D.LVO 163/2006 E S.M.I. A DITTE AGGIUDICATARIE : CIRC.N.7 E 10 EURO 5.000,00...",01-PROCEDURA APERTA,2016-01-11,2016-12-31,idm3988
198,64736397E5,00514490010,Città di Torino,60324.00,53014.00,RIPETIZIONE SERVIZI DI MANUTENZIONE ORDINARIA INTEGRATA VERDE PUBBLICO CENTRALE EX PA 104/2013 PER L`ANNO 2016 LOTTO 8,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-12-14,2016-12-31,idm4008
199,6427848BF6,00514490010,Città di Torino,428872.00,344583.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-22,2017-09-17,idm4028
200,6427962A0A,00514490010,Città di Torino,166283.00,164930.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-04,2017-08-30,idm4048
201,64279418B6,00514490010,Città di Torino,543761.00,529486.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-28,2017-09-23,idm4068
202,6427823756,00514490010,Città di Torino,386956.00,383106.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-22,2017-09-17,idm4088
203,64249948C5,00514490010,Città di Torino,382071.00,253812.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-28,2017-09-23,idm4108
204,6424979C63,00514490010,Città di Torino,423844.00,420110.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-11-04,2017-08-30,idm4128
205,642793756A,00514490010,Città di Torino,400996.00,383450.00,"I.S.SULLE PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'.BIL2015.11 LOTTI. RIDETERMINAZIONE QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDICAZIONE DEFINITIVA, ...",01-PROCEDURA APERTA,2016-10-25,2017-08-20,idm4148
206,6490052057,00514490010,Città di Torino,780156.00,769225.00,INTERVENTI SU PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'. BILANCIO 2015. LOTTI NORD E SUD. RIDETERM.QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDIC....,01-PROCEDURA APERTA,2017-02-27,2017-12-23,idm4168
207,6490064A3B,00514490010,Città di Torino,867427.00,861198.00,INTERVENTI SU PAVIMENT.VIE STRADE E PIAZZE DELLA CITTA'. BILANCIO 2015. LOTTI NORD E SUD. RIDETERM.QUADRO ECONOMICO PER PRESA D'ATTO AGGIUDIC....,01-PROCEDURA APERTA,2017-02-14,2017-12-10,idm4188
208,59478744E5,00514490010,Città di Torino,216422.00,207856.00,I.S. PAVIMENTAZIONI VIE STRADE PIAZZE CITTA' - BILANCIO 2014 - COD.OP.3999/2014 - ULTERIORI OPERE ART.57C LETT.A) D.LGS.163/06 IN ESEC. DELIB. 2016-...,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-11-02,2017-03-27,idm4208
209,6299707AAA,00514490010,Città di Torino,40577.00,37512.00,"ULTERIORE SPESA PER LAVORI URGENTI ORDINARIA MANUTENZIONE SUOLO - AFFIDAMENTO ALLE DITTE AGGIUDICATARIE - CIRC. N.1-2-6-8 PER EURO 83.695,00= IVA COMP...",01-PROCEDURA APERTA,2016-01-16,2017-01-31,idm4228
210,6299767C2D,00514490010,Città di Torino,28262.00,26593.00,"ULTERIORE SPESA PER LAVORI URGENTI ORDINARIA MANUTENZIONE SUOLO - AFFIDAMENTO ALLE DITTE AGGIUDICATARIE - CIRC. N.1-2-6-8 PER EURO 83.695,00= IVA COMP...",01-PROCEDURA APERTA,2016-02-08,2017-03-10,idm4248
211,55246426CC,00514490010,Città di Torino,163200.00,160664.00,ORGANIZZAZIONE E GESTIONE SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MMUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI ...,02-PROCEDURA RISTRETTA,2017-04-28,2017-09-14,idm4268
212,ZDC13405B0,00514490010,Città di Torino,5839.00,5839.00,MS V. ZANDONAI 24. BONIFICA E DEMOLIZIONE BASSO FABBRICATO - INCARICO DIRETTORE OPER. CON FUNZ. DI COORD. SICUR. IN FASE ESEC.,23-AFFIDAMENTO DIRETTO,2017-06-14,2017-12-12,idm4285
213,55246426CC,00514490010,Città di Torino,181742.00,178747.00,OGGETTO: SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI AFFERENTI IL SERVIZIO ...,02-PROCEDURA RISTRETTA,2017-06-28,2017-11-06,idm4323
214,5563187723,00514490010,Città di Torino,20785.00,16982.00,M.S. VIA ZANDONAI 24. BONIFICA E DEMOLIZIONE BASSO FABBRICATO - APPROVAZIONE ULTERIORI OPERE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-12,2017-09-21,idm4340
215,55246426CC,00514490010,Città di Torino,169040.00,166818.00,"SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTA'E LE SEDI AFFERENTI IL SERVIZIO ARCHIVI, ...",02-PROCEDURA RISTRETTA,2017-08-11,2018-01-30,idm4357
216,55246426CC,00514490010,Città di Torino,501274.00,497450.00,"SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTÀ E LE SEDI AFFERENTI IL SERVIZIO ARCHIVI, ...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-28,2018-04-06,idm4374
217,714084293A,00514490010,Città di Torino,47580.00,47580.00,"AFFIDAMENTO REDAZIONE E GESTIONE SITO WEB CONTEMPORARY TORINO PIEMONTE 2017 ALLA DITTA CULT S.R.L. EURO 47.580,00 CODICE CIG 714084293A. IMPEGNO ...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-29,2018-11-30,idm4391
218,ZB9171C337,00514490010,Città di Torino,270.00,56.00,CORSI DI FORMAZIONE MUSICALE - COMUNICAZIONE URGENTE AD ALLIEVI ED INSEGNANTI TRAMITE SERVIZIO DI TELEFONIA MOBILE VODAFONE - MESSAGGISTICA. IMPEGNO ...,01-PROCEDURA APERTA,2018-01-01,2018-12-31,idm4408
219,6852711C00,00514490010,Città di Torino,141964.00,141707.00,AFFIDAMENTO MEDIANTE RICORSO AL M.E.P.A. PER LA FORNITURA SHELF-READY DI PUBBLICAZIONI ITALIANE PER LE BIBLIOTECHE CIVICHE TORINESI. IMPEGNO DI SPESA ...,07-SISTEMA DINAMICO DI ACQUISIZIONE,2017-12-29,2018-06-29,idm4425
220,685272578F,00514490010,Città di Torino,36414.00,34339.00,"AFFIDAMENTO MEDIANTE RICORSO AL M.E.P.A. PER LA FORNITURA SHELF-READY DI PUBBLICAZIONI ITALIANE PER RAGAZZI. IMPEGNO DI SPESA DI EURO 15.000,00. LOTTO...",07-SISTEMA DINAMICO DI ACQUISIZIONE,2017-12-29,2018-06-29,idm4442
221,7326221CD0,00514490010,Città di Torino,630000.00,8516.00,"LOTTO N.1: PUBBLICAZIONI ITALIANE, IVI COMPRESE L'EDITORIA SCOLASTICA E LE OPERE DI EDITORI STRANIERI",01-PROCEDURA APERTA,2018-08-06,2019-01-03,idm4459
222,7326264050,00514490010,Città di Torino,40000.00,0.00,LOTTON. 2: PUBBLICAZIONI STRANIERE,01-PROCEDURA APERTA,2018-08-03,2019-01-03,idm4476
223,7326301ED4,00514490010,Città di Torino,140000.00,0.00,LOTTO N. 3: PUBBLICAZIONI ITALIANE PER RAGAZZI,01-PROCEDURA APERTA,2018-08-03,2019-01-03,idm4493
224,55246426CC,00514490010,Città di Torino,456323.00,451776.00,SERVIZI MUSEALI DI BIGLIETTERIA E PRESIDIO DEGLI SPAZI ESPOSITIVI PRESSO I MUSEI IN CONVENZIONE CON LA CITTA' E LE SEDI AFFERENTI IL SERVIZIO ARCHIVI...,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-02-08,2018-06-30,idm4510
225,6370999AAF,00514490010,Città di Torino,930.00,929.00,FORNITURA BOMBOLETTE SPRAY PER ATTIVITA' CONNESSE AL PROGETTO MURARTE DELLA CITTA'. DITTA SPOT - CODICE CIG 6370999AAF. SECONDO IMPEGNO LIMITATO DI ...,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-04-19,2018-09-30,idm4527
226,Z7421A004C,00514490010,Città di Torino,6870.00,6626.00,SERVIZIO DI STAMPA CIRCUITI MUPI JUNIOR RELATIVI ALLA PROMOZIONE DEGLI EVENTI «TORINO VERSO UNA CITTA' ACCESSIBILE» E «CONTEMPORARY ART 2018». IMPEGNO...,07-SISTEMA DINAMICO DI ACQUISIZIONE,2018-08-07,2018-12-31,idm4547
227,6370999AAF,00514490010,Città di Torino,16000.00,0.00,FORNITURA BOMBOLETTE SPRAY PER ATTIVITA' CONNESSE AL PROGETTO MURARTE DELLA CITTA'. DITTA SPOT DI PAGANO ANDREA - CODICE CIG 6370999AAF. TERZO IMPEGNO...,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-14,2018-12-31,idm4567
