n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
382,Z90283481B,02030880153,COMUNE DI MONZA,1500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5398
383,Z2F283486F,02030880153,COMUNE DI MONZA,325.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5412
384,Z4F2834937,02030880153,COMUNE DI MONZA,1250.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5426
385,ZE2283499E,02030880153,COMUNE DI MONZA,260.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5440
386,Z6028349E0,02030880153,COMUNE DI MONZA,600.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5454
387,Z992834797,02030880153,COMUNE DI MONZA,412.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-12-31,idm5468
388,Z29283BC79,02030880153,COMUNE DI MONZA,1680.00,0.00,,23-AFFIDAMENTO DIRETTO,,2019-12-31,idm5482
389,Z522833088,02030880153,COMUNE DI MONZA,688.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-06,,idm5495
390,ZBB28670D1,02030880153,COMUNE DI MONZA,9350.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-21,,idm5508
391,Z4C2828D23,02030880153,COMUNE DI MONZA,7400.11,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-24,,idm5521
392,ZDC2828CBB,02030880153,COMUNE DI MONZA,17294.40,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-24,,idm5534
393,Z4026BCBE1,02030880153,COMUNE DI MONZA,160.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5547
394,Z1226BCC3A,02030880153,COMUNE DI MONZA,120.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5561
395,Z2326BCCE3,02030880153,COMUNE DI MONZA,185.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5575
396,Z9826BCE07,02030880153,COMUNE DI MONZA,965.36,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5589
397,Z1D2625D5B,02030880153,COMUNE DI MONZA,4180.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-31,,idm5603
398,ZCD1C76DD9,02030880153,COMUNE DI MONZA,3024.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm5616
399,ZDF252C536,02030880153,COMUNE DI MONZA,431.89,0.00,,23-AFFIDAMENTO DIRETTO,2018-10-09,2018-11-30,idm5628
400,Z4F24CA8CA,02030880153,COMUNE DI MONZA,300.00,0.00,,23-AFFIDAMENTO DIRETTO,2018-09-10,2018-12-05,idm5642
401,Z652372DC3,02030880153,COMUNE DI MONZA,731.06,0.00,,23-AFFIDAMENTO DIRETTO,2018-10-09,2018-12-18,idm5656
402,Z8C26A1486,02030880153,COMUNE DI MONZA,14882.91,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-22,,idm5670
403,Z4626A5404,02030880153,COMUNE DI MONZA,362.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-31,2019-02-01,idm5683
404,Z6F2741A70,02030880153,COMUNE DI MONZA,5040.00,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-03-16,2020-03-15,idm5697
405,ZB526CCCEC,02030880153,COMUNE DI MONZA,21208.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5711
406,ZEF2607BAE,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5725
407,Z05272DD9C,02030880153,COMUNE DI MONZA,1090.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5739
408,Z122735DA2,02030880153,COMUNE DI MONZA,6950.00,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-01,2019-12-31,idm5753
409,ZC22770A47,02030880153,COMUNE DI MONZA,427.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5767
410,Z552770A50,02030880153,COMUNE DI MONZA,390.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5781
411,Z052770A52,02030880153,COMUNE DI MONZA,2712.06,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5795
412,75217833B1,02030880153,COMUNE DI MONZA,47954.83,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm5809
413,Z8E26CAECD,02030880153,COMUNE DI MONZA,15920.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5827
414,ZCF265C5E8,02030880153,COMUNE DI MONZA,6571.72,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5841
415,Z4B270E6DE,02030880153,COMUNE DI MONZA,250.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-07,,idm5855
416,ZDE26F98EE,02030880153,COMUNE DI MONZA,915.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm5868
417,Z13271C025,02030880153,COMUNE DI MONZA,1047.68,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5880
418,Z2F271C2CA,02030880153,COMUNE DI MONZA,3148.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5893
419,Z0C271C329,02030880153,COMUNE DI MONZA,1515.15,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5906
420,Z91271C3B6,02030880153,COMUNE DI MONZA,349.67,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5919
421,Z1E271C417,02030880153,COMUNE DI MONZA,3946.44,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5932
422,Z06271C47C,02030880153,COMUNE DI MONZA,2950.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-22,,idm5945
423,67966683DD,02030880153,COMUNE DI MONZA,0.00,1280.96,,01-PROCEDURA APERTA,,,idm5958
424,ZA9277D948,02030880153,COMUNE DI MONZA,902.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-04-30,idm5970
425,6897324BD0,02030880153,COMUNE DI MONZA,24800.21,29347.46,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-01,2019-12-31,idm5984
426,689878517B,02030880153,COMUNE DI MONZA,81041.35,40225.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-01,2020-05-01,idm5998
427,77102657F4,02030880153,COMUNE DI MONZA,83600.00,0.00,,01-PROCEDURA APERTA,,,idm6012
428,Z5E264D2B0,02030880153,COMUNE DI MONZA,500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm6030
429,Z0727617B4,02030880153,COMUNE DI MONZA,272.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm6044
430,Z8226C6FC2,02030880153,COMUNE DI MONZA,150.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm6058
431,Z8C272DBC2,02030880153,COMUNE DI MONZA,2548.06,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6072
432,Z3127729CA,02030880153,COMUNE DI MONZA,15570.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,,idm6090
433,ZD5211A0AA,02030880153,COMUNE DI MONZA,24154.91,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6103
434,Z8626EFECF,02030880153,COMUNE DI MONZA,6150.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-02-25,,idm6121
435,Z0028D2051,02030880153,COMUNE DI MONZA,6494.22,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-13,,idm6134
436,Z1B28BA740,02030880153,COMUNE DI MONZA,1120.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6147
437,7850660992,02030880153,COMUNE DI MONZA,832165.06,0.00,,01-PROCEDURA APERTA,,,idm6159
438,ZF72800BEB,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-12-31,idm6177
439,ZC428941ED,02030880153,COMUNE DI MONZA,16955.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2020-02-19,idm6191
440,Z542897FE7,02030880153,COMUNE DI MONZA,2000.00,0.00,,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2019-06-01,2019-06-30,idm6205
441,Z55289059D,02030880153,COMUNE DI MONZA,5137.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-06-30,idm6219
442,ZDB283AFA9,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-06,,idm6233
443,Z0428342BA,02030880153,COMUNE DI MONZA,176.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-06,,idm6246
444,Z02229BBBB,02030880153,COMUNE DI MONZA,1586.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-21,2019-12-31,idm6259
445,Z5928C7727,02030880153,COMUNE DI MONZA,8695.88,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-11,,idm6273
446,Z8228C776B,02030880153,COMUNE DI MONZA,950.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-11,,idm6286
447,ZEC28CD2BD,02030880153,COMUNE DI MONZA,6940.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-12,,idm6299
448,Z3328BDDC3,02030880153,COMUNE DI MONZA,1450.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-17,,idm6312
449,ZA82899481,02030880153,COMUNE DI MONZA,1638.50,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-04,,idm6325
450,ZEF289B66D,02030880153,COMUNE DI MONZA,1974.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-04,,idm6338
451,ZF328AF81E,02030880153,COMUNE DI MONZA,9740.80,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-11,,idm6351
452,Z0428AF76E,02030880153,COMUNE DI MONZA,28832.70,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-11,,idm6364
453,ZD5278FD8E,02030880153,COMUNE DI MONZA,10139.41,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-06,,idm6377
454,ZEF278FDB3,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-06,,idm6390
455,ZE1278FDD9,02030880153,COMUNE DI MONZA,19158.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-06,,idm6403
456,Z3128BE9F8,02030880153,COMUNE DI MONZA,1640.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-10,,idm6416
457,Z1A2773733,02030880153,COMUNE DI MONZA,190.00,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-03-15,2020-03-14,idm6429
458,785939953A,02030880153,COMUNE DI MONZA,260046.04,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6443
459,Z2F289A20D,02030880153,COMUNE DI MONZA,12400.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6494
460,Z5E28F7835,02030880153,COMUNE DI MONZA,12295.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-09-15,idm6512
461,ZEC2911600,02030880153,COMUNE DI MONZA,10490.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-08-31,idm6526
462,Z2129094C5,02030880153,COMUNE DI MONZA,2840.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-15,2019-09-30,idm6540
463,ZDD2805163,02030880153,COMUNE DI MONZA,9507.00,0.00,,23-AFFIDAMENTO DIRETTO,,2019-12-31,idm6554
464,ZB7280E9E7,02030880153,COMUNE DI MONZA,22418.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6567
465,Z122822834,02030880153,COMUNE DI MONZA,250.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6579
466,Z242806EF1,02030880153,COMUNE DI MONZA,3549.46,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-17,,idm6591
467,Z90282AB3B,02030880153,COMUNE DI MONZA,2840.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-06-30,idm6604
468,Z902821829,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-19,,idm6618
469,ZED27DAA50,02030880153,COMUNE DI MONZA,4132.50,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-02,,idm6631
470,04788729AA,02030880153,COMUNE DI MONZA,1016340.50,929873.40,,01-PROCEDURA APERTA,2019-06-21,2020-06-20,idm6644
471,Z0628B1853,02030880153,COMUNE DI MONZA,2729.70,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6658
472,Z9428FBABA,02030880153,COMUNE DI MONZA,206.63,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-07-03,idm6670
473,Z7E2900823,02030880153,COMUNE DI MONZA,119.99,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-07-05,idm6684
474,Z0E285358A,02030880153,COMUNE DI MONZA,28731.05,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2020-03-31,idm6698
475,ZE62897154,02030880153,COMUNE DI MONZA,39950.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-11-30,idm6712
476,Z5B28FE922,02030880153,COMUNE DI MONZA,0.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-27,2019-07-27,idm6726
477,Z3E28D2F11,02030880153,COMUNE DI MONZA,5135.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-25,2019-12-31,idm6740
478,782149128F,02030880153,COMUNE DI MONZA,37.88,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6754
479,Z9928E6DBC,02030880153,COMUNE DI MONZA,16349.60,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm6772
480,7816809AD7,02030880153,COMUNE DI MONZA,160.43,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm6785
481,ZAE28F7C1F,02030880153,COMUNE DI MONZA,6417.50,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-09-30,idm6803
482,Z3128F4CB4,02030880153,COMUNE DI MONZA,18500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-09-30,idm6817
483,Z702902D8B,02030880153,COMUNE DI MONZA,7614.31,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-28,,idm6831
484,Z7D28E6E08,02030880153,COMUNE DI MONZA,3799.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm6844
485,ZBF280B331,02030880153,COMUNE DI MONZA,1900.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-10,,idm6857
486,Z1D28DF412,02030880153,COMUNE DI MONZA,20000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-18,,idm6870
487,Z9828DF3E3,02030880153,COMUNE DI MONZA,20000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-18,,idm6883
488,ZC328E6E45,02030880153,COMUNE DI MONZA,7450.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,,idm6896
489,Z2728CEC14,02030880153,COMUNE DI MONZA,4202.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-12,2019-12-31,idm6909
490,ZCC28ABA9F,02030880153,COMUNE DI MONZA,3250.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6923
491,ZD028D6039,02030880153,COMUNE DI MONZA,4126.92,0.00,,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm6941
492,ZD127B14CB,02030880153,COMUNE DI MONZA,180.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-25,2019-04-30,idm6955
493,Z74275C54F,02030880153,COMUNE DI MONZA,200.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm6969
494,ZA1275A260,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-21,2019-07-08,idm6987
495,Z7F27A66B8,02030880153,COMUNE DI MONZA,170.80,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm7001
496,784871220A,02030880153,COMUNE DI MONZA,0.00,0.00,,01-PROCEDURA APERTA,,,idm7015
497,Z25277A313,02030880153,COMUNE DI MONZA,2000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-08,2019-12-31,idm7027
498,ZAD27ACA61,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-25,2019-08-31,idm7041
499,Z392751888,02030880153,COMUNE DI MONZA,2043.29,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-01,,idm7055
500,Z5627AFE6D,02030880153,COMUNE DI MONZA,14700.06,0.00,,23-AFFIDAMENTO DIRETTO,,,idm7068
501,Z1D27A7F4A,02030880153,COMUNE DI MONZA,7250.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-03,,idm7086
502,Z2F27646C3,02030880153,COMUNE DI MONZA,18540.24,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-04,,idm7099
503,Z2B1833246,02030880153,COMUNE DI MONZA,3335.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,,idm7112
504,Z55276482E,02030880153,COMUNE DI MONZA,800.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-04,,idm7125
505,ZC727A0F41,02030880153,COMUNE DI MONZA,735.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm7138
506,ZB527A0F4E,02030880153,COMUNE DI MONZA,104.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm7152
507,ZCE2774566,02030880153,COMUNE DI MONZA,430.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7166
508,Z972774257,02030880153,COMUNE DI MONZA,260.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7180
509,Z3F27881C9,02030880153,COMUNE DI MONZA,790.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7194
510,Z7427745A7,02030880153,COMUNE DI MONZA,1630.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7208
511,ZEF2774382,02030880153,COMUNE DI MONZA,580.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7222
512,Z34277431C,02030880153,COMUNE DI MONZA,650.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm7236
513,Z272781072,02030880153,COMUNE DI MONZA,164.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-18,,idm7250
514,Z012776277,02030880153,COMUNE DI MONZA,1113.00,0.00,,23-AFFIDAMENTO DIRETTO,,2019-12-31,idm7263
515,Z3527AADF5,02030880153,COMUNE DI MONZA,8500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-03,,idm7276
516,ZD92764876,02030880153,COMUNE DI MONZA,250.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-04,,idm7289
517,Z6B27A013E,02030880153,COMUNE DI MONZA,2378.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-20,,idm7302
518,ZD5276BE05,02030880153,COMUNE DI MONZA,1540.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-19,,idm7315
519,ZDD277D992,02030880153,COMUNE DI MONZA,7405.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-22,,idm7328
520,Z3327AD794,02030880153,COMUNE DI MONZA,2400.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-08-31,idm7341
521,787131811A,02030880153,COMUNE DI MONZA,1359995.31,0.00,,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-01,2021-05-30,idm7355
522,Z0E2806226,02030880153,COMUNE DI MONZA,6000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-12-31,idm7369
523,Z0827BE94E,02030880153,COMUNE DI MONZA,4950.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-20,idm7383
524,Z2F27F6B24,02030880153,COMUNE DI MONZA,1943.63,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-10,,idm7397
525,Z3427FBAED,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-10,,idm7410
526,Z70280AF8C,02030880153,COMUNE DI MONZA,4000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7423
527,ZBC280AE76,02030880153,COMUNE DI MONZA,5070.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7436
528,ZC2280AE1E,02030880153,COMUNE DI MONZA,4100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7449
529,Z83280ADCE,02030880153,COMUNE DI MONZA,4100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7462
530,Z99280AFD0,02030880153,COMUNE DI MONZA,5000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7475
531,Z0427F58B0,02030880153,COMUNE DI MONZA,1500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-12-31,idm7488
532,Z0427ECB80,02030880153,COMUNE DI MONZA,750.00,0.00,,23-AFFIDAMENTO DIRETTO,,,idm7502
533,762975944E,02030880153,COMUNE DI MONZA,177948.74,0.00,,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm7514
534,Z3727E4823,02030880153,COMUNE DI MONZA,1300.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,2019-12-31,idm7550
535,ZB227E46F9,02030880153,COMUNE DI MONZA,1100.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,2019-12-31,idm7564
536,Z2727E47BF,02030880153,COMUNE DI MONZA,700.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,2019-12-31,idm7578
537,Z2927E474E,02030880153,COMUNE DI MONZA,1000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,2019-12-31,idm7592
538,Z3427EB910,02030880153,COMUNE DI MONZA,369.60,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-06-30,idm7606
539,Z09271C276,02030880153,COMUNE DI MONZA,1500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-12,,idm7620
540,Z59271C15D,02030880153,COMUNE DI MONZA,1400.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-03-12,,idm7633
541,Z2127F55B8,02030880153,COMUNE DI MONZA,699.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-05-31,idm7646
542,Z122794D5C,02030880153,COMUNE DI MONZA,7150.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm7660
543,ZAE2772F0C,02030880153,COMUNE DI MONZA,14330.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm7674
544,Z041D425BC,02030880153,COMUNE DI MONZA,2165.00,2641.30,,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-02-01,2020-01-31,idm7688
545,ZE92779054,02030880153,COMUNE DI MONZA,11725.31,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2020-03-31,idm7702
546,Z5D277AE3F,02030880153,COMUNE DI MONZA,30358.80,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-01,2022-03-31,idm7716
547,ZAB2783115,02030880153,COMUNE DI MONZA,4764.30,0.00,,23-AFFIDAMENTO DIRETTO,2019-01-01,2020-07-31,idm7730
548,Z45276F06E,02030880153,COMUNE DI MONZA,2147.56,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-04-01,2019-05-30,idm7744
549,Z0C27EBC02,02030880153,COMUNE DI MONZA,5122.91,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-19,,idm7758
550,ZC327F2F06,02030880153,COMUNE DI MONZA,2850.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-22,,idm7771
551,Z6427EFCE8,02030880153,COMUNE DI MONZA,550.38,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-06-30,idm7784
552,78406683EB,02030880153,COMUNE DI MONZA,0.00,0.00,,01-PROCEDURA APERTA,,,idm7798
553,Z5227D9A07,02030880153,COMUNE DI MONZA,10000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-12-31,idm7810
554,Z5727E4018,02030880153,COMUNE DI MONZA,600.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-12-31,idm7824
555,Z382787909,02030880153,COMUNE DI MONZA,1553.94,0.00,,23-AFFIDAMENTO DIRETTO,,,idm7838
556,ZC32810D7E,02030880153,COMUNE DI MONZA,131.76,0.00,,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm7856
557,Z7527E62A7,02030880153,COMUNE DI MONZA,4500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-18,,idm7877
558,Z8527F01E1,02030880153,COMUNE DI MONZA,37500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-23,,idm7890
559,Z6B271B491,02030880153,COMUNE DI MONZA,1164.64,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-06-30,idm7903
560,Z7C271B635,02030880153,COMUNE DI MONZA,1084.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-06-30,idm7917
561,ZBA27F6A5E,02030880153,COMUNE DI MONZA,1792.87,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-09,,idm7931
562,Z5C27EDF4C,02030880153,COMUNE DI MONZA,6659.40,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-31,idm7944
563,Z6027D5153,02030880153,COMUNE DI MONZA,13982.55,0.00,,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-15,2019-06-30,idm7958
564,Z4127E80C2,02030880153,COMUNE DI MONZA,6557.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-15,,idm7972
565,ZA627C605E,02030880153,COMUNE DI MONZA,495.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-31,idm7985
566,ZA127C5E0A,02030880153,COMUNE DI MONZA,227.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-31,idm7999
567,Z6D27C5DC0,02030880153,COMUNE DI MONZA,200.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-31,idm8013
568,Z5727A890A,02030880153,COMUNE DI MONZA,512.40,0.00,,23-AFFIDAMENTO DIRETTO,,,idm8027
569,Z51279022D,02030880153,COMUNE DI MONZA,13957.00,0.00,,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2019-05-22,2019-07-31,idm8039
570,Z9E2773D5D,02030880153,COMUNE DI MONZA,500.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-01,2023-05-31,idm8053
571,Z0727EFB5F,02030880153,COMUNE DI MONZA,3000.00,0.00,,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-20,idm8067
