n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
731,Z6625C38C0,80000330656,Comune di Salerno,280.0,0,POLIZI AMUNICIPALE - FORNITURA DI N°1 BASE MAGNETICA DA AUTO PIU CINGHIA DI SICUREZZA PER LA SOSTITUZIONE DI QUELLA ROTTA DELLO STREEET CONTROL OCCORRENTE AL CORPO DI POLIZIA MUNICIPALE PER IL RILEVAMENTO DELLE INFRAZIONI AL C.D.S. CON LUTILIZZO DEL,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19693
732,Z6627B2EDC,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,29600.0,29600.0,Progetto Spazio Multifunzionale Salerno - SMS - Musikattiva,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm19711
733,Z662923475,80000330656,Comune di Salerno,7448.96,0,"IMPIANTI ELETTRICI - Fornitura di materiale elettrico vario, di cui alle specifiche tecniche descritte dai CAM adottati con Decreto del Ministro dellAmbiente del 27/09/2017  da installarsi con manodopera dipendente, con utilizzo del Mercato elettroni",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19731
734,Z67295D14F,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,32000.0,32000.0,Progetto Mamme in rete Fili d'erba 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm19749
735,Z691AB4DC9,80000330656,Comune di Salerno,6240.0,0,EDILIZIA SCOLASTICA - Verifiche igienico sanitarie scuole comunali - ANNO scolastico 2016/2017. smart CIG n. Z691AB4DC9,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19769
736,Z69224ADD2,80000330656,Comune di Salerno,14760.0,0,Elezioni della Camera dei Deputati e del Senato della Repubblica di Domenica 04 Marzo 2018.  Installazione di ulteriori n. 150 tabelloni elettorali. SMART CIG n.Z69224ADD2,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm19790
737,Z69297728C,80000330656,Comune di Salerno,1500.0,0,INTERVENTO DI MANUTENZIONE A N.2 TELECAMERE WI-FI IN VIA CAPPELLE PER IL SERVIZIO DI VIDEOSORVEGLIANZA. SMART CIG N. Z69297728C,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19808
738,Z692A8C43A,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,3500.0,3500.0,sostegno psico-terapeutico in favore di minori,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm19826
739,Z6A274E507,80000330656,Servizio PROVVEDITORATO,917.16,0,"PUBBLICAZIONE SULLA G.U.R.I. DEL BANDO DI GARA TELEMATICA RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO DI MANUTENZIONE TRIENNALE DEGLI IMPIANTI ELETTRICI, ELETTRONICI E DI DIFFUSIONE SONORA DELLO STADIO ARECHI  SMART CIG. Z6A274E507. LIQUIDAZIONE ISTITUTO P",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19846
740,Z6A276F871,80000330656,Comune di Salerno,7979.88,8777.87,"LAVORI URGENTI DI FISSAGGIO DEL RIVESTIMENTO MARMOREO DEI PORTALI DEL ""SALONE DEI MARMI"" DI PALAZZO DI CITT",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-18+01:00,2019-04-15+02:00,idm19864
741,Z6A29617BB,80000330656,COMUNE DI SALERNO SETTORE STRUTTURE COMUNALI,0,0,CIMITERO URBANO - INTERVENTO DI MESSA IN SICUREZZA DELLE FACCIATE ESTERNE DEL BLOCCO DENOMINATO  SAN MARCO PROSPICIENTE AI CAMPI DI INUMAZIONI E CAPPELLE,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm19884
742,Z6A296EF6F,80000330656,Servizio di Igiene Urbana,14910.65,14910.65,Fornitura carburanti occorrenti per l'autoparco comunale,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-08-06+02:00,2019-08-09+02:00,idm19905
743,Z6B09EECF5,80000330656,Comune di Salerno,2959.5,2959.5,Fornitura di n. 330 cassettini per custodia resti mortali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm19925
744,Z6B235B681,80000330656,Comune di Salerno,23000.0,0,"IMPIANTI SPORTIVI - Accordo Quadro - ai sensi dell'art. 54 comma 3 del D.Lgs. n. 50/2016 - per la sistemazione di una recinzione mobile, costituita da basamento in calcestruzzo tipo new jersey rivestita in lamiera metallica per la chiusura al traffic",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm19958
745,Z6B236EC55,80000330656,Comune di Salerno,26890.97,26209.3,"LAVORI DI PULIZIA STRADALE IN LOCALITA' GIOVI INCARTO  VIA BELVEDERE E
VIA E. BOTTIGLIERI - PROVVEDIMENTI SMART CIG: Z6B236EC55.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-06-13+02:00,2018-06-26+02:00,idm19991
746,Z6B26FD714,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,25000.0,25000.0,Accoglienza Minori Stranieri Non Accompagnati (MSNA) Essere 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm20011
747,Z6C1373896,80000330656,Comune di Salerno,8059.6,8059.6,ACQUISTO CARTA E CARTELLINE CON ALETTE OCCORRENTE AI SETTORI/SERVIZI/UFFICI COMUNALI - PROCEDURA M.E.P.A.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20031
748,Z6C144741B,80000330656,Comune di Salerno,528.0,0,Fornitura della stampa e consegna di n.600 manifesti distinti in n.3 uscite da n.200 cadauna occorrenti per le elezioni regionali del 31/05/2015- Procedura MEPA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20049
749,Z6C27D0429,80000330656,Servizio PROVVEDITORATO,709.2,0,"PUBBLICAZIONE SULLA G.U.R.I. DEL BANDO DI GARA PROCEDURA APERTA
RELATIVO ALLAFFIDAMENTO DEL SERVIZIO DI MANUTENZIONE ORDINARIA E CONSERVATIVA DEL PATRIMONIO A COOPERATIVE SOCIALI PREVISTE DALLART.5, COMMA 1 LEGGE N.381/1991, DISTINTO IN N.3 LOTTI (",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20067
750,Z6C299CC62,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,11360.91,11360.91,attività esperto legale indipendente progetto Familia 1390,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-31+01:00,2019-06-02+02:00,idm20085
751,Z6D08ABC77,80000330656,Comune di Salerno,114.71,0,"opuscoli per la presentazione dell'evento ""car sharing"" 2012",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20105
752,Z6D1C20315,80000330656,Comune di Salerno,0,0,FORNITURA CARTELLE CON SOVRASTAMPA PER FASCICOLAZIONE LISTE ELETTORALI,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20123
753,Z6D23DBA2F,80000330656,Comune di Salerno,9025.03,0,"UFFICIO TRAFFICO -  Rimozione della recinzione mobile installata, come misura anti terrorismo disposta dal Ministero dell'Interno, sulle strade interessate alle manifestazioni civili e religiose che si svolgeranno sul territorio cittadino nonché il s",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20135
754,Z6D2636227,80000330656,Servizio PROVVEDITORATO,1138.98,0,"AFFIDAMENTO CONCESSIONARIA EDIZIONE SAVARESE S.R.L. - C.F./ P. I.V.A.
N.06374241211 PER LA PUBBLICAZIONE SULLA G.U.R.I. DELLESITO GARA PER 1)
DIFESA, RIQUALIFICAZIONE E VALORIZZAZIONE DELLA COSTA DI SALERNOAMBITO
1  - SMART CIG. Z6D2636227. 2) ESI",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20153
755,Z6E0893296,80000330656,Comune di Salerno,650.0,0,Interventi urgenti di espurgo presso le scuole materne Don Milani e Froebel,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20171
756,Z6E19D0FCA,80000330656,Comune di Salerno,0,0,"AFFIDAMENTO, IN NOLEGGIO PER MESI 48, DELL'AUTOVETTURA DI RAPPRESENTANZA DEL SINDACO.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20189
757,Z6E22D38A2,80000330656,settore personale,559.0,0,fornitura materiale tipografico elezioni rappresentanti RSU,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm20201
758,Z6E2773940,80000330656,Servizio PROVVEDITORATO,495.0,0,"LIQUIDAZIONE FATTURA A FAVORE DELLA CONCESSIONARIA PER LA PUBBLICITA' A. MANZONI & C. S.P.A., PER LA PUBBLICAZIONE DELL'ESTRATTO DELL'AVVISO DI GARA PER L'AFFIDAMENTO IN LOTTI DELLA GESTIONE PARCHI, GIARDINI E INTEGRAZIONE MANUTENZIONE VERDE URBANO.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20222
759,Z6F2764B44,80000330656,Servizio PROVVEDITORATO,795.0,0,"LIQUIDAZIONE FATTURA A FAVORE DELLA CONCESSIONARIA PER LA PUBBLICITA' A. MANZONI & C. S.P.A., LA PUBBLICAZIONE DELL'ESTRATTO DELL'AVVISO PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE TRIENNALE DEI CANILI COMUNALI DI OSTAGLIO E MONTE DI EBOLI. SMART C.I.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20240
760,Z70254C774,80000330656,Comune di Salerno,2289.42,2220.74,IMPIANTI ELETTRICI - Servizio di manutenzione dellimpianto televisivo a circuito chiuso per la video sorveglianza dello stadio comunale ARECHI per mesi tre.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-11-01+01:00,2019-01-31+01:00,idm20258
761,Z710F69A7C,80000330656,Comune di Salerno,6967.21,0,UOPI - nolo a caldo mezzi d'opera non in dotazione,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20278
762,Z711DE5C9C,80000330656,Servizio PROVVEDITORATO,675.0,675.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  A. MANZONI & C. S.p.A., per la pubblicazione dell¿avviso di gara per la procedura aperta per l'affidamento della progettazione, direzione e altri servizi tecnici relativi al progra",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20302
763,Z7216D9213,80000330656,Comune di Salerno,15456.0,0,"IMPIANTI ELETTRICI - Indizione procedura di acquisto in economia, con utilizzo del Mercato elettronico ai sensi della L. n. 94/2012, per la fornitura di n. 6 videotelecamere mobili per il controllo irregolare dei rifiuti.  - Smart CIG n. Z7216D9213.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20320
764,Z721B275C4,80000330656,Comune di Salerno,8981.83,0,"Fornitura e posa in opera di n.5 defibrillatori semiautomatici per esterno garantiti per anni 10, completi di contenitori e degli accessori necessari al regolare funzionamento, nonché di addestramento al personale utilizzatore degli Impianti Sportivi",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20338
765,Z721ED9739,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,3853.32,0,"Affidamento incarico di Direttore dei Lavori e Responsabile della sicurezza in fase di esecuzione, Sistemazione idraulica del Torrente Mariconda 3 lotto, Opere integrative in via Allende",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2018-05-29+02:00,,idm20356
766,Z721FB767B,80000330656,Comune di Salerno,26000.0,0,IMPIANTI SPORTIVI - Fornitura di n.1 tornello doppio a tutta altezza da installarsi nel settore curva sud stadio ARECHI,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20375
767,Z72211C2C5,80000330656,Comune di Salerno,6556.27,0,IMPIANTI SPORTIVI - Lavori urgenti di ripristino funzionali degli impianti elettrici presso la struttura sportiva ¿Palatulimieri¿ e ¿Rinaldo Settembrino¿ con utilizzo del Mercato Elettronico della Pubblica Amministrazione ai sensi della Legge n. 94/2,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20393
768,Z732250CAE,80000330656,Comune di Salerno,1560.0,0,RINNOVO ABBONAMENTO ENTIONLINE ANNI 2018/2020,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20411
769,Z73256E18F,80000330656,Servizio PROVVEDITORATO,450.0,450.0,"Liquidazione fatture n.ri 2018SH0008801-2018SH0008802 /2018 a favore della Concessionaria per la pubblicità Classpi S.p.A., per la pubblicazione ESITO servizio di TESORERIA per il quinquennio 2018/2022. C.I.G.: 737663609A.. Smart C.I.G.: Z73256E18F.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20429
770,Z740A9D4D1,80000330656,Comune di Salerno,8265.0,4126.09,UOC VERDE PUBBLICO -  Manutenzione automezzi occorrenti all'UOC Verde Pubblico. SMART CIG N.Z740A9D4D1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2013-10-07+02:00,,idm20447
771,Z7411424AB,80000330656,Comune di Salerno,5000.0,0,UOPI - Nolo a caldo mezzi d'opera non in dotazione,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-04+01:00,,idm20478
772,Z7419FF6A4,80000330656,Comune di Salerno,2598.0,0,SERVIZI CIMITERIALI  - FORNITURE DI SCALE IN ALLUMINIO. SMART CIG N. Z7419FF6A4,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20503
773,Z74205F96D,80000330656,Servizio PROVVEDITORATO,1016.0,0,"AFFIDAMENTO CONCESSIONARIA EDITRICE S.I.F.I.C. S.R.L. - C.F. E P. I.V.A. N.
IT00205740426 PER LA PUBBLICAZIONE SULLA G.U.R.I. DELLESITO GARA PER
PROGETTAZIONE, DIREZIONE E ALTRI SERVIZI TECNICI PER LA
RIQUALIFICAZIONE URBANISTICO- -AMBIENTALE E RI",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20548
774,Z74231884C,80000330656,Comune di Salerno,15000.0,0,POLIZIA MUNICIPALE - Pagamento dellutenza e laccesso agli archivi informatici del Sistema Informativo Centrale della Direzione Generale della Motorizzazione e della Sicurezza Terrestre (D.P.R. n. 634 del 28/09/1994) per il CED della Polizia Municipal,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20566
775,Z7428F4931,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,10000.0,10000.0,"accoglienza in favore di gestanti, madri con bambini e donne maltrattate  L'Arca",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-23+01:00,2019-12-31+01:00,idm20584
776,Z74290A34C,80000330656,Comune di Salerno,22190.77,22150.84,LAVORI DI POTATURA DELLE ALBERATURE E BONIFICA DELLAREA ANNESSA ALLISTITUTO SCOLASTICO G. RODARI E DEL SITO DI STOCCAGGIO DELLU.O.C. VERDE PUBBLICO DI VIA PICARIELLI. SMART CIG: Z74290A34C.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-05+02:00,2019-10-31+01:00,idm20604
777,Z751269DBD,80000330656,Comune di Salerno,4100.0,0,UOPI - Integrazione fornitura in opera di addobbi floreali natalizi - cig n.  Z751269DBD,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm20624
778,Z75163F3F2,80000330656,Comune di Salerno,15840.0,0,"UOC VERDE PUBBLICO - Stadio Arechi intervento di adeguamento al sistema licenze nazionali figc-criteri infrastrutturali-lega nazionale professionisti-serie b -2015/2016. procedura in economia, con utilizzo del mercato elettronico ai sensi della legge",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm20642
779,Z7520DF112,80000330656,Comune di Salerno,3000.0,0,"INTEGRAZIONE IMPEGNO DI SPESA N. 5971 ASSUNTO CON DETERMINA N.4374/2017 AFFIDAMENTO IN ECONOMIA DEL SERVIZIO DI ASSISTENZA
RIPRISTINO TERMALINI DI RILEVAMENTO PRESENZE ALLA SOCIETÀ ¿P.S.I.T. DI MARCELLA SALSANO & C.¿ PER PROSECUZIONE ATTIVITÀ DI MAN",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20660
780,Z75279903E,80000330656,Servizio PROVVEDITORATO,5400.0,0,Attività di ricerca amianto e monitoraggio ambientale presso i prefabbricati siti in Via F. Spirito Loc. Fratte (Salerno),23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20678
781,Z75293AE0F,80000330656,Comune di Salerno - Settore AMBIENTE,5500.0,0,AFFIDAMENTO DIRETTO PER L'ESECUZIONE DEI LALAVORI DI RIMOZIONE E BONIFICA DI MATERIALE CONTENENTE AMIANTO COSTITUITI DA COPERTURA VERANDA IMMOBILE SITO IN VIA DEI CANALI N. 25 ALLA DITTA TORTORA VITTORIO SRL IN DANNO AI PROPRIETARI EREDI D'URSO PAOLO,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20696
782,Z7529C1535,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,2643.46,2643.46,fornitura cancelleria,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-09-13+02:00,2019-09-28+02:00,idm20714
783,Z760BC4D2D,80000330656,Comune di Salerno,3900.0,0,"Pulizia, sigillatura e sgrassatura  strutture denominate Ipogeo,  Sala mortuaria e Ossario",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm20734
784,Z7616C0AF7,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,1549.6,0,Riparazione automezzo comunale Iveco Magirus 320 tg. DX122 PS,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2015-10-29+01:00,2301-10-30+01:00,idm20752
785,Z762568B1B,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,4580.0,0,procedura di acquisizione diretta del prodotto PAGOPAMENSA per la Ristorazione Scolastica meditante procedura MEPA - Affidamento alla Ditta P.S.I.T. S.r.L.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20772
786,Z76267D2FB,80000330656,Servizio PROVVEDITORATO,690.0,0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  RCS MediaGroup S.p.A., per la pubblicazione dellavviso di gara per l'affidamento dell'ACCORDO QUADRO, AI SENSI DELL'ART. 54, COMMA 3 DEL  D. LGS. N. 50/16 CON UNICO OPERATORE ECONO",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20790
787,Z76270EA9D,80000330656,Comune di Salerno - Settore AMBIENTE,2200.0,2196.72,SERVIZIO DI RIMOZIONE E/O BONIFICA DI MATERIALE CONTENENTE AMIANTO ABBANDONATI SUL TERRITORIO COMUNALE (VIA ALTIMARI),23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-18+01:00,2019-01-18+01:00,idm20808
788,Z770EE32FE,80000330656,Comune di Salerno,37122.29,0,"Interventi urgenti di manutenzione straordinaria presso ex scuole comunali di Giovi, Rufoli e Brignano sedi di seggi elettorali",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2014-04-28+02:00,,idm20828
789,Z771902136,80000330656,Comune di Salerno,2490.0,0,"TRAFFICO E SEGNALETICA - Indizione procedura di acquisto con utilizzo del Mercato Elettronico della Pubblica Amministrazione ai sensi della Legge n. 94/2012, per la fornitura di materiale di ferramenta e altro materiale vario di consumo occorrente al",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20859
790,Z771E82462,80000330656,Servizio PROVVEDITORATO,0,0,Giardini Via Martuscelli - Lotto P,01-PROCEDURA APERTA,,,idm20877
791,Z781A732D8,80000330656,Comune di Salerno,6000.0,0,"AFFIDAMENTO  ALLA SOCIETÀ ¿TELECOM ITALIA¿  TRAMITE ADESIONE CONVENZIONE CONSIP LAN5 DI ATTIVITÀ DI CABLAGGIO  UFFICI COMUNALI, SISTEMAZIONE INFRASTRUTTURA DI RETE A SERVIZIO DEL SISTEMA DI VIDEOSORVEGLIANZA E FORNITURA SISTEMA DI MONITORAGGIO DELLA",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2016-07-04+02:00,,idm20907
792,Z781B4A640,80000330656,Comune di Salerno,0,0,NOLEGGIO DI N. 2 BAGNI CHIMICI,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20926
793,Z7828787D7,80000330656,Comune di Salerno - SETTORE AMBIENTE,645.08,645.08,Pubblicazione sulla GURI dell'avviso di variante relativo agli Interventi di mitigazione del rischio idrogeologico in località Sala Abbagnano,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-24+02:00,2019-05-24+02:00,idm20938
794,Z790B3DD08,80000330656,Comune di Salerno,9902.0,0,Procedura d'acquisto in economia  noleggio service audio luce opera lirica Nabucco -RDO MEPA N.284292,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm20961
795,Z791A63336,80000330656,Comune di Salerno,7570.0,0,"POLIZIA MUNICIPALE  - Acquisto di n.60 armadietti spogliatoio due posti e due ante, (L:100 P:50;  H180), montati, realizzati in monoblocco  di lamiera d'acciaio profilata spessore 6/10  dotato di divisorio verticale per la separazione degli abiti spo",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm21009
796,Z7925631B6,80000330656,Servizio PROVVEDITORATO,3927.0,3927.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  Piemme  S.p.A., per la pubblicazione  dell'avviso di gara per l'affidamento dei lavori di completamento definitivo di piazza della libertà, del sottostante parcheggio e relative ur",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21063
797,Z7925AA9EB,80000330656,Servizio PROVVEDITORATO,550.0,550.0,"AFFIDAMENTO CONCESSIONARIA MEDIAGRAPHIC S.R.L. - C.F./ P. I.V.A.
N.05833480725 PER LA PUBBLICAZIONE SULLA G.U.R.I.. DELLESITO GARA PER 
LAVORI DI RIQUALIFICAZIONE SITO PREFABBRICATI DI VIA POSTIGLIONE ED
ALTRE AREE IN OGLIARA  LOTTO E - CIG. 74375",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21081
798,Z792943576,80000330656,Servizio PROVVEDITORATO,1246.43,0,"PUBBLICAZIONE SULLA G.U.R.I. DEL BANDO DI GARA TELEMATICA RELATIVO ALL'AFFIDAMENTO DEI LAVORI RELATIVI AGLI INTERVENTI DI DIFESA , RIQUALIFICAZIONE E VALORIZZAZIONE DELLA COSTA DEL COMUNE DI SALERNO  AMBITO 3  2° STRALCIO  2° LOTTO. CIG. 7975704F23.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21099
799,Z7A114283F,80000330656,Comune di Salerno,1640.0,0,"UOPI - Fornitura copie, rilegature e stampe",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21117
800,Z7A1DE5C18,80000330656,Servizio PROVVEDITORATO,950.0,950.0,"Liquidazione fattura a favore della Concessionaria per la pubblicità  RCS MediaGroup S.p.A., per la pubblicazione dell¿avviso di gara per la procedura aperta per l'affidamento della progettazione, direzione e altri servizi tecnici relativi al program",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21135
801,Z7A26D388F,80000330656,Comune di Salerno - Affari Generali Turismo e Spettacolo,26500.0,0,"Procedura MEPA tramite RDO per l'affidamento del Servizio di ideazione, progettazione e coordinamento grafico-editoriale per la stagione lirico-concertistica
del Teatro Verdi di Salerno.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm21153
802,Z7A2738D46,80000330656,Settore Opere e Lavori Pubblici,2899.04,0,Affidamento servizio collaudo statico in corso d'opera e finale nell'ambito degli interventi di sistemazione idraulica del torrente Monte del piano,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21183
803,Z7C17EB377,80000330656,Comune di Salerno,381.0,0,SETTORE MOBILITA' - Attività di verifica del progetto: programma urbano parcheggio e realizzazione box via Kennedy. SMART CIG N. Z7C17EB377,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21201
804,Z7C17FFBEC,80000330656,Comune di Salerno,272.5,0,POLIZIA MUNICIPALE - Lavaggio autovetture di servizio del Corpo Poliza Municipale. SMART CIG N. Z7C17FFBEC,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm21219
805,Z7D21898EE,80000330656,Comune di Salerno,11975.0,0,AFFIDAMENTO TRAMITE CONVENZIONE CONSIP DELLA FORNITURA DI COMPUTER E STAMPANTI PER SOSTITUZIONE APPARECCHI OBSOLETI E/O MALFUNZIONANTI DEL COMUNE,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm21240
806,Z7E1C4A844,80000330656,Comune di Salerno,707.5,0,FORNITURA MATERIALE VARIO DI CANCELLERIA OCCORRENTE PER LE CONSULTAZIONI REFERENDARIE DEL 04/12/2016,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21258
807,Z7E2955711,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,20800.0,20800.0,Ludoteca Hula Hop Prometeo 82 2019,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm21270
808,Z7F1FCB2C1,80000330656,Comune di Salerno,702.26,702.26,"AFFIDAMENTO CONCESSIONARIA VIVENDA S.R.L. PUBBLICAZIONE GURI  ESITO GARA "" SERVIZI ASSICURATIVI DELL'ENTE PER IL PERIODO 23.07.2017 - 23.07.2020 - N.2 LOTTI. LIQUIDAZIONE FATTURA.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm21290
809,Z7F22D50D3,80000330656,Comune di Salerno,900.0,0,IMPIANTI ELETTRICI - Interventi di manutenzione ai lampioni installati sotto i portici di Palazzo di Città,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-04-01+02:00,2019-04-02+02:00,idm21308
