n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1216,Z4025BE9E0,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",40000.0,0,"AFFIDAMENTO IN CONCESSIONE BIENNALE DEL SERVIZIO DI RISTORO A MEZZO DISTRIBUTORI AUTOMATICI PER LEROGAZIONE DI BEVANDE CALDE, BEVANDE FREDDE E SNACKS PRESSO LE DELEGAZIONI CARRASSI-SAN PASQUALE E JAPIGIA.",23-AFFIDAMENTO DIRETTO,2019-01-01+01:00,2020-12-31+01:00,idm125805
1217,Z4025D18D7,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,3646.08,3646.08,FORNITURA DI N. 250 ROTELLE METRICHE E DI N. 804 PASTELLI STRADALI PER LA P.L. - ODA MEPA,23-AFFIDAMENTO DIRETTO,2019-01-19+01:00,2019-01-31+01:00,idm125819
1218,Z4027ED2D9,80015010723,Comune di Bari - Staff Direzione Generale,451.4,451.4,"Abbonamento alla banca dati on line ""Il Personale.it""",23-AFFIDAMENTO DIRETTO,2019-02-04+01:00,2020-01-31+01:00,idm125839
1219,Z402B69774,80015010723,Comune di Bari - Ripartizione Segreteria Generale,420.5,0,AFFIDAMENTO E IMPEGNO ACQUISTO DI ATTREZZATURE PER UFFICIO,23-AFFIDAMENTO DIRETTO,2020-01-01+01:00,2020-01-31+01:00,idm125859
1220,Z410F4EBDE,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",2150.0,2623.0,acquisizione in economia ex art.125 del D.Lgs. 163/06 e S.M.I. dei componenti necessari per la riparazione e la rigenerazione della stampante IBM 6400-015.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm125879
1221,Z41130D266,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport - SPORT",34911.42,43311.13,"Lavori di manutenzione straordinaria di sostituzione di corpi illuminanti pericolanti, di plafoniere di emergenza, di linee elettriche e prove di funzionamento dei trasformatori esistenti nel Power Center all¿interno della cabina MT, da eseguire pres",23-AFFIDAMENTO DIRETTO,,,idm125897
1222,Z41218742B,80015010723,"Comune di Bari - Ripartizione Servizi alla Persona, POS coordinamento politiche sociali minori e famiglie",30018.35,20012.0,"""BUONI SERVIZIO PER L'ACCESSO AI SERVIZI PER L'INFANZIA E L'ADOLESCENZA"" - AFFIDAMENTO MONITORAGGIO E RENDICONTAZIONE",23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,,idm125915
1223,Z4124F4D76,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,13600.0,13600.0,FORNTURA DI UN KIT COMPOSTO DA TELECAMERE SWITCH SOFTWARE E MANUTENZIONE PER 12 MESI - ODA MEPA,23-AFFIDAMENTO DIRETTO,2018-10-09+02:00,2019-03-22+01:00,idm125934
1224,Z41272FA87,80015010723,"Comune di Bari - Ripartizione Tutela dell'Ambiente, Igiene e Sanità",370.0,0,Acquisizione in comodato gratuito con conseguente affidamento del servizio di manutenzione di n.2 manufatti igienici mobili da collocare presso il mercato settimanale di Via Portoghese in Bari. Affidamento in favore della società Traetta Filippo Ecol,23-AFFIDAMENTO DIRETTO,2019-02-18+01:00,,idm125954
1225,Z41281894A,80015010723,Comune di Bari - Ripartizione Segreteria Generale  PO Cerimoniale e Pubbliche Relazioni,363.64,363.64,FORNITURA ADDOBBO FLOREALE CELEBRAZIONI SAN NICOLA,23-AFFIDAMENTO DIRETTO,2019-04-17+02:00,2019-05-07+02:00,idm125973
1226,Z4128BEF43,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,8062.86,0,FORNITURA E INSTALLAZIONE DI DISPOSITIVI SONORI E PRESE USB SU AUTOVEICOLI DI SERVIZIO DELLA POLIZIA LOCALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-14+02:00,,idm125993
1227,Z420D60B99,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport - SPORT",16240.0,0,LAVORI MANUTENTIVI ALLA SUPERFICIE DI GIOCO IN ERBA SINTETICA DEL CAMPO DI CALCIO SAN PAOLO ED AI TOMBINI STRADALI SITUATI ALL'INTERNO DEL CITATO IMPIANTO SPORTIVO.,23-AFFIDAMENTO DIRETTO,,,idm126018
1228,Z42244420F,80015010723,"Ripartizione Infrastrutture, viabilità ed opere pubbliche. Settore Urbanizzazioni Secondarie",0,0,Affidamento servizi Ingegneria CSE per lavori Accordo Quadro manutenzione degli immobili diversi da scuole - Contratti attuativo n. 2 - Lotti nn. 1 e 4.,23-AFFIDAMENTO DIRETTO,,,idm126030
1229,Z42259D40F,80015010723,Comune di Bari - Ripartizione Segreteria Generale  PO Cerimoniale e Pubbliche Relazioni,520.0,520.0,FORNITURA MANIFESTI FALCONE-BORSELLINO,23-AFFIDAMENTO DIRETTO,2018-11-06+01:00,2018-11-20+01:00,idm126042
1230,Z42269EA07,80015010723,"Ripartizione Infrastrutture, Viabilità e OOPP Settori Traffico e Strade",500.0,500.0,AFFIDAMENTO DI UN SERVIZIO DI RILEVAZIONE TOPOGRAFICA PROPEDEUTICO ALL'ISTANZA ENAC DI VALUTAZIONE OSTACOLI E PERICOLI ALLA NAVIGAZIONE AEREA PER IL PONTE ADRIATICO DELL'ASSE NORD-SUD,23-AFFIDAMENTO DIRETTO,2019-04-26+02:00,2019-08-01+02:00,idm126062
1231,Z42274C3B2,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,203.0,203.0,TRASPORTO SALMA INDIGENTE CIOCE ANTONIA CIMITERO DI BARI - DITTA SISTO O.F. ORGANIZZAZONE FUNERARIE DI S.A.S DI SISTO NICLA & C.,02-PROCEDURA RISTRETTA,2018-11-05+01:00,2019-03-13+01:00,idm126088
1232,Z4227E26D3,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,471.91,471.91,"Fornitura di cancelleria per il magazzino elettorale e per gli uffici di sezione relativa alle Consultazioni europee ed amministrative 2019.
Indizione di gara mediante procedura di affidamento diretto ai sensi dell'art. 36, comma 2, lett. a), del d.",23-AFFIDAMENTO DIRETTO,2019-04-16+02:00,2019-05-07+02:00,idm126111
1233,Z42280DEF5,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,1590.08,1590.0,"ELEZIONI COMUNALI, MUNICIPALI ED EUROPEE 2019.
FORNITURA DI 150 SEDIE PIEGHEVOLI IN LEGNO CON SEDILE A STECCHE PER LALLESTIMENTO DEI SEGGI ELETTORALI.
PROCEDURA DI AFFIDAMENTO DIRETTO AI SENSI DELLART. 36, COMMA 2, LETT. A) DEL D. LGS. N. 50/2016 E",23-AFFIDAMENTO DIRETTO,2019-04-26+02:00,2019-05-10+02:00,idm126146
1234,Z422A93541,80015010723,"Ripartizione Infrastrutture, viabilità ed opere pubbliche. Settore Urbanizzazioni Secondarie",29811.84,0,"LAVORI DI CONDUZIONE, VIGILANZA E MANUTENZIONE ORDINARIA DEGLI IMPIANTI DI RISCALDAMENTO E CONDIZIONAMENTO INSTALLATI NEGLI EDIFICI DI PERTINENZA COMUNALE FINO AL 15 NOVEMBRE 2020",23-AFFIDAMENTO DIRETTO,,,idm126184
1235,Z422B4A7E0,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,870.0,0,"FORNITURA DI N. 30 CAMICI PERSONALIZZATI ""POLIZIA LOCALE"" DI COLORE BIANCO UNISEX PER IL PERSONALE DELLA SALA OPERATIVA DELLA P.L. - ODA M.E.P.A.",23-AFFIDAMENTO DIRETTO,2019-12-20+01:00,,idm126214
1236,Z422B60ACE,80015010723,Comune di Bari - Ripartizione Segreteria Generale,832.3,832.3,ACQUISTO PC PORTATILE MEDIANTE ADESIONE CONVENZIONE CONSIP PC PORTATILI E TABLET 3 LOTTO N. 2,23-AFFIDAMENTO DIRETTO,2019-12-27+01:00,2020-02-27+01:00,idm126233
1237,Z43121B507,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport - CULTURE",2500.0,2500.0,TRASFERIMENTO OEPRA LA CARBONIERA DI KOUNELLIS,23-AFFIDAMENTO DIRETTO,,,idm126253
1238,Z432405072,80015010723,Comune di Bari - Ripartizione Sviluppo Economico,999.0,0,Fornitura del servizio di lettura dei contatori divisionali e quantificazione del consumo idrico effettuato nel 2017 dai singoli operatori commerciali presso i mercati coperti cittadini,23-AFFIDAMENTO DIRETTO,,,idm126265
1239,Z432673A02,80015010723,Comune di Bari - Ripartizione Ragioneria Generale,370.0,0,ABBONAMENTO ANNO 2019 PER L'ACCESSO AL SITO WWW.ENTIONLINE.IT,23-AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm126283
1240,Z4327655F5,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,318.0,318.0,TRASPORTO SALMA ANGARANO GIUSEPPEDI BARI - DITTA SISTO O.F. ORGANIZZAZONE FUNERARIE DI S.A.S DI SISTO NICLA & C.,23-AFFIDAMENTO DIRETTO,2018-07-03+02:00,2019-03-13+01:00,idm126303
1241,Z432776978,80015010723,"Comune di Bari - Ripartizione Segreteria Generale  PO Consiglio Comunale, Gruppi Consiliari e Commissioni Consiliari",88.45,88.45,ACQUISTO TARGHE COMMEMORATIVE PER IL GRUPPO CONSILIARE DECARO PER BARI,23-AFFIDAMENTO DIRETTO,2019-03-21+01:00,2019-04-01+02:00,idm126323
1242,Z43279D61B,80015010723,Comune di Bari - Ripartizione Segreteria Generale POS Autorimessa e Protezione Dati Personali,12540.98,0,affidamento servizio manutenzione per i mezzi gestiti dall'autoparco comunale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-22+01:00,,idm126343
1243,Z4328AE618,80015010723,Comune di Bari - Ripartizione Segreteria Generale  PO Cerimoniale e Pubbliche Relazioni,983.0,983.0,SERVIZIO AMPLIFICAZIONE IN OCCASIONE DELL'ESIBIZIONE DELLA BANDA DELL'ARMA DEI CARABINIERI.,23-AFFIDAMENTO DIRETTO,2019-06-16+02:00,2019-06-16+02:00,idm126368
1244,Z43290499D,80015010723,Comune di Bari - Ufficio Gabinetto del Sindaco,8.26,8.26,canone telepass mese di settembre 2019,23-AFFIDAMENTO DIRETTO,2019-07-30+02:00,2019-09-18+02:00,idm126388
1245,Z440B274A4,80015010723,"Comune di Bari - Ripartizione Solidarietà Sociale POS Minori, Adolescenti e Politiche Attive del lavoro",39991.6,19995.8,PROGRAMMA D'INTERVENTO PER LA PREVENZIONE DELL'ISTITUZIONALIZZAZIONE DENOMINATO PIPPI - PROSECUZIONE SPERIMENTAZIONE BIENNIO 2013 - 2014,23-AFFIDAMENTO DIRETTO,2013-05-02+02:00,,idm126408
1246,Z4416127BE,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport",2854.84,2854.84,MANIFESTAZIONE CULTURALE ESTATE 2015 BARESITA' - ONERI SIAE,23-AFFIDAMENTO DIRETTO,,,idm126427
1247,Z4421AFE0C,80015010723,Comune di Bari - Ripartizione Segreteria Generale,2500.0,0,"Servizio di assistenza medica, a supporto dell'Amministrazione Comunale per la giornata del 31/12/2017",23-AFFIDAMENTO DIRETTO,,,idm126445
1248,Z442923FE2,80015010723,"Comune di Bari - Ripartizione Tutela dell'Ambiente, Igiene e Sanità",1425.0,1425.0,TRATTATIVA MEPA N.INTERVENTI DI BONIFICA SANITARIA DEI CIRCUITI IDRICI PRESSO UNA STRUTTURA SCOLASTICA COMUNALE.,23-AFFIDAMENTO DIRETTO,2019-07-13+02:00,2019-07-13+02:00,idm126463
1249,Z442AD9773,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",17952.9,0,LAVORI URGENTI DI PULIZIA E TINTEGGIATURA DELL'ANDRONE DI PALAZZO DI CITTA' E DEI LOCALI DELL'EX TESORERIA COMUNALE IN CORSO VITTORIO EMANUELE II,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm126483
1250,Z451AACD72,80015010723,"Ripartizione Infrastrutture, Viabilità e OOPP Settori Traffico e Strade",3301.46,3301.46,Servizio di allaccio energia elettrica in corrispondenza delle rotatorie in via Tatarella - via Sangiorgi e via Nazariantz - corso Della Carboneria,23-AFFIDAMENTO DIRETTO,2016-07-25+02:00,2016-08-11+02:00,idm126501
1251,Z4521FDD79,80015010723,Comune di Bari - Ripartizione Tributi,330.0,221.14,RINNOVO ABBONAMENTO ONLINE QUOTIDIANO ITALIA OGGI,23-AFFIDAMENTO DIRETTO,2018-07-28+02:00,2019-07-27+02:00,idm126521
1252,Z45280DFC4,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,684.59,683.2,Acquisto di n. 10 paia di guanti da lavoro necessari per la protezione individuale del personale utilizzato per la movimentazione ed il montaggio delle cabine e di n. 345 lucchetti per assicurare la chiusura dei seggi nelle ore non presidiate dai com,23-AFFIDAMENTO DIRETTO,2019-04-26+02:00,2019-05-08+02:00,idm126541
1253,Z4528CE575,80015010723,Comune di Bari - Ripartizione Segreteria Generale  PO Cerimoniale e Pubbliche Relazioni,1050.0,0,"Locazione del Teatro Forma per la messa in scena della rappresentazione  ""Quello che vuoi!"" del coro d'opera Skala Operakor",23-AFFIDAMENTO DIRETTO,2019-06-27+02:00,2019-06-27+02:00,idm126579
1254,Z4612BA045,80015010723,"Comune di Bari - Ripartizione Patrimonio Settore Tecnico, Manutenzione Alloggi ERP",2623.05,2623.05,Interventi urgenti per chiusura porta alloggio e assistenza forze dell'ordine in Bari strada S. Chiara 18 e successiva apertura alloggio.,23-AFFIDAMENTO DIRETTO,2014-04-07+02:00,,idm126599
1255,Z461BDC404,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,203.0,203.0,TRASPORTO INDIGENTE DI BARBARA MARCELLO AL CIMITERO DI BARI - DITTA  AGENZIA ONORANZE FUNEBRI  BEATO GIACOMO DI SORANNO LEONARDO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm126612
1256,Z4623D933D,80015010723,Ripartizione Patrimonio,0,0,Acquisto distruggi documenti,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm126630
1257,Z462583957,80015010723,Comune di Bari - Staff Direzione Generale,2100.0,0,"FORNITURA DISSUASORI DEL TIPO ""BIRD FREE"" PER IL PALAZZO DI CITTA - VIA ROBERTO DA BARI.",23-AFFIDAMENTO DIRETTO,,,idm126642
1258,Z46259655D,80015010723,Comune di Bari - Ripartizione Politiche Educative e Giovanili - POS Politiche del Lavoro,150.0,0,MISURA REI - SERVIZI DI ASSISTENZA AI CITTADINI PER LA PRESENTAZIONE DI ISTANZE DI AMMISSIONE - CNA IMPRESE E RETI SRL,23-AFFIDAMENTO DIRETTO,2018-11-07+01:00,,idm126660
1259,Z4626DF485,80015010723,Comune di Bari - Staff Direzione Generale,16600.0,15225.0,SERVIZIO DI SUPPORTO TECNICO INFORMATICO PER LA PIATTAFORMA STRATEGIC PA E CONNESSO SERVIZIO DI MANUTENZIONE EVOLUTIVA PER IL BIENNIO 2019/2020. INDIZIONE DI GARA MEDIANTE PROCEDURA NEGOZIATA CON RICORSO AL MEPA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-15+01:00,2021-02-14+01:00,idm126679
1260,Z462729BCA,80015010723,Comune di Bari - Ripartizione Sviluppo Economico,18500.0,0,APPROVAZIONE AVVISO PUBBLICO PER AFFIDAMENTO DEL SERVIZIO DI GESTIONE MERCATO DON BOSCO,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-06-24+02:00,2021-06-23+02:00,idm126699
1261,Z462837BBC,80015010723,Comune di Bari - Ripartizione Segreteria Generale,8.26,8.26,pagamento fattura n. 900007549T - servizio canone Telepass del 23.04.2019,23-AFFIDAMENTO DIRETTO,2019-05-09+02:00,2019-05-23+02:00,idm126719
1262,Z47192AA17,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",2930.4,2930.4,ACQUISTO DI N.185 CELLULARI BASE PER REFERENDUM 17/04/2016,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm126739
1263,Z4729FF4CF,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,1000.0,0,FORNITURA DI TONER E MATERIALE VARIO PER LA P.L.,23-AFFIDAMENTO DIRETTO,2019-10-04+02:00,,idm126763
1264,Z472ABD639,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,396.8,0,FORNITURA DI ATTREZZATURE VARIE PER LA P.L.,23-AFFIDAMENTO DIRETTO,2019-11-22+01:00,,idm126782
1265,Z480BEFFC6,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Urbanizzazioni Primarie",5492.06,6969.98,"Lavori di straordinaria manutenzione dei piani viabili e marciapiedi della Città di Bari Progetto N. 3. Circoscrizione V, VI e VII. Affidamento incarico collaudo tecnico amministrativo in corso d'opera Ing. Francesco Donatelli",23-AFFIDAMENTO DIRETTO,2014-05-15+02:00,,idm126801
1266,Z480C93E87,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Urbanizzazioni Primarie",2940.24,16295.63,LAVORI DI MANUTENZIONE ORDINARRIA A TUTELA DELLA PUBBLICA INCOLUMITA' DELLE STRADE DELLA CITTA' DI BARI E REPERIBILITA' PER INTERVENTI DI URGENZA 1  E 3 LOTTO. Estensione incarico professionale.,23-AFFIDAMENTO DIRETTO,2013-11-07+01:00,,idm126820
1267,Z491D165BA,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",13766.01,13776.01,"INTERVENTI DI SOMMA URGENZA, AI SENSI DELL¿ARTICOLO 163
DEL D.LGS. N. 50 DEL 18/04/2016, EFFETTUATI IN OCCASIONE DELLE CONDIZIONI METEOROLOGICHE PARTICOLARMENTE SFAVOREVOLI CHE HANNO COLPITO LA CITTÀ DI BARI NEI GIORNI 7 - 8 - 9 - 10 - 11 GENNAIO 20",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-05-07+02:00,,idm126839
1268,Z4924DD041,80015010723,"Comune di Bari - Ripartizione Segreteria Generale  PO Consiglio Comunale, Gruppi Consiliari e Commissioni Consiliari",644.0,644.0,RINNOVO CASELLE PEC,23-AFFIDAMENTO DIRETTO,2018-09-11+02:00,2018-09-25+02:00,idm126858
1269,Z49260C498,80015010723,Comune di Bari - Ufficio Gabinetto del Sindaco,805.0,0,FORNITURA CARTELLINE PERSONALIZZATE CON LOGO DELLA CITTA' DI BARI,23-AFFIDAMENTO DIRETTO,2018-11-30+01:00,2019-01-16+01:00,idm126878
1270,Z492AF6A85,80015010723,"Comune di Bari - Ripartizione Infrastrutture, Viabilità e Opere Pubbliche",0,0,"Accordo quadro semestrale per lavori di fornitura e posa in opera di attrezzature ludiche finalizzato all'incremento e miglioramento dello spazio urbano denominato ""Piazzetta dei Papi"" Municipio 2.",23-AFFIDAMENTO DIRETTO,,,idm126898
1271,Z4A2A3CE02,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,9508.2,0,"AFFIDAMENTO DEL SERVIZIO DI SERVIZIO DI COPIE XEROGRAFICHE E INGRANDIMENTI GRAFICI DI GROSSE DIMENSIONI, PER LANNO 2020, PER LE ESIGENZE DELLA RIPARTIZIONE INFRASTRUTTURE, VIABILIT E OPERE PUBBLICHE, AI SENSI DELLART. 36, COMMA 2, LETT. A), DEL D.LGS",23-AFFIDAMENTO DIRETTO,2020-01-01+01:00,2020-12-31+01:00,idm126925
1272,Z4B1795F2C,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici",22000.0,10500.0,"Servizi informatici di adeguamento relativi al software open  ""Gestione Espropri"" da parte della SYNTHEMA s.r.l. di Pisa - C.I.G. Z4B1795F2C.",23-AFFIDAMENTO DIRETTO,2015-12-31+01:00,,idm126945
1273,Z4B1B7E749,80015010723,Comune di Bari - Ripartizione Stazione Unica Appaltante Settore Forniture,9505.44,12081.28,SERVIZIO LAVAGGIO VEICOLI IN USO ALLA POLIZIA MUNICIPALE ED AGLI UFFICI COMUNALI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-02-16+01:00,2018-12-31+01:00,idm126964
1274,Z4B22D302E,80015010723,Comune di Bari - Ripartizione Sviluppo Economico,793.0,650.0,AFFIDAMENTO SERVIZIO DI PUBBLICAZIONE AVVISO DI BANDO CONCESSIONE DEMANIALE MARITTIMA STRUTTURA SITA IN BARI  SAN GIORGIO ALLA VIA DETTA DELLA  MARINA CIVICO N. 65.,23-AFFIDAMENTO DIRETTO,,,idm126999
1275,Z4B2B3A96B,80015010723,"Comune di Bari - Ripartizione Patrimonio Settore Tecnico, Manutenzione Alloggi ERP",130.0,0,"Abbonamento annuale alla rivista ""Bollettino di Legislazione Tecnica 2020""",23-AFFIDAMENTO DIRETTO,2019-10-09+02:00,2020-10-08+02:00,idm127029
1276,Z4C175F9C4,80015010723,Comune di Bari Ripartizione Patrimonio Settore Autotrasporti Funebri e Servizi Cimiteriali,318.0,320.0,TRASPORTO SALMA DI TUNZI DOMENICO AL CIMITERO DI BARI - DITTA SISTO O.F. ORGANIZZAZONE FUNERARIE DI S.A.S DI SISTO NICLA & C.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm127049
1277,Z4C246B841,80015010723,Municipio 1,10251.0,10251.0,PROGETTO SOCIALE GITE PER ANZIANI 2018 RESIDENTI NEL TERRITORIO DEL MUNICIPIO 1,02-PROCEDURA RISTRETTA,2018-12-18+01:00,2018-12-31+01:00,idm127067
1278,Z4C27EABEC,80015010723,Comune di Bari - Ripartizione Corpo Municipale e Protezione Civile,450.0,450.0,"SERVIZIO DI RIPRESE VIDEO IN OCCASIONE DI MANIFESTAZIONI ISTITUZIONALI/CITTADINE PREVISTE NEI MESI DI APRILE-MAGGIO, PER LE ESIGENZE DEL COMANDO DI POLIZIA LOCALE",23-AFFIDAMENTO DIRETTO,2019-04-05+02:00,2019-06-05+02:00,idm127093
1279,Z4C290CE71,80015010723,Comune di Bari - Ripartizione Politiche Educative e Giovanili,400.0,400.0,SERVIZIO STAMPA CEDOLE LIBRARIE SCUOLA PRIMARIA ANNO SCOLASTICO 2019/2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-03+02:00,2019-12-31+01:00,idm127113
1280,Z4D0874C34,80015010723,Comune di Bari - Staff Direzione Generale,7500.0,6100.0,"Incarico professionale per la redazione della documentazione e asseverazione comprovante l'efficienza dei dispositivi, nonché dei sistemi e degli impianti antincendio per il rinnovo e la volturazione del Certificato di Prevenzione Incendi (art. 5 DPR",23-AFFIDAMENTO DIRETTO,2013-01-15+01:00,,idm127184
1281,Z4D1ABA944,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Urbanizzazioni Primarie",108.0,108.0,FORNITURA TESTI CACUCCI EDITORE SAS,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-25+02:00,,idm127203
1282,Z4D1BA7E9F,80015010723,Municipio 4,8953.1,0,"Affidamento fornitura voucher per servizio ""Attività Estive""",02-PROCEDURA RISTRETTA,,,idm127222
1283,Z4D1F1B028,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",35466.5,35466.5,LAVORI DI RIPRISTINO IMMOBILI SITI ALLA VIA MARCHESE DI MONTRONE N. 9 PER RICONSEGNA ALLA PROPRIETARIA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-10-12+02:00,,idm127249
1284,Z4D22555C7,80015010723,Ripartizione Infrastrutture Viabilità e OOPP- Settore Giardini,6662.97,0,"Direttore Operativo con funzioni di Coordinatore della Sicurezza in Fase di Esecuzione, nell'ambito dell'ACCORDO QUADRO DI DURATA ANNUALE PER INTERVENTI DI RIQUALIFICAZIONE E INCREMENTO DELLE ALBERATURE E DEL VERDE CITTADINO: Municipi Vari",23-AFFIDAMENTO DIRETTO,,,idm127268
1285,Z4D22BFED0,80015010723,Comune di Bari - Ripartizione Ragioneria Generale,24500.0,3500.0,AFFIDAMENTO DEI SERVIZI DI INTERMEDIATO TECNOLOGICO FINALIZZATI ALL¿ATTIVAZIONE DEL SERVIZIO DI TRAMITAZIONE SU SIOPE+,23-AFFIDAMENTO DIRETTO,2018-04-01+02:00,2021-04-01+02:00,idm127295
1286,Z4E0A026BC,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Lavori Pubblici e Servizi Connessi",20804.58,20700.56,LAVORI DI COMPLETAMENTO PER LA MANUTENZIONE NON PROGRAMMATA E STRAORDINARIA DEGLI IMPIANTI TECNOLOGICI PRESSO IL MERCATO GENERALE MOI E MERCATI COPERTI RIONALI DI PERTINENZA COMUNALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-01-20+01:00,,idm127315
1287,Z4E0EC70B1,80015010723,"Comune di Bari - Ripartizione Culture, Religioni, Pari Opportunità, Comunicazione e Marketing Territoriale e Sport - CULTURE",660.0,686.4,SERVIZIO DI STAMPA OPUSCOLI PER CONVEGNO SU P. PASOLINI.,23-AFFIDAMENTO DIRETTO,,,idm127334
1288,Z4E1031D11,80015010723,"Comune di Bari - Ripartizione Innovazione Tecnologica, Sistemi Informativi e Telecomunicazioni",800.0,800.0,PUBBLICAZIONE AVVISO PUBBLICO PER LA FORMAZIONE DI GRADUATORE DI SOGGETTI IDONEI AL CONFERIMENTO DI INCARICO DI CO.CO.CO. PER ESPERTO - COMPETENCE TEAM LEADER ED ESPERTO - COMPETENCE TEAM MEMBER. AFFIDAMENTO A MEDIAGRAPHIC SRL,23-AFFIDAMENTO DIRETTO,2014-07-05+02:00,,idm127352
1289,Z4E1069F2D,80015010723,"Comune di Bari - Ripartizione Stazione Unica Appaltante, Contratti e Gestione Lavori Pubblici - Settore Urbanizzazioni Primarie",35729.81,0,"Lavori di risanamento delle parti strutturali del sovrappasso pedonale di collegamento di viale Japigia e via Imperatore Traiano.
Affidamento incarico di redazione progettazione esecutiva e coordinamento della sicurezza in fase di progettazione, Dir",23-AFFIDAMENTO DIRETTO,2014-10-10+02:00,,idm127371
1290,Z4E1517589,80015010723,"Comune di Bari - Ripartizione Servizi Demografici, Statistici, Elettorali",756.56,756.56,FORNITURA TIMBRI SPECIFICI PER CONSULTAZIONI ELETTORALI REGIONALI 2015. IMPEGNO DI SPESA - INTEGRAZIONE FORNITURA TIMBRI SPECIFICI PER CONSULTAZIONI ELETTORALI 2015,23-AFFIDAMENTO DIRETTO,,,idm127390
