n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
723,Z6C2820A89,00339370272,Comune di Venezia,1000.00,1000.00,"servizio di caffetteria e bar durante il ""Caffé Europa""",23-AFFIDAMENTO DIRETTO,2019-05-30,2019-11-25,idm15478
724,ZAC2820A23,00339370272,Comune di Venezia,1000.00,1000.00,"Spettacolo ""Una favola d'Europa"" in occasione della Festa dell'Europa 2019",23-AFFIDAMENTO DIRETTO,2019-05-16,2019-08-28,idm15498
725,ZD328209DD,00339370272,Comune di Venezia,650.00,650.00,"Servizio di coffee break per il convegno ""L'europa per i Giovani"" in occasione della Festa dell'Europa 2019",23-AFFIDAMENTO DIRETTO,2019-05-14,2019-06-06,idm15518
726,Z472820963,00339370272,Comune di Venezia,860.00,860.00,"Servizio di caffetteria e bar durante il Caffè Europa e il workshop ""Lavorare per la UE"" in occasione della Festa dell'Europa 2019",23-AFFIDAMENTO DIRETTO,2019-05-13,2019-06-28,idm15538
727,Z792820923,00339370272,Comune di Venezia,2459.02,2459.02,Simulazione funzionamento Parlamento Europeo in occasione della Festa dell'Europa 2019,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-11-11,idm15558
728,ZC22820B2A,00339370272,Comune di Venezia,464.45,0.00,servizio di assistenza desk in occasione della festa dell'Europa 2019,23-AFFIDAMENTO DIRETTO,2019-05-06,2019-12-31,idm15578
729,ZB7281375C,00339370272,Comune di Venezia,2220.00,2220.00,Servizio Telemaco a INFOCAMERE,23-AFFIDAMENTO DIRETTO,2019-05-01,2020-04-30,idm15598
730,Z15280F525,00339370272,Comune di Venezia,19880.00,19876.00,NO19035 - Determinazione a contrarre ai sensi dell'art. 192 T.U.E.L. per l'acquisto di nuovi arredi di varie tipologie per gli uffici della Polizia Locale presso la nuova sede a Marghera in via Cafasso. Impegno di spesa. Atto soggetto a pubblicazione,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-12-31,idm15618
731,ZBC28228EC,00339370272,Comune di Venezia,14308.16,14308.16,Sport in cartella,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-06-05,idm15638
732,ZA5280C4B2,00339370272,Comune di Venezia,358.00,358.00,FORNITURA MATERIALE GRAFICO,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-09,idm15658
733,Z162843CB2,00339370272,Comune di Venezia,1100.00,0.00,"Codice Progetto PE16003 Determinazione a contrarre, ex art. 192 d. lgs 267/2000 e art. 32, comma 2, d. lgs 50/2016 e affidamento diretto ex art. 36, comma 2, lett. a) d. lgs 50/2016 per servizio di catering per 50 persone per il giorno 29 maggio 2019",23-AFFIDAMENTO DIRETTO,2019-05-29,2019-05-29,idm15678
734,7785995654,00339370272,Comune di Venezia,67680.60,67680.60,Affidamento del servizio di trasloco e facchinaggio da Piano Logistica e richieste Direzioni varie tramite MEPA - RDO n. 2219420 - anno 2019,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-05-06,2019-09-19,idm15698
735,0000000000,00339370272,Comune di Venezia,19999.00,5892.75,"affidamento del servizio di ospitalità in urgenza di donne vittime di violenza e/o maltrattamento, anche con figli minorenni, a Il Lievito Società Cooperativa Sociale, che gestisce la Casa di Accoglienza Santa Chiara. Anni 2019-2021.",23-AFFIDAMENTO DIRETTO,2019-05-07,2019-12-31,idm15727
736,Z9528502AA,00339370272,Comune di Venezia,633.00,633.00,"Codice Progetto PF18011. Determinazione contr. ex art. 192 d.lgs 267/2000 e art. 32, comma 2, d.lgs 50/2016 e affidamento diretto ex art. 36, comma 2, lett. a) d. lgs 50/2016 servizio stampa materiale di comunicazione del progetto. Impegno spesa e re",23-AFFIDAMENTO DIRETTO,2019-04-30,2019-05-31,idm15747
737,Z8A27F3F09,00339370272,Comune di Venezia,513.00,513.00,"Determinazione a contrattare ai sensi dell art.192 T.U.E.L. e contestuale affidamento diretto per la fornitura di timbri mediante trattativa diretta nel Mercato Elettronico della P.A. Impegno di spesa di € 625,86 a favore della ditta LASERMAX srl. Im",27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-08,2019-06-17,idm15767
738,Z82279A07E,00339370272,Comune di Venezia,7821.45,7821.45,Fornitura di servizi di trasporto e consegna materiali di consumo presso le sedi comunali di Venezia centro storico e isole mediante RDO nel MEPA.,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-07-25,2019-09-23,idm15787
739,Z772853568,00339370272,Comune di Venezia,282.00,282.00,PULIZIE STRAORDINARIE,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-22,idm15825
740,Z15283B038,00339370272,Comune di Venezia,580.00,580.00,noleggio estintori per attività di formazione obbligatoria per Volontari di Servizio Civile - affidamento incarico,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-13,2019-05-31,idm15845
741,Z15283B038,00339370272,Comune di Venezia,580.00,580.00,noleggio estintori per attività di formazione obbligatoria per Volontari di Servizio Civile - affidamento incarico,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-13,2019-05-31,idm15880
742,ZD42828998,00339370272,Comune di Venezia,75.00,75.00,"Giornata nazionale di studi ""La cultura della prevenzione, l'incultura dell'emergenza"", n.5 quote di partecipazione",23-AFFIDAMENTO DIRETTO,2019-05-10,2019-05-10,idm15915
743,Z0D28512F4,00339370272,Comune di Venezia,35000.00,0.00,"ASSISTENZA ECONSULENZA LEGALE NELLA PREDISPOSIZIONE DEGLI ATTIAMMINISTRATIVI NECESSARI ALL'ATTUAZIONE ED APPLICAZIONE DELCONTRIBUTO DI CUI ALL'ART. 4, COMMA 3 BIS, DEL D. LGS.14/03/2011, N. 23, INSERITO DALL'ARTICOLO 1, COMMA 1129 DELLALEGG",23-AFFIDAMENTO DIRETTO,2019-05-13,2019-12-31,idm15935
744,Z3A2845420,00339370272,Comune di Venezia,150.00,150.00,Determinazione a contrattare ai sensi dell'art.192 del d.lgs 267/2000. Affidamento diretto per rinnovo dell'abbonamento al servizio informativo Italia Ius  giugno 2019 - maggio 2020.,23-AFFIDAMENTO DIRETTO,2019-06-01,2020-05-31,idm15955
745,ZD42842950,00339370272,Comune di Venezia,494.00,494.00,Fornitura 2 pouf in pelle per biblioteca Forte Marghera,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-12-31,idm15975
746,Z17285216A,00339370272,Comune di Venezia,1475.00,0.00,Servizio di manutenzione  del sistema controllo accessi presso la Biblioteca Civica VEZ di Mestre. Periodo 1/5/2019 - 31/12/2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-12-31,idm15995
747,Z09283DC0C,00339370272,Comune di Venezia,7729.80,7729.80,Determinazione a contrarre - affidamento diretto tramite Trattativa diretta nel MEPA per la fornitura di accessori necessari alle cucine degli asili nido e ai refettori delle scuole statali del territorio del Comune di Venezia per l'anno scolastico 2,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-07-02,idm16015
748,ZFA283F7BF,00339370272,Comune di Venezia,180.00,180.00,PERS.GEDI.037 Determinazione a contrarre ai sensi dell'art. 192 T.U.E.L. per la partecipazione a corsi e convegni specialistici per l'aggiornamento del personale del Corpo di Polizia Locale. Impegno di spesa. Atto soggetto a pubblicazione ai sensi de,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-12-31,idm16035
749,ZE228501D9,00339370272,Comune di Venezia,39000.00,19500.00,UFF.GEDI. 163-PBAS - Determinazione a contrattare ai sensi dell'art. 192 T.U.E.L. per il servizio di manutenzione annuale di apparati Velocar Red &#38; Speed- Impegno di spesa anno 2019. Atto soggetto a pubblicazione ai sensi dell'art. 29 d.lgs. 50/2,23-AFFIDAMENTO DIRETTO,2019-04-01,2020-03-31,idm16055
750,Z0028502B4,00339370272,Comune di Venezia,1500.00,1500.00,Servizio di docenza,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-06-12,idm16075
751,XXXXXXXXXX,00339370272,Comune di Venezia,81967.21,81967.21,"Organizzazione 64^ edizione del ""Palio delle Quattro Antiche Repubbliche Marinare",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-15,2019-06-02,idm16095
752,Z33286F6C3,00339370272,Comune di Venezia,198.00,198.00,SERVIZIO DI PULIZIA STRAORDINARIA SEDI,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-07-04,idm16115
753,Z5027C048E,00339370272,Comune di Venezia,24618.72,24618.72,"procedura negoziata (art. 36 c. 2, lettera a del D.Lgs. n. 50/2016 così come modificato dal D.Lgs. 56/2017), con RDO n. 2263712 nel MEPA per la fornitura di cancelleria per gli uffici comunali di Venezia. Impegno complessivo di euro 30.034,85.- o.f.i",01-PROCEDURA APERTA,2019-05-16,2019-11-19,idm16135
754,Z33286F6C3,00339370272,Comune di Venezia,198.00,198.00,SERVIZIO DI PULIZIE STRAORDINARIE SEDI,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-07-04,idm16182
755,Z552843625,00339370272,Comune di Venezia,1518.17,1518.17,Acquisto di materiale sanitario per unità di strada  ufficio Lavoro di Prossimità,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-06-03,idm16202
756,ZEC28782D4,00339370272,Comune di Venezia,10867.25,10867.25,SECI.GEDI. 451 -  Determinazione a contrattare ai sensi dell'art. 192 T.U.E.L. per l'acquisto per l'acquisto di gazebi ad apertura rapida per supporto logistico agli operatori della polizia Locale durante i servizi di Polizia Stradale in occasione di,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-29,idm16222
757,Z1B28A0B74,00339370272,Comune di Venezia,290.00,290.00,"Congresso FSE VENICE 2019, n.1 quota partecipazione",23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-17,idm16242
758,Z36284369D,00339370272,Comune di Venezia,1381.97,1381.40,Acquisto dispositivi sanitari per Riduzione del Danno,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-06-14,idm16262
759,Z1328436FC,00339370272,Comune di Venezia,205.60,205.60,Acquisto dispositivi sanitari per la prevenzione e riduzione del danno,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-24,idm16282
760,ZA92843541,00339370272,Comune di Venezia,475.41,475.41,Acquisto attrezzature e materiale vario per centro diurno Drop-In,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-29,idm16302
761,Z5728435B4,00339370272,Comune di Venezia,1306.67,1306.67,Acquisto generi alimentari per Drop-in - Riduzone del Danno,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-06-05,idm16322
762,ZE128AFE0D,00339370272,Comune di Venezia,560.00,560.00,"Corso Conto Annuale, per n.2 quote partecipazione",23-AFFIDAMENTO DIRETTO,2019-05-21,2019-05-21,idm16342
763,Z35286B1B0,00339370272,Comune di Venezia,800.00,800.00,fornitura rotoli di carta termica per i sistema-eliminacode degli Uffici di Anagrafe e del Servizio Comunicazione al Cittadino,23-AFFIDAMENTO DIRETTO,2019-05-21,2019-06-21,idm16362
764,0000000000,00339370272,Comune di Venezia,580175.41,580175.41,PART.GEDI.039 NO18005 e NO19005 - CENTRO PREVISIONE E SEGNALAZIONE MAREE - VERITAS S.p.A. - Intervento di posa delle passerelle percorsi alta marea - periodo 15/09/2018-30/04/2019. Impegno di spesa. Atto soggetto a pubblicazione ai sensi dell'art. 29,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-09-15,2019-04-30,idm16382
765,78653704A7,00339370272,Comune di Venezia,154206.56,90370.93,RDO su MEPA per la fornitura di materialeinformativo non periodico per il Servizio Rete Biblioteche Venezia - anno 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-05-28,2019-12-31,idm16402
766,Z3227F5952,00339370272,Comune di Venezia,14000.00,0.00,Aggiudicazione e affidamento servizio di trascrizione delle sedute del Consiglio comunale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2022-05-31,idm16443
767,ZDD2859392,00339370272,Comune di Venezia,2131.15,2131.15,"PROGETTAZIONE E CONDUZIONE DELLE ATTIVITA'  DENOMINATA ""CANDIANI SUMMER CAMP"" PER  LA SECONDA SETTIMANA DI GUGNO PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-17,2019-06-21,idm16466
768,ZCD285932E,00339370272,Comune di Venezia,1885.25,1885.25,"PROGETTAZIONE E CONDUZIONE DELLE ATTIVITA' LABORATORIALI DENOMINATO ""CANDIANI SUMMER CAMP"" PER LA PRIMA SETTIMANA DI GIUGNO PRESSO IL CENTRO CULTURALE CANDIANI",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-10,2019-06-14,idm16486
769,Z802823143,00339370272,Comune di Venezia,3706.52,0.00,servizio di rilegatura dei registri di Stato Civile relativi all'anno 2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-21,2019-12-31,idm16506
770,Z5E287083C,00339370272,Comune di Venezia,945.00,945.00,Fornitura n. 100 cartelli per passo carraio e n. 25 inserti relativi solo alla numerazione,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-05-22,2019-06-22,idm16538
771,Z722889AB7,00339370272,Comune di Venezia,195.00,195.00,CONTROLLO E SOSTITUZIONE GUARNIZIONI CASSETTE WC,23-AFFIDAMENTO DIRETTO,2019-05-21,2019-06-10,idm16558
772,ZB02866216,00339370272,Comune di Venezia,2136.65,2136.65,FORNITURA DISPOSITIVI DI PRTEZIONE INDIVUDUALE DITTA SYR SAFETY SYSTEM,23-AFFIDAMENTO DIRETTO,2019-05-21,2019-12-31,idm16578
773,Z982837F35,00339370272,Comune di Venezia,160.00,0.00,noleggio corsie nuoto per formazione volontari di pc,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-12-31,idm16598
774,Z202851EF0,00339370272,Comune di Venezia,11886.07,0.00,affidamento lavori sottosoglia per gli interventi di manutenzione per verifiche tiranti di rampa Rizzardi a Marghera (Ve),23-AFFIDAMENTO DIRETTO,2019-05-21,2019-12-31,idm16618
775,Z002889771,00339370272,Comune di Venezia,436.36,436.36,BUFFETT PER 40 PERSONE,23-AFFIDAMENTO DIRETTO,2019-05-22,2019-06-10,idm16638
776,Z08287135F,00339370272,Comune di Venezia,1690.00,1690.00,MANUTENZIONE ORDINARIA APPARECCHIATURA CUCINA DI PC,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-12-31,idm16658
777,Z9E286631E,00339370272,Comune di Venezia,1547.28,1547.28,FORNITURA DI CALZATURE ANTINFORTUNISTICHE,23-AFFIDAMENTO DIRETTO,2019-05-22,2019-12-31,idm16678
778,Z5828EF335,00339370272,Comune di Venezia,1311.48,1305.50,UFF.GEDI.186 Determinazione a contrattare ai sensi dell'art. 192 T.U.E.L. per l'acquisto del servizio di duplicazione chiavi e telecomandi per l'ingresso agli uffici e alle sedi della Polizia Locale.,23-AFFIDAMENTO DIRETTO,2019-05-22,2019-12-31,idm16698
779,Z6C286B7B0,00339370272,Comune di Venezia,2407.22,2407.22,Acquisto etichette per collocazione con stampanti e etichette per barcode,23-AFFIDAMENTO DIRETTO,2019-05-22,2019-12-31,idm16718
780,ZD928A0BAE,00339370272,Comune di Venezia,75.00,75.00,"Seminario Corso ""Sistema Qualità collaudo opera pubblica"" per n.3 quote iscrizione",23-AFFIDAMENTO DIRETTO,2019-05-22,2019-05-22,idm16738
781,Z00285DF4F,00339370272,Comune di Venezia,90.00,90.00,AFFIDAMENTO SERVIZIO DI PLASTIFICAZIONE COPERTINA CATALOGO,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-06-20,idm16758
782,Z53286F2A4,00339370272,Comune di Venezia,800.00,800.00,AFFIDAMENTO SERVIZIO DI  IMBALLO E TRASPORTO,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-07-04,idm16778
783,Z022866E04,00339370272,Comune di Venezia,650.00,650.00,AFFIDAMENTO SERVIZIO DI TRASPORTO MATERIALE,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-07-04,idm16798
784,ZB12879F0C,00339370272,Comune di Venezia,1639.34,1616.62,"Affidamento diretto ex art. 36, comma 2, lettera a) d.lgs. 50/2016, a Pixartprinting s.p.a. della fornitura del servizio di stampa materiale promozionale on line per le attività del Settore Cultura anno 2019.",23-AFFIDAMENTO DIRETTO,2019-05-24,2019-12-31,idm16818
785,Z9B286663B,00339370272,Comune di Venezia,800.00,0.00,Spese per organizzazione manifestazioni sulla mobilità sostenibile. Affidamento di servizi tecnici di supporto alla campagna di comunicazione per le aziende del territorio comunale finalizzata alla promozione della mobilità sostenibile nei percorsi c,23-AFFIDAMENTO DIRETTO,2019-05-24,2019-12-31,idm16838
786,7827822B0E,00339370272,Comune di Venezia,435045.00,236187.28,"Servizio di mediazione linguistico culturale a supporto del Servizio Protezione Sociale e Centro Antiviolenza"" per il periodo 1/6/2019 - 31/5/2020",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2020-05-31,idm16858
787,ZD52892431,00339370272,Comune di Venezia,2690.00,2690.00,"Determinazione a contrarre, affidamento di fornitura ed impegno di spesa per l'acquisto di blocchi di verbali di rimozione e di fermo e sequestro per attività d'istituto della Polizia Locale per l'anno 2019. Atto soggetto a pubblicazione ai sensi del",23-AFFIDAMENTO DIRETTO,2019-05-25,2019-08-14,idm16884
788,Z932872730,00339370272,Comune di Venezia,11900.00,8807.59,Determina a contrarre ai sensi  dell'art. 192 TUEL e contestuale affidamento diretto per l'assegnazione del servizio di Responsabile della Protezione Dati (DPO - Data protection Officer) mediante trattativa diretta sul Mercato Elettronico della PA.,23-AFFIDAMENTO DIRETTO,2019-05-26,2020-05-25,idm16904
789,Z7C2888CBE,00339370272,Comune di Venezia,715.00,715.00,"UFF.GEDI.129 - Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, anche mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del S",23-AFFIDAMENTO DIRETTO,2019-05-29,2019-06-30,idm16924
790,Z06288932D,00339370272,Comune di Venezia,492.00,492.00,"UFF.GEDI.129 - Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, anche mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del S",23-AFFIDAMENTO DIRETTO,2019-05-30,2019-06-28,idm16950
791,Z9628895B6,00339370272,Comune di Venezia,2813.73,2813.72,"UFF.GEDI.129 - Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, anche mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del S",23-AFFIDAMENTO DIRETTO,2019-05-30,2019-06-27,idm16970
792,Z9F2889728,00339370272,Comune di Venezia,459.20,459.20,"UFF.GEDI.129 - Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, anche mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del S",23-AFFIDAMENTO DIRETTO,2019-05-30,2019-06-14,idm16990
793,Z572888E89,00339370272,Comune di Venezia,408.00,408.00,"UFF.GEDI.129 - Determinazione a contrattare ex art. 192 D.lgs. 267/2000 e affidamento diretto, anche mediante il Mercato Elettronico della P.A. (MEPA), della fornitura di materiale specifico di funzionamento per i Servizi Attività Istituzionali del S",23-AFFIDAMENTO DIRETTO,2019-05-29,2019-06-14,idm17010
794,Z8428124B6,00339370272,Comune di Venezia,31191.36,0.00,"C.I. 14236 - 2.8.1 - Rafforzamento azione P.A.:AMBIENTE E TERRITORIO - AREE VERDI, PARCO SAN GIULIANO: RIORDINO DEL POLO NAUTICO ED OPERE COMPLEMENTARI. Conferimento incarico per l'attività di supporto al R.U.P. per la verifica del progetto definitiv",23-AFFIDAMENTO DIRETTO,2019-05-28,2019-12-31,idm17030
795,Z5427B7D59,00339370272,Comune di Venezia,720.00,720.00,"Affidamento diretto nel mercato libero per la fornitura di libri specialistici e della rivista  Bambini  per la formazione psicopedagogica del personale del servizio di Progettazione educativa del Comune di Venezia. Impegno di spesa di   779,00.= (of",23-AFFIDAMENTO DIRETTO,2019-05-28,2019-07-23,idm17050
796,ZD1285DADA,00339370272,Comune di Venezia,59.00,59.00,"Affidamento diretto nel mercato libero per la fornitura di libri specialistici e della rivista  Bambini  per la formazione psicopedagogica del personale del servizio di Progettazione educativa del Comune di Venezia. Impegno di spesa di   779,00.= (of",23-AFFIDAMENTO DIRETTO,2019-05-28,2019-07-23,idm17070
797,ZA42887826,00339370272,Comune di Venezia,12100.00,3454.30,Affidamentorealizzazione attività perlaSettimana della scienzapresso Biblioteca VezJunior - ottobre 2019.,23-AFFIDAMENTO DIRETTO,2019-10-19,2019-10-27,idm17090
798,Z4D27BA59F,00339370272,Comune di Venezia,5700.00,4598.24,"Servizio di verifiche tecniche obbligatorie di revisione con rilascio certificazione di idoneità e manutenzioni ordinarie, per garantire la funzionalità dei carrelli elevatori in carico al Servizio Esecuzione Logistica",23-AFFIDAMENTO DIRETTO,2019-05-29,2019-12-31,idm17110
799,ZC9287ED17,00339370272,Comune di Venezia,4300.00,4300.00,lettera commerciale per regolamentare l'affidamento dell'intervento di manutenzione ai pozzetti di calma dei mareografi del Centro Maree presso Burano e Diga Sud Lido,23-AFFIDAMENTO DIRETTO,2019-05-29,2019-12-31,idm17130
800,7848455DF1,00339370272,Comune di Venezia,577952.38,223613.12,"Servizi di pronta assistenza, accoglienza, integrazione sociale, accompagnamento e sostegno all'inserimento lavorativo, rientri volontari assistiti per vittime di tratta e/o grave sfruttamento"" per il periodo 1/6/2019 - 31/5/2020",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2020-05-31,idm17150
801,784364194F,00339370272,Comune di Venezia,442000.00,233309.51,"Servizio di primo contatto, emersione e valutazione con l'utenza vittima di tratta e grave sfruttamento tramite unità di strada nelle province di Padova, Rovigo, Treviso, Venezia, Verona, Vicenza - Progetto NAVE, periodo 1/6/2019 - 31/5/2020.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2020-05-31,idm17191
802,Z202797278,00339370272,Comune di Venezia,1800.00,1800.00,Servizio di carico-scarico di attrezzature e materiale vario in banchina al Tronchetto per il Servizio Esecuzione Logistica per l'annualità 2019,23-AFFIDAMENTO DIRETTO,2019-05-30,2019-12-11,idm17244
803,0000000000,00339370272,Comune di Venezia,87780.00,25816.39,"UFF.CDS.012. Affidamento in house a VENIS - Venezia Informatica e Sistemi S.p.A. per la fornitura del servizio di manutenzione e assistenza relativo alla COTV, ai sensi dell'art. 192 del D.Lgs. 50/2016. Impegno di spesa. Atto soggetto a pubblicazione",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-30,2019-12-31,idm17264
804,79180494BD,00339370272,Comune di Venezia,50477.30,32449.78,"Determinazione a contrarre, ex art. 192 d.lgs 267/2000 e art 32, comma 2, d.lgs 50/2016, mediante procedura negoziata ex art.63, comma 2, lett. B , punto 2,  d.lgs 50/2016, del servizio di addestramento al tiro per operatori di Polizia Locale per l'a",06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-01-01,2019-12-31,idm17284
805,ZAD2892337,00339370272,Comune di Venezia,21108.50,18133.70,"Determinazione a contrarre, ex art. 192 d.lgs 267/2000 e art 32, comma 2, d.lgs 50/2016, mediante procedura negoziata ex art.63, comma 2, lett. B , punto 2,  d.lgs 50/2016, del servizio di addestramento al tiro per operatori di Polizia Locale per l'a",06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-01-01,2019-12-31,idm17304
806,ZBD2898A8E,00339370272,Comune di Venezia,560.00,0.00,"Determinazione a contrarre ex art. 192 d.lgs. 267/2000 e art. 32, comma 2, d.lgs. 50/2016 e affidamento diretto ex art. 36, comma 2, lettera a) d.lgs. 50/2016 del servizio di traduzione in lingua inglese di testi per la rivista ""CULTURA VENEZIA"" da g",23-AFFIDAMENTO DIRETTO,2019-05-31,2019-10-31,idm17324
807,Z97288864B,00339370272,Comune di Venezia,1242.00,1242.00,NOLEGGIO SALA,23-AFFIDAMENTO DIRETTO,2019-05-31,2019-06-12,idm17350
808,Z41289905A,00339370272,Comune di Venezia,1818.18,1818.18,"CONVENZIONE TRA COMUNE DI VENEZIA E ARTEVEN PER Affidamento del servizio di programmazione della RASSEGNA di danza contemporanea ""SI DANZA"" COMPRENSIVO DI SERVIZI TECNICI DAL 7 AL 9 GIUGNO 2019 AL TEATRO GROGGIA.",06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-05-31,2019-12-31,idm17370
809,7829656487,00339370272,Comune di Venezia,128970.00,128970.00,"Fornitura di scaffalature per Archivio comunale """"Pertini"""". Prenotazione di impegno complessivo di euro 200.000,00.o.f.i. anno 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-03,2019-12-06,idm17390
810,XXXXXXXXXX,00339370272,Comune di Venezia,0.00,0.00,Disciplinare per la realizzazione del centro estivo c/o la scuola Diedo di Venezia.,23-AFFIDAMENTO DIRETTO,2019-06-03,2019-07-12,idm17419
811,Z6D28A4ABC,00339370272,Comune di Venezia,1800.00,1800.00,FORNITURA N. 8 CLIMATIZZATORI PER PIANO ONDATE CALORE,23-AFFIDAMENTO DIRETTO,2019-06-03,2019-12-31,idm17439
812,Z3E28881EA,00339370272,Comune di Venezia,2880.00,2880.00,AFFIDAMENTO SERVIZIO DI VIGILANZA,23-AFFIDAMENTO DIRETTO,2019-06-03,2019-12-31,idm17459
813,7889965D14,00339370272,Comune di Venezia,20527.50,20527.50,"Determinazione a contrattare ai sensi dell'art. 192 TUEL e contestuale affidamento di fornitura di n. 3 autovetture modello Citroen C1 per lo svolgimento di attività d'istituto della Direzione Polizia Locale, mediante adesione a convenzione Consip. I",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-03,2019-12-31,idm17479
814,0000000000,00339370272,Comune di Venezia,250.00,0.00,"UFF.GEDI.199 - Determinazione a contrarre ex art. 192 D.Lgs.267/2000 e art. 32 comma 2, D.Lgs. 50/2016 e affidamento diretto ex art. 36, comma 2, lett. a) D.Lgs. 50/2016 per l'utilizzo dell'Autorimessa Comunale di Piazzale Roma - Impegno di spesa 201",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-03,2019-12-31,idm17499
815,ZCA27C2E43,00339370272,Comune di Venezia,733.45,733.45,"Fornitura cartucce, carta e testine per plotter in dotazione DIr. Sviluppo del Territorio-sede di Mestre",23-AFFIDAMENTO DIRETTO,2019-06-17,2019-06-17,idm17519
816,ZC92865341,00339370272,Comune di Venezia,36450.40,0.00,"Oggetto: 14377 - RIFACIMENTO COPERTURA SCUOLA DELL'INFANZIA STEFANI A MARGHERA. INCARICO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA, PIANO DELLA SICUREZZA E COORDINAMENTO, DIRETTORE OPERATIVO PER STRUTTURE E CONTABILITA' E PER COORDINAMENTO DELLA SICUR",23-AFFIDAMENTO DIRETTO,2019-06-04,2019-12-31,idm17539
