n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
198,Z98278CBC7,00175660554,COMUNE DI TERNI - Direzione Affari Generali,790.00,790.00,"Acquisto servizi on-line ""appalti e contratti"" e ""formulario appalti""",23-AFFIDAMENTO DIRETTO,2019-04-06,2020-04-05,idm7452
199,7938328380,00175660554,COMUNE DI TERNI - Direzione Affari Generali,0.00,0.00,Procedura aperta in quattro lotti per l''affidamento di servizi assicurativi del Comune di Terni. Lotto n. 1 Tutela legale,01-PROCEDURA APERTA,,,idm7472
200,793835274D,00175660554,COMUNE DI TERNI - Direzione Affari Generali,0.00,0.00,Procedura aperta in quattro lotti per l''affidamento di servizi assicurativi del Comune di Terni. Lotto n. 2 infortuni e malattia protezione civile,01-PROCEDURA APERTA,,,idm7484
201,7938361EB8,00175660554,COMUNE DI TERNI - Direzione Affari Generali,0.00,0.00,Procedura aperta in quattro lotti per l''affidamento di servizi assicurativi del Comune di Terni. Lotto n. 3 RC protezione civile,01-PROCEDURA APERTA,,,idm7496
202,7938369555,00175660554,COMUNE DI TERNI - Direzione Affari Generali,0.00,0.00,Procedura aperta in quattro lotti per l''affidamento di servizi assicurativi del Comune di Terni. Lotto n. 4 Multirischio SEC,01-PROCEDURA APERTA,,,idm7508
203,8015554469,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,0.00,0.00,Affidamento servizi assicurativi di tutela legale per un triennio,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm7520
204,ZCD2A4310C,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,0.00,0.00,Acquisizione servizi assicurativi All Risks Opere D''Arte,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm7532
205,Z5629925A8,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,1939.80,0.00,Affidamento servizi assicurativi multirischio SEC,23-AFFIDAMENTO DIRETTO,2019-09-18,2022-09-18,idm7544
206,Z2A2992590,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,450.00,0.00,Affidamento servizi assicurativi RC protezione civile,23-AFFIDAMENTO DIRETTO,2019-09-18,2022-09-18,idm7564
207,Z4E2992576,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,1875.04,0.00,Affidamento servizi assicurativi infortuni e malattie protezione civile,23-AFFIDAMENTO DIRETTO,2019-09-18,2022-09-18,idm7584
208,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,2770.11,2770.11,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (38),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-25,idm7604
209,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1558.04,1558.04,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (39),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-25,idm7624
210,ZB9297718F,00175660554,COMUNE DI TERNI -  Direzione Ambiente,15100.80,15100.80,Fermo impianto Greenasm affidamento raccolta frazione organica FOU da raccolta differenziata alla Splendorini Molini Ecopatner s.r.l.come da determina AURI n. 234 /2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01,2019-07-07,idm7644
211,Z5C2977101,00175660554,COMUNE DI TERNI -  Direzione Ambiente,9304.53,9304.53,Fermo impianto Greenasm affidamento raccolta frazione organica FOU da raccolta differenziata alla Ditta SO.GE.PU. S.p.A come da determina AURI n. 234 /2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01,2019-07-07,idm7664
212,Z5C2976F0B,00175660554,COMUNE DI TERNI -  Direzione Ambiente,2536.38,2536.38,Fermo impianto Greenasm affidamento raccolta frazione organica FOU da raccolta differenziata ad Asja Ambiente Italia S.p.A come da determina AURI n. 234 /2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01,2019-07-07,idm7684
213,Z6429AEB77,00175660554,COMUNE DI TERNI -  Direzione Ambiente,488.00,488.00,Servizio di caratterizzazione del percolato della ex discarica R.S.U. di voc. Valle. Allegato IV del Reg. UE 2019/1021 del Parlamento Europeo e del Consiglio del 20 giugno 2019,23-AFFIDAMENTO DIRETTO,2019-09-10,2019-09-25,idm7704
214,ZE42A0D86F,00175660554,COMUNE DI TERNI -  Direzione Ambiente,5200.00,0.00,Servizo di redazione del progetto preliminare di demolizione parziale delle strutture nell’ambito della bonifica dell’edificio “F” dell’ex stabilimento di Papigno – Terni,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-10-09,,idm7724
215,Z222A8C0C7,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,287.00,0.00,pubblicazione  legale su quotidiani estratto bando di gara servizi sistema museale e teatrale,23-AFFIDAMENTO DIRETTO,,,idm7743
216,Z532A9197B,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,400.00,0.00,Servizio di riparazione armadio Anagrafe,23-AFFIDAMENTO DIRETTO,2019-11-11,,idm7755
217,Z09290DEB3,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,26642.00,0.00,ADESIONE CONVENZIONE CONSIP MULTIFUNZIONE 29 LOTTO 1,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-02,2019-11-30,idm7768
218,Z5D291CB15,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1474.13,1474.13,"ACQUSTO DI MATERIALE LIBRARIO - LIBRI, LIBRI-GIOCO, FAVOLE ....PER I SEC. APPROVAZIONE SPESA",23-AFFIDAMENTO DIRETTO,2019-09-09,2019-10-14,idm7788
219,Z6E291CBBE,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,415.84,415.84,"ACQUSTO DI MATERIALE LIBRARIO - LIBRI, LIBRI-GIOCO, FAVOLE ....PER I SEC. APPROVAZIONE SPESA",23-AFFIDAMENTO DIRETTO,2019-09-09,2019-09-17,idm7808
220,ZBA275A62C,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,2383.88,2383.88,POR FESR 2014/2020 Risorse Asse VII  Assistenza Tecnica - Programma Agenda Urbana. Acquisto aggiornamento software per calcoli strutturali,23-AFFIDAMENTO DIRETTO,,,idm7822
221,Z38275A66E,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,2261.88,2261.88,POR FESR 2014/2020 Risorse Asse VII  Assistenza Tecnica - Programma Agenda Urbana. Acquisto aggiornamento software per progettazione impiantistica.,23-AFFIDAMENTO DIRETTO,,,idm7840
222,7764251E9A,00175660554,COMUNE DI TERNI -  Direzione Servizi Digitali – Innovazione,142747.88,27946.30,Sviluppo dell''intervento di digitalizzazione e reingegnerizzazione dei processi interni al Comune di Terni,01-PROCEDURA APERTA,2019-10-03,,idm7858
223,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1031.37,1031.37,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (41),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-24,idm7877
224,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1509.39,1509.39,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (42),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-07,idm7897
225,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1704.33,1704.33,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (43),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-28,idm7917
226,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,22.10,22.10,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (46),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-29,idm7937
227,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,165.12,165.12,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (47),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-16,idm7957
228,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,2774.71,2774.71,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (48),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-29,idm7977
229,ZA8291CAB5,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,2961.73,0.00,FORNITURA MATERIALE LIBRARIO PER I SERVIZI EDUCATIVI COMUNALI,23-AFFIDAMENTO DIRETTO,2019-09-13,,idm7997
230,ZAB2A5462E,00175660554,COMUNE DI TERNI -  Direzione Polizia locale - Mobilità,3535.00,3535.00,MEPA.Acquisto con riscatto fotocamera di controllo ambientale,23-AFFIDAMENTO DIRETTO,,,idm8028
231,ZBC275A6B6,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,1159.00,1159.00,POR FESR 2014/2020 Risorse Asse VII – Assistenza Tecnica - Programma Agenda Urbana. Acquisto aggiornamento software per calcoli impiantistici,23-AFFIDAMENTO DIRETTO,,,idm8040
232,ZAC29C1167,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,1848.18,0.00,Sport e Periferie 2016. “Ridefinizione al pubblico e lavori di migliorie dell’impianto sportivo di via Di Vittorio”. Incarico per indagini geologiche supplementari.,23-AFFIDAMENTO DIRETTO,,,idm8058
233,Z642898A19,00175660554,COMUNE DI TERNI -  Direzione Lavori Pubblici - Manutenzioni,8348.78,0.00,POR FESR 2014-2020 - Risorse Asse VI Agenda Urbana - Sviluppo Urbano sostenibile - efficientamento energetico ed infrastrutturazione leggera degli attrattori culturali. Affidamento incarico per redazione progetto impiantistico esecutivo,01-PROCEDURA APERTA,,,idm8079
234,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,22.84,22.84,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (50),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-30,idm8127
235,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,2492.15,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (51),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-27,idm8147
236,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,22.10,22.10,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (52),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-30,idm8167
237,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,49.12,49.12,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (53),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-09,idm8187
238,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1328.03,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (54),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-08,idm8207
239,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,257.47,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (55),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-23,idm8227
240,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,967.61,967.61,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (57),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-06,idm8247
241,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,57.38,57.38,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (58),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-06,idm8267
242,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1922.06,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (59),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-07,idm8287
243,ZC428AB681,00175660554,COMUNE DI TERNI -  Direzione Servizi Digitali – Innovazione,1634.80,1634.80,ACQUISTO SW PER ACCESSO REMOTO,23-AFFIDAMENTO DIRETTO,2019-10-04,2019-10-23,idm8307
244,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,312.36,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (60),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-11,idm8327
245,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,22.84,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (61),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-12,idm8347
246,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,305.95,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (62),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-13,idm8367
247,ZA22A501AE,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,0.00,0.00,o,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm8387
248,Z302A6C1CE,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,4643.32,0.00,adesione alla Convenzione Consip Apparecchiature Multifunzione 29 per il noleggio quinquennale con assistenza tecnica di una apparecchiature multifunzione per l''anagrafe,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-30,2019-11-30,idm8405
249,ZE82A713C1,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,17820.00,0.00,acquisto di un pacchetto di interventi a chiamata per la telefonia tramite MEPA. periodo 01-01-2020/31-12-2022,23-AFFIDAMENTO DIRETTO,2020-01-01,2022-12-31,idm8425
250,Z4D2A9344C,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,4000.00,0.00,ABBONAMENTI PAWEB + RIVISTE CONTABILITA'''' FINANZIARIE,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-12-31,idm8445
251,Z522AA3B6E,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,0.00,0.00,NOLEGGIO FOTOCOPIATRICE OLIVETTI D COPIA 6000 MF CONVENZIONE CONSIP MULTIFUNZIONE 29 PER ANAGRAFE,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-14,2019-12-31,idm8465
252,Z522AA3B6E,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,0.00,0.00,NOLEGGIO FOTOCOPIATRICE OLIVETTI D COPIA 6000 MF CONVENZIONE CONSIP MULTIFUNZIONE 29 PER ANAGRAFE,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-14,2019-12-31,idm8485
253,0000000000,00175660554,COMUNE DI TERNI -  Direzione Servizi Digitali – Innovazione,90920.00,36368.00,Agenda Urbana - POR Fesr Umbria 2014-2020 Programma di Sviluppo Urbano Sostenibile. Azione 6.1.1. – intervento smart governance Servizi di Service Desk,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-12-12,2023-12-31,idm8505
254,Z7829FD0FE,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1374.00,0.00,RILEGATURA REGISTRI STATO CIVILE ANNO 2018 GARA MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-02,2019-11-02,idm8525
255,0000000000,00175660554,COMUNE DI TERNI - Direzione Attività economiche - Innovazione,10522.50,10522.50,POR FESR 2014-2020 - Asse VI Agenda Urbana Programma di Sviluppo Urbano sostenibile “Terni Smart City”. Azione 6.1.1 intervento 2. Smart Governance – Servizi territoriali 2.0 a cittadini ed imprese. Evoluzione servizio Piattaforma SUAPE-VBG,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-11-30,2018-12-10,idm8551
256,ZC929CE42D,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,747.00,0.00,Fornitura urgente e indifferibile di consumabili per le macchine da stampa occorrenti  per la Direzione Affari Istituzionali RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-18,2019-11-18,idm8571
257,Z8F2AA7BEA,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,400.00,400.00,FIERA DEL CASSERO 2019 - SERVIZIO DI PRESENZA AMBULANZE CON PERSONALE SOCCORRITORE QUALIFICATO,23-AFFIDAMENTO DIRETTO,2019-11-24,2019-11-24,idm8591
258,Z6B2A8C5BF,00175660554,COMUNE DI TERNI -  Direzione Economia e Lavoro – Promozione del Territorio,1900.00,1900.00,FIERA DEL CASSERO 2019 - SERVIZIO DI MOVIMENTAZIONE BARRIERE ANTINTRUSIONE,23-AFFIDAMENTO DIRETTO,2019-11-24,2019-11-24,idm8611
259,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,8166.80,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (63),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm8631
260,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,2095.46,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (64),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm8651
261,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,5866.89,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (65),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm8671
262,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,4032.41,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (66),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm8691
263,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1511.77,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (67),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-11-16,idm8711
264,Z912AABC2F,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,500.00,0.00,"Manutenzione a pacchetto per stampanti, scanner, fax ed altre macchiene da ufficio. RDO MEPA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-15,2019-12-31,idm8731
265,ZF12AB7BC2,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,5000.00,0.00,fornitura toner per macchine da stampa dell''ente. RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-19,2019-12-31,idm8745
266,Z122AB834E,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,550.00,0.00,Fornitura e istallazione di apparati telefonici,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-11-19,2019-12-31,idm8759
267,ZAC2AC12C8,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,4307.00,0.00,bct. Agenda Urbana. Acquisto materiale per gestione documenti in R-Fid,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm8779
268,ZE42AC939C,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,339.00,338.55,bct. Agenda Urbana. Acquisto sacchetti per conservazione materiale documentario,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm8799
269,Z772AD1FDA,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,12534.00,0.00,bct. Agenda Urbana. Acquisto scaffalature e complementi d''arredo,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm8819
270,ZF92AD352A,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,17200.00,0.00,Agenda Urbana. Acquisto materiale informatico per il Comune di Narni,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm8839
271,Z1F2AD21A0,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,28625.00,0.00,Agenda urbana. Acquisto materiale informatico per il Comune di Terni,23-AFFIDAMENTO DIRETTO,2019-12-02,2019-12-31,idm8853
272,Z0F29CAA33,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,16500.00,0.00,ALLESTIMENTO SEGGI ELEZIONI REGIONALI UMBRIA DEL 27.10.2019. RDO MEPA. SOLCO COOP SOCIALE ARL,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-17,2019-12-31,idm8867
273,ZE22892C99,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,400.00,0.00,Fornitura di cavi e materiali di consumo vari per i punti rete e telefonici dell''Ente,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-26,2019-07-26,idm8887
274,ZE22892C99,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,400.00,0.00,Fornitura di cavi e materiali di consumo vari per i punti rete e telefonici dell''Ente,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-26,2019-07-26,idm8907
275,Z542892C90,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,211.00,0.00,FORNITURA RISME DI CARTA,23-AFFIDAMENTO DIRETTO,2019-05-26,2019-07-26,idm8927
276,Z3E2ACF022,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,70.00,0.00,Stampa locandine per eventi natalizi 2019.,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-03,idm8947
277,z4c29803AF,00175660554,COMUNE DI TERNI -  Direzione Pianificazione Territoriale – Edilizia Privata,3068.80,0.00,Digipass + Hub - servizio di progettazione opere edili ed impiantistiche. Aggiudicazione DD n. 3455 16.10.2019. Efficacia dell''Aggiudicazione.,23-AFFIDAMENTO DIRETTO,2019-12-03,,idm8961
278,Z522AE3623,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,535.00,535.00,Acquisto di tende veneziane per ufficio anagrafe,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-30,idm8980
279,Z1B2AE3700,00175660554,COMUNE DI TERNI -  Direzione Affari Istituzionali e Generali,778.68,778.68,contratto per intervento di assistenza e manutenzione da remoto dell''''impianto eliminacode da parte della ditta fornitrice,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-31,idm8994
280,ZAD298035B,00175660554,COMUNE DI TERNI -  Direzione Pianificazione Territoriale – Edilizia Privata,33203.52,0.00,DigiPASS + HUB . Arredi fornitura base. Aggiudicazione - approvazione quadro economico.,23-AFFIDAMENTO DIRETTO,,,idm9008
281,Z9C2836BB2,00175660554,COMUNE DI TERNI -  Direzione Pianificazione Territoriale – Edilizia Privata,6983.56,6983.56,digiPASS + hub. Servizio di Comunicazione. Aggiudicazione.,23-AFFIDAMENTO DIRETTO,,,idm9026
282,Z2B2A0213A,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,573.77,0.00,servizio di trasporto disabili nel giorno 27/10/2019 (elezioni regionali) Soc. coop. CMT,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-10-03,2019-11-03,idm9044
283,ZD12A021D9,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,903.03,0.00,pulizie sedi di seggio e locali utilizzati per le elezioni regionali del 27/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-03,2019-11-03,idm9064
284,ZD72A0E694,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,39700.00,0.00,AVVISO PUBBLICO ESPLORATIVO PER MANIFESTAZIONE DI INTERESSE A PARTECIPARE ALL’AFFIDAMENTO DEL SERVIZIO DI REINGEGNERIZZAZIONE ACCERTAMENTO TRIBUTARIO IMPIANTI FOTOVOLTAICI INCENTIVATI INSTALLATI NEL TERRITORIO COMUNALE,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-10-07,2019-11-07,idm9078
285,Z5B2A35030,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,5500.00,0.00,Fornitura vestiario Polizia Locale,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-10-16,2019-12-31,idm9092
286,Z7D298CA33,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,767.00,767.00,FORNITURA MODULISTICA ELEZIONI REGIONALI 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-31,2019-10-31,idm9106
287,Z0B29A4163,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1270.29,0.00,ACQUISTO PACCHETTO COPIE FOTOCOPIATRICI RICOH GESTETNER TRAMITE MEPA,23-AFFIDAMENTO DIRETTO,2019-09-04,2019-12-31,idm9126
288,ZAB29B1FF0,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1374.00,0.00,FORNITURA REGISTRI STATO CIVILE MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-10,2019-12-31,idm9146
289,Z2229B252C,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,500.00,0.00,MANUTENZIONE APPARATI DI RETE E TELEFONICI DELL''ENTE,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-09-10,2019-12-31,idm9166
290,ZE329BE275,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,262.88,0.00,SERVIZIO FACCHINAGGIOPER UFFICIO ARCHIVIO,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-10-12,idm9186
291,ZF7289D7F5,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1600.00,0.00,DETERMINA A CONTRARRE PER FORNITURA CONSUMABILI STAMPA PER SERVIZI EDUCATIVI COMUNALI RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-29,2019-12-31,idm9206
292,Z3328C7AA3,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1400.00,0.00,RDO MEPA TONER E CARTUCCE UFFICI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-11,2019-08-09,idm9220
293,0000000000,00175660554,COMUNE DI TERNI -  Direzione Istruzione – Cultura,1451.49,0.00,FORNITURA LIBRI DI TESTO SCUOLA PRIMARIA A.S. 2019-2020 (33),23-AFFIDAMENTO DIRETTO,2019-09-11,2019-10-07,idm9240
294,ZD328EB05A,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,1580.00,0.00,ACQUISTO PACCHETTO COPIE FOTOCOPIATRICI CANON RDO MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-20,2019-08-20,idm9260
295,Z91290D73C,00175660554,COMUNE DI TERNI -  Direzione Attività Finanziarie,516.00,0.00,fornitura consumabili di stampa tramite ordine diretto sul MEPA,23-AFFIDAMENTO DIRETTO,2019-07-02,2019-08-02,idm9280
