n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1101,ZF52603B9B,00297110389,Comune di Ferrara,343.28,343.33,"REALIZZAZIONE DI UN LABORATORIO LINGUISTICO MOTORIO PER DONNE STRANIERE C/O CENTRO BAMBINI E FAMIGLIE ""ELEFANTE BLU""",23-AFFIDAMENTO DIRETTO,2018-12-05,2018-12-31,idm30357
1102,ZAD25E5B61,00297110389,Comune di Ferrara,504.00,504.00,Acquisto e fornitura di 2 distanziometri elettronici e 2 ruote metriche necessarie per le attività esterne di rilievo e misura.,23-AFFIDAMENTO DIRETTO,2019-01-09,2019-02-21,idm30377
1103,Z7525E5CF4,00297110389,Comune di Ferrara,715.00,715.00,Acquisto e fornitura di 70 copricartelli in nylon utili alla copertura dei segnali di prescrizione in occasione di manifestazioni sul territorio comunale,23-AFFIDAMENTO DIRETTO,2019-02-12,2019-02-14,idm30397
1104,7634399959,00297110389,Comune di Ferrara,593354.82,0.00,LAVORO DI RESTAURO E RIQUALIFICAZIONE DI PIAZZA ARIOSTEA:GRADONATE.PAVIMENTAZIONE E OPERE A VERDE CIA 36-2017,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm30417
1105,Z1125E42FB,00297110389,Comune di Ferrara,2146.00,2146.00,"Acquisto e fornitura di n. 29 transenne modulari aventi dimensione 200x100 per interventi di messa in sicurezza su vie, corsi e piazze del territorio comunale in occasione di manifestazioni. (MEPA)",23-AFFIDAMENTO DIRETTO,2019-01-24,2019-01-31,idm30492
1106,ZC526126BA,00297110389,Comune di Ferrara,245.15,245.15,acquisto materiale elettrico ed elettronico,23-AFFIDAMENTO DIRETTO,2018-11-30,2018-12-13,idm30512
1107,ZD0261D350,00297110389,Comune di Ferrara,149.84,149.84,acquisto piccole attrezzature e beni mobili,23-AFFIDAMENTO DIRETTO,2018-12-04,2018-12-13,idm30532
1108,Z2725058FC,00297110389,Comune di Ferrara,4500.00,4500.00,SORVEGLIANZA ARCHEOLOGICA BALUARDO S LORENZO,23-AFFIDAMENTO DIRETTO,2018-09-28,2018-11-30,idm30552
1109,Z2B25C415C,00297110389,Comune di Ferrara,3684.00,3732.00,"Acquisto stampante multifunzione HP Design Jet T830 36"" A0 USB rete per ufficio informa giovani",23-AFFIDAMENTO DIRETTO,2018-11-28,2019-02-19,idm30572
1110,Z33251D4B8,00297110389,Comune di Ferrara,3454.58,3454.58,Acquisto di n. 2 licenze Autodesk Autocad LT19 annuale e n. 1 licenza Autodesk AEC Collection multiutente annuale per servizio prevenzione e protezione.,23-AFFIDAMENTO DIRETTO,2018-10-29,2018-12-10,idm30592
1111,7370996253,00297110389,Comune di Ferrara,105260.65,20796.85,Servizio di connettività relativo al sistema MUSA per il controllo degli accessi alla ZTL del centro urbano,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-01-31,2023-04-30,idm30612
1112,Z4C2610813,00297110389,Comune di Ferrara,8600.00,8600.00,Manutenzione delle lampade Sirrah i Guzzini all'interno del museo del Castello Estense,23-AFFIDAMENTO DIRETTO,2018-12-14,2018-12-31,idm30632
1113,ZD1261B33A,00297110389,Comune di Ferrara,250.00,250.00,"COPERTURA ALL RISK OPERE UNIBO E F.NE PIANORI per mostra ""De Pisis La poesia dell'attimo""",23-AFFIDAMENTO DIRETTO,2018-12-04,2019-02-08,idm30652
1114,ZF42606870,00297110389,Comune di Ferrara,2044.00,2044.00,"REALIZZAZIONE LEGENDE DI SALA BANNER E STRISCIONE PER MOSTRA ""DE PISIS. LA POESIA DELL'ATTIMO""",23-AFFIDAMENTO DIRETTO,2018-12-04,2019-01-28,idm30672
1115,ZD126190E9,00297110389,Comune di Ferrara,880.00,880.00,"REALIZZAZIONE MATERIALI ALLESTIMENTO MOSTRA  ""DE PISIS. LA POESIA DELL'ATTIMO""",23-AFFIDAMENTO DIRETTO,2018-12-04,2019-01-28,idm30692
1116,ZDA24ABDC8,00297110389,Comune di Ferrara,25000.00,0.00,"IMPEGNO DELLA SOMMA DI EURO 25.000,00= AD INTEGRAZIONE DELLA SOMMA GIA' IMPEGNATA DI EURO 30.000,00= PER IL SOSTENIMENTO DELLE SPESE DI PUBBLICAZIONE OBBLIGATORIE PER LEGGE SUI GIORNALI A CARICO DEL COMUNE E A CARICO DI TERZI PER L'ESERCIZIO 2018",23-AFFIDAMENTO DIRETTO,2018-08-20,,idm30712
1117,Z542618E98,00297110389,Comune di Ferrara,750.00,750.00,"RESTAURI E PASSEPARTOUT MOSTRA  ""DE PISIS. LA POESIA DELL'ATTIMO""",23-AFFIDAMENTO DIRETTO,2018-12-04,2019-01-10,idm30755
1118,Z382618FDF,00297110389,Comune di Ferrara,300.00,300.00,"SERVIZIO FACCHINAGGI OPER SPOSTAMENTO TECHE PER  ""DE PISIS. LA POESIA DELL'ATTIMO""",23-AFFIDAMENTO DIRETTO,2018-12-04,2019-01-10,idm30775
1119,Z382610D78,00297110389,Comune di Ferrara,7150.00,5040.00,AFFIDAMENTO TRAMITE IL MEPA DEL CANONE DI MANUTENZIONE ED HELP DESK ANNO 2019 DEL SW DI GESTIONE CONTABILE J SERFIN E FORMAZIONE DEL PERSONALE PER L'ISTITUZIONE DEI SERVIZI EDUCATIVI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm30795
1120,Z1D258D7E9,00297110389,Comune di Ferrara,29025.00,8625.00,Affidamento del servizio di formazione specifica rivolto agli operatori dei Servizi educativi 0-6 del’Istituzione Scolastica – mediante RdO sul MEPA. Aggiudicazione RDO 2152410 alla Ditta CENTRO BOLOGNESE DI TERAPIA DELLA FAMIGLIA - BO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm30815
1121,Z502635F3D,00297110389,Comune di Ferrara,6000.00,0.00,Predisposizione documentazione tecnico amm.va finalizzata all'ottenimento di contributi per edifici pubblici da caricare sulla piattaforma POR FESR Asse 4.,23-AFFIDAMENTO DIRETTO,2018-12-14,,idm30833
1122,ZCF26594E2,00297110389,Comune di Ferrara,12150.00,12150.00,"ACQUISTO MEDIANTE RICORSO AL MERCATO ELETTRONICO DI CONSIP SPA DALLA DITTA ISNG SRL DI SAN BONIFACIO (VERONA) DI SISTEMI PRESTITO/ANTITACCHEGGIO PER LA NUOVA BIBLIOTECA RAGAZZI DI CASA NICCOLINI . IMPEGNO DI SPESA DI EURO 14.823,00.",23-AFFIDAMENTO DIRETTO,2018-12-18,2019-04-30,idm30852
1123,Z2D263A343,00297110389,Comune di Ferrara,8308.85,8308.85,"QUOTA PERIODO 1/6/2018-31/12/2018 MANUTENZIONE FUNZIONAMENTO SISTEMI APPLICATIVI BIBLIOTECHE ""RETE BIBLIOPOLIS"" DITTA D.M.CULTURA SAN LAZZARO DI SAVENA (BO)",23-AFFIDAMENTO DIRETTO,2018-12-17,2019-01-31,idm30872
1124,Z6E2577443,00297110389,Comune di Ferrara,600.00,300.00,SERVIZIO DI ASSISTENZA ALL'USO DELL'APPLICATIVO PER LA GESTIONE DEI CONTATTI DEL CENTRO PER LE FAMIGLIE DI FERRARA,23-AFFIDAMENTO DIRETTO,2018-12-07,2019-12-31,idm30892
1125,ZD02629863,00297110389,Comune di Ferrara,900.00,900.00,Servizio per la stesura del Calcolo Probabilistico di Fulminazione relativamente al Palazzo dei Diamanti.,23-AFFIDAMENTO DIRETTO,2018-12-14,2019-01-28,idm30912
1126,Z1125607F4,00297110389,Comune di Ferrara,3000.00,1920.00,Fornitura e installazione di n.3 lavelli per le cucine delle scuole statali del Comune di Ferrara,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-17,2019-01-11,idm30932
1127,Z1925E7EFC,00297110389,Comune di Ferrara,3684.90,3684.90,"Acquisto diretto e fornitura di 10 modulo canalina passacavi, 150 lampada rossa di cantiere compresa di batteria ecologica, 20 segnale lavori compreso di cavalletto e supporto per lampada di cantiere MEPA",23-AFFIDAMENTO DIRETTO,2019-02-13,2019-02-14,idm30967
1128,Z672660BEC,00297110389,Comune di Ferrara,860.00,860.00,FORNITURA E POSA IN OPERA DI UN LAVELLO IN ACCIAIO INOX PER CUCINA SCUOLA PRIMARIA DORO,23-AFFIDAMENTO DIRETTO,2018-12-21,2019-01-11,idm30987
1129,Z8E261306A,00297110389,Comune di Ferrara,9754.10,9754.10,REALIZZAZIONE 1 FASE PORTALE FONDO M.ANTONIONI,23-AFFIDAMENTO DIRETTO,2018-12-04,2019-01-10,idm31007
1130,Z8025E00D0,00297110389,Comune di Ferrara,1630.00,1630.00,"Acquisto diretto e fornitura di 15 archetto dissuasori di transito, 10 dissuasori di sosta, 1 segnale verticale di arredo urbano compreso di palo di sostegno e 2 tabelle segnaletiche MEPA",23-AFFIDAMENTO DIRETTO,2019-02-07,2019-02-11,idm31027
1131,Z982608882,00297110389,Comune di Ferrara,20473.50,20473.50,Acquisto diretto e fornitura di cubetti di porfido del Trentino cava naturale colore rosso viola misto e piastrelle piano cava naturale con coste tranciate MEPA,23-AFFIDAMENTO DIRETTO,2018-12-04,2019-04-04,idm31047
1132,7561273FDB,00297110389,Comune di Ferrara,94835.92,89482.15,Lavori di rimozione delle coperture in amianto presso le stalle dell'Ippodromo CIA 55-2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-05,2019-04-19,idm31067
1133,ZEB255C245,00297110389,Comune di Ferrara,2400.00,0.00,Incarico x progetto di fattibilità tecnica ed economica dei Lavori x una ista ciclopedonale a Gaibanella,23-AFFIDAMENTO DIRETTO,,,idm31114
1134,Z8A2639A03,00297110389,Comune di Ferrara,1932.00,0.00,Acquisto e fornitura di materiale di consumo per far fronte alle necessità dei vari servizi del Settore OO.PP.e Mobilità,23-AFFIDAMENTO DIRETTO,,,idm31132
1135,ZAB264D8BC,00297110389,Comune di Ferrara,695.87,695.87,Acquisto e fornitura di un pc portatile HP ProBook 450 G5 MEPA,23-AFFIDAMENTO DIRETTO,2018-12-17,2019-03-29,idm31150
1136,Z6F264E5FA,00297110389,Comune di Ferrara,6757.50,0.00,Esecuzione lavori segnaletica stradale lungo le strade del perimetro dello Stadio Mazza. CIA 2-18,23-AFFIDAMENTO DIRETTO,2018-12-17,,idm31170
1137,75608399B7,00297110389,Comune di Ferrara,72293.67,0.00,Lavori sostituzione infissi varie scuole - primo stralcio - scuola per l'infanzia e materna 'A. Pacinotti' - Via Pacinotti - Ferrara (FE) (CIA 57/1-2018),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm31189
1138,Z8F2661B9B,00297110389,Comune di Ferrara,26187.74,0.00,Progettazione strutturale e direzione operativa strutturale lavori di riparazione e miglioramento strutturale post sisma Palazzo Paradiso e Biblioteca Ariostea. CIA 6-2015,23-AFFIDAMENTO DIRETTO,2018-12-20,,idm31234
1139,7564117ACE,00297110389,Comune di Ferrara,50000.00,0.00,"CONCESSIONE DEL SERVIZIO DI RIPRISTINO DELLE CONDIZIONI DI SICUREZZA PER LA VIABILITA' IN SITUAZIONI DI EMERGENZA, A SEGUITO DI INCIDENTI O VERSAMENTI DI MATERIALI SULLA SEDE STRADALE E RELATIVE PERTINENZE",01-PROCEDURA APERTA,2018-12-14,2020-12-13,idm31253
1140,ZD7224B9D2,00297110389,Comune di Ferrara,983.61,300.00,Noleggio e gestione di n. 2 POS CORDESS WIFI di Poste Italiane nell'anno 2018.,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm31279
1141,7715128508,00297110389,Comune di Ferrara,315529.38,179113.43,"Co-progettazione per progetto GROWTH a valere sul fondo Asilo, Migrazione e Integrazione (FAMI) 2014-2010 Obiettivo specifico 1.Asilo-Obiettivo Nazionale ON-1 - Accoglienza Asilo",01-PROCEDURA APERTA,2018-10-01,2020-12-31,idm31299
1142,Z802491D56,00297110389,Comune di Ferrara,28225.80,28225.80,Lavori di manutenzione e pronto intervento da eseguirsi nelle scuole e negli immobili comunali nel settore opere da falegname. CIA MO E 22 2018.,23-AFFIDAMENTO DIRETTO,2018-12-17,2019-06-30,idm31319
1143,7666065CF4,00297110389,Comune di Ferrara,57221.48,57221.46,"RINNOVO DI UN ANNO DELL'AFFIDAMENTO, ALLA COOP.VA SOCIALE ""INTEGRAZIONE LAVORO"" IN COPROGETTAZIONE, DELLA GESTIONE DEL PROGETTO ""VITA INDIPENDENTE"" PER IL PERIODO 1° NOVEMBRE 2018 - 31 OTTOBRE 2019",01-PROCEDURA APERTA,2018-11-01,2019-10-31,idm31339
1144,7666159A87,00297110389,Comune di Ferrara,168181.82,159011.73,"RINNOVO DI UN ANNO DELL'AFFIDAMENTO, ALLA COOP.VA SOCIALE ""INTEGRAZIONE LAVORO"" IN COPROGETTAZIONE, DELLA GESTIONE DEL PROGETTO ""MUOVERSIO GIUSEPPINA"" PER IL PERIODO 1° NOVEMBRE 2018 - 31 OTTOBRE 2019.",01-PROCEDURA APERTA,2018-11-01,2019-10-31,idm31362
1145,ZAB2535703,00297110389,Comune di Ferrara,10000.00,9950.00,Indagine vittimizzazione Comune di Ferrara,23-AFFIDAMENTO DIRETTO,2018-10-26,2018-12-10,idm31382
1146,7708060C53,00297110389,Comune di Ferrara,146011.86,101604.04,rinnovo copertura assicurativa r.c.a. anno 2019 italiana assicurazioni,01-PROCEDURA APERTA,2019-01-01,2021-12-31,idm31402
1147,Z3C25E5A56,00297110389,Comune di Ferrara,170.15,170.15,ACQUISTO MATERIALE PER SALA ESTENSE,23-AFFIDAMENTO DIRETTO,2018-12-04,2019-03-19,idm31422
1148,Z0125BEF72,00297110389,Comune di Ferrara,5000.00,5000.00,PROGETTO GET,23-AFFIDAMENTO DIRETTO,2018-11-21,2019-02-26,idm31442
1149,Z1F2605158,00297110389,Comune di Ferrara,480.00,480.00,MANUTENZIONE FARETTI PER SALA ESTENSE,23-AFFIDAMENTO DIRETTO,2018-12-13,2019-03-19,idm31462
1150,Z43261C1E6,00297110389,Comune di Ferrara,790.00,790.00,ACQUISTO DVD PER BIBLIOTECA VIGOR,23-AFFIDAMENTO DIRETTO,2018-12-13,2019-02-27,idm31482
1151,7727583B37,00297110389,Comune di Ferrara,2825264.75,0.00,Ristrutturazione palazzina da adibile a delegazione comunale sede decentrata Polizia Municipale e biblioteca     ambito Corti di Medoro,01-PROCEDURA APERTA,,,idm31502
1152,ZDB25DC214,00297110389,Comune di Ferrara,2300.00,1937.61,"STAMPA E GRAFICA , DI MATERIALI ED OPUSCOLI DIVULGATIVI  AFFERENTI I PROGETTI EDUCATIVI  E  LA  DOCUMENTAZIONE DELLE ATTIVITA&rsquo; SVOLTE NEI  NIDI E NELLE SCUOLE DELL&rsquo;INFANZIA A.S. 2018-2019",23-AFFIDAMENTO DIRETTO,2018-12-05,2019-07-31,idm31571
1153,76357872C5,00297110389,Comune di Ferrara,227582.74,0.00,Riparazione e miglioramento strutturale post sisma della Torre dell'Orologio in Piazza Trento Trieste CIA 80-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm31591
1154,Z832632D41,00297110389,Comune di Ferrara,2700.00,0.00,"Conferimento d'incarico all'Ing. Brunetti Fabrizio per aggiornamento catastale del Centro Sociale Rivana Garden sito a Ferrara. Impegno di spesa complessivo € 3.597,76 di cui € 3.425,76 per onorario lordo ed € 172,00 per oneri accessori",23-AFFIDAMENTO DIRETTO,2019-01-04,,idm31663
1155,Z952657495,00297110389,Comune di Ferrara,7387.80,7387.79,"Proroga servizio di trasporto materiale bibliografico e promozionale fra le biblioteche della provincia di Ferrara aderenti alla rete Bibliopolis e al Polo Bibliotecario UFE periodo 8/1/2019-31/3/2019 - alla  CoopSer - Importo euro 9.013,12",23-AFFIDAMENTO DIRETTO,2019-01-08,2019-03-31,idm31682
1156,Z7725BB9F3,00297110389,Comune di Ferrara,14754.00,14754.00,"Fornitura e posa in opera, pulizia e manutenzione della toponomastica stradale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-01-20,2018-12-31,idm31702
1157,Z792429F84,00297110389,Comune di Ferrara,1309.90,1309.90,Coordinatore sicurezza in fase di progettazione ed esecuzione lavori di manutenzione ordinaria segnaletica stradale verticale e complementare ex cia mo m 6/18,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-09-30,idm31722
1158,Z8925BF3BF,00297110389,Comune di Ferrara,38522.00,38522.00,Lavori segnaletica orizz vert e compl nelle vie e corsi del comparto perimetrale allargato dello Stadio Paolo Mazza. CIA MO M 15 2018.,23-AFFIDAMENTO DIRETTO,2018-11-20,2018-12-31,idm31742
1159,Z1A25E5BF5,00297110389,Comune di Ferrara,292.00,228.00,smaltimento rifiuti ingombranti da parte di hera spa,23-AFFIDAMENTO DIRETTO,2018-11-21,2018-12-28,idm31762
1160,ZE225F0D67,00297110389,Comune di Ferrara,37927.00,0.00,"Installazione, manutenzione e gestione di 30 telecamere - lotto C - nell'ambito del Progetto Ancora Insieme e Sicuri.",23-AFFIDAMENTO DIRETTO,,,idm31782
1161,ZB1265377F,00297110389,Comune di Ferrara,14754.00,15323.01,FORNITURA MATERIALE DI CANCELLERIA PER UFFICI DIVERSI - ANNO 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm31800
1162,Z18263AB54,00297110389,Comune di Ferrara,34750.00,34750.00,"Fornitura corpi illuminanti e luci di emergenza, relativa al progetto di 1° stralcio, nell'ambito intervento allestimento museale Palazzo Schifanoia, attraverso la procedura in MEPA.",23-AFFIDAMENTO DIRETTO,2018-12-24,2019-01-31,idm31820
1163,ZA026402F8,00297110389,Comune di Ferrara,819.67,385.50,MANUTENZIONE BICICLETTE PER UFFICI DIVERSI - ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm31840
1164,Z1F264047A,00297110389,Comune di Ferrara,614.75,451.00,MANUTENZIONE FAX  PER UFFICI DIVERSI - ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm31860
1165,Z1126403A5,00297110389,Comune di Ferrara,3606.56,3425.00,MANUTENZIONE ARREDI PER UFFICI DIVERSI - ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm31880
1166,ZE824F40A0,00297110389,Comune di Ferrara,17201.36,17201.36,"Servizi bibliotecari (catalogazione, revisione catalogo collettivo Polo UFE, attività editoriale del portate BiblioFE, ecc, alla coop. LE PAGINE a seguito di RDO con IntercentER",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-06,2019-01-31,idm31900
1167,ZD52331028,00297110389,Comune di Ferrara,39000.00,38911.04,Aggiudicazione RDO con IntercentER  alla ditta LEGGERE srl per l'acquisto di materiale bibliografico per l'ingremento e l'aggiornamento del patrimonio librario e documentario del Servizio biblioteche e Archivi,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-26,2019-02-28,idm31923
1168,Z0926815B0,00297110389,Comune di Ferrara,12295.00,12295.00,Approvazione del progetto per integrazione fornitura e posa di arredi a Casa Niccolini - Biblioteca Ragazzi con affidamento diretto alla Ditta GAM Gonzagarredi Montessori S.r.l. aggiudicataria del lotto principale,23-AFFIDAMENTO DIRETTO,2018-12-28,2019-03-31,idm31946
1169,Z3226727B3,00297110389,Comune di Ferrara,18025.00,18025.00,"Lavori di fornitura e posa di segnali stradali verticali nelle vie, corsi e piazze del territorio comunale di Ferrara anno 2018",23-AFFIDAMENTO DIRETTO,2018-06-30,2018-11-30,idm31966
1170,Z8D25FD50F,00297110389,Comune di Ferrara,31430.00,31714.57,SERVIZIO PER L'ESECUZIONE DI PRESTAZIONI PER L'ASSISTENZA ALLE MANIFESTAZIONI VIARIE ED IL RELATIVO TRASPORTO DI MATERIALE VARIO SEGNALETICO ED ATTREZZATURE DAI MAGAZZINI COMUNALI NELLE DIVERSE VIE CORSI E PIAZZE DEL TERRITORIO COMUNALE.,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-06-04,idm31986
1171,Z432570C82,00297110389,Comune di Ferrara,28688.52,12602.60,UTILIZZO DA PARTE DELLA SCUOLA PRIMARIA  TUMIATI FACENTE PARTE ISTITUTO SCOLASTICO COMPRENSIVO STATALE PERLASCA DELLA PALESTRA DEL CENTRO SPORTIVO DI VIA DEL CAMPO PER GLI ANNI SCOLASTICI 2018/2019 E 2019/2020,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-10-25,2019-12-31,idm32006
1172,ZC625F0AC2,00297110389,Comune di Ferrara,25471.48,0.00,"Fornitura e posa di 6 Telecamere SpeedDome PTZ DS 2DF6236V-AEL - LOTTO A - Progetto Ancora Insieme e Sicuri - Accordo Programma con RER, Trattativa Diretta attraverso il MEPA.",23-AFFIDAMENTO DIRETTO,,,idm32029
1173,Z9825F0C16,00297110389,Comune di Ferrara,35280.00,0.00,Fornitura 30 telecamere IP Bullet IP 67 - Lotto B - Progetto Ancora Insieme Sicuri - Accordo programma con RER. Affidamento attraverso RDO - MEPA.,23-AFFIDAMENTO DIRETTO,,,idm32047
1174,ZEB266AD00,00297110389,Comune di Ferrara,2459.02,2445.20,Servizio di rilegature per uffici vari - anno 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm32065
1175,Z372598B7B,00297110389,Comune di Ferrara,26.23,26.23,ACQUISTO N. 2 RUOTE PER CARRELLO,23-AFFIDAMENTO DIRETTO,2019-01-16,2019-03-01,idm32085
1176,0000000000,00297110389,Comune di Ferrara,13.55,13.55,FORNITURA INSETTICIDA BIO PER IL CENTRO PER LE FAMIGLIE,23-AFFIDAMENTO DIRETTO,2018-04-10,2018-04-10,idm32105
1177,0000000000,00297110389,Comune di Ferrara,26.40,26.40,DUPLICATI CHIAVI PER IL CENTRO PER LE FAMIGLIE,23-AFFIDAMENTO DIRETTO,2018-04-10,2018-04-10,idm32125
1178,0000000000,00297110389,Comune di Ferrara,35.00,35.00,SOSTITUZIONE COPERTONE E CAMERA RUOTA DIETRO CARRELLO,23-AFFIDAMENTO DIRETTO,2018-04-18,2018-04-18,idm32145
1179,0000000000,00297110389,Comune di Ferrara,3.00,3.00,DUPLICATO CHIAVI PER SEDE ISTITUZIONE,23-AFFIDAMENTO DIRETTO,2018-04-19,2018-04-19,idm32165
1180,0000000000,00297110389,Comune di Ferrara,165.00,165.00,ACQUISTO GOMME PANE PER IL LABORATORIO DELLE ARTI,23-AFFIDAMENTO DIRETTO,2018-05-10,2018-05-10,idm32185
1181,0000000000,00297110389,Comune di Ferrara,15.00,15.00,ACQUISTO TELI COPRITUTTO PER LAVORI ALLA SCUOLA D'INFANZIA STATALE GUARINI,23-AFFIDAMENTO DIRETTO,2018-07-04,2018-07-04,idm32205
1182,0000000000,00297110389,Comune di Ferrara,33.00,33.00,DUPLICATO CHIAVI PASSO CARRAIO U.O. INTEGRAZIONE DI VIA DEL SALICE,23-AFFIDAMENTO DIRETTO,2018-07-13,2018-07-13,idm32225
1183,Z2B2670575,00297110389,Comune di Ferrara,328.90,328.90,Fornitura pannelli stradali nell'ambito lavori di recupero strutturale e restauro Baluardo di San Lorenzo.,23-AFFIDAMENTO DIRETTO,2019-01-10,2019-01-31,idm32245
1184,0000000000,00297110389,Comune di Ferrara,8.15,8.15,DUPLICATI CHIAVI PORTA ENTRATA PEDONALE CARRAIO DEL NIDO TRENINO,23-AFFIDAMENTO DIRETTO,2018-02-01,2018-02-01,idm32265
1185,0000000000,00297110389,Comune di Ferrara,15.00,15.00,DUPLICATI CHIAVI PER PORTE SEDE ISTITUZIONE,23-AFFIDAMENTO DIRETTO,2018-10-05,2018-10-05,idm32285
1186,0000000000,00297110389,Comune di Ferrara,7.00,7.00,DUPLICATI CHIAVI PER AULE DIDATTICHE C/O CASA DELLE ARTI,23-AFFIDAMENTO DIRETTO,2018-10-12,2018-10-12,idm32305
1187,0000000000,00297110389,Comune di Ferrara,2.70,2.70,DUPLICATO CHIAVI CHIOSTRO PER SEDE ISTITUZIONE,23-AFFIDAMENTO DIRETTO,2018-10-15,2018-10-15,idm32325
1188,Z3325E8FCC,00297110389,Comune di Ferrara,217.00,217.00,Pantaloni e berretti invernali,23-AFFIDAMENTO DIRETTO,2018-11-26,2019-01-28,idm32345
1189,Z7E262DC7D,00297110389,Comune di Ferrara,6971.87,0.00,Coord. in fase prog. e Direttore Operativo lavori manut. straordinaria  e messa a norma edifici storici e monumentali2018 - Palazzo Municipale Ala Sud - interventi sul coperto.,23-AFFIDAMENTO DIRETTO,,,idm32365
1190,Z45259EE5C,00297110389,Comune di Ferrara,5122.23,0.00,Collaudo statico recupero Baluardo di San Lorenzo - demolizione scuola Bianca Merletti e recupero Baluardo dell'Amore.,23-AFFIDAMENTO DIRETTO,,,idm32383
1191,Z2A26625A4,00297110389,Comune di Ferrara,18741.91,0.00,Coord. in fase di progettazione ed esecuzione lavori riparazione e miglioramento strutturale post sisma Palazzo Paradiso e Biblioteca Ariostea.,23-AFFIDAMENTO DIRETTO,,,idm32401
1192,ZB426BB051,00297110389,Comune di Ferrara,46.50,46.50,Fornitura di n. 1 zerbino x Servizio Infrastrutture,23-AFFIDAMENTO DIRETTO,2019-01-16,2019-02-01,idm32419
1193,Z2B25E6F3F,00297110389,Comune di Ferrara,380.37,346.69,FORNITURA ARTICOLI VARI PER UFFICI DIVERSI,23-AFFIDAMENTO DIRETTO,2018-11-23,2019-02-27,idm32439
1194,Z4226BB0F7,00297110389,Comune di Ferrara,185.80,185.80,ACQUISTO N. 2 POSACENERI A COLONNA PER URBAN CENTER,23-AFFIDAMENTO DIRETTO,2019-01-17,2019-02-01,idm32459
1195,Z412657C56,00297110389,Comune di Ferrara,2846.00,2846.00,SOFTWARE E SERVIZIO STAY TOUR MAP CONTROL CONTROLLO GESTIONE STRUTTURE RICETTIVE COMPRESO START UP UNA TANTUM,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm32479
1196,Z9126174E0,00297110389,Comune di Ferrara,1150.00,1150.00,SERVIZIO rilevamento geometrico tridimensionale con tecniche laser scanning e restituzione grafica bidimensionale nell'ambito lavori di recupero strutturale Baluardo San Lorenzo - La Grande Cornice Verde.,23-AFFIDAMENTO DIRETTO,2018-09-28,2018-10-31,idm32499
1197,Z882369024,00297110389,Comune di Ferrara,405.00,405.00,Fornitura e posa in opera linea idrica per irrigazione in Piazzale Giordano,23-AFFIDAMENTO DIRETTO,2018-04-01,2018-04-15,idm32519
1198,ZCF2648F19,00297110389,Comune di Ferrara,1809.00,1809.00,Servizio indagini e sondaggi da eseguire nell'ambito opere di messa in sicurezza del Palapalestre di via Porta Catena.,23-AFFIDAMENTO DIRETTO,2018-12-16,2019-02-28,idm32539
1199,ZDB265E97F,00297110389,Comune di Ferrara,3500.00,3500.00,Somma urgenza ripristino impianto di riscaldamento scuola Primaria Leopardi,23-AFFIDAMENTO DIRETTO,2017-09-30,2017-10-10,idm32559
1200,ZF0262AEBD,00297110389,Comune di Ferrara,7930.00,7930.00,affidamento per realizzare un plastico raffigurante la fortezza papale di Ferrara,23-AFFIDAMENTO DIRETTO,2018-03-10,2018-05-30,idm32579
1201,Z8526AF90C,00297110389,Comune di Ferrara,1881.00,1881.00,ALLACCIO IDRICO A SERVIZIO DELL'IMMOBILE PALAZZO SCHIFANOIA,23-AFFIDAMENTO DIRETTO,2017-05-15,2017-06-30,idm32599
