n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
522,ZF02944EAC,00162210348,Comune di Parma,200.00,200.00,"Interventi di ristrutturazione, compresa rimozione amianto, impianti sportivi, palestre e piscine comunali (CUP I95H18000780004) - Lavori di adeguamento ripristino impianto sportivo Quadrifoglio - servizio per rilievo dati rete idrica antincendio",23-AFFIDAMENTO DIRETTO,2019-07-23,2019-08-19,idm10459
523,Z2B282137D,00162210348,Comune di Parma,8840.00,0.00,Illuminazione impianti sportivi (CUP I95B18000000004) - impianto di illuminazione e torri faro presso il 4° campo da baseball dell'impianto sportivo Notari 2° e 3° str.  incarico coordinamento sicurezza in progettazione ed esecuzione,23-AFFIDAMENTO DIRETTO,2019-07-26,2020-06-30,idm10479
524,Z722817DFC,00162210348,Comune di Parma,27040.00,0.00,"Illuminazione impianti sportivi (CUP I95B18000000004) - impianto di illuminazione e torri faro presso il 4° campo da baseball dell'impianto sportivo Notari 2° e 3° str. - incarico di progettazione, D.L., contabilità e certificato regolare esecuzione",23-AFFIDAMENTO DIRETTO,2019-07-17,2020-06-30,idm10499
525,Z1B28D7121,00162210348,Comune di Parma,5700.00,5700.00,"Interventi di ristrutturazione, compresa rimozione amianto, impianti sportivi, palestre e piscine comunali (CUP I95H18000780004) - Lavori di adeguamento ripristino impianto sportivo Quadrifoglio  - esecuzione prove per idoneità statica torri faro",23-AFFIDAMENTO DIRETTO,2019-07-17,2019-09-25,idm10519
526,Z6628AB1C2,00162210348,Comune di Parma,4160.00,4160.00,"Interventi di ristrutturazione, compresa rimozione amianto, impianti sportivi, palestre e piscine comunali (CUP I95H18000780004) - Lavori di adeguamento ripristino impianto sportivo Quadrifoglio - affidamento redazione certificati idoneità statica",23-AFFIDAMENTO DIRETTO,2019-07-17,2019-10-03,idm10539
527,Z5D28A7B5E,00162210348,Comune di Parma,24798.00,24798.00,"Interventi di ristrutturazione, compresa rimozione amianto, impianti sportivi, palestre e piscine comunali (CUP I95H18000780004) - Lavori di adeguamento ripristino impianto sportivo Quadrifoglio - affidamento 2° stralcio lavori",23-AFFIDAMENTO DIRETTO,2019-07-17,2019-08-27,idm10559
528,7992017510,00162210348,Comune di Parma,122090.85,0.00,Nuovi marciapiedi di collegamenti arre scolastiche (obiettivo PUMS nuovi interventi mobilità sostenibile e sicurezza stradale) (MEPA).,23-AFFIDAMENTO DIRETTO,2019-07-16,2020-03-31,idm10579
529,0000000000,00162210348,Comune di Parma,465.00,0.00,"Partecipazione di tre dipendenti al corso di formazione dal titolo ""Gli accordi operativi e la negoziazione in campo urbanistico"", realizzato a Bologna da ANCI Emilia Romagna.",23-AFFIDAMENTO DIRETTO,2019-09-15,2019-09-15,idm10599
530,79802907A2,00162210348,Comune di Parma,719561.10,438251.05,"Gestione e manutenzione verde pubblico, giochi e arredi anni 2018-2020. approvazione 3^ perizia di variante per servizi a misura.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-16,2019-12-31,idm10619
531,Z2E2926809,00162210348,Comune di Parma,4999.00,4999.00,Fornitura e posa condotta fognaria per nuovo allaccio.,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-07-31,idm10659
532,Z65292519A,00162210348,Comune di Parma,39658.67,39658.67,Interventi di abbattimenti alberature secche o ammalorate (MEPA).,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-11-12,idm10679
533,Z6128CC8BA,00162210348,Comune di Parma,2892.77,0,Fornitura e posa di n. 2 diffusori corredati da una soffiante a canale laterale al fine dell'abbattimento costante in fognatura del valore COD presente nel percolato via Serra presso Area EX Metalfer. DD.N. 1699 DEL 26/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-26,2019-12-31,idm10699
534,Z5F28A4019,00162210348,Comune di Parma,33898.07,0,"CONVENZIONE INTERCENT EMILIA ROMAGNA PULIZIA ,SANIFICAZIONE E SERVIZI AUSILIARI 4 TRIENNIO 2017/2019- INTEGRAZIONE DD. N. 1440 DEL 05/06/2019",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-05,2019-12-31,idm10719
535,Z3C28EE5C7,00162210348,Comune di Parma,21000.00,0,Adeguamento e messa a disposizione di area per stoccaggio temporaneo per la durata dell'appalto pubblico di vagliatura e bonifica dei cumuli di Marano via Masi. dd. n. 1727 del 27/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-12-31,idm10739
536,ZFA28A930E,00162210348,Comune di Parma,6300.00,0,Servizio di controllo qualità dei trattamenti larvicidi delle caditoie stradali in programma per tutte le aree urbanizzate della città e delle frazioni. dd. n. 1736 del 28/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-12-31,idm10759
537,0000000000,00162210348,Comune di Parma,310.00,310.00,"Partecipazione di due dipendenti al corso di formazione dal titolo ""La conferenza dei servizi riformata - Effetti sulla materia edilizia ed urbanistica"", realizzato a Bologna da ANCI Emilia Romagna.",23-AFFIDAMENTO DIRETTO,2019-09-18,2019-09-18,idm10779
538,Z5A28AED46,00162210348,Comune di Parma,11768.25,0,realizzazione di allaccio fognario nel collettore acque nere di strada Serra presso area ex Metalfer. DD. N. 1656 DEL 21/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-21,2019-12-31,idm10799
539,ZB927C27B8,00162210348,Comune di Parma,4480.00,2329.60,"Affidamento del Servizio di conduzione del processo partecipativo e coordinamento del Gruppo Locale di Stakeholders relativo al Progetto europeo ""Welcoming International Talent"" Bando Transfer Network, Programma URBACT III. Impegno di spesa anni 2019",23-AFFIDAMENTO DIRETTO,2019-07-19,2020-12-31,idm10819
540,Z7B28FBBD5,00162210348,Comune di Parma,22800.00,22800.00,"Realizzazione rassegna cinematografica Giardini della Paura 2019 - XX 
edizione - Affidamento per service logistico amministrativo ai sensi dellart. 36
comma 2 lett. a) del D. Lgs 50/2016",23-AFFIDAMENTO DIRETTO,2019-07-11,2019-08-21,idm10839
541,Z4A28FB28C,00162210348,Comune di Parma,13110.00,13110.00,"Realizzazione rassegna cinematografica Giardini della Paura 2019 XX edizione - Affidamento per Service Tecnico (Audio, Luci, Video) ai sensi dellart. 36 comma 2 lett. a) del D. Lgs 50/2016, tramite RdO MEPA",23-AFFIDAMENTO DIRETTO,2019-07-11,2019-08-21,idm10859
542,Z99291B213,00162210348,Comune di Parma,5000.00,5000.00,Affidamento ex art. 63 comma 2 lett. b) punto 3 - acquisto diritti editoriali ai fini dell' utilizzo di un brano musicale  per la realizzazione di un video promozionale del progetto Parma2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-12,2019-07-15,idm10879
543,ZDA291B1F2,00162210348,Comune di Parma,5000.00,0,Affidamento ex art. 63 comma 2 lett. b) punto 3 - acquisto diritti discografici ai fini dell'utilizzo di un brano musicale per la realizzazione di video promozionale progetto Parma 2020 -,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-12,2019-07-16,idm10899
544,ZE92918EC5,00162210348,Comune di Parma,6360.00,6360.00,Affidamento  ai sensi dell'art. 36 comma  2 lett. A)  per servizio di realizzazione video promozionale Progetto Parma 2020,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-07-29,idm10919
545,Z8728E09C7,00162210348,Comune di Parma,5662.95,5662.95,Fornitura di attrezzature per foto e accessori per drone per la S.O. Comunicazione. TD sul MEPA n. 957555/19. DD-2019-1840 DEL 11/07/2019.,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-12-31,idm10939
546,ZB62897800,00162210348,Comune di Parma,11801.00,11801.00,Adesione alla Convenzione Intercent - ER Arredi per uffici 4 - Lotto 2: Arredi in metallo. DD-2019-1740 DEL 28/06/2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-28,2019-12-31,idm10959
547,ZAE28E7751,00162210348,Comune di Parma,23874.39,23874.38,"Incarico prof.le per coordinamento sicurezza in fase di progettazione per la nuova procedura di gara d'appalto verde pubblico, giochi e arredi (Mepa).",23-AFFIDAMENTO DIRETTO,2019-07-10,2020-01-15,idm10979
548,77229636AD,00162210348,Comune di Parma,2924772.12,156301.76,"Procedura aperta, suddivisa a lotti, per l'affidamento del servizio di gestione delle strutture e conduzione delle attività e iniziative a carattere educativo... Aggiudicazione e
impegno di spesa per gli anni 2019, 2020, 2021 e 2022.",01-PROCEDURA APERTA,2019-06-25,2019-06-26,idm10999
549,Z6428F8F65,00162210348,Comune di Parma,1140.00,1140.00,Rassegna letteraria VITAE. Sguardi al femminile  Affidamento del service audio-luci,23-AFFIDAMENTO DIRETTO,2019-07-03,2019-07-25,idm11034
550,0000000000,00162210348,Comune di Parma,12824.73,3234.10,Fornitura di energia elettrica per nuove utenze di illuminazione pubblica com.le,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-12-31,idm11054
551,Z0428E35E3,00162210348,Comune di Parma,38133.42,38133.42,"Incarico prof.le per progetto esecutivo nuova procedura appalto verde pubblico, giochi e arredi (MEPA).",23-AFFIDAMENTO DIRETTO,2019-07-05,2020-01-28,idm11074
552,ZA0290CB97,00162210348,Comune di Parma,1500.00,1500.00,Affidamento diretto per organizzazione rassegna letteraria presso la Pinacoteca Stuard 3-25 luglio 2019,23-AFFIDAMENTO DIRETTO,2019-07-03,2019-07-25,idm11094
553,ZD6290B6D9,00162210348,Comune di Parma,4783.60,4783.60,Installazione automazione cancelli parcheggio DUC.,23-AFFIDAMENTO DIRETTO,2019-07-04,2019-11-06,idm11108
554,Z8228ED84A,00162210348,Comune di Parma,2272.73,1810.00,Rassegna dialettale estate 2019 - Determina a contrarre e contestuale affidamento artistico ai sensi dell'art. 63 comma 2 lett b) D. Lgs 50/2016,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-09,2019-07-30,idm11128
555,Z72286D5BD,00162210348,Comune di Parma,17000.00,0,"Procedura negoziata per l'acquisizione del Servizio di registrazione e
trascrizione automatica per le sedute di Consiglio Comunale. Triennio Luglio
2019/Giugno 2022",33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2019-07-01,2022-06-30,idm11148
556,Z5328EBCEA,00162210348,Comune di Parma,6009.70,6009.70,Fornitura di luci e supporti elevatori per illuminazione di palco in uso al Settore Casa della Musica,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm11171
557,ZD9289D1D5,00162210348,Comune di Parma,15744.60,7153.81,"Adesione alla Convenzione Intercent- ER Arredi per strutture scolastiche 3 Lotto 2: Arredi per scuole elementari, medie inferiori e medie superiori per le Amministrazioni dellArea Ovest (province di Piacenza, Parma, Reggio Emilia e Modena)",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-24,2019-12-31,idm11191
558,Z2B28FB6F0,00162210348,Comune di Parma,37500.00,0.00,Affidamento a REF Ricerche Srl della fornitura di un servizio di formazione del personale pubblico in tema di Piano dei fabbisogni di personale,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-12-27,idm11211
559,Z1C2335EBC,00162210348,Comune di Parma,1937.49,1937.49,organizzazione saggio finale corsi attività motoria 2018-2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm11231
560,ZF228930E9,00162210348,Comune di Parma,3047.00,3047.00,Riqualificazione Piazza Indipendenza a Corcagnano (CUP I94E16001290004) - Affidamento fornitura arredi in metallo,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-09-23,idm11249
561,Z9A28930B9,00162210348,Comune di Parma,3960.00,3960.00,Riqualificazione Piazza Indipendenza a Corcagnano (CUP I94E16001290004) - Affidamento fornitura arredi in conglomerato cementizio,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-09-18,idm11269
562,ZE627847D9,00162210348,Comune di Parma,21840.00,0.00,"Impianto sportivo comunale F.lli Mordacci Baganzola, interventi su tribuna e copertura, sostituzione blocco spogliatoi con nuovi prefabbricati - (CUP I95H18000790004) - incarico per progettazione, CSP, D.L. e contabilità, emissione del CRE",23-AFFIDAMENTO DIRETTO,2019-06-27,2020-06-30,idm11289
563,0000000000,00162210348,Comune di Parma,200000.00,0.00,Realizzazione nuova segnaletica stradale e turistica (CUP I99G18000010004) - affidamento lavori,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-27,2019-12-31,idm11309
564,0000000000,00162210348,Comune di Parma,211245.99,0.00,Riqualificazione Piazza Italia 61 a Panocchia (CUP I97H19000720004) - affidamento lavori,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-27,2019-12-31,idm11329
565,0000000000,00162210348,Comune di Parma,200000.00,0.00,Manutenzione straordinaria piste ciclabili - rigenerazione itinerari strategici Biciplan (CUP I97H18001760004) - affidamento lavori,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-27,2019-12-31,idm11349
566,0000000000,00162210348,Comune di Parma,400.00,400.00,"Partecipazione di tre dipendenti al seminario formativo ""Verso il SAD 2.0 - rilanciare i servizi domiciliari dei  Comuni: tra caregiver familiari, badanti e bisogni emergenti""",23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-09,idm11369
567,0000000000,00162210348,Comune di Parma,60.00,60.00,"Partecipazione di una dipendente al corso di formazione dal titolo ""Lo scarto bibliografico: normativa, procedure amministrative e buone pratiche"", realizzato da AIB",23-AFFIDAMENTO DIRETTO,2019-05-20,2019-05-20,idm11389
568,Z70288915A,00162210348,Comune di Parma,202.54,202.54,"Consultazioni europee di domenica 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie. DD 1116 del 29/04/2019.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11409
569,Z4C285A460,00162210348,Comune di Parma,296.25,296.25,"Consultazioni europee di domenica 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie DD 1116 DEL 29/04/2019.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11429
570,Z312873ADB,00162210348,Comune di Parma,25.00,25.00,"Consultaz. Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie. DD 1116 del 29/04/19.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11443
571,Z4F2860C22,00162210348,Comune di Parma,3750.00,3750.00,"Fornitura Servizi aggiuntivi stampati per consultazione per l'elezione dei membri del Parlamento Europeo spettanti all'Italia di domenica 26 maggio 2019 - Integrazione impegno di spesa.
CIG:    Z4F2860C22  DD 1245 DEL 15/05/19.",23-AFFIDAMENTO DIRETTO,2019-05-31,2019-05-31,idm11463
572,ZE32863406,00162210348,Comune di Parma,738.00,738.00,"Stampa prove di corso-concorso pubblico  in data 15/05/2019. Affidamento e impegno.
CIG: 	ZE32863406 - DD 1236 del 14/05/2019",23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-31,idm11483
573,ZD7281F65A,00162210348,Comune di Parma,75.00,75.00,"Consultazione elezioni europee di domenica 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie.DD 1116 del 29/04/2019.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11503
574,ZD9281F5E9,00162210348,Comune di Parma,662.00,662.00,"Consultazione elezioni europee 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varir DD 1116 del 29/04/2019.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11523
575,707677644C,00162210348,Comune di Parma,295.98,295.98,"Consultazione elezione europee domenica 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie DD 1116 del 29/04/19",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-29,2019-05-31,idm11543
576,7062636F96,00162210348,Comune di Parma,286.20,286.20,"Consultazione elezioni europee 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie DD 1116 del 29/04/19",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-29,2019-05-31,idm11563
577,Z78281F542,00162210348,Comune di Parma,2202.20,2202.20,"Consultazioni elezioni europee 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa e manifesti elettorali, e la fornitura di cancelleria, toner, carta, buste e varie DD 1116 del 29/04/19.",23-AFFIDAMENTO DIRETTO,2019-04-29,2019-05-31,idm11583
578,ZA027F0150,00162210348,Comune di Parma,2115.00,2115.00,"Consultaz. elezioni europee di domenica 26 maggio 2019 - Affidamento e impegno di spesa per il servizio di stampa, taglio e imbustatura di tessere elettorali, relate ed etichette, bucatura e rilegatura liste elettorali.DD 929 11/4/19 CIG ZA027F0150.",23-AFFIDAMENTO DIRETTO,2019-04-11,2019-05-31,idm11603
579,Z0F28C5385,00162210348,Comune di Parma,166.36,166.36,"1 camera classic per le notti del 18.06.2019 e 19.06.2019 presso hotel Starhotels Du Parc per Viola Petrella, incaricata come facilitatrice di progetto",23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-20,idm11623
580,Z8D28C4861,00162210348,Comune di Parma,350.00,350.00,Servizio di coffee break per il 18.06.2019 per 35 partecipanti  al terzo meeting transnazionale del progetto Welcoming International Talent dal 18.06.2019 al 19.06.2019,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-18,idm11643
581,Z1628C48A9,00162210348,Comune di Parma,613.64,613.64,Servizio di cena per il 19.06.2019 per 45 partecipanti  al terzo meeting transnazionale del progetto Welcoming International Talent dal 18.06.2019 al 19.06.2019,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-06-19,idm11663
582,Z5728C478D,00162210348,Comune di Parma,1800.00,1800.00,Servizio di cena  per il 18.06.2019 per 60 partecipanti  al terzo meeting transnazionale del progetto Welcoming International Talent dal 18.06.2019 al 19.06.2019,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-18,idm11683
583,Z7228C47F7,00162210348,Comune di Parma,954.55,954.55,Servizio di catering : nr 2 coffee break e  nr 1 Lunch per il 19.06.2019 per 35 partecipanti  al terzo meeting transnazionale del progetto Welcoming International Talent dal 18.06.2019 al 19.06.2019,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-06-19,idm11703
584,Z6B28C470F,00162210348,Comune di Parma,770.00,770.00,Servizio di ospitalità coffee break e lunch  per il 18.06.2019 per 35 partecipanti  al terzo meeting transnazionale del progetto Welcoming International Talent dal 18.06.2019 al 19.06.2019,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-19,idm11723
585,0000000000,00162210348,Comune di Parma,500000.00,0.00,Piano Integrato di riqualificazione e messa a sistema dei parchi storico monumentali - Fortezza della Cittadella - 2° stralcio (CUP I91E18000050004) - affidamento lavori,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-26,2020-12-31,idm11743
586,0000000000,00162210348,Comune di Parma,1000000.00,0.00,"Il Complesso dell'Ospedale Vecchio - Distretto della memoria sociale, civile e popolare - Restauro e valorizzazione - 5° stralcio (CUP I97B18000000005) - affidamento lavori",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-26,2020-12-31,idm11763
587,0000000000,00162210348,Comune di Parma,300000.00,0.00,Il Complesso dell'Ospedale Vecchio - Restauro e valorizzazione - interventi di completamento della riqualificazione del Chiostro della biblioteca Civica (CUP I97E19000010004) - affidamento lavori,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-26,2020-12-31,idm11783
588,0000000000,00162210348,Comune di Parma,500000.00,0.00,"Interventi di manutenzione straordinaria ""Scuola primaria Filippo Corridoni"" (CUP I92F15000130001) - affidamento lavori",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-26,2020-12-31,idm11803
589,Z0B2876880,00162210348,Comune di Parma,4905.20,4905.20,"Riqualificazione urbana di Strada Martinella e realizzazione nuovi marciapiedi in località Vigatto da Via Amidano a Strada Ritorta (CUP I97H18001770004) - incarico per indagini geognostiche e per relazioni geologica, geotecnica",23-AFFIDAMENTO DIRETTO,2019-06-21,2019-09-27,idm11823
590,ZEA28A5BC2,00162210348,Comune di Parma,7794.59,0.00,"Realizzazione della nuova biblioteca del quartiere Montanara presso il Distretto d'eccellenza delle Arti Audiovisive in Largo 8 Marzo Via M.di Savoia (CUP I98C18000000001) - incarico per diagnosi energetica, conto termico e certificazione energetica",23-AFFIDAMENTO DIRETTO,2019-06-20,2020-06-30,idm11843
591,Z2A28ABE05,00162210348,Comune di Parma,4472.43,0.00,Realizzazione della nuova biblioteca del quartiere Montanara presso il Distretto dEccellenza delle Arti Audiovisive in Largo 8 Marzo - Via Mafalda di Savoia (CUP I98C18000000001) - incarico di assistenza alla D.L (impianti meccanici),23-AFFIDAMENTO DIRETTO,2019-06-20,2020-06-30,idm11863
592,Z92285A598,00162210348,Comune di Parma,7800.00,0.00,Realizzazione della nuova biblioteca del quartiere Montanara presso il Distretto dEccellenza delle Arti Audiovisive in Largo 8 Marzo - Via Mafalda di Savoia (CUP I98C18000000001) - incarico di assistenza alla D.L (impianti elettrici),23-AFFIDAMENTO DIRETTO,2019-06-20,2020-06-30,idm11883
593,Z0B2858135,00162210348,Comune di Parma,29158.28,0.00,Realizzazione della nuova biblioteca del quartiere Montanara presso il Distretto dEccellenza delle Arti Audiovisive in Largo 8 Marzo - Via Mafalda di Savoia (CUP I98C18000000001) - incarico coordinatore della sicurezza in fase di esecuzione,23-AFFIDAMENTO DIRETTO,2019-06-20,2020-06-30,idm11903
594,Z6B285A1F2,00162210348,Comune di Parma,38480.00,0.00,Realizzazione della nuova biblioteca del quartiere Montanara presso il Distretto dEccellenza delle Arti Audiovisive in Largo 8 Marzo - Via Mafalda di Savoia (CUP I98C18000000001) - incarico per direzione lavori e accatastamento del nuovo fabbricato,23-AFFIDAMENTO DIRETTO,2019-06-20,2020-06-30,idm11923
595,Z172893989,00162210348,Comune di Parma,16443.55,16443.55,"fornitura e posa in opera di attrezzature per cucine di scuole del primo ciclo d'istruzione, nidi e scuole d'infanzia del Comune di Parma. DD1680 DEL 24/06/2019. Tratt. Diretta su MEPA previa indagine di mercato",23-AFFIDAMENTO DIRETTO,2019-06-25,2019-12-31,idm11943
596,Z0328978C7,00162210348,Comune di Parma,7954.75,3920.91,Adesione alla Convenzione Intercent - ER Arredi per uffici 4 - Lotto 3: Sedie per uffici a ridotto impatto ambientale. DD-2019-1678 DEL 24/06/2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-26,2019-12-31,idm11963
597,7738635B9D,00162210348,Comune di Parma,2745449.35,0.00,"Workout Pasubio - Distretto delle imprese creative e rigenerazione urbana - Progetto di riqualificazione officine Manzini, già sede CSAC (CUP I99J15000630006) - aggiudicazione lavori",01-PROCEDURA APERTA,2019-06-26,2020-12-31,idm11983
598,787632335B,00162210348,Comune di Parma,237674.88,215516.95,Teatro Regio - restauro ed adeguamento normativo (CUP I98E18000000004) - aggiudicazione lavori,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-06,2020-03-31,idm12018
599,Z7428D4C54,00162210348,Comune di Parma,12170.00,12170.00,Affidamento del servizio di realizzazione in via esclusiva degli  spettacoli Vocedonna in piazza Garibaldi e in altri luoghi del centro cittadino nell'ambito di Anteprima  2020 - Festa della Musica,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-21,2019-07-31,idm12041
600,Z2D28D4BD2,00162210348,Comune di Parma,2500.00,2500.00,Affidamento servizio di realizzazione progetto musicale in via esclusiva Omaggio a Lucio Battisti,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-21,2019-06-30,idm12061
601,ZCE28EB6D9,00162210348,Comune di Parma,2900.00,0,Affidamento servizio realizzazione proposte musicali da realizzarsi il 22-23 giugno e 22 luglio 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-21,2019-07-22,idm12081
602,Z6227F45E7,00162210348,Comune di Parma,3870.00,3870.00,Realizzazione spettacolo concerto Mediterraneo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-29,2019-05-31,idm12101
603,Z33280FA4A,00162210348,Comune di Parma,18022.76,18022.76,Affidamento servizio di organizzazione e realizzazione incontri-conferenze e spettacoli con artisti di fama nazionale nell'ambito della rassegna Verso Contamina,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-18,2019-06-30,idm12121
604,Z912719F6F,00162210348,Comune di Parma,5258.00,5258.00,"Adesione al servizio Telemaco per l' accesso e la consultazione on-line alla
banca dati del Registro Imprese - ANNO 2019.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm12141
605,0000000000,00162210348,Comune di Parma,18160.00,18160.00,"AFFIDAMENTO PROGETTI INSERITI NEL ""QUADRO GENERALE DI
SVILUPPO DELLA CITTA' SOSTENIBILE: Dematerializzazione Servizi al
cittadino: fatturazione elettronica attiva, pubblicazione all'albo pretorio, servizi
di registrazione per la protezione civile e n",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-29,2019-12-31,idm12161
606,0000000000,00162210348,Comune di Parma,31600.00,31600.00,"AFFIDAMENTO PROGETTI INSERITI NEL ""QUADRO GENERALE DI
SVILUPPO DELLA CITTA' SOSTENIBILE"": PARMA 2020. Sviluppo nuove
funzionalità Agenda Eventi e realizzazione web APP Scopri Parma",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-30,2019-12-31,idm12181
607,Z6328630E6,00162210348,Comune di Parma,7450.00,7450.00,"Consultazione per l'elezione dei membri del Parlamento Europeo spettanti
all'Italia del 26 maggio 2019. Attivazione servizi e sistemi di
telecomunicazione e linee telefoniche straordinarie a supporto del
procedimento elettorale",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-15,2019-06-01,idm12201
608,0000000000,00162210348,Comune di Parma,26162.34,26162.34,"Consultazione per l'elezione dei membri del Parlamento Europeo spettanti
all'Italia del 26 maggio 2019. Servizi ed attività di assistenza tecnico
applicativa al sistema informativo a supporto del procedimento elettorale",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-15,2019-06-01,idm12221
609,Z25283E493,00162210348,Comune di Parma,209.00,209.00,"Corsi di formazione a distanza (e-learning): Aggiornamento software per la
realizzazione di corsi on line",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-21,2019-07-31,idm12241
610,Z6F28BDC49,00162210348,Comune di Parma,4160.00,4160.00,IEU Crocetta - lavori di messa a norma dell'impianto di illuminazione.,23-AFFIDAMENTO DIRETTO,2019-06-24,2019-12-12,idm12261
611,Z5328BA1C1,00162210348,Comune di Parma,4000.00,4000.00,"Centro Sportivo Moletolo: nuovo campo da football - servizio di sfalci, concimazione e conservazione del manto erboso.",23-AFFIDAMENTO DIRETTO,2019-06-21,2019-09-23,idm12281
