n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
164,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,861.32,861.32,FORNITURA KIT DI MANUTENZIONE ORIG. OLIVETTI D COPIA 2500 COMPRENSIVA DI INSTALLAZIONE E MANODOPERA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4942643 DEL 16/05/2019,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-07-11,idm4155
165,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,244.88,244.88,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA  N. 4943121  DEL 16/05/2019,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-06-05,idm4175
166,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,305.82,305.82,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA  N. 4953589 DEL 23/05/2019,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-06-05,idm4195
167,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,430.66,430.66,FORNITURA KIT DI MANUTENZIONE ORIG. OLIVETTI D COPIA 2500 COMPRENSIVA DI INSTALLAZIONE E MANODOPERA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4942643 DEL 23/05/2019,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-07-11,idm4215
168,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,178.73,178.73,FORNITURA CARTA PER FOTOCOPIE A/4 E CASSETTE DI SICUREZZA - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4982047 DEL 06/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-06,2019-06-24,idm4235
169,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,242.35,242.35,FORNITURA CARTA PER FOTOCOPIE A/4 ED A/3 E CD - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4983609 DEL 06/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-06,2019-06-24,idm4255
170,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1095.56,1095.56,FORNITURA SOFTWARE D.U.P. 2020/2022 E NOTA INTEGRATIVA DI BILANCIO DI PREVISIONE 2020/2022 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4987069 DEL 06/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-06,2019-06-24,idm4275
171,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,838.63,838.63,FORNITURA TONER OR. BROTHER MFC L 6800 DW E TONER OR. BROTHER 5750 DW - TAMBURO OR. BROTHER DR 3400 - TONER COMPATIBILE E 250 ED E 260 - TONER COMP. HP  LASERJET P1006 ETC. - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4988370 DELL 11/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-11,2019-06-24,idm4295
172,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,331.84,331.84,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4986099  DELL  11/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-11,2019-06-24,idm4315
173,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,166.37,166.37,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA  N. 4986663  DELL 11/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-11,2019-06-24,idm4335
174,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,202.87,202.87,FORNITURA CARTA PER FOTOCOPIE A/4  E MATERIALE VARIO DI CANCELLERIA   - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4987146 DELL  11/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-11,2019-06-24,idm4355
175,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,360.63,360.63,FORNITURA TONER ORIGINALE BROTHER MFC L 6800 DW TN 3512 12.000 COPIE - ORDINE DIRETTO DI ACQUISTO ME.PA N. 4999585 DEL 18/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-07-11,idm4375
176,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,95.59,95.59,FORNITURA CARTA PER FOTOCOPIE A/4   E CIABATTE ELETTRICHE   - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5001478  DEL 26/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-26,2019-07-09,idm4395
177,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,3873.50,3873.50,FORNITURA MULTIFUNZIONE BROTHER MFC L 6800 DW - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5025896 DEL 03/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-03,2019-07-11,idm4415
178,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1891.00,1891.00,FORNITURA TONER ORIGINALI PER STAMPANTE XEROX PHASER 7500 NERO E COLORE - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5003742 DEL 18/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-07-02,idm4435
179,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1308.69,1308.69,FORNITURA TONER OR. BROTHER L 6800 DW - TONER OR. BROTHER MFC L 5700DN - TONER OR. BROTHER MFC 9330 - TONER COMPATIBILI LEXMARK E 250/260/360 E TAMBURO OR. BROTHER DR 3400 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5018125 DEL 27/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-07-24,idm4455
180,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1136.63,1136.63,FORNITURA HD TOSHIBA 1 TB - PEN DRIVE 16 GB - TONER OR. EPSON EPL N 3000 - TONER OR. SAMSUNG ML 3310 ND - TONER OR. LEXMARK  T644 - TONER OR. HP 1320 - ETC.  - ORDINE DIRETTO DI ACQUISTO ME.PA   N. 5018497  DEL 27/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-07-24,idm4475
181,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1857.60,1857.60,FORNITURA CARTA PER FOTOCOPIE A/4 ED A/3  E MATERIALE VARIO DI CANCELLERIA   - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5018708  DELL  27/06/2019,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-07-09,idm4495
182,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,150.13,150.13,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE DIRETTO DI ACQUISTO ME.PA  N. 5032091  DELL  08/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-07-23,idm4515
183,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,888.65,888.65,FORNITURA TONER E TAMBURO OR.  BROTHER MFC L 6800 DW  - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5032174   DELL  08/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-08,2019-07-23,idm4535
184,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,613.90,613.90,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5038331   DELL  12/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-07-23,idm4555
185,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1429.60,1429.60,FORNITURA TONER E TAMBURI OR.  BROTHER MFC L 6800 DW  - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5040400   DELL  08/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-08-07,idm4575
186,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,360.63,360.63,FORNITURA TONER OR. BROTHER MFC L 5700 DN - ORDINE DIRETTO DI ACQUISTO N. 5048990 DEL 22/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-22,2019-08-07,idm4595
187,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,448.46,448.46,FORNITURA CARTA PER FOTOCOPIE A/4     - ORDINE DIRETTO DI ACQUISTO ME.PA N.  5043688  DEL 16/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-16,2019-07-23,idm4615
188,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,347.70,347.70,FORNITURA TAMBURO OR. BROTHER DR 3400 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5060882 DEL 30/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-08-07,idm4635
189,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1575.26,1575.26,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5060956   DELL  30/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-08-06,idm4655
190,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,585.20,585.20,FORNITURA TONER OR. BROTHER TN 3380 E TONER OR. BROTHER L 8450 TN - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5063540 DEL 30/07/2019,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-08-06,idm4672
191,78887702F2,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,48383.04,48383.04,"Servizio per la copertura assicurativa R.C.A. (comprensiva dei danni a terzi trasportati, infortunio guidatore) e R.C.D. (per c. a.) degli autoveicoli e macchine op. in dotazione al Dip. M.U. (Autoparco) e responsab",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-07,2019-09-08,idm4692
192,ZDC2B2CCAD,00080270838,SEGRETERIA GENERALE DIRETTORE GENERALE,2900.00,0.00,"Determinazione a contrarre per affidamento ex art. 36, comma 2, lett. a) del  D. Lgs. n. 50/2016 -  Corso di formazione obbligatorio abilitante per RSPP- Moduli B e C.",23-AFFIDAMENTO DIRETTO,,,idm4724
193,Z7929BE739,00080270838,DIPARTIMENTO PROTEZIONE CIVILE E DIFESA DEL SUOLO,2049.00,0.00,"Impegno di spesa ed acquisto tramite Mercato Elettronico Consip di un fotocopiatore multifunzione Ricoh Aficio MP.2555SP per l'ufficio Difesa Suolo. Importo euro 2.499,78, ditta Digital Office srl .",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-26,,idm4742
194,Z3429DCF87,00080270838,DIPARTIMENTO PROTEZIONE CIVILE E DIFESA DEL SUOLO,832.00,0.00,"DETERMINA A CONTRARRE AI SENSI DELL'ART. 32, COMMA 2, DEL D.LGS. N. 50/2016 E SS.MM.II., AGGIORNAMENTO SOFTWARE ACCA - IMPEGNO DI SPESA ED AFFIDAMENTO DIRETTO - CIG N° Z3429DCF87.",23-AFFIDAMENTO DIRETTO,2019-10-08,,idm4761
195,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,2794.78,2794.78,FORNITURA TONER OR. BROTHER MFC L 6800 DW - TONER OR. BROTHER MFC 7360 N - TAMBURO OR. BROTHER DR 3400 - ORDINE ME.PA N. 5092830 DEL 5/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-16,idm4780
196,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,829.60,829.60,FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE ME.PA N. 5093845 DEL 5/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-05,2019-09-16,idm4800
197,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,412.12,412.12,FORNITURA TONER E DRUM ORIGINALE BROTHER MFC L 6800 DW - ORDINE ME.PA N. 5114706 DEL 19/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-09-24,idm4820
198,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,370.88,370.88,FORNITURA CARTA PER FOTOCOPIE A/4 E MATERIALE VARIO DI CANCELLERIA - ORDINE ME.PA N. 5116045 DEL 19/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-09-24,idm4840
199,7998211C81,00080270838,DIPARTIMENTO LAVORI PUBBLICI,135070.37,0.00,Interventi di consolidamento del piano viabile per il ripristino del transito in sicurezza su entrambi i lati di marcia lungo la S.P.35 di Pezzolo in prossimità del Km 6+000 cod.gara telematica G00089,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4860
200,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,510.51,510.51,FORNITURA TONER RIGENERATI PER XEROX PHASER 7500 NERO ECOLORE - ORDINE ME.PA N. 5164139 DEL 17/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-11-04,idm4935
201,Z18275D8A2,00080270838,DIPARTIMENTO POLITICHE CULTURALI ED EDUCATIVE SVILUPPO ECONOMICO,1800.00,1800.00,MANIFESTRAZIONE CARNEVALESCA 2019,23-AFFIDAMENTO DIRETTO,2019-03-05,2019-03-05,idm4955
202,Z892967B45,00080270838,DIPARTIMENTO LAVORI PUBBLICI,12320.00,0.00,"Fornitura di materiale edile ed attrezzature, necessari per l?espletamento dei cantieri di servizi LOTTO 3",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-13,,idm4975
203,Z6F296792A,00080270838,DIPARTIMENTO LAVORI PUBBLICI,11881.50,0.00,"Fornitura di materiale edile ed attrezzature, necessari per l?espletamento dei cantieri di servizi LOTTO 1",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-13,,idm5000
204,Z692B26B02,00080270838,DIPARTIMENTO LAVORI PUBBLICI,17561.02,0.00,Affidamento incarico della progettazione esecutiva e D.L./CSE del Parcheggio di interscambio a raso  SANTA MARGHERITA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm5025
205,787539123F,00080270838,DIPARTIMENTO CIMITERI E VERDE PUBBLICO,261573.00,0.00,POTATURA E MESSA IN SICUREZZA ALBERI IV° CIRCOSCRIZIONE.,01-PROCEDURA APERTA,,,idm5043
206,787772477E,00080270838,DIPARTIMENTO CIMITERI E VERDE PUBBLICO,261573.00,0.00,"POTATURA E MESSA IN SICUREZZA ALBERI I°, II°, III°, V°, VI° CIRCOSCRIZIONE.",01-PROCEDURA APERTA,,,idm5106
207,ZB22A8D7E7,00080270838,DIPARTIMENTO POLIZIA MUNICIPALE,670.80,0.00,RIPARAZIONE CARICA BATTERIE AUTOVETTURA ELETTRICA IN DOTAZIONE AL CORPO DI POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,,,idm5169
208,ZB729E4A19,00080270838,DIPARTIMENTO PROTEZIONE CIVILE E DIFESA DEL SUOLO,14617.00,14506.10,"Ordinanza Sindacale n° 232/2019 - Situazione di pericolo dovuta alla presenza di folta vegetazione e materiale inerte nel greto del torrente Giampilieri e Torrente Briga - Intervento contingibile ed urgente di pulizia, al fine di mitigare la situazio",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-09-26,2020-01-16,idm5187
209,Z0B28EF5FC,00080270838,DIPARTIMENTO LAVORI PUBBLICI,27075.71,0.00,Accordo quadro - Lavori per la realizzazione di interventi finalizzati all?abbattimento di barriere architettoniche nelle strade e relative pertinenze del Comune di Messina  cod.gara telematica 079,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm5207
210,Z0E2A1456F,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,4098.36,0.00,AFFIDAMENTO DIRETTO PER UN SERVIZIO DI GOMMISTA DEGLI AUTOVEICOLI IN DOTAZIONE ALL'AUTOPARCO MUNICIPALE,23-AFFIDAMENTO DIRETTO,2019-10-25,,idm5243
211,Z3A2A2CDB7,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,4918.03,3635.56,"Servizio di riparazione e manutenzione delle parti meccaniche, elettriche ed elettroniche e di gommista degli automezzi leggeri(massa a pieno carico < 3,5 t) in particolare fiat in dotazione all'Autoparco Municipale.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-10-30,,idm5265
212,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,360.83,360.83,FORNITURA TONER E DRUM ORIG. LEXMARK MX 410 DE - DRUM ORIG BROTHER DR 2200 - TONER OR. D-COPIA 2500 OLIVETTI - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5093866 DEL  05/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-04,2019-10-07,idm5284
213,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,898.19,898.19,FORNITURA TONER OR. LEXMARK MX 410 DE - TONER E FOTOCONDUTTORE OR. EPSON ACULASER C 1100 NERO E COLORE - CARTUCCIA OR. EPSON B 1100 NERA E COLORE - ORDINE DIRETTO DI ACQUISTO  ME.PA N. 5114664 DEL 19/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-10-24,idm5304
214,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,214.70,214.70,FORNITURA TONER OR. XEROX PHASER 5550 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5118868 DEL 24/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-10-24,idm5324
215,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,126.64,126.64,FORNITURA DRUM ORIGINALE BROTHER DR 2100 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5121726  DEL 24/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-10-07,idm5344
216,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1481.08,1481.08,FORNITURA TONER E DRUM ORIGINALE BROTHER MFC L 6800 DW - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5119022 DEL 24/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-10-08,idm5364
217,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,695.40,695.40,FORNITURA TAMBURO OR. BROTHER DR 3400 - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5121603 DEL 24/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-10-10,idm5384
218,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,514.23,514.23,FORNITURA TONER OR. BROTHER PER STAMP. MFC L 6800 DW E STAMP. BROTHER MFC L 5700 DN - TONER COMPATIBILE LEXMARK E 250 - ORDINE DIRETTO DI ACQUISTO N. 5136824 DELL'  8/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-10-25,idm5404
219,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,3091.48,3091.48,FORNITURA E STAMPA FOGLI DI STATO CIVILE - ORDINE DIRETTO DI ACQUISTO ME.PA N. 5164019 DEL 17/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-10-25,idm5424
220,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,308.42,308.42,FORNITURA MATERIALE VARIO DI PULIZIA E REINTEGRO CASSETTE PRONTO SOCCORSO - ORDINE ME.PA N. 5123327 DEL 24/09/2019,23-AFFIDAMENTO DIRETTO,2019-09-24,2019-11-04,idm5444
221,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,173.24,173.24,FORNITURA PORTA ROTOLO APERTO IN ACCIAO  INOX  - ROTOLONI 800 STRAPPI - SAPONE LIQUIDO  - ORDINE ME.PA N. 5137137 DELL' 8/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-04,idm5464
222,73489880C0,00080270838,DIPARTIMENTO PROTEZIONE CIVILE E DIFESA DEL SUOLO,541632.97,108326.59,"INTERVENTO PER LA MITIGAZIONE DEL RISCHIO IDROGEOLOGICO NEL VILLAGGIO MILI SAN PIETRO NEL COMUNE DI MESSINA. IMPORTO COMPLESSIVO E. 1.225.596,39 - CUP: F47B14000520003 - CIG: 73489880C0 - CODICE CARONTE: SI_1_14137",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm5484
223,Z5529C590F,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,19918.03,0.00,"Servizio di riparazione e manutenzione delle parti meccaniche, elettriche ed elettroniche di gommista e di piccoli interventi di carrozzeria degli automezzi pesanti (massa a pieno carico > 3,5 t)  in dotazione all'Autoparco Municipale.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5502
224,8031942836,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,30081.97,0.00,"Servizio di riparazione e manutenzione delle parti meccaniche, elettriche ed elettroniche di macchine operatrici di movimento terra  dell'Autoparco Municipale e Protezione Civile",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5529
225,78196123F5,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,40437.85,16747.10,AGGIORNAMENTO DEL PIANO GENERALE DEL TRAFFICO URBANO: RAZIONALIZZAZIONE DELLA VIABILITÀ AREA INTERSEZIONE TORRENTE SAN FILIPPO E LA EX S.S. 114,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2007-09-24,2012-07-03,idm5553
226,7786172864,00080270838,DIPARTIMENTO MOBILITÀ URBANA - VIABILITÀ,95674.09,88222.94,"Affidamento della manutenzione dei nuovi 10 impianti semaforici pedonali consegnati con l'appalto di Messa in Sicurezza della Tranvia e del nuovo impianto semaforico n. 76 (SS.114-Velardi), nell'ambito dell'appalto di manutenzione della rete semafori",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-21,2019-10-08,idm5573
227,ZCD2A8F0D4,00080270838,DIPARTIMENTO PROTEZIONE CIVILE E DIFESA DEL SUOLO,20359.89,0.00,Intervento di messa in sicurezza dell&rsquo;area di cantiere del &ldquo;Complesso Green Park&rdquo; - Via Torrente Trapani &ndash; Messina. CIG: ZCD2A8F0D4 Affidamento lavori.,23-AFFIDAMENTO DIRETTO,,,idm5605
228,80364543A3,00080270838,DIPARTIMENTO LAVORI PUBBLICI,160596.00,0.00,ACCORDO QUADRO PER I LAVORI DI MESSA IN SICUREZZA E DI PRONTO INTERVENTO NELLE STRADE E RELATIVE PERTINENZE NEL TERRITORIO DEL COMUNE DI MESSINA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm5629
229,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,34.16,34.16,FORNITURA MATERIALE VARIO DI PULIZIA - ORDINE ME.PA N. 5145774 DELL' 08/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-04,idm5677
230,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,807.12,807.12,FORNITURA CARTUCCE OR. NERE E COLORE PER PLOTTER HO DESIGNJET - ORDINE ME.PA  N. 5140493 DELL ' 8/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-07,idm5697
231,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,705.65,705.65,FORNITURA CARTA PER FOTOCOPIE FORMATO A/4 - ORDINE ME.PA N. 5149279 DELL ' 8/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-07,idm5720
232,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,259.86,259.86,FORNITURA MATERIALE VARIO DI CANCELLERIA  - ORDINE ME.PA N. 5145120 DELL' 08/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-08,2019-11-07,idm5740
233,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,1931.87,1931.87,FORNITURA TONER E DRUM OR. BROTHER MFC L 6800 DW - TONER OR. BROTHER MFC L 5700 DN E TONER COMPATIBILI PER SAMSUNG ML 3310 E LEXMARK  E 260 - ORDINE ME.PA N. 5153315 DEL 14/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-14,2019-11-04,idm5760
234,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,207.57,207.57,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE ME.PA N. 5163480 DEL 16/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-16,2019-11-07,idm5780
235,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,531.81,531.81,FORNITURA CARTA PER FOTOCOPIE A/4 E MATERIALE PRONTO SOCCORSO - ORDINE ME.PA N. 5168227 DEL 18/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-18,2019-11-07,idm5800
236,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,180.32,180.32,FORNITURA TONER TONER OR. BROTHER TN 3480  - ORDINE ME.PA N.  5168294  DEL 25/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-11-04,idm5820
237,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,646.56,646.56,FORNITURA MATERIALE VARIO DI CANCELLERIA E CIABATTA - ORDINE ME.PA N. 5168339 DEL 18/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-18,2019-11-07,idm5840
238,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,189.67,189.67,FORNITURA MATERIALE VARIO DI CANCELLERIA - ORDINE ME.PA N. 5177405 DEL 28/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-28,2019-11-07,idm5860
239,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,407.24,407.24,FORNITURA TONER E TAMBURO OR. BROTHER MFC L 6800 DW - ORDINE ME.PA N. 5183245 DEL 25/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-25,2019-11-04,idm5880
240,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,447.30,447.30,FORNITURA TONER E DRUM OR. BROTHER HL 110 - TONER OR. HP LASERJET 5100 - SWITCH 10/100/1000 D-LINK 5 PORTE - MOUSE E TASTIERA LOGITECH - ORDINE ME.PA N. 584959 DEL 28/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-28,2019-11-14,idm5900
241,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,144.28,144.28,FORNITURA TONER OR. SAMSUNG ML 3310 E TONER OR. OLIVETTI D - COPIA 2500 - ORDINE ME.PA N. 5186431 DEL 28/10/2019,23-AFFIDAMENTO DIRETTO,2019-10-28,2019-11-18,idm5920
242,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,165.00,165.00,FORNITURA MATERIALE VARIO DI CANCELLERIA  - ORDINE ME.PA N. 5203885 DELL' 08/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-11-15,idm5940
243,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,196.91,196.91,FORNITURA FORNITURA CARTA PER FOTOCOPIE A/4 - ORDINE ME.PA N. 5208704  DELL' 11/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-11-15,idm5960
244,0000000000,00080270838,DIPARTIMENTO SERVIZI FINANZIARI,152.50,152.50,FORNITURA ABBONAMENTO BANCA DATI OMNIAVIS - ORDINE ME.PA N. 5212824 DEL 14/11/2019,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-21,idm5980
