n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
669,Z502A1F60F,00606620409,COMUNE DI FORLI',500.00,0.00,ASSISTENZA PUBBLICHE MANIFESTAZIONI,AFFIDAMENTO DIRETTO,2019-10-10,,idm14025
670,Z502A5619E,00606620409,COMUNE DI FORLI',2657.00,0.00,POSA IN OPERA E SUCCESSIVA RIMOZIONE DI CARTELLI IN POLIONDA PER PIANO REGIONALE INTEGRATO QUALITA' DELL'ARIA (PAIR) ANNO 2019,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-19,,idm14044
671,Z51261CC89,00606620409,COMUNE DI FORLI',20901.64,2046.44,FORNITURA DI CARBURANTE METANO PER AUTOTRAZIONE PER I VEICOLI ASSEGNATI AI SERVIZI DEL COMUNE DI FORLI' PER GLI ANNI 2019/2020/2021,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-02,,idm14063
672,Z51282B8A5,00606620409,COMUNE DI FORLI',9168.44,0.00,SERVIZIO DI RILEVAMENTO DI SEZIONI TRASVERSALI E DEL PROFILO LONGITUDINALE GEOREFERENZIATI DELL'ALVEO DEL CANALE DI RAVALDINO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-01,2019-10-31,idm14082
673,Z5128A8DB4,00606620409,COMUNE DI FORLI',450.00,0.00,NOTA ORDINATIVO - PREDISPOSIZIONE IMPIANTO ELETTRICO E DATI ESTIVI 2019,AFFIDAMENTO DIRETTO,2019-06-03,2019-06-28,idm14111
674,Z5129DEBEF,00606620409,COMUNE DI FORLI',950.00,0.00,NOTA ORDINATIVO - MANUTENZIONE STRUTTURE PER STAGIONE MUSICALE 2019,AFFIDAMENTO DIRETTO,2019-09-24,2019-09-30,idm14131
675,Z522752CFF,00606620409,COMUNE DI FORLI',39951.64,16901.87,SERVIZIO INSERIMENTO IN COMUNITA' DI MADRE CON BAMBINI (NUCLEO AO),PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-07,2019-08-31,idm14151
676,Z5227ADDF9,00606620409,COMUNE DI FORLI',179.34,0.00,PUBBLICAZIONE SUL QUOTIDIANO IL RESTO DEL CARLINO DELL'AVVISO DI PROCE-DURA  APERTA  PER  L'AFFIDAMENTO  DEL  SERVIZIO  DI  TESORERIA  PER  IL  COMUNE  DI  FORLI',AFFIDAMENTO DIRETTO,2019-04-01,2019-04-30,idm14171
677,Z5228FA01D,00606620409,COMUNE DI FORLI',100.00,0.00,VERIFICA ANNUALE CARRO PONTE OFFICINA COMUNALE,AFFIDAMENTO DIRETTO,2019-06-26,2019-09-30,idm14191
678,Z52294CEB0,00606620409,COMUNE DI FORLI',3520.00,0.00,LAVORI DI FORNITURA E POSA IN OPERA DI MECCANISMI MOTORIZZATI PER TENDE A RULLO DA INSTALLARSI PRESSO EX PALESTRA CAMPOSTRINO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-07,2019-09-06,idm14211
679,Z5229E1E35,00606620409,COMUNE DI FORLI',18782.45,0.00,COORDINAMENTO SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE SUPPORTO COMMITTENTE E RESPONSABILE LAVORI MIGLIORAMENTO SISMICO EX BECCHI CPIA FORLI'- CESENA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-25,,idm14231
680,Z522A7E74E,00606620409,COMUNE DI FORLI',650.00,0.00,FORNITURA E POSA IN OPERA DI LUCERNAIO PRESSO ISTITUTO RUFFILLI DI VIA ROMANELLO FORLI',PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-09,,idm14250
681,Z532192D6D,00606620409,COMUNE DI FORLI',1639.34,1976.99,MANUTENZIONE E FORNITURA DI SEGNALETICA VERTICALE DI TOPONOMASTICA ANNO 2017,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-01-22,2019-01-22,idm14267
682,Z532749F19,00606620409,COMUNE DI FORLI',6136.24,0.00,COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE DEI LAVORI DI  RESTAURO E RISANAMENTO CONSERVATIVO DELL'     EDIFICIO COMUNALE DENOMINATO EX   RAMILLI PER LA NUOVA SEDE DEL SERVIZIO BENESSERE SOCIALE E PARTECIPAZIONE DEL COMUNE D,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-01,,idm14287
683,Z5327F9F01,00606620409,COMUNE DI FORLI',230.00,280.60,FORNITURA NUMERI E SCRITTE PER SPAZI TABELLONI - ELEZIONI DEL 26/05/2019,AFFIDAMENTO DIRETTO,2019-04-15,2019-05-15,idm14309
684,Z5426341EC,00606620409,COMUNE DI FORLI',2970.00,0.00,NOTA ORDINATIVO PER AFFIDAMENTO FORNITURA CALZATURE E DISPOSITIVI DI PROTEZIONE INDIVIDUALI (DPI) PER I DIPENDENTI AVENTI DIRITTO DI VARI SERVIZI COMUNALI,AFFIDAMENTO DIRETTO,2019-10-16,,idm14329
685,Z5427871E0,00606620409,COMUNE DI FORLI',500.00,0.00,ACQUISTI PER CASA RIFUGIO DONNE VITTIME DI VIOLENZA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-12,2019-06-30,idm14348
686,Z5428CE78A,00606620409,COMUNE DI FORLI',11158.32,0.00,"FORNITURA E POSA DI ARREDO URBANO IN CORSO MAZZINI E NELLE VIE DEI FILERGITI, GAUDENZI - OPERE DI ARREDO A VERDE",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-23,2019-08-07,idm14368
687,Z542A812FC,00606620409,COMUNE DI FORLI',189.30,0.00,"CONFERMA ORDINATIVO PER LA PUBBLICAZIONE SULLA 'GAZZETTA UFFICIALE DELLA REPUBBLICA ITALIANA', RETTIFICA DELL'AVVISO DI ESITO DELLA PROCEDURA APERTA PER I LAVORI DI RESTAURO, RIQUALIFICAZIONE E VALORIZZAZIONE DELL'EDIFICIO 'E",AFFIDAMENTO DIRETTO,2019-11-12,2019-11-15,idm14388
688,Z550EB36DE,00606620409,COMUNE DI FORLI',27868.83,29209.63,FORNITURA DI CARBURANTE METANO PER AUTOTRAZIONE PER I VEICOLI IN DOTAZIONE AI SERVIZI DEL COMUNE DI FORLI',AFFIDAMENTO DIRETTO,2014-04-23,2019-04-22,idm14408
689,Z5526DE8E0,00606620409,COMUNE DI FORLI',409.84,500.00,RIPRODUZIONE ELABORATI RESTAURO RIQUALIFICAZIONE E VALORIZZAZIONE EX ASILO SANTARELLI,AFFIDAMENTO DIRETTO,2019-01-25,,idm14428
690,Z5528A4A26,00606620409,COMUNE DI FORLI',1520.00,0.00,RIPRISTINO URGENTE INFISSI E PARETE INTERNA E VENTILCONVETTORE PRESSO FORO BOARIO IN SEGUITO A FURTO - OPERE IDRAULICHE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-28,2019-06-27,idm14447
691,Z552B21924,00606620409,COMUNE DI FORLI',19860.00,0.00,SISTEMAZIONE INFISSI IN LEGNO PRESSO COMPLESSO MUSEALE SAN DOMENICO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-13,,idm14467
692,Z562429FE3,00606620409,COMUNE DI FORLI',39500.00,0.00,RIPRISTINO DELLA FUNZIONALITA' DELL'ILLUMINAZIONE DI SICUREZZA IN EDIFICI COMUNALI VARI: APPALTO SPECIFICO DISCENDENTE DA ACCORDO QUADRO (CIG ACCORDO QUADRO: ZB220B4F43),AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-09-20,2019-03-19,idm14486
693,Z5626C0D9E,00606620409,COMUNE DI FORLI',13781.44,0.00,"PROGETTAZIONE ESECUTIVA E DIREZIONE LAVORI IMPIANTI ELETTRICI, RILEVAZIONE FUMO, INCENDI E EVACUAZIONE SONORA, TRASMISSIONE DATI E ANTINTRUSIONE, IMPIANTO TVCC PER RESTAURO E MIGLIORAMENTO SISMICO DI PALAZZO ALBERTINI   2^ STRALCIO",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-04,2019-05-03,idm14506
694,Z56270DC1B,00606620409,COMUNE DI FORLI',4500.00,470.29,FORNITURA DI MATERIALE IDRAULICO VARIO AL BANCO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-01,,idm14531
695,Z562762622,00606620409,COMUNE DI FORLI',560.00,683.20,NOTA ORDINATIVO - SERVIZI DI PALCO PRESSO TEATRO FABBRI,AFFIDAMENTO DIRETTO,2019-03-09,2019-03-31,idm14550
696,Z56281FEB9,00606620409,COMUNE DI FORLI',10129.85,0.00,PROGETTAZIONE DEFINITIVA DEGLI IMPIANTI ELETTRICI E SPECIALI NELL'AMBITO DEI LAVORI DI RESTAURO E RISANAMENTO CONSERVATIVO DELL'EDIFICIO COMUNALE DENOMINATO ED RAMILLI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-06,2019-07-05,idm14570
697,Z5629E65E1,00606620409,COMUNE DI FORLI',220.29,0.00,"GIOCOLIBRO DI BARTOLINI LUCA - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA M",AFFIDAMENTO DIRETTO,2019-09-26,2019-10-26,idm14590
698,Z5728F200A,00606620409,COMUNE DI FORLI',10369.53,0.00,RISTRUTTURAZIONE DELLA ZONA DEL GINNASIO SPORTIVO DEDICATA ALLA SCHERMA - OPERE DI ASSISTENZA ALL'IDRAULICO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-29,2019-08-28,idm14610
699,Z5729181E4,00606620409,COMUNE DI FORLI',1062.56,0.00,TIPOGRAFIA MISSIROLI SAS - STAMPA CEDOLE LIBRARIE ANNO SCOLASTICO 2019/2020,AFFIDAMENTO DIRETTO,2019-07-05,,idm14630
700,Z572A7E7AC,00606620409,COMUNE DI FORLI',600.00,0.00,FORNITURA E POSA IN OPERA DI VETRI ANTINFORTUNISTICI PRESSO ANFASS DI VIA RIDOLFI FORLI',PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-22,2019-12-22,idm14649
701,Z5824C1439,00606620409,COMUNE DI FORLI',990.00,1207.80,MATERIALE IDRAULICO PER RIPRISTINO IMPIANTI NEGLI EDIFICI COMUNALI PER L'ESECUZIONE DI PICCOLI LAVORI IN AMMINISTRAZIONE DIRETTA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-09-11,2019-01-09,idm14669
702,Z58263FD4A,00606620409,COMUNE DI FORLI',493.70,602.31,"FORNITURA E CONSEGNA DI N. 13 GABBIE ""JOLLY TRAP"" AD UN INGRESSO",AFFIDAMENTO DIRETTO,2018-12-31,2019-01-31,idm14689
703,Z5827B2A1B,00606620409,COMUNE DI FORLI',200.00,0.00,CONFERMA ORDINATIVO PUBBLICAZIONE SUL QUOTIDIANO CORRIERE ROMAGNA CRONACA DI FORLI' DELL'AVVISO DI GARA PER VENDITA IMMOBILE DI PROPRIETA' DEL COMUNE DI FORLI' CIG Z5827B2A1B,AFFIDAMENTO DIRETTO,2019-03-22,2019-03-30,idm14709
704,Z5827C0C98,00606620409,COMUNE DI FORLI',770.00,427.00,SERVIZIO DI RIPARAZIONE PEDANE SAN GIACOMO E SAN DOMENICO,AFFIDAMENTO DIRETTO,2019-03-28,2019-11-28,idm14729
705,Z5829FFD50,00606620409,COMUNE DI FORLI',2550.00,0.00,SERVIZIO PER LA REALIZZAZIONE DI UN VIDEO CONTENENTE INTERVISTE SU TEMATICHE SOCIO-EDUCATIVE NELL'AMBITO DEL PROGETTO ADOLESCENZA PREVISTO FRA LE ATTIVITA' DEL CENTRO PER LE FAMIGLIE DELLA ROMAGNA FORLIVESE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-03,,idm14749
706,Z582A32538,00606620409,COMUNE DI FORLI',4503.08,0.00,THEMA OFFICE SRL - FORNITURA CANCELLERIA E CARTA IN RISME PER NIDI E SCUOLE DELL'INFANZIA COMUNALI,AFFIDAMENTO DIRETTO,2019-10-16,2019-11-15,idm14768
707,Z582AF8BFA,00606620409,COMUNE DI FORLI',9950.00,0.00,"INCARICO PROFESSIONALE PER LA DIREZIONE OPERATIVA IMPIANTO TERMICO E DI CONDIZIONAMENTO RESTAURO, RIQUALIFICAZIONE E VALORIZZAZIONE DELL'EDIFICIO EX ASILO SANTARELLI - POR-FESR 2014-2020-ASSE 5 E ASSE",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-09,,idm14794
708,Z5921064DE,00606620409,COMUNE DI FORLI',8900.00,10858.00,RDO N.1795768 FORNITURA APPLIANCE LOG MANAGER CUP C61B17000700006 CIG Z5921064DE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2017-12-22,,idm14813
709,Z592682368,00606620409,COMUNE DI FORLI',453.98,553.86,ACQUISTO BATTERIE PER QUADRICICLO TG. BK62639,AFFIDAMENTO DIRETTO,2018-12-27,,idm14832
710,Z592770196,00606620409,COMUNE DI FORLI',9822.23,0.00,"PROGETTAZIONE ESECUTIVA DEGLI IMPIANTI ELETTRICO, TERMICO E IDROSANITARIO PER LAVORI DI ADEGUAMENTO SISMICO, FUNZIONALIZZAZIONE IMPIANTISTICA ED EFFICIENTAMENTO ENERGETICO DELLA SCUOLA PRIMARIA ""L. TEMPESTA"" - 1^ STRALCIO",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-15,2019-05-14,idm14851
711,Z592800A83,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALE DI FALEGNAMERIA DI CONSUMO,AFFIDAMENTO DIRETTO,2019-04-11,2019-05-31,idm14871
712,Z5929A2468,00606620409,COMUNE DI FORLI',300.00,0.00,NOTA ORDINATIVO - SPETTACOLO L'ALBERO DELLA LIBERTA' VILLA SAFFI 22/09/2019,AFFIDAMENTO DIRETTO,2019-09-22,2019-09-22,idm14891
713,Z592A59802,00606620409,COMUNE DI FORLI',800.00,0.00,"NOTA ORDINATIVO AFFIDAMENTO SERVIZI INFORMATIVI NELLA GIORNATA DEL 9 NOVEMBRE 2019 ""45^ ANNIVERSARIO DELLA LIBERAZIONE DI FORLI'""",AFFIDAMENTO DIRETTO,2019-11-05,2019-11-09,idm14911
714,Z592A67889,00606620409,COMUNE DI FORLI',1983.78,0.00,ACQUISTO LIBRI E PUBBLICAZIONI PER UNITA' SERVIZI INFORMATIVI - COMUNE DI FORLI',AFFIDAMENTO DIRETTO,2019-11-06,,idm14931
715,Z592B4DC28,00606620409,COMUNE DI FORLI',1000.00,0.00,"PUBBLICAZIONE SU 'LA REPUBBLICA' DFF.NAZIONALE, LA REPUBBLICAI' DIFF.EMILIA ROMAGNA, 'CORRIERE DI ROMAGNA' E 'LA STAMPA' IDEL BANDO RELATIVO ALLA PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE DELLO SPO",AFFIDAMENTO DIRETTO,2019-12-30,,idm14950
716,Z5A27A705B,00606620409,COMUNE DI FORLI',450.00,549.00,TMA SRLS (TECNOSERVICE DI MATTEUCCI ANDREA): RIPARAZIONE CONSOLLE DI COMANDO TABELLONE PRESSO GINNASIO SPORTIVO,AFFIDAMENTO DIRETTO,2019-03-20,2019-04-30,idm14969
717,Z5A289C722,00606620409,COMUNE DI FORLI',4893.43,0.00,PALAGALASSI ILLUMINAZIONE DI SICUREZZA DELLA PALESTRA DI ALLENAMENTO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-07,2019-06-27,idm14989
718,Z5A29184A9,00606620409,COMUNE DI FORLI',1136.36,0.00,NOTA ORDINATIVO - PIAZZE D'ESTATE 2019. ASSOCIAZIONE CULTURALE ORA D'ARIA. CONCERTO DEL 26/07,AFFIDAMENTO DIRETTO,2019-07-26,2019-07-26,idm15009
719,Z5B216CCC0,00606620409,COMUNE DI FORLI',250.00,0.00,"LETTERA CONTRATTO PER LA PROROGA TECNICA DELL'AFFIDAMENTO DELLA GESTIONE DELL'IMPIANTO COMUNALE ""TENNIS MARCONI"" DAL 01/07/2019 AL 31/12/2019",AFFIDAMENTO DIRETTO,2019-07-01,,idm15029
720,Z5B25F3774,00606620409,COMUNE DI FORLI',31520.98,38455.60,"SERVIZIO DI ALLESTIMENTO, ASSISTENZA TECNICA E DISALLESTIMENTO DELLE LUMINARIE NATALIZIE SULLE SUPERFICI DEGLI EDIFICI DI PIAZZA SAFFI. RASSEGNA INVERNALE DEL COMUNE DI FORLI'  PIAZZE D'INCANTO      2018",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-12-01,2019-01-06,idm15048
721,Z5B268415C,00606620409,COMUNE DI FORLI',3750.00,0.00,INTERVENTO DI RINFORZO E RIPARAZIONE STRUTTURALE DELLA COPERTURA IN LEGNO E VETRO DEL CORTILE INTERNO DELL'ASILO COMUNALE PICCOLO BLU - INCARICO DI PROGETTAZIONE E DIREZIONE OPERATIVA STRUTTURALE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-01,2019-08-31,idm15068
722,Z5B26E04F7,00606620409,COMUNE DI FORLI',1540.90,1695.00,"PARTECIPAZIONE AL KICK OFF MEETING A VARSAVIA PER IL PROGETTO COME IN! SECONDA FASE - SERVIZIO DI AGENZIA, HOTEL CON PRIMA COLAZIONE E VOLO AEREO",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-28,2019-02-27,idm15088
723,Z5B2839CD9,00606620409,COMUNE DI FORLI',270.00,270.00,NOTA ORDINATIVO - ACCORDATURA PIANOFORTE IN ASSISTENZA STAGIONE MUSICALE 2019 - TEATRO FABBRI,AFFIDAMENTO DIRETTO,2019-05-02,2019-05-05,idm15108
724,Z5B2A4CE92,00606620409,COMUNE DI FORLI',493.40,0.00,"E' COSI' SRL - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA RICAMBI",AFFIDAMENTO DIRETTO,2019-10-23,2019-11-23,idm15128
725,Z5B2B47D97,00606620409,COMUNE DI FORLI',4990.00,0.00,"SERVIZIO DI RECUPERO E SMALTIMENTO DELLE CARCASSE DEGLI ANIMALI NON RIENTRANTI NELLA FAUNA SELVATICA, RINVENUTE NELLE ZONE URBANE SU SUOLO PUBBLICO, NELLE AREE PUBBLICHE EXTRAURBANE O ARENILI",PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2019-12-19,,idm15148
726,Z5C26776AC,00606620409,COMUNE DI FORLI',766.41,934.76,PRINT SERVICE: FORNITURA PREMI (GAGLIARDETTI-CAVEIE),AFFIDAMENTO DIRETTO,2018-12-21,2019-04-30,idm15167
727,Z5D1E29885,00606620409,COMUNE DI FORLI',5105.56,10132.75,ORDINATIVO DI FORNITURA CONVENZIONE FORNITURA DI PRODOTTO DI CANCELLERIA 4-ERREBIAN LOTTI1-3 NR.REG.PI028065-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-04-10,,idm15187
728,Z5D23D28AF,00606620409,COMUNE DI FORLI',2450.02,941.47,CONAD RAVALDINO SNC - CONTRATTO DI FORNITURA AL BANCO IN ECONOMIA DI GENERI ALIMENTARI E ARTICOLI VARI PER NIDI E SCUOLE DELL'INFANZIA COMUNALI,AFFIDAMENTO DIRETTO,2018-09-01,2019-07-31,idm15206
729,Z5D262CEB1,00606620409,COMUNE DI FORLI',23300.00,0.00,LETTERA DI AFFIDAMENTO PER FORNITURA E POSA IN OPERA DI CAVI IN FIBRA OTTICA NELL'AMBITO DELL'ACCORDO TRA IL COMUNE DI FORLI' ED HERA SPA PER LO SVILUPPO DELLA CONNETTIVITA' A BANDA ULTRALARGA NEL TERRITORIO COMUNALE E DELLE RELAT,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-03,,idm15226
730,Z5D2708F8E,00606620409,COMUNE DI FORLI',15914.22,0.00,ESECUZIONE OPERE EDILI INTERNE RELATIVE ALLA PALAZZINA FORO BOARIO (LATO CIMITERO MONUMENTALE) DESTINATA AD ASSOCIAZIONI SPORTIVE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-07,2019-04-07,idm15245
731,Z5D27FFDDD,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALI ED ATTREZZATURE PER MANUTENZIONI PER SERVIZIO INFRASTRUTTURE MOBILITA' VERDE E ARREDO URBANO,AFFIDAMENTO DIRETTO,2019-04-11,,idm15288
732,Z5D28D4A0D,00606620409,COMUNE DI FORLI',17124.81,0.00,LAVORI DI COMPLETAMENTO CICLABILE DA SAN MARTINO IN VILLAFRANCA ALLE SCUOLE DI SAN MARTINO - MODIFICA ALL'IMPIANTO DI ILLUMINAZIONE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-17,2019-11-01,idm15307
733,Z5D2967B2D,00606620409,COMUNE DI FORLI',9720.00,0.00,ABBONAMENTO PORTALE ONLINE MIR,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-03,,idm15336
734,Z5D2B2C004,00606620409,COMUNE DI FORLI',19762.50,0.00,ZACCARELLI GINO SNC : FORNITURA DI UN TRATTORINO TOSAERBA,AFFIDAMENTO DIRETTO,2019-12-17,,idm15355
735,Z5D2B2C00A,00606620409,COMUNE DI FORLI',1390.00,0.00,BAGIONI ARCHIMEDE SRL: FORNITURA TRATTORINO TOSAERBA,AFFIDAMENTO DIRETTO,2019-12-17,,idm15374
736,Z5E2633BCB,00606620409,COMUNE DI FORLI',210.66,257.00,"BORGIONE CENTRO DIDATTICO SRL - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA",AFFIDAMENTO DIRETTO,2018-12-10,2019-01-10,idm15393
737,Z5E26854CC,00606620409,COMUNE DI FORLI',14100.00,14562.90,REALIZZAZIONE GIARDINO DEI MUSEI - INTERVENTO DI TRASFORMAZIONE CONSERVATIVA - RIMOZIONE SERBATOIO INTERRATO E BONIFICA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-14,2019-03-16,idm15413
738,Z5E272FB7B,00606620409,COMUNE DI FORLI',160.00,195.20,NOTA ORDINATIVO PER FORNITURA DI NASTRO ADESIVO TRASPARENTE PER LA BIBLIOTECA SAFFI.,AFFIDAMENTO DIRETTO,2019-02-25,2019-03-31,idm15433
739,Z5E277C9F8,00606620409,COMUNE DI FORLI',640.60,756.12,"FORLIFARMA SPA - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA MATERIALE FARMA",AFFIDAMENTO DIRETTO,2019-03-11,2019-03-31,idm15453
740,Z5E299D84C,00606620409,COMUNE DI FORLI',1519.00,0.00,"STIPULA ATTO DI ACQUISIZIONE OPERE DI URBANIZZAZIONE ZONA ZNI B65 MAGLIANO OVEST, LOC.MAGLIANO VIA CROCETTA ANGOLO VIA BALESTRA DA IMMOBILIARE TOSCA SRL",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-04,,idm15473
741,Z5E29F9700,00606620409,COMUNE DI FORLI',500.00,0.00,ESECUZIONE DI SONDAGGI PRESSO LA COPERTURA DELLA PALESTRA FACENTE PARTE DEL POLISPORTIVO GIULIANINI,AFFIDAMENTO DIRETTO,2019-10-01,,idm15492
742,Z5E2A50358,00606620409,COMUNE DI FORLI',2080.00,0.00,"ELABORAZIONE GRAFICA, FORNITURA DI MATERIALE DI COMUNICAZIONE ED ATTIVITA' PROMOZIONALE PER MOSTRA 'FORLI' CITTA' EDUCATIVA. STORIE DI ASILI STORIE DI CITTA' NEL NOVECENTO' NELL'AMBITO DEL PROGETTO FORLI' CITTA",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-08,2019-12-02,idm15511
743,Z5F29127E2,00606620409,COMUNE DI FORLI',300.00,0.00,PUBBLICAZIONE SU ITALIA OGGI DEL AVVISO RELATIVO ALLA PROCEDURA APERTA PER I LAVORI DI AMPLIAMENTO FUNZIONALE DELLA SCUOLA DI SAN MARTINO IN STRADA (FC),AFFIDAMENTO DIRETTO,2019-07-09,2019-07-15,idm15531
744,Z5F2AF7A41,00606620409,COMUNE DI FORLI',4982.00,0.00,NOTA ORDINATIVO DI AFFIDAMENTO FORNITURA DI N.9 POLTRONE DIREZIONALI PER UFFICI COMUNALI,AFFIDAMENTO DIRETTO,2019-12-09,,idm15551
745,Z602168977,00606620409,COMUNE DI FORLI',15750.00,38430.00,LETTERA CONTRATTO PER LA PROROGA TECNICA DELL'AFFIDAMENTO DELLA GESTIONE DELL'IMPIANTO COMUNALE CAMPO DI ATLETICA CARLO GOTTI DAL 01/07/2019 AL 31/12/2019,AFFIDAMENTO DIRETTO,2019-07-01,,idm15570
746,Z60286DCA7,00606620409,COMUNE DI FORLI',2000.00,0.00,FORNITURA DI SERVIZIO DI ASSISTENZA PER OPERATORI ECONOMICI SW ALICE  APPALTI & CONTRATTI,AFFIDAMENTO DIRETTO,2019-05-16,,idm15589
747,Z6028A793C,00606620409,COMUNE DI FORLI',31500.00,0.00,SERVIZIO DI ASSISTENZA TECNICA ED AMMINISTRATIVA A SUPPORTO  DELLE ATTIVITA' DI GESTIONE PROGRAMMAZIONE E ATTUAZIONE DEL PROGETTO EUROPEO ENES CE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-01,,idm15608
748,Z6029F066E,00606620409,COMUNE DI FORLI',2706.00,0.00,TRATTATIVA CON UNICO OPERATORE N.1048019 FORNITURA N. 4 SCANNER CUP C63D19000040004,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-08,,idm15627
749,Z602AB6F26,00606620409,COMUNE DI FORLI',700.00,0.00,SERVIZIO DI ANIMAZIONE MUSICALE DI PIAZZA SAFFI CON DJ-SET + ALTOPARLANTI DALLE 17 ALLE 19 DI DOMENICA 8 DICEMBRE 2019.,AFFIDAMENTO DIRETTO,2019-12-08,2019-12-08,idm15646
