n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
207,7631274685,00137020871,SI - Direzione Sistemi Informativi – E-Government – Smart-City,133517.66,58721.62,PON Metro 2014-2020 - Asse 1 Agenda Digitale Metropolitana - Intervento CT1.1.1.a2 - Acquisto attrezzature di supporto alla sicurezza e alla gestione della rete dati. -,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10243
208,Z0C2524AA6,00137020871,EA - Servizo Servizi N.U. e Rapporti con la SRR,454.54,384.00,"Affidamento del servizio di smaltimento e/o recupero cartucce e toner esausti – cod. CER 080318 - provenienti dalla raccolta differenziata effettuata nel territorio comunale, alla ditta FG S.r.l. di Belpasso (CT).",23-AFFIDAMENTO DIRETTO,2018-09-19,,idm10261
209,757564218C,00137020871,SI - Direzione Sistemi Informativi – E-Government – Smart-City,215851.62,215851.62,RdO n° 2041741 Adeguamento Data Center Locale.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-10-28,2019-03-28,idm10280
210,7474619AB8,00137020871,PS - P.O. Inclusione Sociale Politiche abitative Problematiche Rom e Immigrazione,673649.31,71578.31,"Servizio di accompagnamento integrato, mediante equipe sociale multidisciplinare, dell'agenzia sociale per la casa - Pon Metro CT - progetto CT 3.1.1.a - Intervento CT 3.1.1.a3",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-26,2021-12-26,idm10303
211,7474803292,00137020871,PS - P.O. Inclusione Sociale Politiche abitative Problematiche Rom e Immigrazione,25852.46,31540.00,"Fornitura beni/informatica, elettronica, telecomunicazioni e macchine per ufficio. - Lotto 1",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-17,2019-07-17,idm10357
212,7474774AA1,00137020871,PS - P.O. Inclusione Sociale Politiche abitative Problematiche Rom e Immigrazione,19706.00,24041.32,"Città Metropolitane 2014-2020 (Pon Metro) Asse 3 - Servizi per l'inclusione sociale - Progetto CT 3.1.1.a ""Habito"" Agenzia sociale per la Casa - Intervento CT 3.1.1.a1 - RDO n. 2032374 / Lotto 2 per la fornitura di arredi.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-07,2019-07-18,idm10407
213,747465044F,00137020871,PS - P.O. Inclusione Sociale Politiche abitative Problematiche Rom e Immigrazione,247413.11,0.00,Servizio affidamento percorsi di accompagnamento all'abitare attraverso equipes tecnico multidisciplinare dell'agenzia sociale per la casa,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm10451
214,Z1724649E2,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,7786.07,3979.95,RdO n° 2018618 Manutenzione ascensori comunali per mesi 4.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-16,2019-01-10,idm10501
215,7618647265,00137020871,SI - Direzione Sistemi Informativi – E-Government – Smart-City,297319.00,201588.70,"PON città Metropolitane 2014-2020 - Asse 1 Agenda digitale Metropolitana - fornitura servizi di cooperazione applicativa per la progettazione e il supporto ala realizzazione, collaudo e rendicontazione delle azioni del progetto SIMEC relative alla...",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,,idm10551
216,75906090B5,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,257871.39,0.00,"AFFIDAMENTO SERVIZI DI PROGETTAZIONE DI FATTIBILITA' TECNICA ED ECONOMICA, DEFINITIVA ED ESECUTIVA, DELLA RELAZIONE GEOLOGICA ESEGUTIVA E DEL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE PER I LAVORI DI ""VIABILITA' DI SCORR...",01-PROCEDURA APERTA,,,idm10570
217,754508404A,00137020871,PI - Direzione Pubblica Istruzione - Sport - Pari Opportunità,1823430.00,682242.72,AFFIDAMENTO SERVIZIO DI REFEZIONE DEGLI ALUNNI DELLE SCUOLE DELL'INFANZIA PRIMARIE E SECONDARIE DI PRIMO GRADO.,01-PROCEDURA APERTA,2018-09-30,,idm10681
218,7568739103,00137020871,SI - Direzione Sistemi Informativi – E-Government – Smart-City,230000.00,230000.00,"PON Città Metropolitane 2014-2020 - Asse 1 Agenda Digitale Metropolitana - Scheda Intervento CT1.1.1.a1 ""Realizzazione Infrastruttura e Servizi Applicativi di base a 5 Enti"" - Estensione Servizi Applicativi ""PAGOPA"" e SPID"". -",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10712
219,74773643F9,00137020871,CT - Direzione Cultura,35000.00,10500.00,Avviso pubblico per la selezione di n. 1 Curatore- Ideatore Musei per la realizzazione del MUSEO DELLA CITTÀ da realizzarsi nella sede dell'ex Convento dei Padri Crociferi.,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-09-25,,idm10730
220,74773432A5,00137020871,CT - Direzione Cultura,20000.00,4000.00,Avviso pubblico per la selezione di n. 1 Esperto Archivista per la realizzazione del MUSEO DELLA CITTÀ da realizzarsi nella sede dell'ex Convento dei Padri Crociferi,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-09-25,,idm10758
221,ZB3236A393,00137020871,CT - Direzione Cultura,4400.00,4400.00,RdO n°1941966 per acquisto arredi per catalogazione Museo Vincenzo Bellini.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-06-03,2018-08-02,idm10789
222,7454867ED9,00137020871,PI - Direzione Pubblica Istruzione - Sport - Pari Opportunità,409330.01,363903.83,AFFIDAMENTO DEL SERVIZIO DI SORVEGLIANZA E ASSISTENZA A FAVORE DEGLI UTENTI DELLA SCUOLA DELL'INFANZIA COMUNALE PARITARIA A.S. 2018/19,01-PROCEDURA APERTA,2018-09-11,2019-06-29,idm10827
223,7455002E41,00137020871,PI - Direzione Pubblica Istruzione - Sport - Pari Opportunità,242405.85,238079.49,AFFIDAMENTO DEL SERVIZIO DI INSEGNATE DI SOSTEGNO PER I BAMBINI DIVERSAMENTE ABILI DELLA SCUOLA DELL'INFANZIA COMUNALE PARITARIA A.S. 2018/19,01-PROCEDURA APERTA,2018-09-11,2019-06-29,idm10876
224,7403209953,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,0.00,0.00,AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA E DEL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E DI ESECUZIONE DEI LAVORI DI RIQUALIFICAZIONE DELLA SPINA VERDE DI VIA CAPO PASSERO,01-PROCEDURA APERTA,,,idm10940
225,74471438CF,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,0.00,0.00,AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA E DEL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E DI ESECUZIONE DEI LAVORI DI RECUPERO IMMOBILE EX SCUOLA PADRE SANTO DI GUARDO DI VIA BELVEDERE.,01-PROCEDURA APERTA,,,idm11004
226,74457012D7,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,0.00,0.00,AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA E DEL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E DI ESECUZIONE DEI LAVORI DI MANUTENZIONE STRAORDINARIA EDILE ED IMPIANTISTICA DELL'I.C. PETRARCA DI VIA PANTELLERIA.,01-PROCEDURA APERTA,,,idm11210
227,7447866D71,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,0.00,0.00,"AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA E DEL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E DI ESECUZIONE DEI LAVORI DI MANUTENZIONE STRAORDINARIA, MESSA IN SICUREZZA SISMICA, PREVENZIONE INCENDI E MIGLIORAMENT...",01-PROCEDURA APERTA,,,idm11414
228,74476077B7,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,0.00,0.00,"AFFIDAMENTO DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA NONCHE' L'INCARICO DI COORDINATORE ALLA SICUREZZA IN FASE DI PROGETTAZIONE E DI ESECUZIONE DEI LAVORI DI ""RIQUALIFICAZIONE PALA GALERMO"".",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm11633
229,Z29229F067,00137020871,CT - Direzione Cultura,3442.62,3442.62,"PATTO PER CATANIA - DELIBERA CIPE N. 26 del 10/08/2016. Progetto ""EPICUM"". Affidamento realizzazione attività di comunicazione e sedimentazione ricerca scientifica.",23-AFFIDAMENTO DIRETTO,2018-02-22,2018-04-04,idm11739
230,ZF32189B52,00137020871,RU -  Direzione Risorse Umane,947.22,947.22,RdO n°1835040 Lotto/1 Acquisto Beni di Cancelleria,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm11759
231,Z0E2189BSE,00137020871,RU -  Direzione Risorse Umane,1220.00,1220.00,RdO n°1835040 Acquisto climatizzatori,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm11789
232,ZEA213E8CD,00137020871,CT - Direzione Cultura,917.82,917.82,RdO n.1815700 - Acquisto libri e DVD per la biblioteca V. Bellini con fondi comunali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-02-27,2018-03-19,idm11816
233,Z8121008B3,00137020871,Servizio Gestione economica del personale,1283.75,1283.75,RdO n° 1803694 - Acquisto sedie ergonomiche per G.E.P. - lotto 1,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm11839
234,Z152100901,00137020871,RU -  Direzione Risorse Umane,0.00,0.00,RdO n° 1803694 Acquisto attrezzatura informatica per G.E.P. - lotto 2,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm11872
235,7300344273,00137020871,RG - Direzione Ragioneria Generale – Programmazione Bilancio – Provveditorato e Economato,217605.00,217605.00,Acquisizione della copertura assicurativa RCT/O anno 2018.,01-PROCEDURA APERTA,2018-01-11,2019-01-10,idm11884
236,Z6C20A4747,00137020871,CT - Direzione Cultura,33165.58,11305.33,RdO n°1742468 - Servizio di comunicazione P.O.N.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-30,,idm11907
237,ZCC208F75C,00137020871,CT - Direzione Cultura,3680.00,3680.00,"PATTO PER CATANIA-DELIB. CIPE n. 26/2016. Progetto ""Il Museo Virtuale della Musica BellinInRete"". Affidamento servizio di digitalizzazione.",23-AFFIDAMENTO DIRETTO,2017-10-26,2017-12-21,idm11935
238,7159305D5F,00137020871,PI - Direzione Pubblica Istruzione - Sport - Pari Opportunità,1084772.72,543027.71,Affidamento del “Servizio di trasporto gratuito degli alunni della scuola dell’obbligo (primaria e secondaria di primo grado),01-PROCEDURA APERTA,2018-01-07,,idm11952
239,Z141EE18CD,00137020871,CT - Direzione Cultura,6050.00,6050.00,RdO N.1603492 sul MePA per il servizio di digitalizzazione manoscritti e documenti del patrimonio Museo Vincenzo Bellini.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-08-01,2017-12-21,idm11974
240,7202000E66,00137020871,GS - Direzione Gabinetto del Sindaco - Ufficio Staff del Sindaco,477540.98,385784.22,"Fornitura del servizio ""Sistema Pubblico di connettività"" per gli uffici comunali e gli istituti scolastici per il periodo 01/10/2017 - 31/12/2019. -",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-09-30,2019-12-30,idm12003
241,Z0520E0BC0,00137020871,CT - Direzione Cultura,500.00,500.00,Manifestazione d'interesse per il reperimento di proposte artistiche per le rassegne: Estate 2017 e Natale 2017,23-AFFIDAMENTO DIRETTO,2017-12-07,2017-12-09,idm12029
242,Z0C20E0CA8,00137020871,CT - Direzione Cultura,500.00,500.00,Manifestazione d'interesse per il reperimento di proposte artistiche per le rassegne: Estate 2017 e Natale 2017,23-AFFIDAMENTO DIRETTO,2017-12-15,2017-12-15,idm12112
243,7069327131,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,8843.94,9728.33,Esecuzione di indagini geognostiche propedeutiche alla verifica di vulnerabilità sismica ed alla progettazione definitiva dei lavori di miglioramento strutturale ed adeguamento antisismico edificio scolastico De Roberto.,02-PROCEDURA RISTRETTA,2017-12-26,2018-01-14,idm12195
244,69600639AD,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,98618.78,98125.65,"RdO n. 1485488 per lavori manutenzione per adeguamento prevenzione incendi scuola  De Amicis -Via Merlino, 28",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-07-02,2017-11-15,idm12227
245,6926859C8B,00137020871,Sicurezza nei posti del lavoro ed ergonomia,546821.57,0.00,Servizi relativi alla Gestione integrata della Salute e Sicurezza sui luoghi di lavoro di cui al D. Lgs. 81/08 e ss.mm. e ii.. Convenzione triennale tra Consip S.p.A. e il R.T.I. ExitOne S.p.A. - Lotto 6 Anno 2017/2019. Impegno triennale di spesa ...,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-01-31,2020-01-30,idm12565
246,686007267F,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,0.00,0.00,Orine in Consip n. 3405725 per il servizio di erogazione energia elettrica anno 2017,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm12585
247,0000000000,00137020871,Sicurezza nei posti del lavoro ed ergonomia,23431.85,23431.85,D. Lgs. 81/08  e ss.mm.ii. Servizi di sicurezza nei Posti di Lavoro ed Ergonomia. Revoca parziale in autotutela della Determinazione n. 03/285 del 27/05/2016 avente per oggetto: Determina a contrarre per il Servizio di Sorveglianza Sanitaria e di ...,23-AFFIDAMENTO DIRETTO,2016-07-06,2016-12-30,idm12600
248,ZC41BAEB2C,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,4685.19,5716.93,Fornitura di materiale vario per la delimitazione dell'area da assegnare al Mercatino dell'artigianato e dell'usato all'interno del dismesso mercato ortofrutticolo all'ingrosso.,23-AFFIDAMENTO DIRETTO,2016-10-23,2016-10-23,idm12620
249,Z171AB4F37,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,18188.25,18172.67,Interventi di manutenzione presso gli impianti di sollevamento dell'IRSAP zona industriale SS114 e della relativa condotta premente per il periodo della balneazione relativa all'anno 2016.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-09-19,2016-12-18,idm12640
250,6777473306,00137020871,PM - Direzione Corpo di Polizia Municipale,0.00,0.00,Servizio ripristino condizioni di sicurezza post-incidente e reintegra matrici ambientali su aree stradali,01-PROCEDURA APERTA,,,idm12672
251,6724795463,00137020871,PM - Direzione Corpo di Polizia Municipale,109870.00,147529.84,"Fornitura e posa in opera di cordoli delineatori stradali in plastica eterogenea riciclata, non valicabili, per pista ciclabile lungomare di Catania da piazza Europa a piazza Nettuno",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-11-21,2017-03-19,idm12705
252,Z4E1A6AA06,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,3654.40,3654.40,Fornitura parti di ricambio per mezzi meccanizzati in dotazione della PO Manutenzione Strade,23-AFFIDAMENTO DIRETTO,2016-07-07,2016-09-11,idm12803
253,6492430AB7,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,117696.03,121486.34,"Aggiudicazione definitiva della gara a procedura negoziata per l'affidamento del servizio di selezione, trasporto e smaltimento in discarica per rifiuti speciali non pericolosi (D.Lgs. 36/03 )ovvero in sito di recupero autorizzato di rifiuti speci...",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-11-07,2017-01-09,idm12832
254,6683647FF8,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,25937.68,27032.48,"Per i lavori necessari per la stagione balneare 2016 sbarramento a canale e torrente. Torrente Fontanarossa - Forcile, canale cintura - sbocchi a mare Stazione Centrale,  p.zza Europa - Sciascia.Impegno spesa €. 72.000,00.=(IVA compresa al 22%)",23-AFFIDAMENTO DIRETTO,2016-08-04,2017-01-29,idm12858
255,79235922F8,00137020871,SI - Direzione Sistemi Informativi – E-Government – Smart-City,38100.00,0.00,"PON Metro Asse 1 - Scheda CT 1.1.1.a2 ""Estensione Infrastruttura e Servizi Applicativi agli altri Enti"" - Servizi informatici di progettazione grafica e funzionale per adeguamento alle linee guida AGID del portale istituzionale del Comune di Catan...",23-AFFIDAMENTO DIRETTO,,,idm12890
256,ZAB1A42F3C,00137020871,PM - Direzione Corpo di Polizia Municipale,3412.50,3412.50,FORNITURA URGENTE DI N.100 NEW JERSEY IN PLASTICA PER IL LUNGOMARE DI CATANIA,23-AFFIDAMENTO DIRETTO,2016-06-16,2016-06-21,idm12908
257,Z031A176EC,00137020871,Sicurezza nei posti del lavoro ed ergonomia,769.21,769.21,"Fornitura D.P.I. da assegnare al servizio di Protezione Civile. Impegno spesa  € 769,21  IVA inclusa. Determina a contrarre.",23-AFFIDAMENTO DIRETTO,2016-06-15,2016-06-15,idm12934
258,6717798647,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,92167.39,104814.64,Manutenzione ordinaria delle sedi stradali e delle piazze cittadine,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-08-05,2017-02-05,idm12954
259,ZDC199BB04,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,4270.00,4270.00,Affidamento di nolo a freddo di attrezzature (N° 1 Escavatore da 35 Q.li) per la realizzazione di trincee drenanti nel Cimitero di Catania Quadrante S. Francesco d'Assisi ai sensi del comma 8 art. 125 del D.Lgs. 163/2006,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-11,2016-05-26,idm12986
260,Z5F19278AC,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,23360.65,19990.54,FORNITURA DI MATERIALI VARI PER I LAVOR IDI MANUTENZIONE DELLE VIE E PIAZZE DELLA CITTA' DA ESEGUIRSI IN AMMINITRAZIONE DIRETTA A MEZZO DELLA po MAN. STRADE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-01,2016-05-26,idm13015
261,6614679DC7,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,49398.90,32717.88,"Aggiudicazione definitiva della gara a procedura informale, cottimo fiduciario, per l'affidamento della fornitura di materiale per la realizzazione di trincee drenanti nel Cimitero di Catania, quadrante S. F. d'Assisi",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-04-01,2017-01-19,idm13032
262,Z6F18011E9,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,19983.30,19983.30,FORNITURA TRANSENNE METALICHE PER LA VIABILITA' CITTADINA E SALVAGUARDIA PUBBLICA INCOLUMITA',23-AFFIDAMENTO DIRETTO,2016-01-27,2016-01-27,idm13061
263,6539549E8A,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,105848.00,58154.11,Interventi finalizzati alla messa in sicurezza e alla prevenzione del rischio connesso alla vulnerabilità degli interventi anche non strutturali dell' I.C.  A. Musco di Viale da Verrazzano.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-06-15,,idm13087
264,Z4417E8309,00137020871,CT - Direzione Cultura,6557.38,6557.38,"Affidamento incarico mostra ""La scuola di Piazza del Popolo"" presso il Palazzo della Cultura dal 24 gennaio al 20 marzo",23-AFFIDAMENTO DIRETTO,2016-01-23,2016-03-19,idm13133
265,647099305B,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,130957.70,130943.50,"Interventi finalizzati alla messa in sicurezza e alla prevenzione del rischio connesso alla vulnerabilità degli elementi anche non strutturali, dell'I.C. ""Coppola"" di via Medaglia d'Oro.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-04,2016-10-20,idm13153
266,6470797E98,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,105532.83,96213.26,"Interventi finalizzati alla messa in sicurezza e alla prevenzione del rischio connesso alla vulnerabilità degli elementi anche non strutturali dell'I.C. ""Mascagni"" di viaa di Grecorio N° 26 Catania.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-05,2016-11-14,idm13176
267,64717798F9,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,127989.78,55363.51,"Interventi finalizzati alla messa in sicurezza e alla prevenzione del rischio connesso alla vulnerabilità degli elementi anche non strutturali del C.D. ""De Amicis"" di via E.leonora D?Angiò N° 79 Catania.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-07-07,,idm13205
268,64709171A3,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,109297.31,108730.00,"Interventi finalizzati alla messa in sicurezza e alla prevenzione del rischio connesso alla vulnerabilità degli elementi anche non strutturali del C.D. ""Dante Alighieri"" di via Cagliari N° 59 Catania.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-10,2017-01-10,idm13236
269,Z66185644C,00137020871,Sicurezza nei posti del lavoro ed ergonomia,17000.00,17000.00,"D. Lgs. 81/08 e ss.mm.e ii.. Accordo - Stato Regioni del 21/12/2011 e del 22/02/2012 e ss.mm.ii..
Formazione generale obbligatoria per i dipendenti del Comune di Catania. Impegno spesa di € 17.000,00 iva esente.",17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2016-03-01,2016-12-30,idm13265
270,ZA8164A182,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,7556.39,7474.90,Manutenzione impianti idrici e delle elettropompe delle fontane ornamentali,23-AFFIDAMENTO DIRETTO,2015-06-29,2015-10-06,idm13285
271,649984629A,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,32710.00,0.00,"Affidamento di incarico di verifiche di vulnerabilità sismica e progettazione definitiva per il "" Miglioramento strutturale ed adeguamento antisismico dell'immobile sede del plesso scolastico De Amicis di via Merlino"".Importo a b. a. €. 64.429,56",06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-07-31,2018-11-27,idm13305
272,6511583846,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,4973.00,0.00,"Affidamento di incarico di verifiche di vulnerabilità sismica e progettazione definitiva per il miglioramento strutturale ed adeguamento antisismico dell'immobile sede del plesso scolastico "" Deledda"" di piazza Montessori. Importo a b. a. €. 70.25...",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-01-01,2018-01-21,idm13325
273,6511295A9B,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,37562.46,47659.24,"Affidamento di incarico di verifica di vulnerabilità sismica e progettazione definitiva per il "" Miglioramento strutturale ed adeguamento antisismico dell'Immobile sede del plesso scolastico De Roberto di via Confalonieri"". Importo a b. a. €. 7487...",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-07-15,2018-09-19,idm13357
274,6503232CCE,00137020871,LP - Direzione Lavori Pubblici - Infrastrutture - Mobilità Sostenibile - Servizi Cimiteriali,31427.47,39875.18,"Affidamento di incarico di verifiche di vulnerabilità sismica e progettazione definitiva per il "" Miglioramento strutturale ed  adeguamento antisismico dell'immobile sede del plesso scolastico D'Annunzio Don Milani di via Brindisi"". Importo a b. a...",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-08-27,2018-10-30,idm13386
275,Z5112C7704,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,1380.00,900.00,Verifica periodica dell'impianto di messa a terra del castello Ursino e del Comando di Polizia Municipale,23-AFFIDAMENTO DIRETTO,2014-09-30,2014-12-30,idm13412
276,5170909119,00137020871,Direzione Manutenzioni Servizi Tecnici - Servizi Cimiteriali- Demolizione Opere Abusive,5416525.00,2024295.24,Adesione convenzione Consip Energia elettrica 10 - Lotto 3,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2013-09-30,2014-02-27,idm13429
