n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1151,Z2227DE650,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",640.73,640.73,Segnaletica verticale uscita mezzi VVFF,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-04-17,idm24137
1152,7852007129,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",1422125.51,0,Cittadella sportiva delle Palombare. - Progetto di riqualificazione energetica.,01-PROCEDURA APERTA,2019-06-14,0001-01-01,idm24157
1153,Z5E27E8798,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",4103.50,4103.50,PISCINA COMUNALE DEL PASSETTO - LAVORI DI RIPRISTINO DELLA FACCIATA DANNEGGIATA DA ATTI VANDALICI-SOSTITUZIONE POMPE,23-AFFIDAMENTO DIRETTO,2018-12-17,2019-03-04,idm24177
1154,786412406D,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",0.00,0,CENTRI DIURNI SOCIO-EDUCATIVI RIABILITATIVI PER DISABILI Cooperativa Centro Papa Giovanni XXIII,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm24197
1155,ZA42836311,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4900.00,4900.00,Fornitura e posa in opera struttura in acciaio e legno a servizio delle piscine del Passetto,23-AFFIDAMENTO DIRETTO,2019-04-19,2019-05-08,idm24217
1156,ZF927D96FF,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",5500.00,5500.00,"Lavori nell'edificio comunale sito in via Costa 46, Frazione Poggio, Ancona.  Lavori di sistemazione varia. Liquidazione ditta 'Edilizia Teodori A. & C. sas'",23-AFFIDAMENTO DIRETTO,2019-04-09,2019-05-07,idm24237
1157,Z7C27A2147,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",879010.00,0,INSERIMENTO MINORE CODICE ICARO 9986 NEL CENTRO SEMIRESIDENZIALE - CIG Z7C27A2147 - PERIODO DAL 14.01.2019 AL 31.12.2019,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-01-14,2019-12-31,idm24257
1158,ZC42786EBA,00351040423,"Comune di Ancona - Direzione Politiche Sociali, Servizi Scolastici ed Educativi",1649200.00,0,INSERIMENTO MINORE CODICE ICARO 9111 NEL CENTRO SEMIRESIDENZIALE - CIG ZC42786EBA -PERIODO DAL 06/02/19 AL 31/12/19,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-02-06,2019-12-31,idm24277
1159,ZE2284E083,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",21000.00,0,"Espletamento delle attività A.2, A.4 del progetto inquinamento atmosferico (P.I.A.) ANCONA - AFFIDAMENTO INCARICO",23-AFFIDAMENTO DIRETTO,2019-05-10,2019-12-31,idm24297
1160,Z892171DC8,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",14037.13,0,TELECOM FISSO CONSIP 4 3 BIM 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-02-01,2019-03-31,idm24317
1162,Z422838F3F,00351040423,Comune di Ancona - Ufficio Informatica,1000.00,1000.00,AFFIDAMENTO SERVIZI ASSISTENZA SOFTWARE SIPAL TRAMITE ODASU MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-26,2019-05-27,idm24357
1163,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,1620.21,1620.21,FATTURAZIONE SERVIZIO INTEGRATO NOTIFICHE - GENNAIO 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-01-31,idm24377
1164,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,32609.74,32609.74,ELABORAZIONE DATI STAMPA E IMBUSTAMENTO VERBALI NOTIFICATI A MEZZO POSTA MESSI E FACILITY PEC NEI MESI DI GENNAIO FEBBRAIO MARZO APRILE 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm24397
1165,ZF0277EC6B,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4950.00,4950.00,Installazione giochi e attrezzature ginniche scuola Fantasia e parco Cittadella,23-AFFIDAMENTO DIRETTO,2019-04-11,2019-04-16,idm24417
1166,ZEF25B3884,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",20932.54,20932.54,Interventi urgenti di vulnerabilità sismica degli edifici scolastici. Scuola G. Marconi. Liquidazione 'GEA SOC COOP'.,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-05-08,idm24437
1167,Z1F25A6E5D,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",10000.00,10000.00,Interventi urgenti per le verifiche di vulnerabilità sismica degli edifici scolastici. Scuola di Montesicuro. Liquidazione 'All'Ingegneria Studio Tecnico Associato'.,23-AFFIDAMENTO DIRETTO,2018-11-15,2019-05-09,idm24457
1168,ZE2281B5AA,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",588.36,588.36,"atto di liquidazione relativo a: servizio di stampa, invio bollettini postali e rendicontazione per l'incasso dei permessi di sosta - I acconto  2019",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm24477
1169,Z3F264A9FA,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",2368.00,2368.00,Fornitura altalene Posatora,23-AFFIDAMENTO DIRETTO,2019-02-12,2019-02-12,idm24497
1170,Z942814C52,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",1300.00,1300.00,"Parco Unicef: pulizia griglie, sistemazione fontana, pulizia scarpata e potaura ulivo",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-04-18,idm24517
1171,Z4C27C59C2,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",7200.00,7200.00,riqualificazione Piazza Dante ITI Waterfront incarico per prospezione georadar (gpr) ad alta definizione finalizzata alla ricerca di strutture sepolte,23-AFFIDAMENTO DIRETTO,2019-05-20,2019-06-20,idm24537
1172,ZA326E69C0,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4381.72,0,Messa in sicurezza del piano viabile di Via Mattei e rotatoria Via Einaudi.,23-AFFIDAMENTO DIRETTO,2019-04-19,2019-04-24,idm24557
1173,Z4028163C3,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",20000.00,20000.00,URBAN CENTER AL PALAZZO DEGLI  ANZIANI - RIFUNZIONALIZZAZIONE DEI PIANI  BASSI DI PALAZZO ANZIANI - REALIZZAZIONE DI IMPIANTO  DI DEUMIDIFICAZIONE E PREDISPOSIZIONE DI IMPIANTO TERMICO,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-06-24,idm24571
1174,ZF728330E2,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",1202.00,1202.00,Riqualificazione Parco Passetto: realizzazione staccionata e rimozione staccionata divelta,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-05-03,idm24591
1175,ZCB2838FE5,00351040423,Comune di Ancona - Ufficio Informatica,800.00,800.00,AFFIDAMENTO SERVIZI ASSISTENZA SOFTWARE CIVILIA TRAMITE ODA SU MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-25,2019-05-26,idm24611
1176,Z392836A81,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",228.73,228.73,Strada Gallignano: abbattimento pioppo secco + taglio rami secchi altro pioppo,23-AFFIDAMENTO DIRETTO,2019-04-30,2019-05-02,idm24631
1177,Z87283B865,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",22000.00,22000.00,tipicità in blu  ancona 16-19 maggio 2019 supporto associazione produttori pesca Ancona,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-20,idm24651
1178,Z36280BE4F,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",1262.00,1262.00,STADIO DEL CONERO: SISTEMAZIONE DEI LOCALI IGIENICI - PISCINA D. SAVIO: SISTEMAZIONE PAVIMENTO ATTORNO ALLA VASCA E ALL'INGRESSO,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-04-04,idm24671
1179,Z862780D9E,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4398.10,0,INDAGINE DIAGNOSTICA NUOVA SCUOLA MERCANTINI SIRENETTA,23-AFFIDAMENTO DIRETTO,2018-11-28,2019-04-30,idm24691
1180,ZFA2810E97,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",783.54,0,"Fornitura materiali per lavori in economia diretta - Aprile 2019 - Bolle n. 2265, 2440 e 2511.",23-AFFIDAMENTO DIRETTO,2019-04-15,2019-04-30,idm24711
1181,70952208C3,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",2051.00,0,Fermo macchina piano neve stagione 2018/2019.,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-05-09,idm24731
1183,ZA328526CB,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1200.00,0,tipicità in blu 16-19 maggio 2019servizi televisivi ulteriori inserzioni su quotidiani e spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-05-19,idm24765
1184,ZB82780D5E,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",3195.69,0,ATTO DI LIQUIDAZIONE INDAGINI PRELIMINARI E RELAZIONE GEOLOGICA NUOVA SCUOLA MERCANTINI SIRENETTA,23-AFFIDAMENTO DIRETTO,2018-11-28,2019-04-30,idm24785
1185,Z7B28526CC,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",800.00,800.00,tipicità in blu 16-19 maggio 2019 servizi televisivi-ulteriori   inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-12,2019-05-19,idm24805
1186,Z53328526C,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",295.00,0,tipicità in blu 16-19 maggio 2019 servizi televisivi-ulteriori   inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-05-19,idm24825
1187,ZD628526D0,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",2000.00,2000.00,tipicità in blu 16-19 maggio 2019 servizi televisivi-ulteriori   inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-18,idm24845
1188,Z8628526D2,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",750.00,0,tipicità in blu 16-19 maggio 2019 servizi televisivi- ulteriori  inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-05-16,idm24865
1189,7143482BD2,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",1910.89,1910.89,Manutenzione straordinaria strade 2017. Lavori Asse nord sud. Lavori in economia.,23-AFFIDAMENTO DIRETTO,0001-01-01,0001-01-01,idm24885
1190,Z5E28526D3,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1000.00,1000.00,tipicità in blu 16-19 maggio 2019 servizi televisivi- ulteriori  inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-05-20,idm24905
1191,Z3628526D4,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",240.00,0,tipicità in blu 16-19 maggio 2019 servizi televisivi- ulteriori  inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-12,2019-05-18,idm24925
1192,ZE128526D6,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",187.50,180.00,tipicità in blu 16-19 maggio 2019 servizi televisivi-ulteriori   inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-05-19,idm24945
1193,7143482BD2,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",0.00,1196.60,Manutenzione straordinaria strade 2017. Asse nord sud. Liquidazione rata di saldo.,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),0001-01-01,0001-01-01,idm24965
1194,ZB0285CB18,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",130.00,130.00,Affidamento servizio di rimozione trasporto smaltimento carcassa di tartaruga marina - spiaggia Palombina,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-12-31,idm24985
1195,ZF826351B1,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",5115.00,0,Fornitura di emulsione bituminosa Fastabit sfuso.,23-AFFIDAMENTO DIRETTO,2018-12-27,2019-04-30,idm25005
1196,Z0E28526D5,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",600.00,0,tipicità in blu 16-19 maggio 2019 servizi televisivi-ulteriori   inserzioni su quotidiani -spot radio-,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-19,idm25025
1197,ZE1277E27E,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",2030.00,2476.60,CENTRO PER DISABILI IL CIGNO DI VIA VENETO. INDAGINE GEOGNOSTICA PER RELAZIONE GEOLOGICA,23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-29,idm25045
1198,ZD82858384,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1150.00,0,tipicita' in blu 16-19 maggio Affidamento di servizi diversi per realizzazione e gestione manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-18,idm25065
1199,ZDF273862E,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",8022.00,9786.84,Realizzazione di pedonali rialzati in via Gigli-fraz. Varano- via Ascoli Piceno,23-AFFIDAMENTO DIRETTO,2019-03-25,2019-03-30,idm25085
1201,Z7A279BCBB,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",1350.00,1350.00,copie elaborati edifici scolastici per vulnerabilità strutturali,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-05-08,idm25125
1203,ZB627C1157,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1460.00,1460.00,NOLEGGIO PREFABBRICATO GUARDIA MEDICA PER LE SPIAGGE DI PORTONOVO – ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-08-31,idm25165
1204,ZA427DDC40,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",20000.00,18000.00,DIFESA COSTIERA DEL LITORALE DI PORTONOVO – RIPASCIMENTO DEL PARAGGIO MOLO-RAMONA – PIANO DI MONITORAGGIO ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-04-10,2019-12-31,idm25185
1205,XEE134230D,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",4542.40,4542.40,Adeguamento antincendio impiantistico delle autorimesse Traiano e Torrioni. Liquidazione parcella a saldo ing. Ignazio Ezio Callari,23-AFFIDAMENTO DIRETTO,2017-02-11,2019-03-28,idm25205
1206,ZB1253D42B,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",3870.91,1935.49,LAVORI DI RIQUALIFICAZIONE PIAZZA TRA VIA DELL'ARTIGIANATO E VIA DELL'INDUSTRIA - QUARTIERE PALOMBARE - AFFIDAMENTO INCARICO PROFESSIONALE DI DIRETTORE OPERATIVO DELLE OPERE STRUTTURALI - ING. VIGLIONE MICHELE DI ANCONA,23-AFFIDAMENTO DIRETTO,0001-01-01,0001-01-01,idm25225
1207,ZD82858384,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1150.00,0,tipicità in blu 16-19 maggio 2019  affidamento servizi a diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-19,idm25245
1208,ZB02858385,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",125.00,0,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-20,idm25265
1209,Z882858386,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",2150.00,0,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm25285
1210,Z602858387,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",400.00,400.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm25305
1211,Z382858388,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",3000.00,3660.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-18,idm25325
1212,ZB92858FC0,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",2441.82,2441.82,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-16,2019-05-19,idm25345
1213,Z6B285838D,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",2004.00,1539.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-19,idm25365
1214,ZD82814D00,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",36.60,36.60,Atto di liquidazione relativo a: pagamento canone e transazioni POS presso ufficio permessi M&P - I trimestre 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-03-31,idm25385
1215,Z102858389,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",500.00,550.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-18,idm25405
1216,ZE3285838A,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",50.00,61.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-17,idm25425
1217,ZBB285838B,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",924.00,924.00,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-18,idm25445
1219,Z7B2861CE5,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",750.00,0,SUPPORTO FORMATIVO IN MATERIA DI NOVITA' FISCALI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-05-15,2019-05-15,idm25485
1220,6849510A74,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",431022.35,13501.56,OPERE MECCANICHE ED IMPIANTISTICHE NUOVI ASCENSORI DEL PASSETTO,01-PROCEDURA APERTA,2017-03-30,2017-05-29,idm25499
1221,ZEE28608E8,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",367.95,367.95,Acquisto libri presso Editrice Città Nuova,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-20,idm25531
1222,ZA62860EFE,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",600.00,598.24,Acquisto libri presso Libreria Feltrinelli,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-12-31,idm25551
1223,5873143EE9,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",23000.00,6900.00,GARA D'AMBITO SERVIZIO DISTRIBUZIONE GAS NATURALE - INTEGRAZIONE INCARICO DI ASSISTENZA AL RUP,23-AFFIDAMENTO DIRETTO,2019-05-14,0001-01-01,idm25571
1224,Z36285F6B0,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",976.00,878.40,DETERMINA A CONTRARRE PER AFFIDAMENTO DIRETTO FUORI MEPA ALLA O.M.E.C. DEL SERVIZIO NOLEGGIO ORARIO MULETTO PER ALLESTIMENTO E DISALLESTIMENTO STRUTTURE DIVERSE ALLA MOLE VANVITELLIANA NELL’AMBITO DEI PROGETTI DA REALIZZARSI IN LOCO (PRESENTE + AMO L,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-09-30,idm25591
1225,5496930223,00351040423,Comune di Ancona - Corpo della Polizia Municipale,1674.67,1674.67,FATTURAZIONE SERVIZIO INTEGRATO NOTIFICHE - MARZO 2019,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-31,idm25611
1227,ZE0264B8F0,00351040423,Comune di Ancona - Corpo della Polizia Municipale,5980.44,5980.44,ACQUISTO DI CINTURONI PER COMANDO POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2018-12-19,2019-05-16,idm25651
1228,Z93285838C,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",334.08,334.08,tipicità in blu 16-19 maggio affidamento di servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-19,idm25671
1229,ZC52798B55,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",3638.82,3638.82,fornitura arredi esterni scuola Mercantini /Sirenetta a Palombina,23-AFFIDAMENTO DIRETTO,2019-03-25,2019-04-06,idm25691
1230,Z6528684C7,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",2150.00,2150.00,tipicità in blu 16-19 maggio affidamento di ulteriori servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-19,idm25711
1231,z3d28684c8,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1950.00,0,tipicità in blu 16-19 maggio affidamento di ulteriori servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-19,idm25731
1232,z4828684ce,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",150.00,150.00,tipicità in blu 16-19 maggio affidamento di ulteriori servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-19,idm25751
1233,Z1528684C9,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",4935.90,4935.90,tipicità in blu 16-19 maggio affidamento di  ulteriori servizi diversi per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-19,idm25771
1234,ZC028684CB,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",1220.00,1220.00,tipicità in blu 16-19 maggio 2019  affidamento ulteriori servizi  per la realizzazione e la gestione della manifestazione,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-05-16,2019-05-20,idm25791
1235,Z7028684CD,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",4950.00,4950.00,tipicità in blu 16-19 maggio 2019  affidamento ulteriori servizi  per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-19,idm25811
1236,ZB92858FC0,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",360.00,360.00,tipicità in blu 16-19 maggio 2019  affidamento ulteriori servizi  per la realizzazione e la gestione della manifestazione,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-17,idm25831
1237,Z6A283020E,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",9168.30,9168.30,"progetto PRESENTE – Una Strategia Socio Culturale (di cui alla DG n° 136/2019). Determinazione a contrarre (#2) per azioni diverse di progetto con definizione modalità, impegni di spesa, acquisizione cig ed affidamenti diretti ex art 36 Codice dei Co",23-AFFIDAMENTO DIRETTO,2019-05-16,2019-07-30,idm25851
